REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q20_PERSON_SERIAL_NO,Q20_REASON_FEWER_HOURS,Q21_ENGAGED_SECONDARY_OCCU,Q22_WHAT_SECONDARY_OCCU,Q23_PLACE_SECONDARY_OCCU,Q24_STATUS_OF_OCCUPATION,Q25_NO_OF_HOURS_OF_WORKING
 6,2012,10,1,81,052,10,2,052,01, ,2,    ,    , ,  
 6,2012,10,1,81,052,10,2,052,02, ,2,    ,    , ,  
 6,2012,10,2,81,053,01,1,073,01,8,2,    ,    , ,  
 6,2012,10,2,81,053,03,1,075,01,9,2,    ,    , ,  
 6,2012,10,2,81,053,03,1,075,02,9,2,    ,    , ,  
 6,2012,10,2,81,053,06,1,079,01, ,2,    ,    , ,  
 6,2012,10,2,81,053,07,1,080,01, ,2,    ,    , ,  
 6,2012,10,2,81,053,08,1,081,01,4,2,    ,    , ,  
 6,2012,10,2,81,053,08,1,081,02,4,2,    ,    , ,  
 6,2012,10,2,81,053,09,1,082,01,4,2,    ,    , ,  
 6,2012,10,3,81,054,01,1,012,01,7,2,    ,    , ,  
 6,2012,10,3,81,054,03,1,014,01, ,2,    ,    , ,  
 6,2012,10,3,81,054,04,1,015,01, ,2,    ,    , ,  
 6,2012,10,3,81,054,05,1,016,01, ,1,6121,0411,3,20
 6,2012,10,3,81,054,05,1,016,02, ,1,6121,0411,4,07
 6,2012,10,3,81,054,05,1,016,04,7,2,    ,    , ,  
 6,2012,10,3,81,054,05,1,016,06, ,2,    ,    , ,  
 6,2012,10,3,81,054,05,1,016,07, ,2,    ,    , ,  
 6,2012,10,3,81,054,06,1,017,01,4,2,    ,    , ,  
 6,2012,10,3,81,054,07,1,018,01, ,2,    ,    , ,  
 6,2012,10,3,81,054,07,1,018,02, ,2,    ,    , ,  
 6,2012,10,3,81,054,07,1,018,03, ,2,    ,    , ,  
 6,2012,10,3,81,054,08,1,019,01, ,2,    ,    , ,  
 6,2012,10,3,81,054,09,1,020,01, ,2,    ,    , ,  
 6,2012,10,3,81,054,09,1,020,02, ,2,    ,    , ,  
 6,2012,10,3,81,054,10,1,021,01, ,2,    ,    , ,  
 6,2012,10,3,81,054,10,1,021,02,7,2,    ,    , ,  
 6,2012,10,2,81,055,01,1,002,01,1,2,    ,    , ,  
 6,2012,10,2,81,055,08,1,009,01,1,1,6121,1522,3,08
 6,2012,10,2,81,055,08,1,009,02, ,2,    ,    , ,  
 6,2012,10,2,81,055,07,1,008,01,1,1,6121,0411,4,15
 6,2012,10,2,81,055,07,1,008,02,1,1,6121,0411,3,12
 6,2012,10,2,81,055,06,1,007,01,1,2,    ,    , ,  
 6,2012,10,2,81,055,05,1,006,01,1,2,    ,    , ,  
 6,2012,10,2,81,055,05,1,006,02,1,2,    ,    , ,  
 6,2012,10,2,81,055,05,1,006,03, ,2,    ,    , ,  
 6,2012,10,2,81,055,04,1,005,01, ,2,    ,    , ,  
 6,2012,10,2,81,055,03,1,004,01, ,1,6111,0131,3,30
 6,2012,10,2,81,055,03,1,004,02, ,1,6111,0131,4,20
 6,2012,10,2,81,055,03,1,004,03, ,1,8322,6022,3,20
 6,2012,10,2,81,055,01,2,001,01,1,2,    ,    , ,  
 6,2012,10,2,81,055,01,2,001,02, ,2,    ,    , ,  
 6,2012,10,2,81,055,01,2,001,03,1,2,    ,    , ,  
 6,2012,10,2,81,056,01,1,032,01, ,1,6112,0161,3,20
 6,2012,10,2,81,056,02,1,033,03, ,2,    ,    , ,  
 6,2012,10,2,81,056,04,1,035,03,1,2,    ,    , ,  
 6,2012,10,2,81,056,05,1,036,01, ,1,6112,0161,3,35
 6,2012,10,2,81,056,05,1,036,02,1,2,    ,    , ,  
 6,2012,10,2,81,056,07,1,038,01, ,2,    ,    , ,  
 6,2012,10,2,81,056,07,1,038,02, ,2,    ,    , ,  
 6,2012,10,2,81,056,08,1,039,01, ,1,6112,0161,3,20
 6,2012,10,2,81,056,08,1,039,02,1,2,    ,    , ,  
 6,2012,10,2,81,056,09,1,040,01, ,2,    ,    , ,  
 6,2012,10,2,81,056,10,1,041,01, ,1,6112,0211,3,10
 6,2012,10,2,81,056,10,1,041,02, ,2,    ,    , ,  
 6,2012,10,2,81,057,01,1,022,01,1,2,    ,    , ,  
 6,2012,10,2,81,057,01,1,022,03, ,2,    ,    , ,  
 6,2012,10,2,81,057,01,1,022,04, ,2,    ,    , ,  
 6,2012,10,2,81,057,03,1,024,01, ,2,    ,    , ,  
 6,2012,10,2,81,057,03,1,024,02, ,2,    ,    , ,  
 6,2012,10,2,81,057,04,1,025,02, ,2,    ,    , ,  
 6,2012,10,2,81,057,04,1,025,03,7,2,    ,    , ,  
 6,2012,10,2,81,057,06,1,027,01, ,2,    ,    , ,  
 6,2012,10,2,81,057,06,1,027,02, ,2,    ,    , ,  
 6,2012,10,2,81,057,07,1,028,01,8,2,    ,    , ,  
 6,2012,10,2,81,057,07,1,028,02,9,2,    ,    , ,  
 6,2012,10,2,81,057,08,1,029,01, ,2,    ,    , ,  
 6,2012,10,2,81,057,08,1,029,02, ,2,    ,    , ,  
 6,2012,10,2,81,057,09,1,030,01, ,2,    ,    , ,  
 6,2012,10,2,81,057,09,1,030,02, ,2,    ,    , ,  
 6,2012,10,2,81,057,10,1,031,01, ,2,    ,    , ,  
 6,2012,10,2,81,057,10,1,031,02, ,2,    ,    , ,  
 6,2012,11,2,81,058,01,1,001,01, ,2,    ,    , ,  
 6,2012,11,2,81,058,01,1,001,02, ,2,    ,    , ,  
 6,2012,11,2,81,058,01,1,001,03, ,2,    ,    , ,  
 6,2012,11,2,81,058,03,1,003,01, ,2,    ,    , ,  
 6,2012,11,2,81,058,03,1,003,02, ,2,    ,    , ,  
 6,2012,11,2,81,058,03,1,003,03, ,2,    ,    , ,  
 6,2012,11,2,81,058,04,1,004,01, ,2,    ,    , ,  
 6,2012,11,2,81,058,07,1,007,01,5,1,7122,4521,1,56
 6,2012,11,2,81,058,08,1,008,01, ,2,    ,    , ,  
 6,2012,11,2,81,058,08,1,008,02, ,2,    ,    , ,  
 6,2012,11,2,81,058,09,1,009,01, ,1,6111,0111,3,08
 6,2012,11,2,81,058,09,1,009,02, ,2,    ,    , ,  
 6,2012,11,2,81,058,10,1,010,01, ,2,    ,    , ,  
 6,2012,11,2,81,059,01,1,031,01,4,2,    ,    , ,  
 6,2012,11,2,81,059,01,1,031,02,4,2,    ,    , ,  
 6,2012,11,2,81,059,02,1,032,03,1,1,6111,0111,3,20
 6,2012,11,2,81,059,03,1,033,01, ,2,    ,    , ,  
 6,2012,11,2,81,059,03,1,033,02, ,2,    ,    , ,  
 6,2012,11,2,81,059,04,1,034,02, ,2,    ,    , ,  
 6,2012,11,2,81,059,05,1,035,01, ,1,9312,4522,1,15
 6,2012,11,2,81,059,05,1,035,02, ,2,    ,    , ,  
 6,2012,11,2,81,059,06,1,036,01, ,2,    ,    , ,  
 6,2012,11,2,81,059,06,1,036,02, ,2,    ,    , ,  
 6,2012,11,2,81,059,06,1,036,04, ,2,    ,    , ,  
 6,2012,11,2,81,059,07,1,037,01, ,2,    ,    , ,  
 6,2012,11,2,81,059,07,1,037,02,7,1,6111,0111,4,16
 6,2012,11,2,81,059,07,1,037,03, ,2,    ,    , ,  
 6,2012,11,2,81,059,08,1,038,01,4,2,    ,    , ,  
 6,2012,11,2,81,059,08,1,038,02,3,2,    ,    , ,  
 6,2012,11,2,81,059,08,1,038,03, ,2,    ,    , ,  
 6,2012,11,2,81,059,10,1,040,01, ,2,    ,    , ,  
 6,2012,11,2,81,060,01,1,041,01, ,1,6111,0223,3,10
 6,2012,11,2,81,060,01,1,041,02, ,1,6122,0414,3,02
 6,2012,11,2,81,060,02,1,042,01, ,2,    ,    , ,  
 6,2012,11,2,81,060,02,1,042,02,8,2,    ,    , ,  
 6,2012,11,2,81,060,02,1,042,03, ,2,    ,    , ,  
 6,2012,11,2,81,060,03,1,043,01, ,2,    ,    , ,  
 6,2012,11,2,81,060,03,1,043,02, ,2,    ,    , ,  
 6,2012,11,2,81,060,05,1,045,01, ,2,    ,    , ,  
 6,2012,11,2,81,060,06,1,046,01, ,2,    ,    , ,  
 6,2012,11,2,81,060,07,1,047,01,4,2,    ,    , ,  
 6,2012,11,2,81,060,08,1,048,01, ,2,    ,    , ,  
 6,2012,11,2,81,060,08,1,048,02, ,2,    ,    , ,  
 6,2012,11,2,81,060,10,1,050,01, ,2,    ,    , ,  
 6,2012,11,3,81,061,01,1,011,01,5,2,    ,    , ,  
 6,2012,11,3,81,061,01,1,011,02, ,2,    ,    , ,  
 6,2012,11,3,81,061,01,1,011,03, ,2,    ,    , ,  
 6,2012,11,3,81,061,01,1,011,04, ,2,    ,    , ,  
 6,2012,11,3,81,061,02,1,012,01, ,2,    ,    , ,  
 6,2012,11,3,81,061,02,1,012,03, ,2,    ,    , ,  
 6,2012,11,3,81,061,02,1,012,04, ,2,    ,    , ,  
 6,2012,11,3,81,061,03,1,013,01, ,2,    ,    , ,  
 6,2012,11,3,81,061,03,1,013,02, ,2,    ,    , ,  
 6,2012,11,3,81,061,03,1,013,03, ,2,    ,    , ,  
 6,2012,11,3,81,061,03,1,013,04, ,2,    ,    , ,  
 6,2012,11,3,81,061,03,1,013,05, ,2,    ,    , ,  
 6,2012,11,3,81,061,04,1,014,01, ,2,    ,    , ,  
 6,2012,11,3,81,061,05,1,015,01, ,2,    ,    , ,  
 6,2012,11,3,81,061,05,1,015,02, ,2,    ,    , ,  
 6,2012,11,3,81,061,07,1,017,01, ,2,    ,    , ,  
 6,2012,11,3,81,061,07,1,017,02, ,2,    ,    , ,  
 6,2012,11,3,81,061,08,1,018,01, ,1,6121,0414,3,15
 6,2012,11,3,81,061,08,1,018,02, ,2,    ,    , ,  
 6,2012,11,3,81,061,09,1,019,03, ,2,    ,    , ,  
 6,2012,11,3,81,061,10,1,020,01, ,2,    ,    , ,  
 6,2012,11,3,81,061,10,1,020,02, ,2,    ,    , ,  
 6,2012,11,2,81,062,01,1,021,01, ,1,6121,0411,3,15
 6,2012,11,2,81,062,01,1,021,02, ,1,6121,0411,4,08
 6,2012,11,2,81,062,01,1,021,05, ,2,    ,    , ,  
 6,2012,11,2,81,062,02,1,022,01, ,2,    ,    , ,  
 6,2012,11,2,81,062,02,1,022,02, ,2,    ,    , ,  
 6,2012,11,2,81,062,03,1,023,01, ,2,    ,    , ,  
 6,2012,11,2,81,062,03,1,023,02, ,2,    ,    , ,  
 6,2012,11,2,81,062,04,1,024,01, ,1,6112,0112,4,20
 6,2012,11,2,81,062,04,1,024,02, ,2,    ,    , ,  
 6,2012,11,2,81,062,05,1,025,01, ,2,    ,    , ,  
 6,2012,11,2,81,062,05,1,025,02, ,2,    ,    , ,  
 6,2012,11,2,81,062,06,1,026,01, ,1,6112,0112,3,30
 6,2012,11,2,81,062,06,1,026,02, ,2,    ,    , ,  
 6,2012,11,2,81,062,08,1,028,01,1,1,6112,0112,3,25
 6,2012,11,2,81,062,08,1,028,02, ,1,6112,0112,4,10
 6,2012,11,2,81,062,10,1,030,01, ,1,5220,5220,4,20
 6,2012,11,2,81,062,10,1,030,02, ,2,    ,    , ,  
 6,2012,11,2,81,062,10,1,030,03, ,1,5220,5220,3,20
 6,2012,11,2,81,062,10,1,030,04, ,2,    ,    , ,  
 6,2012,11,2,81,063,01,1,071,01, ,2,    ,    , ,  
 6,2012,11,2,81,063,01,1,071,02, ,2,    ,    , ,  
 6,2012,11,2,81,063,01,1,071,03, ,2,    ,    , ,  
 6,2012,11,2,81,063,01,1,071,04, ,2,    ,    , ,  
 6,2012,11,2,81,063,01,1,071,05, ,2,    ,    , ,  
 6,2012,11,2,81,063,02,1,072,01, ,2,    ,    , ,  
 6,2012,11,2,81,063,03,1,073,01, ,2,    ,    , ,  
 6,2012,11,2,81,063,03,1,073,02, ,2,    ,    , ,  
 6,2012,11,2,81,063,03,1,073,03, ,2,    ,    , ,  
 6,2012,11,2,81,063,05,1,075,01, ,2,    ,    , ,  
 6,2012,11,2,81,063,06,1,076,03, ,2,    ,    , ,  
 6,2012,11,2,81,063,07,1,077,01, ,2,    ,    , ,  
 6,2012,11,2,81,063,07,1,077,02, ,2,    ,    , ,  
 6,2012,11,2,81,063,07,1,077,03, ,2,    ,    , ,  
 6,2012,11,2,81,063,08,1,078,01, ,2,    ,    , ,  
 6,2012,11,2,81,063,08,1,078,02, ,2,    ,    , ,  
 6,2012,11,2,81,063,09,1,079,01, ,2,    ,    , ,  
 6,2012,11,2,81,063,09,1,079,02, ,2,    ,    , ,  
 6,2012,11,2,81,063,10,1,080,01, ,2,    ,    , ,  
 6,2012,11,2,81,063,10,1,080,02, ,2,    ,    , ,  
 6,2012,11,1,81,064,03,1,063,01,1,2,    ,    , ,  
 6,2012,11,1,81,064,04,1,064,01, ,2,    ,    , ,  
 6,2012,11,1,81,064,05,1,065,05, ,2,    ,    , ,  
 6,2012,11,1,81,064,07,1,067,01, ,2,    ,    , ,  
 6,2012,11,1,81,064,07,1,067,02, ,2,    ,    , ,  
 6,2012,11,1,81,064,08,1,068,01, ,2,    ,    , ,  
 6,2012,11,1,81,064,09,1,069,01, ,2,    ,    , ,  
 6,2012,11,1,81,064,10,1,070,01, ,2,    ,    , ,  
 6,2012,11,1,81,064,10,1,070,03, ,2,    ,    , ,  
 6,2012,11,1,81,064,10,1,070,04, ,2,    ,    , ,  
 6,2012,11,1,81,064,10,1,070,05, ,2,    ,    , ,  
 6,2012,11,2,81,065,02,1,052,01,1,1,6122,0414,3,02
 6,2012,11,2,81,065,02,1,052,02,1,2,    ,    , ,  
 6,2012,11,2,81,065,06,1,056,01, ,2,    ,    , ,  
 6,2012,11,2,81,065,06,1,056,02, ,2,    ,    , ,  
 6,2012,11,2,81,065,07,1,057,01, ,2,    ,    , ,  
 6,2012,11,2,81,065,07,1,057,02, ,2,    ,    , ,  
 6,2012,11,2,81,065,07,1,057,03, ,2,    ,    , ,  
 6,2012,11,2,81,065,08,1,058,01, ,1,6112,0171,4,15
 6,2012,11,2,81,065,08,1,058,02, ,2,    ,    , ,  
 6,2012,11,2,81,065,09,1,059,01, ,2,    ,    , ,  
 6,2012,11,2,81,065,09,1,059,02, ,2,    ,    , ,  
 6,2012,11,2,81,065,09,1,059,03, ,2,    ,    , ,  
 6,2012,11,2,81,065,10,1,060,01, ,2,    ,    , ,  
 6,2012,12,2,81,066,01,1,052,01, ,1,6111,0111,3,16
 6,2012,12,2,81,066,02,1,053,01, ,1,6111,0111,3,16
 6,2012,12,2,81,066,03,1,054,02, ,2,    ,    , ,  
 6,2012,12,2,81,066,04,1,055,01, ,2,    ,    , ,  
 6,2012,12,2,81,066,04,1,055,02, ,2,    ,    , ,  
 6,2012,12,2,81,066,04,1,055,03, ,2,    ,    , ,  
 6,2012,12,2,81,066,06,1,057,01, ,2,    ,    , ,  
 6,2012,12,2,81,066,06,1,057,02, ,2,    ,    , ,  
 6,2012,12,2,81,066,07,1,058,01, ,1,6111,0111,3,16
 6,2012,12,2,81,066,10,1,061,01, ,2,    ,    , ,  
 6,2012,12,2,81,066,10,1,061,02, ,2,    ,    , ,  
 6,2012,12,2,81,067,01,1,022,01, ,1,6111,0111,3,25
 6,2012,12,2,81,067,02,1,023,01, ,2,    ,    , ,  
 6,2012,12,2,81,067,02,1,023,02, ,2,    ,    , ,  
 6,2012,12,2,81,067,02,1,023,03, ,2,    ,    , ,  
 6,2012,12,2,81,067,03,1,024,01, ,2,    ,    , ,  
 6,2012,12,2,81,067,04,1,025,01, ,2,    ,    , ,  
 6,2012,12,2,81,067,04,1,025,02, ,2,    ,    , ,  
 6,2012,12,2,81,067,04,1,025,03, ,2,    ,    , ,  
 6,2012,12,2,81,067,06,1,027,01, ,2,    ,    , ,  
 6,2012,12,2,81,067,06,1,027,02, ,2,    ,    , ,  
 6,2012,12,2,81,067,07,1,028,01, ,2,    ,    , ,  
 6,2012,12,2,81,067,07,1,028,02, ,2,    ,    , ,  
 6,2012,12,2,81,067,09,1,030,01,7,1,7141,2422,1,24
 6,2012,12,2,81,068,10,1,051,01, ,2,    ,    , ,  
 6,2012,12,2,81,068,10,1,051,03,8,2,    ,    , ,  
 6,2012,12,2,81,068,09,1,050,01, ,2,    ,    , ,  
 6,2012,12,2,81,068,09,1,050,02, ,2,    ,    , ,  
 6,2012,12,2,81,068,08,1,049,01, ,2,    ,    , ,  
 6,2012,12,2,81,068,07,1,048,01,4,2,    ,    , ,  
 6,2012,12,2,81,068,07,1,048,03, ,2,    ,    , ,  
 6,2012,12,2,81,068,06,1,047,02, ,2,    ,    , ,  
 6,2012,12,2,81,068,03,1,044,02, ,2,    ,    , ,  
 6,2012,12,2,81,068,01,1,042,01, ,2,    ,    , ,  
 6,2012,12,3,81,069,01,1,012,01, ,2,    ,    , ,  
 6,2012,12,3,81,069,02,1,013,01, ,2,    ,    , ,  
 6,2012,12,3,81,069,02,1,013,02, ,2,    ,    , ,  
 6,2012,12,3,81,069,03,1,014,01,7,2,    ,    , ,  
 6,2012,12,3,81,069,03,1,014,02, ,2,    ,    , ,  
 6,2012,12,3,81,069,04,1,015,01, ,2,    ,    , ,  
 6,2012,12,3,81,069,04,1,015,02, ,2,    ,    , ,  
 6,2012,12,3,81,069,05,1,016,01, ,2,    ,    , ,  
 6,2012,12,3,81,069,06,1,017,03, ,2,    ,    , ,  
 6,2012,12,3,81,069,06,1,017,04, ,2,    ,    , ,  
 6,2012,12,3,81,069,07,1,018,01, ,2,    ,    , ,  
 6,2012,12,3,81,069,07,1,018,03, ,2,    ,    , ,  
 6,2012,12,3,81,069,08,1,019,01,3,2,    ,    , ,  
 6,2012,12,3,81,069,08,1,019,02, ,2,    ,    , ,  
 6,2012,12,2,81,070,01,1,072,01, ,1,9341,0223,3,20
 6,2012,12,2,81,070,02,1,073,01, ,2,    ,    , ,  
 6,2012,12,2,81,070,02,1,073,02, ,2,    ,    , ,  
 6,2012,12,2,81,070,02,1,073,03, ,2,    ,    , ,  
 6,2012,12,2,81,070,02,1,073,04, ,2,    ,    , ,  
 6,2012,12,2,81,070,05,1,076,01, ,1,5220,5211,3,40
 6,2012,12,2,81,070,05,1,076,02, ,1,5220,5211,4,40
 6,2012,12,2,81,070,05,1,076,03, ,1,2321,8021,3,40
 6,2012,12,2,81,070,06,1,077,01, ,1,9341,0161,3,15
 6,2012,12,2,81,070,06,1,077,02, ,1,9341,0161,3,15
 6,2012,12,2,81,070,07,1,078,01, ,1,9341,0161,3,20
 6,2012,12,2,81,070,07,1,078,02, ,1,9341,0161,4,15
 6,2012,12,2,81,070,08,1,079,01,1,1,6111,0111,3,30
 6,2012,12,2,81,070,08,1,079,02,1,1,6111,0111,4,25
 6,2012,12,2,81,070,08,1,079,03,1,1,6111,0111,4,10
 6,2012,12,2,81,070,10,1,081,01,1,1,6111,0111,3,20
 6,2012,12,2,81,070,10,1,081,02,1,1,6111,0111,4,10
 6,2012,12,2,81,070,10,1,081,03,1,1,6111,0111,4,10
 6,2012,12,2,81,071,02,1,002,01,1,2,    ,    , ,  
 6,2012,12,2,81,071,02,1,002,02,1,2,    ,    , ,  
 6,2012,12,2,81,071,02,1,002,03,1,2,    ,    , ,  
 6,2012,12,2,81,071,03,1,003,01, ,2,    ,    , ,  
 6,2012,12,2,81,071,03,1,003,02, ,2,    ,    , ,  
 6,2012,12,2,81,071,04,1,004,01, ,2,    ,    , ,  
 6,2012,12,2,81,071,04,1,004,02, ,2,    ,    , ,  
 6,2012,12,2,81,071,05,1,005,01, ,2,    ,    , ,  
 6,2012,12,2,81,071,05,1,005,02, ,2,    ,    , ,  
 6,2012,12,2,81,071,05,1,005,03, ,2,    ,    , ,  
 6,2012,12,2,81,071,06,1,006,01,8,1,2321,8022,3,30
 6,2012,12,2,81,071,06,1,006,02,8,2,    ,    , ,  
 6,2012,12,2,81,071,08,1,008,01, ,2,    ,    , ,  
 6,2012,12,2,81,071,08,1,008,02, ,2,    ,    , ,  
 6,2012,12,2,81,071,10,1,010,01,1,2,    ,    , ,  
 6,2012,12,2,81,071,10,1,010,02,1,1,6121,0411,4,10
 6,2012,12,2,81,071,10,2,011,01, ,2,    ,    , ,  
 6,2012,12,2,81,071,10,2,011,02, ,2,    ,    , ,  
 6,2012,12,2,81,072,09,1,040,01, ,2,    ,    , ,  
 6,2012,12,2,81,072,09,1,040,02, ,2,    ,    , ,  
 6,2012,12,2,81,072,08,1,039,02, ,2,    ,    , ,  
 6,2012,12,2,81,072,07,1,038,03, ,2,    ,    , ,  
 6,2012,12,2,81,072,06,1,037,01, ,2,    ,    , ,  
 6,2012,12,2,81,072,06,1,037,02, ,2,    ,    , ,  
 6,2012,12,2,81,072,06,1,037,04, ,2,    ,    , ,  
 6,2012,12,2,81,072,05,1,036,02, ,2,    ,    , ,  
 6,2012,12,2,81,072,05,1,036,03, ,2,    ,    , ,  
 6,2012,12,2,81,072,04,1,035,01, ,2,    ,    , ,  
 6,2012,12,2,81,072,04,1,035,02, ,2,    ,    , ,  
 6,2012,12,2,81,072,03,1,034,01, ,2,    ,    , ,  
 6,2012,12,2,81,072,02,1,033,01, ,2,    ,    , ,  
 6,2012,12,2,81,072,02,1,033,02, ,2,    ,    , ,  
 6,2012,12,2,81,072,02,1,033,03, ,2,    ,    , ,  
 6,2012,12,2,81,072,01,1,032,01, ,2,    ,    , ,  
 6,2012,12,3,81,073,01,1,062,01, ,2,    ,    , ,  
 6,2012,12,3,81,073,03,1,064,01, ,2,    ,    , ,  
 6,2012,12,3,81,073,03,1,064,02, ,2,    ,    , ,  
 6,2012,12,3,81,073,04,1,065,01, ,1,6111,0111,3,14
 6,2012,12,3,81,073,04,1,065,02, ,1,6111,0111,3,07
 6,2012,12,3,81,073,05,1,066,01,2,2,    ,    , ,  
 6,2012,12,3,81,073,06,1,067,01, ,2,    ,    , ,  
 6,2012,12,3,81,073,07,1,068,01, ,2,    ,    , ,  
 6,2012,12,3,81,073,07,1,068,03, ,2,    ,    , ,  
 6,2012,12,3,81,073,08,1,069,05,3,2,    ,    , ,  
 6,2012,12,3,81,073,09,1,070,02, ,2,    ,    , ,  
 6,2012,12,3,81,073,09,1,070,03, ,2,    ,    , ,  
 6,2012,12,3,81,073,10,1,071,01, ,2,    ,    , ,  
 6,2012,12,3,81,073,10,1,071,02, ,2,    ,    , ,  
 6,2012,04,2,82,001,01,1,001,01, ,2,    ,    , ,  
 6,2012,04,2,82,001,01,1,001,02, ,2,    ,    , ,  
 6,2012,04,2,82,001,02,1,002,01, ,2,    ,    , ,  
 6,2012,04,2,82,001,02,1,002,02, ,2,    ,    , ,  
 6,2012,04,2,82,001,04,1,004,01,7,2,    ,    , ,  
 6,2012,04,2,82,001,06,1,006,02, ,2,    ,    , ,  
 6,2012,04,2,82,001,06,1,006,03,3,2,    ,    , ,  
 6,2012,04,2,82,001,07,1,007,01,1,2,    ,    , ,  
 6,2012,04,2,82,001,07,1,007,02, ,2,    ,    , ,  
 6,2012,04,2,82,001,07,1,007,03, ,2,    ,    , ,  
 6,2012,04,2,82,001,08,1,008,01, ,2,    ,    , ,  
 6,2012,04,2,82,001,09,1,009,01,4,2,    ,    , ,  
 6,2012,04,2,82,001,09,1,009,03, ,2,    ,    , ,  
 6,2012,04,2,82,001,10,1,010,01, ,2,    ,    , ,  
 6,2012,04,2,82,002,01,1,011,01, ,1,5210,5211,4,40
 6,2012,04,2,82,002,01,1,011,02, ,2,    ,    , ,  
 6,2012,04,2,82,002,02,1,012,01, ,2,    ,    , ,  
 6,2012,04,2,82,002,05,1,015,01,3,2,    ,    , ,  
 6,2012,04,2,82,002,06,1,016,01,3,2,    ,    , ,  
 6,2012,04,2,82,002,06,1,016,02, ,2,    ,    , ,  
 6,2012,04,2,82,002,08,1,018,01, ,2,    ,    , ,  
 6,2012,04,2,82,003,01,1,021,01, ,2,    ,    , ,  
 6,2012,04,2,82,003,01,1,021,02, ,2,    ,    , ,  
 6,2012,04,2,82,003,02,1,022,01, ,1,1314,5211,3,12
 6,2012,04,2,82,003,02,1,022,03,4,2,    ,    , ,  
 6,2012,04,2,82,003,02,1,022,04,4,2,    ,    , ,  
 6,2012,04,2,82,003,03,1,023,01,4,2,    ,    , ,  
 6,2012,04,2,82,003,10,1,024,01,8,2,    ,    , ,  
 6,2012,04,2,82,003,10,1,024,02, ,2,    ,    , ,  
 6,2012,04,2,82,003,09,1,025,01, ,2,    ,    , ,  
 6,2012,04,2,82,003,08,1,026,01, ,2,    ,    , ,  
 6,2012,04,2,82,003,08,1,026,03,8,2,    ,    , ,  
 6,2012,04,2,82,003,07,1,027,01, ,2,    ,    , ,  
 6,2012,04,2,82,003,07,1,027,02, ,2,    ,    , ,  
 6,2012,04,2,82,003,06,1,028,01,8,2,    ,    , ,  
 6,2012,04,2,82,003,04,1,030,01, ,2,    ,    , ,  
 6,2012,05,2,82,004,01,1,001,02, ,2,    ,    , ,  
 6,2012,05,2,82,004,02,1,002,01, ,2,    ,    , ,  
 6,2012,05,2,82,004,02,1,002,02, ,2,    ,    , ,  
 6,2012,05,2,82,004,03,1,003,01, ,2,    ,    , ,  
 6,2012,05,2,82,004,03,1,003,02, ,2,    ,    , ,  
 6,2012,05,2,82,004,04,1,004,01, ,2,    ,    , ,  
 6,2012,05,2,82,004,04,1,004,07, ,2,    ,    , ,  
 6,2012,05,2,82,004,07,1,007,03, ,2,    ,    , ,  
 6,2012,05,2,82,004,08,1,008,01,3,2,    ,    , ,  
 6,2012,05,2,82,004,09,1,009,01,1,2,    ,    , ,  
 6,2012,05,2,82,004,09,1,009,02,1,2,    ,    , ,  
 6,2012,05,2,82,004,10,1,010,01, ,2,    ,    , ,  
 6,2012,05,2,82,005,01,1,011,03, ,2,    ,    , ,  
 6,2012,05,2,82,005,01,1,011,04, ,2,    ,    , ,  
 6,2012,05,2,82,005,02,1,012,01, ,2,    ,    , ,  
 6,2012,05,2,82,005,03,1,013,01, ,2,    ,    , ,  
 6,2012,05,2,82,005,05,1,016,01,7,2,    ,    , ,  
 6,2012,05,2,82,005,05,1,016,02, ,2,    ,    , ,  
 6,2012,05,2,82,005,07,1,017,01, ,2,    ,    , ,  
 6,2012,05,2,82,005,07,1,017,02, ,2,    ,    , ,  
 6,2012,05,2,82,005,10,1,020,01, ,2,    ,    , ,  
 6,2012,05,2,82,005,10,1,020,02, ,2,    ,    , ,  
 6,2012,05,3,82,006,01,1,021,01,9,2,    ,    , ,  
 6,2012,05,3,82,006,01,1,021,02, ,2,    ,    , ,  
 6,2012,05,3,82,006,02,1,022,01, ,2,    ,    , ,  
 6,2012,05,3,82,006,03,1,023,01, ,2,    ,    , ,  
 6,2012,05,3,82,006,03,1,023,02,7,2,    ,    , ,  
 6,2012,05,3,82,006,04,1,024,01, ,2,    ,    , ,  
 6,2012,05,3,82,006,04,1,024,03,4,2,    ,    , ,  
 6,2012,05,3,82,006,04,1,024,12,4,2,    ,    , ,  
 6,2012,05,3,82,006,05,1,025,01, ,2,    ,    , ,  
 6,2012,05,3,82,006,05,1,025,02,9,2,    ,    , ,  
 6,2012,05,3,82,006,05,1,025,07,9,2,    ,    , ,  
 6,2012,05,3,82,006,06,1,026,01,4,2,    ,    , ,  
 6,2012,05,3,82,006,08,1,028,01,7,2,    ,    , ,  
 6,2012,05,3,82,006,08,1,028,02, ,2,    ,    , ,  
 6,2012,05,3,82,006,09,1,029,01, ,2,    ,    , ,  
 6,2012,05,3,82,006,09,1,029,02, ,2,    ,    , ,  
 6,2012,05,3,82,006,09,1,029,03, ,2,    ,    , ,  
 6,2012,05,3,82,006,09,1,029,04,4,2,    ,    , ,  
