REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q14_PERSON_SERIAL_NO,Q14_REGISTERED_EPF_OR_IRD,Q15_PROPER_ACCOUNTING_SYSTEM,Q16_NO_OF_EMPLOYEES,Q17_NO_OF_HOURS_USEALLY_WORK,Q18_NO_ACTUALLY_WORK_HOURS
 5,2012,05,2,43,004,04,1,004,02, , , ,35,35
 5,2012,05,2,43,004,05,1,005,02, , , ,48,48
 5,2012,05,2,43,004,06,1,006,01,1,1,8,60,60
 5,2012,05,2,43,004,06,1,006,02,1,1,8,30,30
 5,2012,05,2,43,004,07,1,007,01,2,2,8,12,12
 5,2012,05,2,43,004,07,1,007,03, , , ,20,20
 5,2012,05,2,43,004,08,1,008,01, , , ,40,40
 5,2012,05,2,43,004,09,1,009,01,2,2,8,36,36
 5,2012,05,2,43,004,09,1,009,02,2,2,8,20,20
 5,2012,05,2,43,004,10,1,010,01,1,2,3,48,48
 5,2012,05,2,43,005,01,1,011,01,1,2,1,54,54
 5,2012,05,2,43,005,02,1,012,01,1,1,4,40,40
 5,2012,05,2,43,005,03,1,013,01,1,2,1,60,60
 5,2012,05,2,43,005,03,1,013,03,1,2,1,45,29
 5,2012,05,2,43,005,04,1,014,01, , , ,50,50
 5,2012,05,2,43,005,04,1,014,05,1,1,2,66,66
 5,2012,05,2,43,005,04,1,014,06,1,2,1,55,27
 5,2012,05,2,43,005,04,1,014,09,1,2,1,50,50
 5,2012,05,2,43,005,05,1,015,01, , , ,45,45
 5,2012,05,2,43,005,05,1,015,02, , , ,35,35
 5,2012,05,2,43,005,06,1,016,01,2,2,7,45,45
 5,2012,05,2,43,005,07,1,017,01,2,2,7,46,22
 5,2012,05,2,43,005,09,1,019,01,2,2,7,37,37
 5,2012,05,2,43,005,09,1,019,03,1,1,1,50,50
 5,2012,05,2,43,005,09,1,019,05,1,1,4,54,54
 5,2012,05,2,43,005,10,1,020,01, , , ,62,38
 5,2012,05,1,43,006,01,1,021,01,1,2,8,60,27
 5,2012,05,1,43,006,02,1,022,01,2,2,8,50,50
 5,2012,05,1,43,006,02,1,022,02,2,2,8,35,35
 5,2012,05,1,43,006,03,1,023,03,1,2,1,60,34
 5,2012,05,1,43,006,04,1,024,01, , , ,35,35
 5,2012,05,1,43,006,05,1,025,01, , , ,50,50
 5,2012,05,1,43,006,06,1,026,01,2,2,7,30,30
 5,2012,05,1,43,006,06,1,026,03, , , ,40,40
 5,2012,05,1,43,006,07,1,027,01, , , ,40,40
 5,2012,05,1,43,006,07,1,027,02, , , ,40,40
 5,2012,05,1,43,006,07,1,027,03, , , ,40,26
 5,2012,05,1,43,006,07,1,027,04, , , ,40,40
 5,2012,05,1,43,006,08,1,028,04,1,1,1,48,48
 5,2012,05,1,43,006,08,1,028,05,1,1,2,50,50
 5,2012,05,1,43,006,09,1,029,01,2,2,7,45,45
 5,2012,05,1,43,006,09,1,029,02,2,2,7,40,15
 5,2012,05,1,43,006,10,1,030,01,1,2,8,60,60
 5,2012,05,2,43,007,02,1,032,01, , , ,40,40
 5,2012,05,2,43,007,04,1,034,01,3,1,3,40,40
 5,2012,05,2,43,007,04,1,034,04,3,1,1,40,40
 5,2012,05,2,43,007,05,1,035,02,2,1,1,60,60
 5,2012,05,2,43,007,06,1,036,01, , , ,30,30
 5,2012,05,2,43,007,08,1,038,01, , , ,48,48
 5,2012,05,2,43,007,10,1,040,03, , , ,40,40
 5,2012,05,2,43,008,01,1,041,01,2,1,8,50,50
 5,2012,05,2,43,008,02,1,042,03,2,1,8,30,30
 5,2012,05,2,43,008,03,1,043,01, , , ,40,40
 5,2012,05,2,43,008,03,1,043,03, , , ,40,40
 5,2012,05,2,43,008,04,1,044,01, , , ,40,40
 5,2012,05,2,43,008,06,1,046,01, , , ,40,40
 5,2012,05,2,43,008,09,1,049,01, , , ,30,30
 5,2012,05,2,43,008,09,1,049,03, , , ,40,40
 5,2012,05,2,43,008,10,1,050,01, , , ,40,40
 5,2012,06,2,43,009,02,1,002,01,2,2,8,45,23
 5,2012,06,2,43,009,02,1,002,04, , , ,48,48
 5,2012,06,2,43,009,03,1,003,03,1,2,8,55,55
 5,2012,06,2,43,009,03,1,003,04,1,1,2,40,00
 5,2012,06,2,43,009,04,1,004,01, , , ,45,26
 5,2012,06,2,43,009,07,1,007,01, , , ,48,24
 5,2012,06,2,43,009,08,1,008,02, , , ,45,45
 5,2012,06,2,43,009,08,2,009,01, , , ,88,00
 5,2012,06,2,43,009,08,2,009,02, , , ,40,40
 5,2012,06,2,43,009,09,1,010,01, , , ,35,35
 5,2012,06,2,43,009,09,1,010,02, , , ,35,35
 5,2012,06,2,43,009,10,1,011,01,2,2,8,55,55
 5,2012,06,2,43,010,02,1,013,01,2,2,8,24,24
 5,2012,06,2,43,010,02,1,013,03,2,2,8,60,60
 5,2012,06,2,43,010,02,1,013,04,2,2,8,50,50
 5,2012,06,2,43,010,02,1,013,05,2,2,8,60,60
 5,2012,06,2,43,010,04,1,015,01, , , ,32,00
 5,2012,06,2,43,010,04,1,015,04, , , ,48,48
 5,2012,06,2,43,010,05,1,016,01, , , ,48,32
 5,2012,06,2,43,010,06,1,017,01,2,2,8,40,40
 5,2012,06,2,43,010,06,1,017,02,2,2,8,25,25
 5,2012,06,2,43,010,06,1,017,03,2,2,8,40,40
 5,2012,06,2,43,010,07,1,018,01, , , ,48,48
 5,2012,06,2,43,010,07,1,018,02,2,2,8,10,10
 5,2012,06,2,43,010,08,1,019,01,1,1,3,48,48
 5,2012,06,2,43,010,08,1,019,02,1,1,2,48,48
 5,2012,06,2,43,010,09,1,020,03, , , ,48,48
 5,2012,06,2,43,010,09,1,020,04, , , ,48,48
 5,2012,06,2,43,010,10,1,021,01, , , ,40,32
 5,2012,06,2,43,010,10,1,021,02,2,2,8,15,15
 5,2012,06,2,43,010,10,1,021,04,2,2,8,10,10
 5,2012,06,2,43,010,10,1,021,05, , , ,24,16
 5,2012,06,2,43,010,10,1,021,07,2,2,8,15,15
 5,2012,06,2,43,011,01,1,022,01,3,1,1,48,48
 5,2012,06,2,43,011,02,1,023,01,2,2,7,40,40
 5,2012,06,2,43,011,03,1,024,01,3,1,6,48,48
 5,2012,06,2,43,011,03,1,024,02,3,1,6,48,48
 5,2012,06,2,43,011,04,1,025,02,3,1,1,45,45
 5,2012,06,2,43,011,05,1,026,02,2,2,8,24,24
 5,2012,06,2,43,011,05,1,026,03,3,1,1,36,36
 5,2012,06,2,43,011,06,1,027,01,3,1,1,42,42
 5,2012,06,2,43,011,07,1,028,01,3,1,2,48,00
 5,2012,06,2,43,011,08,1,029,01,2,2,8,35,35
 5,2012,06,2,43,011,09,1,030,01,3,1,1,36,36
 5,2012,06,1,43,012,01,1,032,01,2,2,1,55,55
 5,2012,06,1,43,012,01,1,032,02,1,1,1,48,00
 5,2012,06,1,43,012,03,1,034,05,1,1,2,40,40
 5,2012,06,1,43,012,04,1,035,01, , , ,35,35
 5,2012,06,1,43,012,04,1,035,02, , , ,35,35
 5,2012,06,1,43,012,07,1,038,01, , , ,35,35
 5,2012,06,1,43,012,07,1,038,02, , , ,35,35
 5,2012,06,1,43,012,08,1,039,01, , , ,40,40
 5,2012,06,1,43,012,09,1,040,01,3,2,1,55,36
 5,2012,06,1,43,012,10,1,041,03,1,1,3,50,00
 5,2012,07,1,43,013,01,1,001,01,1,1,1,60,60
 5,2012,07,1,43,013,04,1,004,01,1,1,3,52,52
 5,2012,07,1,43,013,04,1,004,02,1,2,3,48,48
 5,2012,07,1,43,013,05,1,005,01, , , ,70,50
 5,2012,07,1,43,013,08,1,008,01,1,1,1,65,65
 5,2012,07,1,43,013,09,1,009,01,1,2,1,60,00
 5,2012,07,1,43,013,09,1,009,03, , , ,40,00
 5,2012,07,1,43,013,10,1,010,01,1,1,1,60,60
 5,2012,07,1,43,013,10,1,010,02, , , ,35,28
 5,2012,07,2,43,014,01,1,021,01,2,2,8,36,36
 5,2012,07,2,43,014,02,1,022,02,2,2,8,35,20
 5,2012,07,2,43,014,04,1,024,01,2,2,7,35,35
 5,2012,07,2,43,014,03,1,023,01,2,2,8,35,20
 5,2012,07,2,43,014,03,1,023,03,2,2,8,35,20
 5,2012,07,2,43,014,05,1,025,01,2,1,8,35,35
 5,2012,07,2,43,014,06,1,026,01,2,2,8,35,10
 5,2012,07,2,43,014,06,1,026,02,2,2,8,35,10
 5,2012,07,2,43,014,07,1,027,01,2,2,7,35,35
 5,2012,07,2,43,014,07,1,027,03,2,2,8,36,36
 5,2012,07,2,43,014,07,1,027,06,2,2,8,20,10
 5,2012,07,2,43,014,08,1,028,01,2,2,8,35,15
 5,2012,07,2,43,014,08,1,028,02, , , ,35,35
 5,2012,07,2,43,014,09,1,029,01,2,2,8,36,20
 5,2012,07,2,43,014,09,1,029,04,2,2,7,35,35
 5,2012,07,2,43,014,10,1,030,01,2,2,8,35,20
 5,2012,07,2,43,014,10,1,030,03,3,1,1,48,48
 5,2012,07,2,43,014,10,1,030,04,2,2,7,35,35
 5,2012,07,2,43,015,01,1,011,01,2,2,8,36,00
 5,2012,07,2,43,015,01,1,011,02, , , ,35,35
 5,2012,07,2,43,015,02,1,012,01,2,2,8,42,42
 5,2012,07,2,43,015,02,1,012,02,2,2,8,20,20
 5,2012,07,2,43,015,02,1,012,03, , , ,48,24
 5,2012,07,2,43,015,02,1,012,04, , , ,48,32
 5,2012,07,2,43,015,05,1,015,01, , , ,48,32
 5,2012,07,2,43,015,06,1,016,02,1,1,1,30,30
 5,2012,07,2,43,015,06,1,016,04,1,1,1,30,30
 5,2012,07,2,43,015,07,1,017,01, , , ,52,52
 5,2012,07,2,43,015,09,1,019,01, , , ,54,42
 5,2012,07,2,43,015,09,1,019,02,2,2,8,30,30
 5,2012,07,2,43,015,09,1,019,03,1,1,4,40,40
 5,2012,07,2,43,015,09,1,019,09,1,1,4,40,40
 5,2012,07,2,43,015,09,1,019,12, , , ,55,42
 5,2012,07,2,43,015,10,1,020,02,1,1,4,54,54
 5,2012,07,2,43,016,03,1,043,01, , , ,30,30
 5,2012,07,2,43,016,08,1,048,01, , , ,20,20
 5,2012,07,2,43,016,09,1,049,02, , , ,15,15
 5,2012,07,2,43,017,01,1,031,01,2,2,8,15,15
 5,2012,07,2,43,017,02,1,032,02,1,1,3,40,40
 5,2012,07,2,43,017,02,1,032,04,2,1,8,30,30
 5,2012,07,2,43,017,04,1,034,01, , , ,60,60
 5,2012,07,2,43,017,05,1,035,01,2,1,8,20,20
 5,2012,07,2,43,017,05,1,035,02,2,1,8,20,20
 5,2012,07,2,43,017,08,1,038,01,2,1,8,20,20
 5,2012,07,2,43,017,09,1,039,01,2,1,8,20,20
 5,2012,07,2,43,017,09,1,039,04,3,3,8,10,10
 5,2012,07,2,43,017,10,1,040,01, , , ,10,10
 5,2012,07,2,43,017,03,1,033,01,2,1,8,20,20
 5,2012,07,2,43,017,03,1,033,03, , , ,40,40
 5,2012,07,2,43,017,03,1,033,04, , , ,40,40
 5,2012,08,2,43,018,01,1,041,01, , , ,40,40
 5,2012,08,2,43,018,03,1,043,01, , , ,56,56
 5,2012,08,2,43,018,03,1,043,02,2,2,8,30,30
 5,2012,08,2,43,018,04,1,044,01, , , ,56,56
 5,2012,08,2,43,018,04,1,044,02,2,2,8,40,40
 5,2012,08,2,43,018,05,1,045,01, , , ,84,84
 5,2012,08,2,43,018,06,1,046,01,2,2,8,25,25
 5,2012,08,2,43,018,06,1,046,02,2,2,8,50,50
 5,2012,08,2,43,018,07,1,047,01,2,2,8,35,25
 5,2012,08,2,43,018,08,1,048,01,2,2,8,20,20
 5,2012,08,2,43,018,08,1,048,02, , , ,56,56
 5,2012,08,2,43,018,09,1,049,01,2,2,8,25,25
 5,2012,08,2,43,018,10,1,050,01,2,2,8,50,30
 5,2012,08,2,43,018,10,1,050,02,2,2,8,20,20
 5,2012,08,2,43,019,02,1,032,01,2,2,8,84,60
 5,2012,08,2,43,019,02,1,032,02,2,2,8,20,20
 5,2012,08,2,43,019,03,1,033,01,2,2,8,35,20
 5,2012,08,2,43,019,03,1,033,02,2,2,8,10,00
 5,2012,08,2,43,019,05,1,035,01,2,2,8,36,36
 5,2012,08,2,43,019,05,1,035,02, , , ,84,84
 5,2012,08,2,43,019,05,1,035,03,3,3,8,20,00
 5,2012,08,2,43,019,06,1,036,01,2,2,8,50,40
 5,2012,08,2,43,019,07,1,037,01,2,2,8,50,40
 5,2012,08,2,43,019,08,1,038,01,2,2,8,20,20
 5,2012,08,2,43,019,09,1,039,01,2,2,8,20,20
 5,2012,08,2,43,019,10,1,040,01,1,1,1,30,30
 5,2012,08,1,43,020,01,1,011,01, , , ,35,00
 5,2012,08,1,43,020,01,1,011,02, , , ,44,44
 5,2012,08,1,43,020,02,1,012,01,2,2,7,48,48
 5,2012,08,1,43,020,03,1,013,01, , , ,56,00
 5,2012,08,1,43,020,03,1,013,03, , , ,40,40
 5,2012,08,1,43,020,04,1,014,01,3,1,8,36,36
 5,2012,08,1,43,020,06,1,016,01, , , ,35,35
 5,2012,08,1,43,020,07,1,017,01,2,3,7,48,48
 5,2012,08,1,43,020,07,1,017,08,2,2,8,35,35
 5,2012,08,1,43,020,07,1,017,09,1,1,3,44,44
 5,2012,08,1,43,020,07,1,017,10,1,1,8,48,48
 5,2012,08,1,43,020,08,1,018,01,3,3,7,40,00
 5,2012,08,1,43,020,10,1,020,04,2,2,8,36,36
 5,2012,08,2,43,021,03,1,023,01, , , ,40,40
 5,2012,08,2,43,021,03,1,023,03, , , ,60,60
 5,2012,08,2,43,021,06,1,026,02,2,2,8,45,00
 5,2012,08,2,43,021,06,1,026,03,1,1,4,40,40
 5,2012,08,2,43,021,06,1,026,04, , , ,40,40
 5,2012,08,2,43,021,07,1,027,01,2,2,8,45,45
 5,2012,08,2,43,021,08,1,028,01,2,2,2,52,52
 5,2012,08,2,43,021,08,1,028,02,2,2,8,30,30
 5,2012,08,2,43,021,09,1,029,01, , , ,40,40
 5,2012,08,2,43,021,09,1,029,02,2,2,7,25,25
 5,2012,09,1,43,022,03,1,013,01,1,1,2,55,55
 5,2012,09,1,43,022,03,1,013,02,2,2,8,18,18
 5,2012,09,1,43,022,04,1,014,01,1,1,1,65,65
 5,2012,09,1,43,022,06,1,016,01,1,2,1,60,60
 5,2012,09,1,43,022,06,1,016,04,1,1,2,60,38
 5,2012,09,1,43,022,07,1,017,01,1,1,3,55,55
 5,2012,09,1,43,022,07,1,017,03,1,2,1,60,60
 5,2012,09,1,43,022,08,1,018,01,1,3,1,55,55
 5,2012,09,1,43,022,10,1,020,01, , , ,40,40
 5,2012,09,2,43,023,01,1,001,01,2,2,8,70,70
 5,2012,09,2,43,023,01,1,001,04,3,1,2,54,54
 5,2012,09,2,43,023,02,1,002,01,2,2,8,56,56
 5,2012,09,2,43,023,02,1,002,02,2,2,8,36,36
 5,2012,09,2,43,023,03,1,003,01,2,2,8,48,48
 5,2012,09,2,43,023,04,1,004,01, , , ,44,36
 5,2012,09,2,43,023,05,1,005,01,2,2,1,32,16
 5,2012,09,2,43,023,05,1,005,04,2,2,1,48,32
 5,2012,09,2,43,023,06,1,006,01,2,2,1,60,60
 5,2012,09,2,43,023,07,1,007,01,2,2,8,48,36
 5,2012,09,2,43,023,08,1,008,01,2,2,8,48,48
 5,2012,09,2,43,023,08,1,008,02,2,2,8,24,24
 5,2012,09,2,43,023,10,1,010,01, , , ,56,56
 5,2012,09,2,43,024,01,1,021,01, , , ,30,10
 5,2012,09,2,43,024,01,1,021,03, , , ,40,40
 5,2012,09,2,43,024,03,1,023,01, , , ,40,10
 5,2012,09,2,43,024,05,1,025,02, , , ,30,30
 5,2012,09,2,43,024,05,1,025,03,1,1,5,40,40
 5,2012,09,2,43,024,06,1,026,01,2,1,1,40,40
 5,2012,09,2,43,024,07,1,027,01, , , ,40,10
 5,2012,09,2,43,024,07,1,027,02, , , ,40,10
 5,2012,09,2,43,024,08,1,028,01,2,1,8,40,40
 5,2012,09,2,43,024,08,1,028,02,2,1,8,40,40
 5,2012,09,2,43,024,09,1,029,01, , , ,40,10
 5,2012,09,2,43,024,09,1,029,03, , , ,40,10
 5,2012,09,2,43,024,10,1,030,01, , , ,48,48
 5,2012,09,2,43,025,01,1,031,03,3,1,1,40,40
 5,2012,09,2,43,025,01,1,031,04,3,1,1,40,40
 5,2012,09,2,43,025,01,1,031,05,3,1,1,40,40
 5,2012,09,2,43,025,02,1,032,01, , , ,40,40
 5,2012,09,2,43,025,06,1,036,01,2,2,8,20,20
 5,2012,09,2,43,025,07,1,037,01, , , ,40,20
 5,2012,09,2,43,025,07,1,037,03,3,1,1,40,40
 5,2012,09,2,43,025,10,1,040,01,3,1,1,40,40
 5,2012,09,2,43,025,10,1,040,03,3,1,1,40,40
 5,2012,09,2,43,025,10,1,040,04,3,1,1,40,40
 5,2012,10,1,43,026,01,1,001,01,1,2,1,45,45
 5,2012,10,1,43,026,02,1,002,01,2,2,8,58,58
 5,2012,10,1,43,026,03,1,003,02, , , ,40,40
 5,2012,10,1,43,026,04,1,004,02,1,1,2,60,60
 5,2012,10,1,43,026,06,1,006,03, , , ,35,35
 5,2012,10,1,43,026,07,1,007,01,1,2,8,58,58
 5,2012,10,1,43,026,07,1,007,03,2,2,1,28,28
 5,2012,10,1,43,026,07,2,008,01, , , ,50,25
 5,2012,10,1,43,026,08,1,009,01, , , ,48,16
 5,2012,10,1,43,026,08,1,009,02,1,1,3,45,45
 5,2012,10,1,43,026,09,1,010,01, , , ,30,00
 5,2012,10,1,43,026,10,1,011,01,2,2,8,40,40
 5,2012,10,2,43,027,01,1,022,01,2,2,8,40,00
 5,2012,10,2,43,027,02,1,023,01,2,2,8,35,35
 5,2012,10,2,43,027,03,1,024,01,2,2,8,40,40
 5,2012,10,2,43,027,04,1,025,03,2,2,8,40,40
 5,2012,10,2,43,027,05,1,026,01,2,2,8,40,40
 5,2012,10,2,43,027,06,1,027,01,2,2,8,35,35
 5,2012,10,2,43,027,07,1,028,01,2,2,8,37,25
 5,2012,10,2,43,027,10,1,031,01, , , ,48,22
 5,2012,10,2,43,028,02,1,013,01,2,2,8,60,36
 5,2012,10,2,43,028,05,1,016,01,2,2,8,48,48
 5,2012,10,2,43,028,06,1,017,01, , , ,40,24
 5,2012,10,2,43,028,06,1,017,03, , , ,40,24
 5,2012,10,2,43,028,07,1,018,01,2,2,8,70,70
 5,2012,10,2,43,028,07,1,018,03,1,1,3,40,40
 5,2012,10,2,43,028,08,1,019,01, , , ,48,48
 5,2012,10,2,43,028,09,1,020,01,2,2,7,18,18
 5,2012,10,2,43,030,02,1,033,01, , , ,48,30
 5,2012,10,2,43,030,03,1,034,01, , , ,20,10
 5,2012,10,2,43,030,03,1,034,02,2,1,8,56,56
 5,2012,10,2,43,030,04,1,035,01,2,1,8,30,30
 5,2012,10,2,43,030,05,1,036,03,1,1,3,40,00
 5,2012,10,2,43,030,06,1,037,01,2,1,8,20,20
 5,2012,10,2,43,030,08,1,039,01,2,1,8,10,10
 5,2012,10,2,43,030,09,1,040,01,2,1,8,20,20
 5,2012,11,2,43,031,01,1,001,01,2,2,7,48,32
 5,2012,11,2,43,031,01,1,001,02,2,2,7,28,28
 5,2012,11,2,43,031,02,1,002,01,2,2,7,56,56
 5,2012,11,2,43,031,03,1,003,01,2,2,7,60,60
 5,2012,11,2,43,031,04,1,004,01,3,1,6,77,66
 5,2012,11,2,43,031,05,1,005,01, , , ,48,32
 5,2012,11,2,43,031,06,1,006,01, , , ,32,16
 5,2012,11,2,43,031,06,1,006,02,2,2,7,18,18
 5,2012,11,2,43,031,06,1,006,03,2,1,1,48,48
 5,2012,11,2,43,031,06,1,006,04,2,1,6,56,56
 5,2012,11,2,43,031,08,1,008,01,2,2,7,42,42
 5,2012,11,2,43,031,09,1,009,01,2,2,7,48,24
 5,2012,11,2,43,031,10,1,010,01,2,2,7,48,48
 5,2012,11,2,43,031,10,1,010,02,2,2,7,24,24
 5,2012,11,1,43,032,01,1,011,02,3,1,8,35,35
 5,2012,11,1,43,032,05,1,015,02, , , ,40,40
 5,2012,11,1,43,032,06,1,016,02,1,1,3,48,48
 5,2012,11,1,43,032,06,1,016,03, , , ,60,60
 5,2012,11,1,43,032,07,1,017,01, , , ,40,00
 5,2012,11,1,43,032,07,1,017,02, , , ,40,40
 5,2012,11,1,43,032,08,1,018,02, , , ,40,40
 5,2012,11,1,43,032,09,1,019,02,2,2,7,48,48
 5,2012,11,1,43,032,10,1,020,01, , , ,45,45
 5,2012,11,2,43,033,01,1,021,01, , , ,40,40
 5,2012,11,2,43,033,02,1,022,01, , , ,35,28
 5,2012,11,2,43,033,03,1,023,01,2,2,7,38,38
 5,2012,11,2,43,033,04,1,024,01,2,2,8,35,35
 5,2012,11,2,43,033,04,1,024,02,2,2,8,35,35
 5,2012,11,2,43,033,05,1,025,01,2,2,7,38,38
 5,2012,11,2,43,033,05,1,025,02,2,2,7,20,20
 5,2012,11,2,43,033,06,1,026,01,2,2,7,40,32
 5,2012,11,2,43,033,06,1,026,02,1,1,1,60,60
 5,2012,11,2,43,033,07,1,027,01,2,2,7,37,37
 5,2012,11,2,43,033,07,1,027,02,2,2,7,20,20
 5,2012,11,2,43,033,07,1,027,03,2,2,7,48,24
 5,2012,11,2,43,033,07,1,027,04,2,2,7,48,24
 5,2012,11,2,43,033,08,1,028,01, , , ,48,24
 5,2012,11,2,43,033,09,1,029,01, , , ,56,24
 5,2012,11,2,43,033,10,1,030,01,2,2,8,38,38
 5,2012,11,2,43,034,02,1,032,01,1,1,2,56,56
 5,2012,11,2,43,034,02,1,032,02,1,1,2,30,30
 5,2012,11,2,43,034,03,1,033,02,1,1,1,54,54
 5,2012,11,2,43,034,05,1,035,01,2,2,7,39,39
 5,2012,11,2,43,034,06,1,036,01,2,2,7,38,38
 5,2012,11,2,43,034,06,1,036,02,2,2,8,37,37
 5,2012,11,2,43,034,07,1,037,01,2,2,8,40,00
 5,2012,11,2,43,034,07,1,037,03,1,1,3,48,48
 5,2012,11,2,43,034,08,1,038,01,2,2,8,39,39
 5,2012,11,2,43,034,08,1,038,02,2,2,8,25,25
 5,2012,11,2,43,034,09,1,039,01,1,1,1,45,45
 5,2012,11,2,43,034,09,1,039,02,1,1,1,20,20
 5,2012,12,2,43,035,01,1,021,01, , , ,56,56
 5,2012,12,2,43,035,02,1,022,03, , , ,40,40
 5,2012,12,2,43,035,02,1,022,04, , , ,30,30
 5,2012,12,2,43,035,03,1,023,01, , , ,40,40
 5,2012,12,2,43,035,04,1,024,01, , , ,25,25
 5,2012,12,2,43,035,05,1,025,01, , , ,40,40
 5,2012,12,2,43,035,06,1,026,01,2,2,1,70,60
 5,2012,12,2,43,035,06,1,026,02,2,2,1,30,00
 5,2012,12,2,43,035,07,1,027,01, , , ,56,48
 5,2012,12,2,43,035,09,1,029,01,2,2,8,50,50
 5,2012,12,2,43,035,09,1,029,02,2,2,8,60,48
 5,2012,12,2,43,035,09,1,029,03,2,2,8,40,30
 5,2012,12,2,43,036,01,1,011,01,2,2,8,55,14
 5,2012,12,2,43,036,01,1,011,02,1,2,1,48,48
 5,2012,12,2,43,036,01,1,011,03,1,2,1,25,25
 5,2012,12,2,43,036,02,1,012,01,1,2,1,68,68
 5,2012,12,2,43,036,03,1,013,01,2,2,8,50,16
 5,2012,12,2,43,036,03,1,013,03,1,3,1,65,65
 5,2012,12,2,43,036,04,1,014,01,2,2,8,55,10
 5,2012,12,2,43,036,04,1,014,02,2,2,7,15,15
 5,2012,12,2,43,036,05,1,015,03, , , ,48,00
 5,2012,12,2,43,036,06,1,016,01,2,2,8,35,15
 5,2012,12,2,43,036,07,1,017,01,1,1,5,72,72
 5,2012,12,2,43,036,08,1,018,01,2,2,8,45,15
 5,2012,12,2,43,036,09,1,019,02,2,2,7,50,50
 5,2012,12,2,43,037,03,1,003,01,1,1,2,75,00
 5,2012,12,2,43,037,03,1,003,05,2,2,8,35,15
 5,2012,12,2,43,037,04,1,004,01,2,2,8,42,42
 5,2012,12,2,43,037,04,1,004,02,2,2,8,35,00
 5,2012,12,2,43,037,04,1,004,05,1,1,4,58,58
 5,2012,12,2,43,037,05,1,005,01,2,2,1,48,00
 5,2012,12,2,43,037,05,1,005,02,3,2,1,55,55
 5,2012,12,2,43,037,05,1,005,03,3,2,1,55,25
 5,2012,12,2,43,037,05,1,005,04,2,2,1,20,00
 5,2012,12,2,43,037,06,1,006,01,2,2,8,45,10
 5,2012,12,2,43,037,06,1,006,02,2,2,8,30,05
 5,2012,12,2,43,037,07,1,007,01,2,2,8,55,18
 5,2012,12,2,43,037,07,1,007,02,2,2,8,30,10
 5,2012,12,2,43,037,07,1,007,03,1,1,4,84,84
 5,2012,12,2,43,037,08,1,008,01,1,1,4,50,50
 5,2012,12,2,43,037,09,1,009,01,2,2,7,45,15
 5,2012,12,2,43,037,09,1,009,02,2,2,7,30,09
 5,2012,12,2,43,037,10,1,010,01,2,2,8,60,00
 5,2012,12,2,43,037,10,1,010,03,2,2,7,45,45
 5,2012,04,2,44,001,03,1,003,01,2,2,7,60,38
 5,2012,04,2,44,001,04,1,004,01,2,2,2,60,55
 5,2012,04,2,44,001,05,1,005,02, , , ,42,42
 5,2012,04,2,44,001,06,1,006,01,2,2,1,52,39
 5,2012,04,2,44,001,06,1,006,03,2,2,6,65,65
 5,2012,04,2,44,001,06,1,006,04,2,2,6,65,65
 5,2012,04,2,44,001,07,1,007,01,2,2,1,63,55
 5,2012,04,2,44,001,08,1,008,01,2,2,2,70,45
 5,2012,04,2,44,001,09,1,009,01,2,2,7,60,39
 5,2012,04,2,44,001,10,1,010,01,2,2,7,56,56
 5,2012,04,2,44,002,01,1,011,01,2,2,7,55,40
 5,2012,04,2,44,002,02,1,012,01,2,2,1,60,40
 5,2012,04,2,44,002,02,1,012,04, , , ,40,40
 5,2012,04,2,44,002,03,1,013,01, , , ,55,55
 5,2012,04,2,44,002,04,1,014,01,2,2,7,70,36
 5,2012,04,2,44,002,05,1,015,03,2,1,6,70,70
 5,2012,04,2,44,002,06,1,016,01,2,2,1,40,35
 5,2012,04,2,44,002,07,1,017,01,2,2,1,60,38
 5,2012,04,2,44,002,07,1,017,02,2,2,6,70,70
 5,2012,04,2,44,002,08,1,018,01,2,2,7,58,50
 5,2012,04,2,44,002,08,1,018,03,2,2,1,50,50
 5,2012,04,2,44,002,09,1,019,01,2,2,8,48,45
 5,2012,04,2,44,002,10,1,020,01,2,2,8,48,48
 5,2012,04,2,44,002,10,1,020,04,2,2,7,63,50
 5,2012,04,2,44,003,01,1,021,01,2,2,1,38,35
 5,2012,04,2,44,003,02,1,022,01,2,2,2,70,72
 5,2012,04,2,44,003,03,1,023,01,2,2,2,65,65
 5,2012,04,2,44,003,04,1,024,01,2,2,2,25,25
 5,2012,04,2,44,003,05,1,025,01,2,2,7,16,17
 5,2012,04,2,44,003,07,1,027,01,2,2,1,60,62
 5,2012,04,2,44,003,08,1,028,01,2,2,7,25,25
 5,2012,04,2,44,003,09,1,029,01,2,2,1,35,38
 5,2012,04,2,44,003,10,1,030,01,2,2,8,84,84
 5,2012,04,2,44,004,01,1,031,01,2,2,8,25,25
 5,2012,04,2,44,004,02,1,032,01,2,2,2,48,48
 5,2012,04,2,44,004,03,1,033,01,1,1,3,48,48
 5,2012,04,2,44,004,04,1,034,01,2,2,8,40,35
 5,2012,04,2,44,004,04,1,034,03,1,1,4,48,48
 5,2012,04,2,44,004,05,1,035,01,2,2,8,70,70
 5,2012,04,2,44,004,06,1,036,02, , , ,30,30
 5,2012,04,2,44,004,08,1,038,01,2,2,7,25,28
