REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q26_PERSON_SERIAL_NO,Q261_USUALLY_WORK_HOURS,Q262_ACTUALLY_WORK_HOURS,Q27_LIKE_WORK_LONGER_PERIOD,Q28_HOW_LIKE_TO_WORK,Q29_EXTRA_WORKING_HOURS,Q30_READY_WORK_WITHIN_2WEEKS
 7,2012,07,2,82,016,08,1,038,02,40,40, , ,  , 
 7,2012,07,2,82,016,09,1,039,01,40,40, , ,  , 
 7,2012,07,2,82,016,09,1,039,02,40,40, , ,  , 
 7,2012,07,2,82,016,10,1,040,01,40,40, , ,  , 
 7,2012,07,2,82,016,10,1,040,02,40,40, , ,  , 
 7,2012,08,2,82,017,01,1,001,01,40,40, , ,  , 
 7,2012,08,2,82,017,02,1,002,01,40,40, , ,  , 
 7,2012,08,2,82,017,02,1,002,02,50,50, , ,  , 
 7,2012,08,2,82,017,03,1,003,01,40,40, , ,  , 
 7,2012,08,2,82,017,03,1,003,03,40,40, , ,  , 
 7,2012,08,2,82,017,04,1,004,01,40,40, , ,  , 
 7,2012,08,2,82,017,04,1,004,03,40,40, , ,  , 
 7,2012,08,2,82,017,04,1,004,04,40,40, , ,  , 
 7,2012,08,2,82,017,05,1,005,01,40,40, , ,  , 
 7,2012,08,2,82,017,06,1,006,01,42,42, , ,  , 
 7,2012,08,2,82,017,07,1,007,01,40,40, , ,  , 
 7,2012,08,2,82,017,08,1,008,01,42,40, , ,  , 
 7,2012,08,2,82,017,09,1,009,01,42,40, , ,  , 
 7,2012,08,2,82,017,09,1,009,03,48,48, , ,  , 
 7,2012,08,2,82,017,10,1,010,01,35,35, , ,  , 
 7,2012,08,2,82,017,10,1,010,03,35,  , , ,  , 
 7,2012,08,2,82,017,10,1,010,04,35,  , , ,  , 
 7,2012,08,2,82,018,02,1,012,01,70,70, , ,  , 
 7,2012,08,2,82,018,02,1,012,02,60,60, , ,  , 
 7,2012,08,2,82,018,03,1,013,01,84,72, , ,  , 
 7,2012,08,2,82,018,05,1,015,01,56,00, , ,  , 
 7,2012,08,2,82,018,05,1,015,02,40,00,2, ,  , 
 7,2012,08,2,82,018,05,1,015,04,60,10,2, ,  , 
 7,2012,08,2,82,018,07,1,017,01,30,  ,2, ,  , 
 7,2012,08,2,82,018,08,1,018,01,30,  ,1,1,18,1
 7,2012,08,2,82,018,08,1,018,02,56,30,1,1,26,1
 7,2012,08,2,82,018,08,1,018,03,48,48, , ,  , 
 7,2012,08,2,82,018,10,1,020,01,56,00, , ,  , 
 7,2012,08,2,82,019,03,1,023,01,48,56, , ,  , 
 7,2012,08,2,82,019,05,1,025,01,60,60, , ,  , 
 7,2012,08,2,82,019,07,1,027,01,40,48, , ,  , 
 7,2012,08,2,82,019,09,1,029,03,45,45, , ,  , 
 7,2012,08,2,82,020,02,1,032,01,99,99, , ,  , 
 7,2012,08,2,82,020,02,1,032,02,49,49, , ,  , 
 7,2012,08,2,82,020,04,1,034,02,42,35, , ,  , 
 7,2012,08,2,82,020,05,1,035,03,84,84, , ,  , 
 7,2012,08,2,82,020,06,1,036,01,70,70, , ,  , 
 7,2012,08,2,82,020,06,1,036,03,84,20, , ,  , 
 7,2012,08,2,82,020,06,1,036,04,30,  ,1,3,60,1
 7,2012,08,2,82,020,07,1,037,01,42,42, , ,  , 
 7,2012,08,2,82,020,07,1,037,03,70,45, , ,  , 
 7,2012,08,2,82,020,07,1,037,04,70,20, , ,  , 
 7,2012,08,2,82,020,08,1,038,04,84,84, , ,  , 
 7,2012,08,2,82,020,09,1,039,01,40,48, , ,  , 
 7,2012,08,2,82,020,09,1,039,02,84,84, , ,  , 
 7,2012,08,2,82,020,09,1,039,03,40,40, , ,  , 
 7,2012,08,2,82,020,10,1,040,01,50,30,1,2,30,1
 7,2012,09,2,82,021,01,1,001,01,42,40, , ,  , 
 7,2012,09,2,82,021,01,1,001,02,30,  ,2, ,  , 
 7,2012,09,2,82,021,03,1,003,01,48,48, , ,  , 
 7,2012,09,2,82,021,04,1,004,01,42,42, , ,  , 
 7,2012,09,2,82,021,04,1,004,03,48,48, , ,  , 
 7,2012,09,2,82,021,04,1,004,04,42,42, , ,  , 
 7,2012,09,2,82,021,05,1,005,03,48,48, , ,  , 
 7,2012,09,2,82,021,06,1,006,02,40,40, , ,  , 
 7,2012,09,2,82,021,07,1,007,01,50,50, , ,  , 
 7,2012,09,2,82,021,08,1,008,03,48,48, , ,  , 
 7,2012,09,2,82,021,08,1,008,05,48,48, , ,  , 
 7,2012,09,2,82,021,09,1,009,01,40,40, , ,  , 
 7,2012,09,2,82,021,09,1,009,03,42,42, , ,  , 
 7,2012,09,2,82,022,01,1,031,01,56,56, , ,  , 
 7,2012,09,2,82,022,01,1,031,02,32,  ,2, ,  , 
 7,2012,09,2,82,022,02,1,032,01,36,00, , ,  , 
 7,2012,09,2,82,022,02,1,032,02,56,32,1,1,24,1
 7,2012,09,2,82,022,02,1,032,03,56,32,1,1,24,1
 7,2012,09,2,82,022,03,1,033,01,56,40, , ,  , 
 7,2012,09,2,82,022,04,1,034,01,40,00, , ,  , 
 7,2012,09,2,82,022,04,1,034,02,30,  ,2, ,  , 
 7,2012,09,2,82,022,04,1,034,03,32,  ,2, ,  , 
 7,2012,09,2,82,022,04,1,034,04,56,56, , ,  , 
 7,2012,09,2,82,022,04,1,034,05,32,  ,2, ,  , 
 7,2012,09,2,82,022,06,1,036,01,84,00, , ,  , 
 7,2012,09,2,82,022,06,1,036,02,36,10,2, ,  , 
 7,2012,09,2,82,022,07,1,037,01,60,00, , ,  , 
 7,2012,09,2,82,022,07,1,037,02,40,20,1,1,30,1
 7,2012,09,2,82,022,08,1,038,01,56,56, , ,  , 
 7,2012,09,2,82,022,08,1,038,02,40,40, , ,  , 
 7,2012,09,2,82,022,10,1,040,01,32,  ,2, ,  , 
 7,2012,09,2,82,022,10,1,040,02,56,48, , ,  , 
 7,2012,09,2,82,023,03,1,023,01,40,40, , ,  , 
 7,2012,09,2,82,023,03,1,023,02,40,42, , ,  , 
 7,2012,09,2,82,023,04,1,024,02,54,54, , ,  , 
 7,2012,09,2,82,023,04,1,024,03,40,40, , ,  , 
 7,2012,09,2,82,023,04,1,024,04,50,50, , ,  , 
 7,2012,09,2,82,023,05,1,025,01,30,  ,2, ,  , 
 7,2012,09,2,82,023,05,1,025,02,30,  ,2, ,  , 
 7,2012,09,2,82,023,06,1,026,01,40,42, , ,  , 
 7,2012,09,2,82,023,06,1,026,02,35,40, , ,  , 
 7,2012,09,2,82,023,06,1,026,03,40,45, , ,  , 
 7,2012,09,2,82,023,07,1,027,03,48,48, , ,  , 
 7,2012,09,2,82,023,07,1,027,04,48,48, , ,  , 
 7,2012,09,2,82,023,08,1,028,01,35,40, , ,  , 
 7,2012,09,2,82,023,08,1,028,02,35,40, , ,  , 
 7,2012,09,2,82,023,09,1,029,01,40,42, , ,  , 
 7,2012,09,2,82,024,01,1,011,02,45,45, , ,  , 
 7,2012,09,2,82,024,03,1,013,01,40,40, , ,  , 
 7,2012,09,2,82,024,03,1,013,02,40,40, , ,  , 
 7,2012,09,2,82,024,04,1,014,01,40,40, , ,  , 
 7,2012,09,2,82,024,04,1,014,02,40,40, , ,  , 
 7,2012,09,2,82,024,05,1,015,02,45,45, , ,  , 
 7,2012,09,2,82,024,07,1,017,02,35,35, , ,  , 
 7,2012,09,2,82,024,10,1,020,01,35,35, , ,  , 
 7,2012,10,2,82,025,01,1,001,01,60,40, , ,  , 
 7,2012,10,2,82,025,01,1,001,02,15,  ,2, ,  , 
 7,2012,10,2,82,025,02,1,002,01,40,40, , ,  , 
 7,2012,10,2,82,025,02,1,002,02,25,  ,2, ,  , 
 7,2012,10,2,82,025,03,1,003,01,44,44, , ,  , 
 7,2012,10,2,82,025,03,1,003,02,20,  ,2, ,  , 
 7,2012,10,2,82,025,04,1,004,01,60,60, , ,  , 
 7,2012,10,2,82,025,05,1,005,01,30,  ,1,2,20,1
 7,2012,10,2,82,025,05,1,005,02,30,  ,2, ,  , 
 7,2012,10,2,82,025,06,1,006,01,30,  ,1,2,20,1
 7,2012,10,2,82,025,06,1,006,02,30,  ,2, ,  , 
 7,2012,10,2,82,025,06,1,006,03,20,  ,1,3,40,1
 7,2012,10,2,82,025,09,1,009,03,20,  ,2, ,  , 
 7,2012,10,2,82,025,10,1,010,01,35,35, , ,  , 
 7,2012,10,2,82,026,01,1,011,01,96,96, , ,  , 
 7,2012,10,2,82,026,02,1,012,01,96,96, , ,  , 
 7,2012,10,2,82,026,03,1,013,01,72,72, , ,  , 
 7,2012,10,2,82,026,04,1,014,01,56,56, , ,  , 
 7,2012,10,2,82,026,04,1,014,02,32,  ,2, ,  , 
 7,2012,10,2,82,026,04,1,014,03,56,56, , ,  , 
 7,2012,10,2,82,026,07,1,017,01,32,  ,2, ,  , 
 7,2012,10,2,82,026,07,1,017,02,40,40, , ,  , 
 7,2012,10,2,82,026,08,1,018,01,70,70, , ,  , 
 7,2012,10,3,82,027,03,1,023,03,45,45, , ,  , 
 7,2012,10,3,82,027,04,1,024,02,45,45, , ,  , 
 7,2012,10,3,82,027,04,1,024,03,40,40, , ,  , 
 7,2012,10,3,82,027,05,1,025,01,45,45, , ,  , 
 7,2012,10,3,82,027,06,1,026,01,40,40, , ,  , 
 7,2012,10,3,82,027,06,1,026,02,45,45, , ,  , 
 7,2012,10,3,82,027,08,1,028,01,80,20, , ,  , 
 7,2012,10,3,82,027,08,1,028,06,70,70, , ,  , 
 7,2012,10,3,82,027,09,1,029,01,45,45, , ,  , 
 7,2012,10,3,82,027,10,1,030,01,45,45, , ,  , 
 7,2012,10,3,82,027,10,1,030,04,70,00, , ,  , 
 7,2012,10,2,82,028,01,1,031,01,40,40, , ,  , 
 7,2012,10,2,82,028,02,1,032,01,48,48, , ,  , 
 7,2012,10,2,82,028,02,1,032,02,48,48, , ,  , 
 7,2012,10,2,82,028,03,1,033,01,50,50, , ,  , 
 7,2012,10,2,82,028,05,1,035,01,50,50, , ,  , 
 7,2012,10,2,82,028,07,1,037,06,40,40, , ,  , 
 7,2012,10,2,82,029,01,1,041,01,84,84, , ,  , 
 7,2012,10,2,82,029,01,1,041,02,84,50, , ,  , 
 7,2012,10,2,82,029,01,1,041,04,84,75, , ,  , 
 7,2012,10,2,82,029,02,1,042,02,40,20, , ,  , 
 7,2012,10,2,82,029,03,1,043,01,70,70, , ,  , 
 7,2012,10,2,82,029,04,1,044,01,84,84, , ,  , 
 7,2012,10,2,82,029,04,1,044,02,25,  ,1,3,60,1
 7,2012,10,2,82,029,05,1,045,01,70,50, , ,  , 
 7,2012,10,2,82,029,05,1,045,02,30,  ,2, ,  , 
 7,2012,10,2,82,029,06,1,046,02,30,  ,2, ,  , 
 7,2012,10,2,82,029,09,1,049,02,40,40, , ,  , 
 7,2012,10,2,82,029,10,1,050,01,70,70, , ,  , 
 7,2012,11,2,82,030,02,1,002,02,20,  ,2, ,  , 
 7,2012,11,2,82,030,03,1,003,01,45,45, , ,  , 
 7,2012,11,2,82,030,03,1,003,02,30,  ,2, ,  , 
 7,2012,11,2,82,030,04,1,004,01,50,50, , ,  , 
 7,2012,11,2,82,030,04,1,004,02,40,40, , ,  , 
 7,2012,11,2,82,030,08,1,008,01,56,56, , ,  , 
 7,2012,11,2,82,030,10,1,010,02,10,  ,2, ,  , 
 7,2012,11,2,82,030,10,1,010,03,20,  ,2, ,  , 
 7,2012,11,2,82,031,03,1,013,01,42,42, , ,  , 
 7,2012,11,2,82,031,04,1,014,01,84,84, , ,  , 
 7,2012,11,2,82,031,08,1,018,02,50,50, , ,  , 
 7,2012,11,2,82,031,08,1,018,03,40,40, , ,  , 
 7,2012,11,2,82,032,01,1,021,01,35,40, , ,  , 
 7,2012,11,2,82,032,01,1,021,02,40,40, , ,  , 
 7,2012,11,2,82,032,01,1,021,03,40,40, , ,  , 
 7,2012,11,2,82,032,02,1,022,01,50,50, , ,  , 
 7,2012,11,2,82,032,05,1,025,01,40,40, , ,  , 
 7,2012,11,2,82,032,05,1,025,02,40,40, , ,  , 
 7,2012,11,2,82,032,05,1,025,03,42,42, , ,  , 
 7,2012,11,2,82,032,07,1,027,02,45,45, , ,  , 
 7,2012,11,2,82,032,08,1,028,02,32,  ,2, ,  , 
 7,2012,11,2,82,033,01,1,031,01,35,40, , ,  , 
 7,2012,11,2,82,033,01,1,031,03,48,48, , ,  , 
 7,2012,11,2,82,033,05,1,035,03,45,45, , ,  , 
 7,2012,11,2,82,033,06,1,036,01,35,35, , ,  , 
 7,2012,11,2,82,033,07,1,037,02,50,50, , ,  , 
 7,2012,11,2,82,033,08,1,038,01,40,45, , ,  , 
 7,2012,11,2,82,033,10,1,040,01,40,40, , ,  , 
 7,2012,12,2,82,034,01,1,001,01,48,00,2, ,  , 
 7,2012,12,2,82,034,01,1,001,02,40,00,2, ,  , 
 7,2012,12,2,82,034,02,1,002,01,56,56, , ,  , 
 7,2012,12,2,82,034,02,1,002,02,56,56, , ,  , 
 7,2012,12,2,82,034,04,1,004,01,40,32, , ,  , 
 7,2012,12,2,82,034,04,1,004,02,40,00, , ,  , 
 7,2012,12,2,82,034,05,1,005,01,48,16,1,1,12,1
 7,2012,12,2,82,034,05,1,005,02,30,  ,1,1,10,1
 7,2012,12,2,82,034,06,1,006,01,56,16, , ,  , 
 7,2012,12,2,82,034,06,1,006,02,56,16, , ,  , 
 7,2012,12,2,82,034,08,1,008,01,56,16, , ,  , 
 7,2012,12,2,82,034,08,1,008,02,20,  ,2, ,  , 
 7,2012,12,2,82,034,08,1,008,03,40,00,2, ,  , 
 7,2012,12,2,82,034,08,1,008,04,40,00,2, ,  , 
 7,2012,12,2,82,034,09,1,009,02,84,84, , ,  , 
 7,2012,12,2,82,034,10,1,010,01,40,00,2, ,  , 
 7,2012,12,2,82,034,10,1,010,02,40,00,2, ,  , 
 7,2012,12,2,82,035,01,1,011,01,60,15,2, ,  , 
 7,2012,12,2,82,035,01,1,011,02,50,15,2, ,  , 
 7,2012,12,2,82,035,01,1,011,03,60,15,2, ,  , 
 7,2012,12,2,82,035,01,1,011,05,60,15,2, ,  , 
 7,2012,12,2,82,035,01,1,011,06,60,15,2, ,  , 
 7,2012,12,2,82,035,04,1,014,02,60,00,2, ,  , 
 7,2012,12,2,82,035,06,1,016,01,80,20,2, ,  , 
 7,2012,12,2,82,035,06,1,016,02,64,40, , ,  , 
 7,2012,12,2,82,035,07,1,017,01,60,15,2, ,  , 
 7,2012,12,2,82,035,07,1,017,02,40,05,2, ,  , 
 7,2012,12,2,82,035,07,1,017,04,60,20,2, ,  , 
 7,2012,12,2,82,035,07,1,017,05,60,15,2, ,  , 
 7,2012,12,2,82,035,08,1,018,03,80,20,2, ,  , 
 7,2012,12,2,82,035,08,1,018,04,60,10,2, ,  , 
 7,2012,12,2,82,035,10,1,020,01,60,10,2, ,  , 
 7,2012,12,2,82,035,10,1,020,03,56,56, , ,  , 
 7,2012,12,2,82,036,02,1,022,02,45,45, , ,  , 
 7,2012,12,2,82,036,03,1,023,03,40,40, , ,  , 
 7,2012,12,2,82,036,05,1,025,02,40,45, , ,  , 
 7,2012,12,2,82,036,05,1,025,03,20,  ,1,3,40,1
 7,2012,12,2,82,036,07,1,027,02,38,38, , ,  , 
 7,2012,12,2,82,036,08,1,028,02,35,45, , ,  , 
 7,2012,12,2,82,036,09,1,029,01,35,45, , ,  , 
 7,2012,12,2,82,036,09,1,029,02,35,45, , ,  , 
 7,2012,12,2,82,036,09,1,029,03,35,45, , ,  , 
 7,2012,12,2,82,036,10,1,030,02,40,45, , ,  , 
 7,2012,12,2,82,036,10,1,030,03,40,45, , ,  , 
 7,2012,04,2,91,001,01,1,021,01,63,40, , ,  , 
 7,2012,04,2,91,001,01,2,022,01,60,20, , ,  , 
 7,2012,04,2,91,001,02,1,023,01,50,09, , ,  , 
 7,2012,04,2,91,001,02,1,023,02,40,16, , ,  , 
 7,2012,04,2,91,001,02,1,023,03,70,40, , ,  , 
 7,2012,04,2,91,001,04,1,025,01,50,20, , ,  , 
 7,2012,04,2,91,001,04,1,025,02,48,30, , ,  , 
 7,2012,04,2,91,001,04,1,025,03,48,30, , ,  , 
 7,2012,04,2,91,001,06,1,027,01,35,05, , ,  , 
 7,2012,04,2,91,001,06,1,027,03,35,05, , ,  , 
 7,2012,04,2,91,001,05,1,026,01,60,20, , ,  , 
 7,2012,04,2,91,001,05,1,026,02,48,16, , ,  , 
 7,2012,04,2,91,001,08,1,029,01,70,30, , ,  , 
 7,2012,04,2,91,001,08,1,029,02,48,24, , ,  , 
 7,2012,04,2,91,001,09,1,030,01,48,16, , ,  , 
 7,2012,04,2,91,001,10,1,031,01,40,15, , ,  , 
 7,2012,04,2,91,001,10,1,031,02,54,20, , ,  , 
 7,2012,04,3,91,002,01,1,032,01,50,50, , ,  , 
 7,2012,04,3,91,002,02,1,033,01,70,70, , ,  , 
 7,2012,04,3,91,002,02,1,033,02,48,40, , ,  , 
 7,2012,04,3,91,002,04,1,035,01,42,35, , ,  , 
 7,2012,04,3,91,002,04,1,035,02,42,35, , ,  , 
 7,2012,04,3,91,002,05,1,036,01,42,35, , ,  , 
 7,2012,04,3,91,002,07,1,038,03,42,35, , ,  , 
 7,2012,04,3,91,002,08,1,039,02,35,35, , ,  , 
 7,2012,04,3,91,002,08,1,039,03,42,42, , ,  , 
 7,2012,04,3,91,002,09,1,040,01,42,42, , ,  , 
 7,2012,04,3,91,002,09,1,040,02,36,30, , ,  , 
 7,2012,04,3,91,002,10,1,041,01,48,48, , ,  , 
 7,2012,04,2,91,003,02,1,043,03,56,40, , ,  , 
 7,2012,04,2,91,003,03,1,044,02,48,20, , ,  , 
 7,2012,04,2,91,003,03,1,044,03,20,  ,2, ,  , 
 7,2012,04,2,91,003,05,1,046,01,48,48, , ,  , 
 7,2012,04,2,91,003,05,1,046,02,48,48, , ,  , 
 7,2012,04,2,91,003,06,1,047,02,24,  ,2, ,  , 
 7,2012,04,2,91,003,06,1,047,03,40,40, , ,  , 
 7,2012,04,2,91,003,07,1,048,01,48,48, , ,  , 
 7,2012,04,2,91,003,08,1,049,02,40,40, , ,  , 
 7,2012,04,2,91,003,08,1,049,03,40,40, , ,  , 
 7,2012,04,2,91,003,08,1,049,05,56,56, , ,  , 
 7,2012,04,2,91,003,09,1,050,01,28,  ,2, ,  , 
 7,2012,04,2,91,004,01,1,052,01,48,48, , ,  , 
 7,2012,04,2,91,004,01,1,052,02,42,42, , ,  , 
 7,2012,04,2,91,004,03,1,054,01,48,48, , ,  , 
 7,2012,04,2,91,004,04,1,055,01,42,42, , ,  , 
 7,2012,04,2,91,004,05,1,056,01,48,48, , ,  , 
 7,2012,04,2,91,004,05,1,056,02,42,42, , ,  , 
 7,2012,04,2,91,004,07,1,058,01,52,52, , ,  , 
 7,2012,04,2,91,004,08,1,059,01,48,48, , ,  , 
 7,2012,04,2,91,004,08,1,059,02,35,35, , ,  , 
 7,2012,04,2,91,004,09,1,060,01,42,42, , ,  , 
 7,2012,04,2,91,004,10,1,061,01,40,40, , ,  , 
 7,2012,04,2,91,004,10,1,061,02,40,40, , ,  , 
 7,2012,04,2,91,005,01,1,011,01,28,  ,2, ,  , 
 7,2012,04,2,91,005,01,1,011,02,28,  ,2, ,  , 
 7,2012,04,2,91,005,02,1,012,02,70,00, , ,  , 
 7,2012,04,2,91,005,03,1,013,01,40,35, , ,  , 
 7,2012,04,2,91,005,03,1,013,02,40,30, , ,  , 
 7,2012,04,2,91,005,06,1,016,01,70,00, , ,  , 
 7,2012,04,2,91,005,08,1,018,01,70,00, , ,  , 
 7,2012,04,2,91,005,08,1,018,03,49,68, , ,  , 
 7,2012,04,2,91,005,09,1,019,01,90,90, , ,  , 
 7,2012,04,2,91,005,09,1,019,03,84,70, , ,  , 
 7,2012,04,2,91,005,10,1,020,03,60,40, , ,  , 
 7,2012,04,2,91,006,01,1,072,01,40,30,2, ,  , 
 7,2012,04,2,91,006,03,1,074,01,50,30,2, ,  , 
 7,2012,04,2,91,006,04,1,075,01,50,30,2, ,  , 
 7,2012,04,2,91,006,05,1,076,01,35,25,2, ,  , 
 7,2012,04,2,91,006,05,1,076,03,50,30,2, ,  , 
 7,2012,04,2,91,006,06,1,077,03,50,30,2, ,  , 
 7,2012,04,2,91,006,06,1,077,04,50,30,2, ,  , 
 7,2012,04,2,91,006,06,1,077,05,40,40, , ,  , 
 7,2012,04,2,91,006,07,1,078,04,50,30,2, ,  , 
 7,2012,04,2,91,006,08,1,079,01,50,40, , ,  , 
 7,2012,04,2,91,006,09,1,080,01,40,20,2, ,  , 
 7,2012,04,2,91,006,09,1,080,03,40,30,2, ,  , 
 7,2012,04,2,91,006,10,1,081,01,50,30,2, ,  , 
 7,2012,04,2,91,007,01,1,062,02,48,40, , ,  , 
 7,2012,04,2,91,007,02,1,063,02,54,54, , ,  , 
 7,2012,04,2,91,007,02,1,063,03,54,54, , ,  , 
 7,2012,04,2,91,007,03,1,064,01,50,50, , ,  , 
 7,2012,04,2,91,007,05,1,066,02,40,40, , ,  , 
 7,2012,04,2,91,007,06,1,067,01,48,48, , ,  , 
 7,2012,04,2,91,007,07,1,068,01,45,40, , ,  , 
 7,2012,04,2,91,007,10,1,071,01,20,  ,2, ,  , 
 7,2012,04,2,91,007,10,1,071,02,40,40, , ,  , 
 7,2012,04,2,91,008,01,1,001,01,56,56, , ,  , 
 7,2012,04,2,91,008,02,2,002,01,35,00, , ,  , 
 7,2012,04,2,91,008,02,2,002,02,35,00, , ,  , 
 7,2012,04,2,91,008,04,1,004,02,48,10, , ,  , 
 7,2012,04,2,91,008,05,1,005,01,50,30,1,4,30,1
 7,2012,04,2,91,008,05,1,005,02,55,55, , ,  , 
 7,2012,04,2,91,008,09,1,009,01,30,  ,1,4,20,1
 7,2012,04,2,91,008,10,1,010,01,70,20, , ,  , 
 7,2012,04,2,91,008,10,1,010,03,84,48, , ,  , 
 7,2012,04,2,91,009,01,1,082,02,60,20, , ,  , 
 7,2012,04,2,91,009,02,1,083,01,50,20, , ,  , 
 7,2012,04,2,91,009,04,1,085,01,60,20, , ,  , 
 7,2012,04,2,91,009,04,1,085,02,40,10, , ,  , 
 7,2012,04,2,91,009,05,1,086,01,60,20, , ,  , 
 7,2012,04,2,91,009,05,1,086,02,40,10, , ,  , 
 7,2012,04,2,91,009,06,1,087,01,50,20, , ,  , 
 7,2012,04,2,91,009,06,1,087,02,40,20, , ,  , 
 7,2012,04,2,91,009,07,1,088,01,60,20, , ,  , 
 7,2012,04,2,91,009,07,1,088,02,40,20, , ,  , 
 7,2012,04,2,91,009,09,1,090,02,60,40, , ,  , 
 7,2012,04,2,91,009,09,1,090,03,40,00, , ,  , 
 7,2012,04,2,91,009,10,1,091,01,45,20, , ,  , 
 7,2012,04,2,91,009,10,1,091,02,60,30, , ,  , 
 7,2012,04,1,91,010,01,1,092,01,50,30, , ,  , 
 7,2012,04,1,91,010,03,1,094,04,40,56, , ,  , 
 7,2012,04,1,91,010,04,1,095,01,60,60, , ,  , 
 7,2012,04,1,91,010,04,1,095,02,50,30, , ,  , 
 7,2012,04,1,91,010,06,1,097,03,40,40, , ,  , 
 7,2012,04,1,91,010,08,1,099,01,40,20, , ,  , 
 7,2012,04,1,91,010,08,1,099,02,50,30, , ,  , 
 7,2012,04,1,91,010,08,1,099,05,50,30, , ,  , 
 7,2012,04,1,91,010,10,1,101,01,60,30, , ,  , 
 7,2012,05,2,91,011,01,1,051,01,50,50, , ,  , 
 7,2012,05,2,91,011,01,1,051,02,30,  ,2, ,  , 
 7,2012,05,2,91,011,02,1,052,01,48,48, , ,  , 
 7,2012,05,2,91,011,03,1,053,02,40,40, , ,  , 
 7,2012,05,2,91,011,05,1,055,01,40,40, , ,  , 
 7,2012,05,2,91,011,05,1,055,02,40,40, , ,  , 
 7,2012,05,2,91,011,05,1,055,03,40,40, , ,  , 
 7,2012,05,2,91,011,05,1,055,04,40,40, , ,  , 
 7,2012,05,2,91,011,05,1,055,05,40,40, , ,  , 
 7,2012,05,2,91,011,06,1,056,01,50,50, , ,  , 
 7,2012,05,2,91,011,08,1,058,01,40,40, , ,  , 
 7,2012,05,2,91,011,08,1,058,02,60,60, , ,  , 
 7,2012,05,2,91,011,09,1,059,02,48,48, , ,  , 
 7,2012,05,2,91,011,10,1,060,01,60,60, , ,  , 
 7,2012,05,2,91,011,10,1,060,02,20,  ,2, ,  , 
 7,2012,05,2,91,012,05,1,025,01,42,42, , ,  , 
 7,2012,05,2,91,012,06,1,026,01,35,35, , ,  , 
 7,2012,05,2,91,012,06,1,026,02,12,  ,2, ,  , 
 7,2012,05,2,91,012,07,1,027,01,40,40, , ,  , 
 7,2012,05,2,91,012,07,1,027,03,40,40, , ,  , 
 7,2012,05,2,91,012,08,1,028,01,35,35, , ,  , 
 7,2012,05,2,91,012,10,1,030,01,70,70, , ,  , 
 7,2012,05,2,91,012,10,1,030,03,48,48, , ,  , 
 7,2012,05,2,91,013,01,1,011,02,36,36, , ,  , 
 7,2012,05,2,91,013,02,1,012,03,42,42, , ,  , 
 7,2012,05,2,91,013,03,1,013,01,48,48, , ,  , 
 7,2012,05,2,91,013,03,1,013,03,42,42, , ,  , 
 7,2012,05,2,91,013,05,1,015,01,48,48, , ,  , 
 7,2012,05,2,91,013,06,1,016,01,52,52, , ,  , 
 7,2012,05,2,91,013,07,1,017,01,48,48, , ,  , 
 7,2012,05,2,91,013,07,1,017,02,42,42, , ,  , 
 7,2012,05,2,91,013,08,1,018,01,52,52, , ,  , 
 7,2012,05,2,91,013,08,1,018,02,48,48, , ,  , 
 7,2012,05,2,91,013,09,1,019,01,48,48, , ,  , 
 7,2012,05,2,91,013,09,1,019,02,42,42, , ,  , 
 7,2012,05,1,91,014,01,1,071,03,45,45, , ,  , 
 7,2012,05,1,91,014,04,1,074,01,20,  ,2, ,  , 
 7,2012,05,1,91,014,04,1,074,02,25,  ,1,1,20,1
 7,2012,05,1,91,014,05,1,075,01,30,  ,2, ,  , 
 7,2012,05,1,91,014,05,1,075,02,20,  ,2, ,  , 
 7,2012,05,1,91,014,05,1,075,04,45,45, , ,  , 
 7,2012,05,1,91,014,06,1,076,01,10,  ,1,1,20,1
 7,2012,05,1,91,014,06,1,076,02,45,45, , ,  , 
 7,2012,05,1,91,014,07,1,077,03,08,  ,1,1,30,1
 7,2012,05,1,91,014,09,1,079,01,10,  ,2, ,  , 
 7,2012,05,1,91,014,09,1,079,02,20,  ,2, ,  , 
 7,2012,05,1,91,014,10,1,080,01,45,45, , ,  , 
 7,2012,05,1,91,014,10,1,080,02,10,  ,2, ,  , 
 7,2012,05,2,91,015,02,1,042,01,28,  ,2, ,  , 
 7,2012,05,2,91,015,03,1,043,03,48,48, , ,  , 
 7,2012,05,2,91,015,03,1,043,05,42,42, , ,  , 
 7,2012,05,2,91,015,06,1,046,01,35,35, , ,  , 
 7,2012,05,2,91,015,07,1,047,01,56,56, , ,  , 
 7,2012,05,2,91,015,07,1,047,03,40,40, , ,  , 
 7,2012,05,2,91,015,09,1,049,01,18,  ,2, ,  , 
 7,2012,05,2,91,016,01,1,001,01,40,40, , ,  , 
 7,2012,05,2,91,016,01,1,001,04,40,40, , ,  , 
 7,2012,05,2,91,016,03,1,003,01,60,60, , ,  , 
 7,2012,05,2,91,016,05,1,005,01,40,40, , ,  , 
 7,2012,05,2,91,016,07,1,007,01,40,40, , ,  , 
 7,2012,05,2,91,016,07,1,007,02,45,45, , ,  , 
 7,2012,05,2,91,016,07,1,007,03,40,40, , ,  , 
 7,2012,05,2,91,016,08,1,008,01,50,50, , ,  , 
