REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,DS,PSU,HUNO,HHNO,HHSERNO,Q7SERNO,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14
04,2013,08,2,11,15,141,01,1,081,02,9322,10724,1,3,2,2,2,3
04,2013,08,2,11,15,141,02,1,082,01,9213,22199,1,2,2,2,2,3
04,2013,08,2,11,15,141,03,1,083,01,3322,84130,1,1,1,1,1,1
04,2013,08,2,11,15,141,03,1,083,02,4227,73202,1,2,2,2,2,3
04,2013,08,2,11,15,141,04,1,084,01,2330,85211,1,1,1,1,1,1
04,2013,08,2,11,15,141,04,1,084,02,2330,85211,1,1,1,1,1,1
04,2013,08,2,11,15,141,05,1,085,01,5243,10711,4, , , , , 
04,2013,08,2,11,15,141,05,1,085,02,5221,10617,3, , , , , 
04,2013,08,2,11,15,141,05,1,085,03,5142,96024,3, , , , , 
04,2013,08,2,11,15,141,06,1,086,03,2411,14101,1,1,1,1,1,3
04,2013,08,2,11,15,141,06,1,086,04,2411,64191,1,1,1,1,1,3
04,2013,08,2,11,15,141,07,1,087,01,9333,84130,1,1,1,1,1,1
04,2013,08,2,11,15,141,07,1,087,02,2221,86101,1,1,1,1,1,1
04,2013,08,2,11,15,141,08,1,088,01,5161,96094,3, , , , , 
04,2013,08,2,11,15,141,08,1,088,03,2330,85211,1,1,1,1,1,1
04,2013,08,2,11,15,141,08,1,088,04,3322,86108,1,1,1,1,1,3
04,2013,08,2,11,15,141,09,1,089,03,2330,85211,1,1,1,1,1,1
04,2013,08,2,11,15,141,09,1,089,04,2330,85211,1,1,1,1,1,1
04,2013,08,2,11,15,141,10,1,090,01,9213,22199,1,3,3,2,2,3
04,2013,08,2,11,15,141,10,1,090,02,4311,64199,1,1,1,1,1,1
04,2013,08,2,11,18,142,01,1,091,01,9112,56103,1,2,2,2,2,3
04,2013,08,2,11,18,142,03,1,093,02,5221,47113,3, , , , , 
04,2013,08,2,11,18,142,05,1,095,01,9629,97002,1,4, , , , 
04,2013,08,2,11,18,142,05,1,095,02,7516,12007,1,2,2,2,2,3
04,2013,08,2,11,18,142,05,1,095,03,9312,42101,1,2,2,2,2,3
04,2013,08,2,11,18,142,05,1,095,04,5415,84230,1,3,2,2,2,1
04,2013,08,2,11,18,142,06,1,096,01,5221,47113,3, , , , , 
04,2013,08,2,11,18,142,06,1,096,02,5211,47113,4, , , , , 
04,2013,08,2,11,18,142,07,1,097,01,7522,31001,2, , , , , 
04,2013,08,2,11,18,142,09,1,099,01,1330,85226,1,1,1,1,1,3
04,2013,08,2,11,18,142,09,1,099,02,3118,71101,1,2,2,2,2,3
04,2013,08,2,11,18,142,10,1,100,01,7412,43219,3, , , , , 
04,2013,08,2,11,18,142,10,1,100,03,7531,14105,3, , , , , 
04,2013,08,1,11,21,143,02,1,102,01,5221,46417,3, , , , , 
04,2013,08,1,11,21,143,02,1,102,05,7532,14105,1,2,2,2,2,3
04,2013,08,1,11,21,143,02,1,102,06,9111,97002,1,2,2,2,2,3
04,2013,08,1,11,21,143,04,1,104,01,5221,46417,2, , , , , 
04,2013,08,1,11,21,143,04,1,104,02,3118,84130,1,1,1,1,1,1
04,2013,08,1,11,21,143,04,1,104,03,7532,14105,3, , , , , 
04,2013,08,1,11,21,143,05,1,105,01,8323,49222,3, , , , , 
04,2013,08,1,11,21,143,05,1,105,03,7322,55101,1,1,1,1,1,3
04,2013,08,1,11,21,143,06,1,106,01,8132,74201,3, , , , , 
04,2013,08,1,11,21,143,07,1,107,01,7532,14105,3, , , , , 
04,2013,08,1,11,21,143,07,1,107,03,2330,85492,3, , , , , 
04,2013,08,1,11,21,143,09,1,109,02,7531,14105,3, , , , , 
04,2013,08,1,11,21,143,09,1,109,03,4321,42101,1,1,1,1,1,3
04,2013,08,1,11,21,143,09,1,109,05,7531,14105,3, , , , , 
04,2013,08,1,11,21,143,09,1,109,07,8322,64191,1,1,1,1,1,3
04,2013,08,1,11,21,143,09,1,109,08,7531,14105,3, , , , , 
04,2013,08,1,11,21,143,10,1,110,02,9112,84110,1,1,1,1,1,1
04,2013,08,1,11,21,144,02,1,112,01,8331,49212,2, , , , , 
04,2013,08,1,11,21,144,02,1,112,03,3118,41003,3, , , , , 
04,2013,08,1,11,21,144,03,1,113,01,5223,45301,1,2,2,2,2,3
04,2013,08,1,11,21,144,03,1,113,02,7531,14105,1,2,2,2,2,3
04,2013,08,1,11,21,144,05,1,115,03,4223,82201,1,1,1,1,1,3
04,2013,08,1,11,21,144,05,1,115,04,5223,82201,1,1,1,1,1,3
04,2013,08,1,11,27,145,01,1,121,03,9111,97002,1,2,2,2,2,3
04,2013,08,1,11,27,145,01,1,121,04,9112,41003,1,2,2,2,2,3
04,2013,08,1,11,27,145,01,1,121,05,8323,49222,3, , , , , 
04,2013,08,1,11,27,145,01,2,122,01,5221,47814,3, , , , , 
04,2013,08,1,11,27,145,01,2,122,03,9621,97002,3, , , , , 
04,2013,08,1,11,27,145,01,3,123,01,9111,97002,1,2,2,2,2,3
04,2013,08,1,11,27,145,01,3,123,02,9112,81210,1,2,1,1,1,3
04,2013,08,1,11,27,145,02,1,124,02,9313,41003,1,4, , , , 
04,2013,08,1,11,27,145,03,1,125,01,5223,47733,1,2,2,2,2,3
04,2013,08,1,11,27,145,05,1,127,01,4321,84110,1,1,1,1,1,1
04,2013,08,1,11,27,145,08,1,130,01,5221,61900,3, , , , , 
04,2013,08,1,11,27,145,08,1,130,04,5221,96022,2, , , , , 
04,2013,08,1,11,27,145,09,1,131,01,5212,47814,3, , , , , 
04,2013,08,1,11,27,145,09,1,131,02,9411,28250,4, , , , , 
04,2013,08,1,11,27,145,09,2,132,01,9112,85211,1,1,1,1,1,2
04,2013,08,1,11,27,145,10,1,133,03,1324,46511,1,1,1,1,1,3
04,2013,08,1,11,27,146,01,1,134,01,5221,46307,2, , , , , 
04,2013,08,1,11,27,146,01,1,134,03,1346,64191,1,1,1,1,1,3
04,2013,08,1,11,27,146,02,1,135,01,2310,85301,1,1,1,1,1,1
04,2013,08,1,11,27,146,02,1,135,02,2310,85301,1,1,1,1,1,1
04,2013,08,1,11,27,146,05,1,138,03,1120,46306,2, , , , , 
04,2013,08,1,11,27,146,05,1,138,04,3322,61900,1,3,1,1,1,3
04,2013,08,1,11,27,146,05,1,138,05,9629,97001,1,2,2,2,2,3
04,2013,08,1,11,27,146,07,1,140,03,9217,97001,1,2,2,2,2,3
04,2013,08,1,11,27,146,07,1,140,04,9111,97001,1,2,2,2,2,3
04,2013,08,1,11,27,146,07,1,140,05,5321,97002,1,2,2,2,2,3
04,2013,08,1,11,27,146,08,1,141,01,2411,41002,1,1,1,1,1,3
04,2013,08,1,11,27,146,08,1,141,03,2211,86103,1,1,1,1,1,1
04,2013,08,1,11,30,147,01,1,144,01,2152,62020,1,1,1,1,1,3
04,2013,08,1,11,30,147,01,1,144,05,9111,97002,1,2,2,2,2,3
04,2013,08,1,11,30,147,04,1,147,01,2320,85307,1,3,2,2,1,2
04,2013,08,1,11,30,147,10,1,153,01,2330,85211,1,1,1,1,1,1
04,2013,08,1,11,30,147,10,1,153,02,2330,85211,1,1,1,1,1,1
04,2013,08,1,11,30,147,10,1,153,03,1346,64191,1,2,1,1,1,3
04,2013,08,1,11,31,148,01,1,154,01,1346,66220,1,1,1,1,1,3
04,2013,08,1,11,31,148,02,1,155,01,3322,27401,1,1,1,2,1,3
04,2013,08,1,11,31,148,03,1,156,01,9112,41003,1,2,2,2,2,3
04,2013,08,1,11,31,148,04,1,157,01,5221,46412,3, , , , , 
04,2013,08,1,11,31,148,05,1,158,01,4131,35101,1,1,1,1,1,3
04,2013,08,1,11,31,148,05,1,158,02,8331,49212,1,2,2,2,2,3
04,2013,08,1,11,31,148,05,1,158,04,4132,62020,1,1,1,1,1,3
04,2013,08,1,11,31,148,06,1,159,01,2153,62020,3, , , , , 
04,2013,08,1,11,31,148,07,1,160,01,5223,47721,1,2,2,2,2,3
04,2013,08,1,11,33,149,01,1,164,01,2359,85229,1,2,2,2,1,3
04,2013,08,1,11,33,149,02,1,165,01,3313,64191,1,1,1,1,1,3
04,2013,08,1,11,33,149,02,1,165,02,3313,64191,1,1,1,1,1,1
04,2013,08,1,11,33,149,04,1,167,01,5221,56102,2, , , , , 
04,2013,08,1,11,33,149,05,1,168,01,1321,20221,1,1,1,1,1,3
04,2013,08,1,11,33,149,09,1,172,02,5221,77302,3, , , , , 
04,2013,08,1,11,33,149,10,1,173,02,9111,97002,1,3,2,2,2,3
04,2013,08,1,11,33,149,10,1,173,03,7131,31001,1,3,2,2,2,3
04,2013,08,1,11,33,149,10,1,173,04,9111,97002,1,3,2,2,2,3
04,2013,08,1,11,36,150,01,1,174,01,5221,45201,3, , , , , 
04,2013,08,1,11,36,150,01,1,174,02,5223,45201,4, , , , , 
04,2013,08,1,11,36,150,02,1,175,01,5221,45201,3, , , , , 
04,2013,08,1,11,36,150,02,1,175,03,7231,45201,4, , , , , 
04,2013,08,1,11,36,150,02,1,175,07,3313,73101,1,1,1,1,1,3
04,2013,08,1,11,36,150,03,1,176,02,3122,82201,1,1,1,1,1,3
04,2013,08,1,11,36,150,03,1,176,03,3122,10741,1,1,1,1,1,3
04,2013,08,1,11,36,150,04,2,178,01,2310,85301,1,2,2,2,1,1
04,2013,08,1,11,36,150,05,1,179,01,2310,85301,1,2,2,2,1,2
04,2013,08,1,11,36,150,08,1,182,01,5221,47721,3, , , , , 
04,2013,08,1,11,36,150,08,1,182,05,3322,47721,1,1,1,1,1,3
04,2013,08,1,11,36,150,08,1,182,06,2152,46511,1,1,3,2,1,3
04,2013,08,1,11,36,150,09,1,183,01,9322,14105,1,1,3,2,2,3
04,2013,08,1,11,36,150,09,1,183,02,8323,49222,3, , , , , 
04,2013,08,1,11,36,150,10,1,184,01,8323,49222,3, , , , , 
04,2013,08,1,11,36,150,10,1,184,02,5221,45201,3, , , , , 
04,2013,08,1,11,36,150,10,1,184,03,5223,45201,4, , , , , 
04,2013,08,1,11,36,150,10,1,184,04,5142,96024,1,1,1,1,1,3
04,2013,08,1,11,36,151,01,1,185,01,5221,73101,3, , , , , 
04,2013,08,1,11,36,151,01,1,185,02,5221,73101,3, , , , , 
04,2013,08,1,11,36,151,02,1,186,03,4311,49221,1,1,1,2,1,3
04,2013,08,1,11,36,151,04,1,188,01,4110,14105,1,1,1,1,1,3
04,2013,08,1,11,36,151,05,1,189,01,5221,45205,3, , , , , 
04,2013,08,1,11,36,151,06,1,190,01,9217,97002,1,4, , , , 
04,2013,08,1,11,36,151,06,1,190,03,9322,10505,1,2,2,2,2,3
04,2013,08,1,11,36,151,07,1,191,01,9322,20235,1,2,2,2,2,3
04,2013,08,1,11,36,151,07,1,191,02,9322,15201,1,2,2,2,2,3
04,2013,08,1,11,36,151,08,2,193,01,3322,49221,1,1,2,2,2,3
04,2013,08,1,11,36,151,08,2,193,02,7531,14105,1,1,2,2,2,3
04,2013,08,1,11,36,151,10,1,195,01,7531,14105,1,2,2,2,2,3
04,2013,08,1,11,36,151,10,1,195,02,3322,47112,1,2,2,2,2,3
04,2013,08,1,11,36,151,10,1,195,03,9313,41001,1,4, , , , 
04,2013,08,2,51,34,051,01,1,061,01,9411,10623,3, , , , , 
04,2013,08,2,51,34,051,01,1,061,02,9411,10623,4, , , , , 
04,2013,08,2,51,34,051,02,1,062,01,5122,10617,1,2,2,2,2,3
04,2013,08,2,51,34,051,05,1,065,01,5122,10617,1,2,2,2,2,3
04,2013,08,2,51,34,051,06,1,066,01,9313,41003,1,2,3,3,3,3
04,2013,08,2,51,34,051,06,1,066,02,5211,47217,3, , , , , 
04,2013,08,2,51,34,051,07,1,067,01,5415,84230,1,1,1,1,1,1
04,2013,08,2,51,34,051,07,1,067,04,9313,41003,1,2,2,2,2,3
04,2013,08,2,51,34,051,08,1,068,01,9313,41003,1,2,2,2,2,3
04,2013,08,2,51,34,051,08,1,068,04,9211,01120,1,2,2,2,2,3
04,2013,08,2,51,34,051,09,1,069,01,9215,01414,1,2,3,2,2,3
04,2013,08,2,51,34,051,09,1,069,04,9313,41003,1,2,3,3,3,3
04,2013,08,2,51,34,051,10,1,070,01,9313,41003,1,2,2,2,2,3
04,2013,08,2,51,34,052,01,1,001,02,6119,01133,3, , , , , 
04,2013,08,2,51,34,052,02,1,002,01,7512,10711,1,1,2,2,2,3
04,2013,08,2,51,34,052,03,1,003,01,6223,03111,1,2,2,2,2,3
04,2013,08,2,51,34,052,04,1,004,03,1420,47113,3, , , , , 
04,2013,08,2,51,34,052,05,1,005,01,3353,84110,1,1,1,1,1,1
04,2013,08,2,51,34,052,06,1,006,01,7512,10711,1,1,2,2,2,3
04,2013,08,2,51,34,052,07,1,007,01,7512,10617,3, , , , , 
04,2013,08,2,51,34,052,08,1,008,01,6224,03112,1,2,2,2,2,3
04,2013,08,2,51,34,052,08,1,008,02,7512,10617,3, , , , , 
04,2013,08,2,51,34,052,08,1,008,03,6224,03112,1,2,2,2,2,3
04,2013,08,2,51,34,052,09,1,009,01,1420,47113,3, , , , , 
04,2013,08,2,51,31,053,01,1,021,01,7113,42101,1,2,2,2,2,3
04,2013,08,2,51,31,053,01,1,021,04,9629,42101,1,2,3,3,3,3
04,2013,08,2,51,31,053,02,1,022,02,9629,42101,1,2,2,2,2,3
04,2013,08,2,51,31,053,05,1,025,01,9629,42101,1,2,3,3,2,3
04,2013,08,2,51,31,053,06,1,026,01,6113,01120,3, , , , , 
04,2013,08,2,51,31,053,07,1,027,01,9218,47738,3, , , , , 
04,2013,08,2,51,31,053,08,1,028,01,8160,10611,1,2,2,2,2,3
04,2013,08,2,51,31,053,09,1,029,01,7512,10617,3, , , , , 
04,2013,08,2,51,31,053,09,1,029,05,7531,14109,1,2,3,2,2,3
04,2013,08,2,51,31,053,10,1,030,01,9629,01120,1,2,2,2,2,3
04,2013,08,2,51,31,053,10,1,030,06,9629,42101,1,2,2,2,2,3
04,2013,08,1,51,11,054,04,1,034,02,7511,47113,3, , , , , 
04,2013,08,1,51,11,054,04,1,034,05,3360,84110,1,1,1,1,1,1
04,2013,08,1,51,11,054,07,1,037,01,2330,85102,1,1,1,1,1,1
04,2013,08,1,51,11,054,08,1,038,01,5211,47211,3, , , , , 
04,2013,08,1,51,11,054,10,1,040,01,2411,46309,1,2,2,2,2,3
04,2013,08,1,51,21,055,02,1,042,01,2341,85101,1,2,2,2,1,2
04,2013,08,1,51,21,055,04,1,044,01,5212,10507,3, , , , , 
04,2013,08,1,51,21,055,05,1,045,02,5223,47714,1,2,2,2,2,3
04,2013,08,1,51,21,055,05,1,045,03,7531,14101,3, , , , , 
04,2013,08,1,51,21,055,06,1,046,01,5211,47211,1,2,2,2,2,3
04,2013,08,1,51,21,055,09,1,049,04,5223,47511,1,2,2,2,2,3
04,2013,08,2,51,39,056,05,1,055,01,9313,41003,1,4, , , , 
04,2013,08,2,51,39,056,09,1,059,01,9211,01411,1,4, , , , 
04,2013,08,2,51,39,056,09,1,059,03,9313,41003,1,4, , , , 
04,2013,08,2,51,38,057,01,1,011,01,9219,03112,1,2,2,2,2,3
04,2013,08,2,51,38,057,01,1,011,02,9211,01292,1,2,2,2,2,3
04,2013,08,2,51,38,057,02,1,012,01,9219,03112,1,2,2,2,2,3
04,2013,08,2,51,38,057,02,1,012,02,9211,01292,4, , , , , 
04,2013,08,2,51,38,057,03,1,013,01,9211,01292,1,2,2,2,2,3
04,2013,08,2,51,38,057,04,1,014,01,9211,01292,3, , , , , 
04,2013,08,2,51,38,057,04,1,014,02,9211,01292,4, , , , , 
04,2013,08,2,51,38,057,05,1,015,01,9211,01292,3, , , , , 
04,2013,08,2,51,38,057,06,1,016,01,9219,03112,1,2,2,2,2,3
04,2013,08,2,51,38,057,06,1,016,02,9211,01292,1,2,2,2,2,3
04,2013,08,2,51,38,057,07,1,017,01,7512,47190,3, , , , , 
04,2013,08,2,51,38,057,07,1,017,02,9211,01132,4, , , , , 
04,2013,08,2,51,38,057,07,1,017,03,9211,01132,3, , , , , 
04,2013,08,2,51,38,057,09,1,019,01,9211,01292,3, , , , , 
04,2013,08,2,51,38,057,09,1,019,02,9211,01292,4, , , , , 
04,2013,08,2,51,38,057,09,1,019,03,9211,01292,1,2,2,2,2,3
04,2013,08,2,51,38,057,09,1,019,04,9211,01292,1,2,2,2,2,3
04,2013,08,2,51,38,057,10,1,020,01,9211,01292,3, , , , , 
04,2013,08,2,51,38,057,10,1,020,03,9313,41001,1,2,2,2,2,3
04,2013,08,2,81,06,053,01,1,011,01,2341,85102,1,1,1,1,1,1
04,2013,08,2,81,06,053,03,1,013,01,6113,01120,3, , , , , 
04,2013,08,2,81,06,053,03,1,013,02,6111,01120,4, , , , , 
04,2013,08,2,81,06,053,03,1,013,03,6113,01120,4, , , , , 
04,2013,08,2,81,06,053,03,1,013,04,6113,01120,4, , , , , 
04,2013,08,2,81,06,053,03,1,013,06,6113,01120,4, , , , , 
04,2013,08,2,81,06,053,05,1,015,01,6113,01120,3, , , , , 
04,2013,08,2,81,06,053,05,1,015,02,6113,01120,4, , , , , 
04,2013,08,2,81,06,053,06,1,016,01,4110,84130,1,1,1,1,1,1
04,2013,08,2,81,06,053,06,1,016,02,6112,01111,3, , , , , 
04,2013,08,2,81,06,053,07,1,017,01,4311,47591,1,1,1,1,1,3
04,2013,08,2,81,06,053,08,1,019,01,5230,49211,1,1,1,1,1,1
04,2013,08,2,81,06,053,10,1,020,01,2330,85211,1,1,1,1,1,1
04,2013,08,2,81,06,053,10,1,020,02,2342,85101,1,1,3,3,1,3
04,2013,08,2,81,18,054,01,1,021,01,9212,01271,3, , , , , 
04,2013,08,2,81,18,054,02,1,022,03,6113,01120,3, , , , , 
04,2013,08,2,81,18,054,03,1,023,01,6113,01120,3, , , , , 
04,2013,08,2,81,18,054,03,1,023,02,3353,94200,1,1,1,1,1,3
04,2013,08,2,81,18,054,04,1,024,03,5412,84230,1,1,1,1,1,1
04,2013,08,2,81,18,054,05,1,025,01,2341,84120,1,1,1,1,1,1
04,2013,08,2,81,18,054,06,1,026,01,1420,47113,3, , , , , 
04,2013,08,2,81,18,054,06,1,026,02,1420,47113,4, , , , , 
04,2013,08,2,81,18,054,07,1,027,01,6113,01120,3, , , , , 
04,2013,08,2,81,18,054,07,1,027,02,6113,01120,4, , , , , 
04,2013,08,2,81,18,054,10,1,030,01,5412,84230,1,1,1,1,1,1
04,2013,08,3,81,24,055,06,1,067,01,6121,01413,3, , , , , 
04,2013,08,3,81,24,055,06,1,067,02,9215,01413,4, , , , , 
04,2013,08,3,81,24,055,07,1,068,02,2636,96094,3, , , , , 
04,2013,08,3,81,24,055,07,1,068,03,3422,96094,4, , , , , 
04,2013,08,3,81,24,055,09,1,070,01,9212,01271,1,1,1,1,1,3
04,2013,08,3,81,24,055,09,1,070,02,9212,01271,1,1,1,1,1,3
04,2013,08,3,81,24,055,10,1,071,01,9212,01271,1,1,1,1,1,3
04,2013,08,3,81,24,055,10,1,071,02,9212,01271,1,1,1,1,1,3
04,2013,08,3,81,24,055,05,1,066,01,9212,01271,1,1,1,1,1,3
04,2013,08,3,81,24,055,05,1,066,02,2342,85101,3, , , , , 
04,2013,08,3,81,24,055,04,1,065,01,9112,86105,1,1,1,1,1,1
04,2013,08,3,81,24,055,03,1,064,04,9212,01271,1,2,2,2,2,3
04,2013,08,3,81,24,055,02,1,063,01,9218,02203,1,2,2,2,2,3
04,2013,08,3,81,24,055,01,1,062,01,7113,08101,1,2,2,2,2,3
04,2013,08,3,81,24,055,01,1,062,02,9212,01271,1,1,1,1,1,3
04,2013,08,3,81,24,055,01,1,062,04,1420,47113,3, , , , , 
04,2013,08,2,81,27,056,02,1,042,01,9312,42101,1,2,2,2,1,3
04,2013,08,2,81,27,056,03,1,043,01,6113,01120,3, , , , , 
04,2013,08,2,81,27,056,04,1,044,01,5414,49211,1,1,1,1,1,2
04,2013,08,2,81,27,056,08,1,048,01,9211,01131,1,4, , , , 
04,2013,08,2,81,27,056,09,1,049,01,6113,01120,3, , , , , 
04,2013,08,2,81,27,056,09,1,049,02,6113,01120,4, , , , , 
04,2013,08,2,81,27,056,10,1,050,01,6113,01120,3, , , , , 
04,2013,08,2,81,30,057,01,1,051,01,6111,01131,3, , , , , 
04,2013,08,2,81,30,057,01,1,051,02,2330,85211,1,1,1,1,1,1
04,2013,08,2,81,30,057,03,1,053,01,9112,47113,3, , , , , 
04,2013,08,2,81,30,057,03,1,053,02,9112,47113,4, , , , , 
04,2013,08,2,81,30,057,03,2,054,01,7115,43301,3, , , , , 
04,2013,08,2,81,30,057,04,1,055,01,6111,01133,3, , , , , 
04,2013,08,2,81,30,057,04,1,055,02,6111,01133,4, , , , , 
04,2013,08,2,81,30,057,05,1,056,01,9211,01253,1,2,2,2,2,3
04,2013,08,2,81,30,057,06,1,057,01,1345,85211,1,1,1,1,1,1
04,2013,08,2,81,30,057,06,1,057,02,2341,85211,1,1,1,1,1,1
04,2013,08,2,81,30,057,07,1,058,03,6111,01133,4, , , , , 
04,2013,08,2,81,30,057,07,1,058,04,6111,01133,4, , , , , 
04,2013,08,2,81,30,057,08,1,059,01,7115,43301,3, , , , , 
04,2013,08,2,81,30,057,08,1,059,02,6111,01133,4, , , , , 
04,2013,08,2,81,30,057,08,1,059,03,9211,01133,1,4, , , , 
04,2013,08,2,81,30,057,08,1,059,04,9211,01133,1,4, , , , 
04,2013,08,2,81,30,057,09,1,060,01,6111,01133,3, , , , , 
04,2013,08,2,81,30,057,09,1,060,02,9211,01133,4, , , , , 
04,2013,08,2,81,30,057,10,1,061,01,6111,01131,3, , , , , 
04,2013,08,2,81,30,057,10,1,061,02,9211,01131,4, , , , , 
04,2013,08,2,81,30,057,10,1,061,03,5142,96024,3, , , , , 
04,2013,08,1,81,33,058,02,1,032,01,3411,84230,1,1,1,1,1,1
04,2013,08,1,81,33,058,02,1,032,02,3411,84120,1,1,1,1,1,1
04,2013,08,1,81,33,058,03,1,033,01,8342,42101,1,4, , , , 
04,2013,08,1,81,33,058,04,1,034,01,7116,41002,3, , , , , 
04,2013,08,1,81,33,058,07,1,037,02,5211,47599,3, , , , , 
04,2013,08,1,81,33,058,07,1,037,03,1221,47811,3, , , , , 
04,2013,08,1,81,33,058,08,1,038,01,3433,93199,3, , , , , 
04,2013,08,1,81,33,058,08,1,038,03,5223,82201,1,3,3,3,3,3
04,2013,08,1,81,33,058,09,1,039,01,7533,84220,1,2,2,2,2,1
04,2013,08,1,81,33,058,10,1,040,01,4110,84110,1,1,1,1,1,1
04,2013,08,1,81,33,058,10,1,040,02,4110,10791,1,1,1,1,1,1
04,2013,08,2,81,39,059,01,1,001,01,2250,75002,1,1,1,1,1,1
04,2013,08,2,81,39,059,01,1,001,02,2351,85509,1,1,1,1,1,1
04,2013,08,2,81,39,059,04,1,004,01,7231,45202,3, , , , , 
04,2013,08,2,81,39,059,05,1,005,01,5244,46900,3, , , , , 
04,2013,08,2,81,39,059,05,1,005,02,7422,47413,3, , , , , 
04,2013,08,2,81,39,059,07,1,007,01,1211,84220,1,1,1,1,1,1
04,2013,08,2,81,39,059,07,1,007,02,2211,84220,1,2,2,2,1,1
04,2013,08,2,81,39,059,09,1,009,01,2212,86101,1,1,1,1,1,1
04,2013,08,2,81,39,059,10,1,010,01,7421,35101,1,1,1,1,1,2
04,2013,08,2,71,09,041,01,1,001,01,5415,84230,1,2,1,1,1,1
04,2013,08,2,71,09,041,01,1,001,02,6411,01120,4, , , , , 
04,2013,08,2,71,09,041,01,1,001,03,7533,14105,1,1,1,1,1,3
04,2013,08,2,71,09,041,02,1,002,01,9112,64910,1,3,1,1,1,3
04,2013,08,2,71,09,041,03,1,003,01,6119,01500,3, , , , , 
04,2013,08,2,71,09,041,04,1,004,01,5415,84230,1,1,1,1,1,1
04,2013,08,2,71,09,041,04,1,004,02,6411,01120,4, , , , , 
04,2013,08,2,71,09,041,05,1,005,01,5415,84230,1,1,1,1,1,1
04,2013,08,2,71,09,041,05,1,005,02,1420,47113,3, , , , , 
04,2013,08,2,71,09,041,05,1,005,03,6411,01120,4, , , , , 
04,2013,08,2,71,09,041,08,1,008,01,5415,84230,1,1,1,1,1,1
04,2013,08,2,71,09,041,08,1,008,02,5415,84230,1,1,1,1,1,1
04,2013,08,2,71,09,041,09,1,009,01,5415,84230,1,1,1,1,1,1
04,2013,08,2,71,09,041,10,1,010,01,6411,01120,3, , , , , 
04,2013,08,2,71,09,041,10,1,010,03,6411,01120,3, , , , , 
04,2013,08,2,71,21,042,02,1,042,01,1420,47211,3, , , , , 
04,2013,08,2,71,21,042,05,1,045,02,1420,45402,3, , , , , 
04,2013,08,2,71,21,042,05,1,045,03,7533,14105,3, , , , , 
04,2013,08,2,71,21,042,07,1,047,01,6411,01120,3, , , , , 
04,2013,08,2,71,21,042,08,1,048,01,6411,01120,1,2,2,2,2,3
04,2013,08,2,71,21,042,09,1,049,01,1420,01120,2, , , , , 
04,2013,08,2,71,33,043,01,1,031,01,9211,01611,1,4, , , , 
04,2013,08,2,71,33,043,02,1,032,02,7313,23923,3, , , , , 
04,2013,08,2,71,33,043,03,1,033,01,7115,16221,3, , , , , 
04,2013,08,2,71,33,043,08,1,038,01,9211,01611,1,4, , , , 
04,2013,08,2,71,33,043,10,1,040,01,1420,47113,3, , , , , 
04,2013,08,2,71,33,043,10,1,040,02,9211,01611,1,2,2,2,2,3
04,2013,08,2,71,45,044,01,1,011,01,7533,14105,3, , , , , 
04,2013,08,2,71,45,044,01,1,011,02,1420,47113,1,2,2,2,2,3
04,2013,08,2,71,45,044,02,1,012,01,8132,82193,3, , , , , 
04,2013,08,2,71,45,044,02,1,012,03,8132,82193,3, , , , , 
04,2013,08,2,71,45,044,03,1,013,01,2330,49221,1,1,1,1,1,1
04,2013,08,2,71,45,044,04,1,014,02,4110,84120,1,1,1,2,1,1
04,2013,08,2,71,45,044,05,1,015,01,9211,01611,1,4, , , , 
04,2013,08,2,71,45,044,05,1,015,02,9112,65190,1,3,2,2,2,3
04,2013,08,2,71,45,044,06,1,016,03,7412,14105,3, , , , , 
04,2013,08,2,71,45,044,06,1,016,07,8322,49221,1,3,2,2,2,3
04,2013,08,2,71,45,044,07,1,017,01,3315,42905,3, , , , , 
04,2013,08,2,71,45,044,07,1,017,02,2330,85211,1,1,1,1,1,1
04,2013,08,2,71,45,044,07,1,017,03,3511,58201,1,3,1,1,1,3
04,2013,08,2,71,45,044,08,1,018,01,6411,01120,3, , , , , 
04,2013,08,2,71,45,044,09,1,019,01,9411,47113,3, , , , , 
04,2013,08,2,71,45,044,09,1,019,02,9411,47113,4, , , , , 
04,2013,08,2,71,45,044,09,1,019,03,5414,84220,1,2,1,2,1,1
04,2013,08,2,71,45,044,09,1,019,04,4110,84110,1,2,2,2,1,1
04,2013,08,2,71,45,044,10,1,020,01,7533,14105,3, , , , , 
04,2013,08,2,71,45,044,10,1,020,02,7533,14105,4, , , , , 
04,2013,08,2,71,54,045,01,1,021,01,6411,01120,3, , , , , 
04,2013,08,2,71,54,045,01,1,021,02,6411,01120,4, , , , , 
04,2013,08,2,71,54,045,02,1,022,01,6411,01120,3, , , , , 
04,2013,08,2,71,54,045,02,1,022,02,6411,01120,4, , , , , 
04,2013,08,2,71,54,045,02,1,022,04,7533,14105,1,2,2,2,1,3
04,2013,08,2,71,54,045,03,1,023,01,6411,01120,3, , , , , 
04,2013,08,2,71,54,045,03,1,023,02,6411,01120,4, , , , , 
04,2013,08,2,71,54,045,03,1,023,03,6411,01120,4, , , , , 
04,2013,08,2,71,54,045,03,1,023,05,6411,01120,4, , , , , 
04,2013,08,2,71,54,045,03,1,023,06,6411,01120,4, , , , , 
04,2013,08,2,71,54,045,04,1,024,01,6411,01120,3, , , , , 
