REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q7_PERSON_SERIAL_NO,Q7_MAIN_ECONAMIC_ACTIVITY,Q8_MAIN_ACTIVITY_PLACE,Q9_STATUS_OF_OCCUPATION,Q10_TYPE_OF_OCCUPATION,Q11_PENSION_CONTRIBUTION,Q12_ENTITILED_PAID_LEAVE,Q13_WORK_SECTOR
 4,2010,03,2,62,016,04,1,034,02,5133,9500,1,4, , , 
 4,2010,03,2,62,016,05,1,035,01,5142,9500,1,4, , , 
 4,2010,03,2,62,016,06,1,036,01,9322,0213,1,4, , , 
 4,2010,03,2,62,016,07,1,037,03,9211,2427,1,4, , , 
 4,2010,03,2,62,016,08,1,038,01,1314,5211,3, , , , 
 4,2010,03,2,62,016,08,1,038,03,7124,2022,1,2,2,2,3
 4,2010,03,2,62,016,09,1,039,01,5133,9500,1,4, , , 
 4,2010,03,2,62,016,10,1,040,04,9211,2427,1,3,2,2,3
 4,2010,03,2,62,017,01,1,041,03,9211,7513,1,2,1,2,2
 4,2010,03,2,62,017,01,1,041,04,6111,0111,4, , , , 
 4,2010,03,2,62,017,02,1,042,01,5142,5234,1,2,2,2,3
 4,2010,03,2,62,017,02,1,042,02,5142,5234,1,2,2,2,3
 4,2010,03,2,62,017,03,1,043,01,2321,8021,1,1,1,1,1
 4,2010,03,2,62,017,04,1,044,01,6111,0111,3, , , , 
 4,2010,03,2,62,017,04,1,044,02,9211,0111,4, , , , 
 4,2010,03,2,62,017,06,1,046,01,1314,5211,3, , , , 
 4,2010,03,2,62,017,06,1,046,02,5220,5211,4, , , , 
 4,2010,03,2,62,017,07,1,047,01,9211,0111,1,4, , , 
 4,2010,03,2,62,017,07,1,047,02,9211,0111,1,4, , , 
 4,2010,03,2,62,017,08,1,048,01,9211,9600,1,4, , , 
 4,2010,03,2,62,017,08,1,048,02,9211,9600,1,4, , , 
 4,2010,03,2,62,017,09,1,049,01,6122,0414,3, , , , 
 4,2010,03,2,62,017,09,1,049,02,8324,1412,3, , , , 
 4,2010,03,2,62,017,09,1,049,03,3232,8511,1,1,1,1,1
 4,2010,03,2,62,018,01,1,021,01,8290,5238,1,3,2,2,3
 4,2010,03,2,62,018,01,1,021,05,9211,0213,1,3,2,2,3
 4,2010,03,2,62,018,01,1,021,06,9322,2029,3, , , , 
 4,2010,03,2,62,018,02,1,022,01,6114,0111,3, , , , 
 4,2010,03,2,62,018,02,1,022,02,2139,7522,1,1,1,1,1
 4,2010,03,2,62,018,03,1,023,01,6114,0111,3, , , , 
 4,2010,03,2,62,018,04,1,024,01,7141,4541,1,3,2,2,3
 4,2010,03,2,62,018,05,1,025,01,7321,2693,3, , , , 
 4,2010,03,2,62,018,06,1,026,01,7231,5020,1,3,2,2,3
 4,2010,03,2,62,018,08,1,028,01,9112,5220,3, , , , 
 4,2010,03,2,62,018,09,1,029,01,6111,0219,3, , , , 
 4,2010,03,2,62,018,10,1,030,01,6114,0111,3, , , , 
 4,2010,03,2,62,018,10,1,030,02,9211,0111,4, , , , 
 4,2010,03,2,62,018,10,1,030,03,5220,5149,1,3,2,2,3
 4,2010,03,2,62,019,01,1,001,01,6152,0601,1,2,2,2,3
 4,2010,03,2,62,019,01,1,001,03,8322,6022,3, , , , 
 4,2010,03,2,62,019,02,1,002,01,8322,6022,3, , , , 
 4,2010,03,2,62,019,03,1,003,01,6152,0601,4, , , , 
 4,2010,03,2,62,019,03,1,003,05,6152,0601,3, , , , 
 4,2010,03,2,62,019,04,1,004,01,8322,6022,3, , , , 
 4,2010,03,2,62,019,05,1,005,01,9211,0413,1,2,2,2,3
 4,2010,03,2,62,019,06,1,006,01,6152,0601,3, , , , 
 4,2010,03,2,62,019,09,1,009,02,6152,0601,1,2,2,2,3
 4,2010,03,2,62,019,10,1,010,01,6152,0601,1,2,2,2,3
 4,2010,03,2,62,019,10,1,010,03,6152,0601,1,2,2,2,3
 4,2010,03,2,62,020,02,1,012,01,9113,5124,3, , , , 
 4,2010,03,2,62,020,02,1,012,02,5142,5124,4, , , , 
 4,2010,03,2,62,020,02,1,012,04,8324,5124,3, , , , 
 4,2010,03,2,62,020,03,1,013,01,6152,0601,2, , , , 
 4,2010,03,2,62,020,04,1,014,01,9113,5220,3, , , , 
 4,2010,03,2,62,020,05,1,015,03,6152,0601,2, , , , 
 4,2010,03,2,62,020,06,1,016,01,6152,0601,1,2,2,2,3
 4,2010,03,2,62,020,06,1,016,02,9113,5220,3, , , , 
 4,2010,03,2,62,020,06,1,016,04,7122,4521,1,2,2,2,3
 4,2010,03,2,62,020,06,1,016,06,9112,5220,3, , , , 
 4,2010,03,2,62,020,07,1,017,01,6152,0601,1,2,2,2,3
 4,2010,03,2,62,020,10,1,020,02,2144,4531,1,2,2,2,3
 4,2010,03,2,62,021,02,1,062,01,9322,1712,1,1,2,2,3
 4,2010,03,2,62,021,03,1,063,01,9152,0213,1,1,2,2,3
 4,2010,03,2,62,021,04,1,064,02,8324,6023,1,2,2,2,3
 4,2010,03,2,62,021,04,1,064,04,7141,4541,1,4, , , 
 4,2010,03,2,62,021,05,1,065,01,9322,2691,1,1,1,1,3
 4,2010,03,2,62,021,05,1,065,02,1314,5220,3, , , , 
 4,2010,03,2,62,021,06,1,066,02,8322,6024,3, , , , 
 4,2010,03,2,62,021,07,1,067,01,9211,0213,1,2,2,2,3
 4,2010,03,2,62,021,07,1,067,02,5122,5520,1,2,2,2,3
 4,2010,03,2,62,021,07,1,067,03,8263,1810,1,3,1,1,3
 4,2010,03,2,62,021,08,1,068,01,6111,0111,3, , , , 
 4,2010,03,2,62,021,09,1,069,01,8324,6023,1,4, , , 
 4,2010,03,2,62,021,10,1,070,03,8322,6024,3, , , , 
 4,2010,04,2,62,022,01,1,031,01,6152,0601,3, , , , 
 4,2010,04,2,62,022,01,1,031,03,8324,6023,1,3,2,2,3
 4,2010,04,2,62,022,02,1,032,01,6152,0601,3, , , , 
 4,2010,04,2,62,022,03,1,033,01,9213,0601,1,4, , , 
 4,2010,04,2,62,022,03,1,033,04,9213,0601,1,4, , , 
 4,2010,04,2,62,022,06,1,036,01,8324,6023,1,2,2,2,3
 4,2010,04,2,62,022,08,1,038,01,8322,6022,3, , , , 
 4,2010,04,2,62,022,10,1,040,01,9213,0601,1,4, , , 
 4,2010,04,2,62,023,01,1,041,01,9211,0111,1,2,2,2,3
 4,2010,04,2,62,023,02,1,042,01,6111,0111,3, , , , 
 4,2010,04,2,62,023,02,1,042,02,7124,2022,2, , , , 
 4,2010,04,2,62,023,03,1,043,01,6111,0111,3, , , , 
 4,2010,04,2,62,023,04,1,044,01,3241,8512,2, , , , 
 4,2010,04,2,62,023,04,1,044,03,6111,0111,3, , , , 
 4,2010,04,2,62,023,05,1,045,01,6111,0111,3, , , , 
 4,2010,04,2,62,023,05,1,045,02,9211,0111,4, , , , 
 4,2010,04,2,62,023,06,1,046,01,6111,0161,3, , , , 
 4,2010,04,2,62,023,06,1,046,03,6111,0213,4, , , , 
 4,2010,04,2,62,023,07,1,047,01,6111,0111,3, , , , 
 4,2010,04,2,62,023,07,1,047,02,9211,0111,4, , , , 
 4,2010,04,2,62,023,10,1,050,01,6111,0111,3, , , , 
 4,2010,04,1,62,024,01,1,051,01,7213,2811,3, , , , 
 4,2010,04,1,62,024,02,1,052,01,9131,9500,1,4, , , 
 4,2010,04,1,62,024,03,1,053,01,9322,1422,1,2,2,2,3
 4,2010,04,1,62,024,03,1,053,02,9313,4510,1,4, , , 
 4,2010,04,1,62,024,04,1,054,01,1314,5220,3, , , , 
 4,2010,04,1,62,024,04,1,054,02,5142,5220,4, , , , 
 4,2010,04,1,62,024,06,1,056,01,1314,5235,3, , , , 
 4,2010,04,1,62,024,07,1,057,01,1314,1422,3, , , , 
 4,2010,04,1,62,024,08,1,058,01,1314,5211,3, , , , 
 4,2010,04,1,62,024,10,1,060,01,1314,5233,3, , , , 
 4,2010,04,1,62,024,10,1,060,06,5220,5220,3, , , , 
 4,2010,04,2,62,025,01,1,061,01,7231,5040,3, , , , 
 4,2010,04,2,62,025,02,1,062,01,6111,0111,3, , , , 
 4,2010,04,2,62,025,04,1,064,01,6111,0111,3, , , , 
 4,2010,04,2,62,025,05,1,065,01,9113,5220,3, , , , 
 4,2010,04,2,62,025,06,1,066,01,7122,4521,1,2,2,2,3
 4,2010,04,2,62,025,07,1,067,02,9211,9600,1,3,2,2,3
 4,2010,04,2,62,025,08,1,068,01,9211,9600,1,3,2,2,3
 4,2010,04,2,62,025,09,1,069,01,9322,2412,1,2,2,2,3
 4,2010,04,2,62,025,10,1,070,01,9211,9600,1,2,3,3,3
 4,2010,04,2,62,025,10,1,070,05,9211,9600,1,2,2,2,3
 4,2010,04,2,62,026,01,1,001,01,3431,0213,1,2,3,2,3
 4,2010,04,2,62,026,01,1,001,03,3431,5232,1,1,1,1,3
 4,2010,04,2,62,026,02,1,002,01,9152,0213,1,2,2,2,3
 4,2010,04,2,62,026,02,1,002,02,9152,0213,1,2,2,2,3
 4,2010,04,2,62,026,03,1,003,01,9152,0213,1,2,2,2,3
 4,2010,04,2,62,026,03,1,003,02,9211,0213,1,2,2,2,3
 4,2010,04,2,62,026,04,1,004,01,6111,0111,3, , , , 
 4,2010,04,2,62,026,04,1,004,02,6121,0411,4, , , , 
 4,2010,04,2,62,026,05,1,005,01,9152,0213,1,2,2,2,3
 4,2010,04,2,62,026,05,1,005,02,9211,0213,1,2,2,2,3
 4,2010,04,2,62,026,06,1,006,01,9152,0213,1,2,2,2,3
 4,2010,04,2,62,026,09,1,009,01,9152,0213,1,2,3,2,3
 4,2010,04,2,62,026,09,1,009,03,9322,1551,1,2,3,2,3
 4,2010,04,2,62,026,10,1,010,01,1314,5123,2, , , , 
 4,2010,04,2,62,027,01,1,011,01,1319,7499,3, , , , 
 4,2010,04,2,62,027,01,1,011,03,1319,7499,3, , , , 
 4,2010,04,2,62,027,01,1,011,04,2332,8012,3, , , , 
 4,2010,04,2,62,027,02,1,012,01,6152,0601,1,2,2,2,3
 4,2010,04,2,62,027,03,1,013,01,6152,0601,1,2,2,2,3
 4,2010,04,2,62,027,04,1,014,01,8322,6025,3, , , , 
 4,2010,04,2,62,027,05,1,015,01,6152,0601,1,2,2,2,3
 4,2010,04,2,62,027,06,1,016,01,6152,0601,3, , , , 
 4,2010,04,2,62,027,07,1,017,01,6152,0601,1,2,2,2,3
 4,2010,04,2,62,027,08,1,018,01,3412,6603,1,1,1,1,3
 4,2010,04,2,62,027,08,1,018,02,3412,6601,1,2,2,2,2
 4,2010,04,2,62,027,10,1,020,01,6152,0601,1,2,2,2,3
 4,2010,04,2,62,028,01,1,021,01,6122,0414,3, , , , 
 4,2010,04,2,62,028,01,1,021,03,9211,0414,4, , , , 
 4,2010,04,2,62,028,02,1,022,01,8324,6023,1,3,2,2,3
 4,2010,04,2,62,028,03,1,023,01,5220,5124,3, , , , 
 4,2010,04,2,62,028,05,1,025,01,9313,4521,1,3,2,2,3
 4,2010,04,2,62,028,05,1,025,04,8322,6024,3, , , , 
 4,2010,04,2,62,028,06,1,026,03,8283,4531,1,3,2,2,3
 4,2010,04,2,62,028,07,1,027,01,9313,4521,1,3,2,2,3
 4,2010,04,2,62,028,08,1,028,01,8324,6023,1,3,2,2,3
 4,2010,04,2,62,028,08,1,028,02,7412,1531,3, , , , 
 4,2010,04,2,62,028,08,1,028,03,2332,8012,1,3,2,2,3
 4,2010,04,2,62,028,10,1,030,02,7433,1810,4, , , , 
 4,2010,04,2,62,028,10,1,030,03,9322,1515,1,1,1,1,3
 4,2010,05,2,62,029,01,1,001,01,9211,0222,1,2,3,2,3
 4,2010,05,2,62,029,01,1,001,02,9211,0222,1,2,3,2,3
 4,2010,05,2,62,029,02,1,002,01,8290,7511,1,1,1,1,1
 4,2010,05,2,62,029,04,1,004,02,1315,5520,2, , , , 
 4,2010,05,2,62,029,05,1,005,01,9113,5143,3, , , , 
 4,2010,05,2,62,029,06,1,006,01,5122,5520,1,2,3,2,3
 4,2010,05,2,62,029,07,1,007,01,9211,0222,1,2,3,2,3
 4,2010,05,2,62,029,07,1,007,02,6121,0411,3, , , , 
 4,2010,05,2,62,029,07,1,007,03,7436,1810,1,2,3,2,3
 4,2010,05,2,62,029,08,1,008,01,5141,8539,1,2,1,1,3
 4,2010,05,2,62,029,09,1,009,01,9113,5129,3, , , , 
 4,2010,05,2,62,029,09,1,009,02,9113,5129,3, , , , 
 4,2010,05,2,62,030,01,1,031,02,7424,2029,3, , , , 
 4,2010,05,2,62,030,03,1,033,01,9322,1713,1,2,2,2,3
 4,2010,05,2,62,030,04,1,034,01,6153,0601,1,2,2,2,3
 4,2010,05,2,62,030,05,1,035,01,9322,1713,1,1,2,2,3
 4,2010,05,2,62,030,05,1,035,02,7436,1810,1,1,1,1,3
 4,2010,05,2,62,030,06,1,036,01,9213,0609,1,4, , , 
 4,2010,05,2,62,030,06,1,036,02,6122,0414,3, , , , 
 4,2010,05,2,62,030,08,1,038,01,9211,0171,3, , , , 
 4,2010,05,2,62,030,08,1,038,02,9322,1713,1,1,3,3,3
 4,2010,05,2,62,030,09,1,039,02,9322,3694,1,1,1,2,3
 4,2010,05,2,62,030,10,1,040,01,9211,0171,1,2,2,2,3
 4,2010,05,2,62,031,01,1,041,01,9151,0213,1,2,2,2,3
 4,2010,05,2,62,031,01,1,041,03,9322,5124,1,2,3,3,3
 4,2010,05,2,62,031,01,1,041,04,9322,5124,1,2,3,3,3
 4,2010,05,2,62,031,02,1,042,02,9132,7522,1,1,1,1,1
 4,2010,05,2,62,031,03,1,043,01,1312,1515,3, , , , 
 4,2010,05,2,62,031,03,1,043,03,5142,1515,4, , , , 
 4,2010,05,2,62,031,04,1,044,02,6111,0229,3, , , , 
 4,2010,05,2,62,031,05,1,045,01,9211,0213,1,2,2,2,3
 4,2010,05,2,62,031,05,1,045,03,5142,2022,1,2,2,2,3
 4,2010,05,2,62,031,07,1,047,01,7122,4521,1,2,2,2,3
 4,2010,05,2,62,031,08,1,048,01,6111,0111,2, , , , 
 4,2010,05,2,62,031,08,1,048,03,9211,0111,4, , , , 
 4,2010,05,2,62,031,09,1,049,01,8331,0213,3, , , , 
 4,2010,05,2,62,031,10,1,050,01,7122,4521,1,2,2,2,3
 4,2010,05,2,62,031,10,1,050,03,7412,1541,1,2,2,2,3
 4,2010,05,1,62,032,01,1,051,01,6152,0601,3, , , , 
 4,2010,05,1,62,032,01,1,051,06,6152,0601,3, , , , 
 4,2010,05,1,62,032,02,1,052,02,6152,0601,3, , , , 
 4,2010,05,1,62,032,04,1,054,03,2359,8012,1,3,2,2,3
 4,2010,05,1,62,032,06,1,056,05,6152,0601,1,3,2,2,3
 4,2010,05,1,62,032,06,1,056,07,6152,0601,1,3,2,2,3
 4,2010,05,1,62,032,07,1,057,01,6152,0601,1,3,2,2,3
 4,2010,05,1,62,032,07,1,057,03,9213,0601,1,3,2,2,3
 4,2010,05,1,62,032,08,1,058,01,6152,0601,3, , , , 
 4,2010,05,1,62,032,09,1,059,02,7436,1810,3, , , , 
 4,2010,05,1,62,032,10,1,060,01,6152,0601,3, , , , 
 4,2010,05,1,62,032,10,1,060,02,5220,5220,3, , , , 
 4,2010,05,2,62,033,01,1,011,01,6111,0111,3, , , , 
 4,2010,05,2,62,033,01,1,011,04,3421,5149,2, , , , 
 4,2010,05,2,62,033,01,1,011,06,5142,5149,4, , , , 
 4,2010,05,2,62,033,01,1,011,07,9322,2691,1,2,2,2,3
 4,2010,05,2,62,033,02,1,012,01,7122,4521,1,4, , , 
 4,2010,05,2,62,033,02,1,012,02,3431,1810,1,2,2,2,3
 4,2010,05,2,62,033,03,1,013,01,5142,4521,1,3,2,2,3
 4,2010,05,2,62,033,04,1,014,01,9152,1514,1,1,1,2,3
 4,2010,05,2,62,033,05,1,015,01,9322,3699,3, , , , 
 4,2010,05,2,62,033,08,1,018,01,7412,1541,3, , , , 
 4,2010,05,2,62,033,08,1,018,02,5142,1541,4, , , , 
 4,2010,05,2,62,033,09,1,019,01,8322,6024,3, , , , 
 4,2010,05,2,62,033,09,1,019,02,1314,5211,3, , , , 
 4,2010,05,2,62,033,10,1,020,01,8324,6024,1,1,2,2,3
 4,2010,05,2,62,034,03,1,023,01,3449,7511,1,1,1,1,1
 4,2010,05,2,62,034,04,1,024,01,9211,0213,1,2,2,2,3
 4,2010,05,2,62,034,05,1,025,01,1312,0213,2, , , , 
 4,2010,05,2,62,034,06,1,026,01,6152,0601,1,2,2,2,3
 4,2010,05,2,62,034,06,1,026,05,8281,5020,1,2,2,2,3
 4,2010,05,2,62,034,08,1,028,01,7122,2022,1,2,2,2,3
 4,2010,05,2,62,034,08,1,028,03,6153,0601,1,2,2,2,3
 4,2010,05,2,62,034,09,1,029,01,6153,0601,1,2,2,2,3
 4,2010,05,2,62,034,10,1,030,01,7412,1543,3, , , , 
 4,2010,05,2,62,035,01,1,061,02,5141,9302,3, , , , 
 4,2010,05,2,62,035,02,1,062,01,7436,1810,3, , , , 
 4,2010,05,2,62,035,02,1,062,03,4115,7411,1,3,2,2,3
 4,2010,05,2,62,035,02,1,062,04,7436,1810,4, , , , 
 4,2010,05,2,62,035,02,1,062,05,5142,7412,1,2,2,2,3
 4,2010,05,2,62,035,03,1,063,01,5142,6023,1,3,2,2,3
 4,2010,05,2,62,035,03,1,063,03,7136,4531,1,3,2,2,3
 4,2010,05,2,62,035,04,1,064,01,5142,6023,1,3,2,2,3
 4,2010,05,2,62,035,05,1,065,01,7321,2693,3, , , , 
 4,2010,05,2,62,035,05,1,065,03,3421,5110,3, , , , 
 4,2010,05,2,62,035,06,1,066,01,6122,0414,3, , , , 
 4,2010,05,2,62,035,06,1,066,02,6122,0414,4, , , , 
 4,2010,05,2,62,035,07,1,067,01,7436,1810,3, , , , 
 4,2010,05,2,62,035,07,1,067,02,3211,5520,1,3,2,2,3
 4,2010,05,2,62,035,08,1,068,01,3421,5110,3, , , , 
 4,2010,05,2,62,035,09,1,069,01,6124,0414,3, , , , 
 4,2010,05,2,62,035,09,1,069,03,7436,1810,1,1,1,1,3
 4,2010,06,2,62,036,01,1,011,02,9211,0161,1,4, , , 
 4,2010,06,2,62,036,02,1,012,02,9211,0161,1,4, , , 
 4,2010,06,2,62,036,03,1,013,01,9111,5211,3, , , , 
 4,2010,06,2,62,036,03,1,013,02,9211,0161,1,4, , , 
 4,2010,06,2,62,036,04,1,014,01,9114,5233,1,3,2,3,3
 4,2010,06,2,62,036,05,1,015,02,9211,0161,1,4, , , 
 4,2010,06,2,62,036,05,1,015,03,9211,0161,1,4, , , 
 4,2010,06,2,62,036,06,1,016,01,5122,1549,1,3,2,2,3
 4,2010,06,2,62,036,07,1,017,01,6152,5124,1,3,2,2,3
 4,2010,06,2,62,036,10,1,020,01,8113,4529,3, , , , 
 4,2010,06,2,62,037,01,1,061,01,9211,0213,1,2,2,2,3
 4,2010,06,2,62,037,01,1,061,03,2359,8090,1,1,3,3,3
 4,2010,06,2,62,037,03,1,063,01,9322,3699,3, , , , 
 4,2010,06,2,62,037,03,1,063,02,9322,3699,3, , , , 
 4,2010,06,2,62,037,03,1,063,03,9322,3699,3, , , , 
 4,2010,06,2,62,037,03,1,063,04,9322,3699,3, , , , 
 4,2010,06,2,62,037,05,1,065,01,9113,5220,3, , , , 
 4,2010,06,2,62,037,06,1,066,01,5142,6023,1,2,2,2,3
 4,2010,06,2,62,037,07,1,067,01,9211,0213,1,2,2,2,3
 4,2010,06,2,62,037,07,1,067,04,7239,2911,1,1,3,2,3
 4,2010,06,2,62,037,08,1,068,01,9322,1713,1,2,2,2,3
 4,2010,06,2,62,037,09,1,069,01,9322,1713,3, , , , 
 4,2010,06,2,62,037,09,1,069,02,9322,1713,3, , , , 
 4,2010,06,2,62,037,10,1,070,01,1314,5211,3, , , , 
 4,2010,06,2,62,038,01,1,051,01,8322,6022,3, , , , 
 4,2010,06,2,62,038,01,1,051,02,1314,5211,4, , , , 
 4,2010,06,2,62,038,02,1,052,01,5220,5220,4, , , , 
 4,2010,06,2,62,038,02,1,052,02,5220,5220,3, , , , 
 4,2010,06,2,62,038,02,1,052,03,5142,9305,1,4, , , 
 4,2010,06,2,62,038,02,1,052,04,5142,5220,1,4, , , 
 4,2010,06,2,62,038,03,1,053,01,1312,1531,2, , , , 
 4,2010,06,2,62,038,03,1,053,02,1314,5211,4, , , , 
 4,2010,06,2,62,038,03,1,053,03,9322,1531,4, , , , 
 4,2010,06,2,62,038,04,1,054,01,6111,0111,3, , , , 
 4,2010,06,2,62,038,04,1,054,03,6122,0414,3, , , , 
 4,2010,06,2,62,038,04,1,054,04,9211,0414,4, , , , 
 4,2010,06,2,62,038,05,1,055,01,9211,0122,1,4, , , 
 4,2010,06,2,62,038,05,1,055,02,1312,1531,1,3,2,2,3
 4,2010,06,2,62,038,06,1,056,01,9322,0119,1,4, , , 
 4,2010,06,2,62,038,06,1,056,02,6111,0111,3, , , , 
 4,2010,06,2,62,038,06,1,056,03,9322,0119,1,4, , , 
 4,2010,06,2,62,038,06,1,056,04,7436,1810,1,3,3,3,3
 4,2010,06,2,62,038,07,1,057,01,5220,5125,3, , , , 
 4,2010,06,2,62,038,07,1,057,02,5220,5125,4, , , , 
 4,2010,06,2,62,038,07,1,057,03,7436,1810,1,1,1,1,3
 4,2010,06,2,62,038,08,1,058,01,9322,2029,3, , , , 
 4,2010,06,2,62,038,09,1,059,01,5220,5129,3, , , , 
 4,2010,06,2,62,038,10,1,060,01,9322,1531,1,4, , , 
 4,2010,06,2,62,038,10,1,060,02,9211,9600,1,4, , , 
 4,2010,06,2,62,039,02,1,042,01,6111,0111,3, , , , 
 4,2010,06,2,62,039,02,1,042,02,6111,0111,4, , , , 
 4,2010,06,2,62,039,05,1,045,01,3449,7513,1,1,1,1,2
 4,2010,06,2,62,039,07,1,047,02,9212,0502,1,4, , , 
 4,2010,06,2,62,039,08,1,048,01,8279,1551,3, , , , 
 4,2010,06,2,62,039,09,1,049,01,8322,6022,3, , , , 
 4,2010,06,2,62,039,10,1,050,01,1314,5211,3, , , , 
 4,2010,06,2,62,039,10,1,050,02,5142,5211,4, , , , 
 4,2010,06,2,62,040,01,1,021,01,9211,0213,3, , , , 
 4,2010,06,2,62,040,01,1,021,02,9162,9001,1,3,1,2,1
 4,2010,06,2,62,040,01,1,021,04,9112,5220,3, , , , 
 4,2010,06,2,62,040,02,1,022,03,5220,5220,1,2,2,2,3
 4,2010,06,2,62,040,03,1,023,01,9322,1515,1,2,2,2,3
 4,2010,06,2,62,040,03,1,023,02,9322,1515,1,2,2,2,3
 4,2010,06,2,62,040,04,1,024,01,5142,6023,1,2,2,2,3
 4,2010,06,2,62,040,04,1,024,02,9322,1515,1,2,2,2,3
 4,2010,06,2,62,040,06,1,026,01,9312,4521,1,2,2,2,3
 4,2010,06,2,62,040,06,1,026,05,9211,9600,1,2,2,2,3
 4,2010,06,2,62,040,07,1,027,01,5220,5220,3, , , , 
 4,2010,06,2,62,040,07,1,027,02,3449,6519,1,1,1,1,1
 4,2010,06,2,62,040,09,1,029,01,9322,2010,1,2,2,2,3
 4,2010,06,2,62,040,10,1,030,01,8324,6023,1,2,2,2,2
 4,2010,06,2,62,041,01,1,001,01,9113,5125,3, , , , 
 4,2010,06,2,62,041,01,1,001,02,2331,8021,1,1,1,1,1
 4,2010,06,2,62,041,02,1,002,03,1318,7130,3, , , , 
 4,2010,06,2,62,041,03,1,003,01,1312,1713,3, , , , 
 4,2010,06,2,62,041,03,1,003,03,2221,8511,1,1,1,1,1
 4,2010,06,2,62,041,04,1,004,03,9322,3699,1,1,1,2,3
 4,2010,06,2,62,041,04,1,004,04,8282,4531,3, , , , 
 4,2010,06,2,62,041,05,1,005,01,9322,3699,1,3,3,3,3
 4,2010,06,2,62,041,05,1,005,02,5142,9302,1,3,2,2,3
 4,2010,06,2,62,041,06,1,006,01,1221,1511,1,1,1,1,3
 4,2010,06,2,62,041,08,1,008,02,4211,1514,1,1,1,2,3
 4,2010,06,2,62,041,09,1,009,01,2321,8039,1,1,1,1,3
 4,2010,06,2,62,042,01,1,031,01,5142,9302,3, , , , 
 4,2010,06,2,62,042,02,1,032,02,8282,4531,3, , , , 
 4,2010,06,2,62,042,02,1,032,03,9322,2691,1,2,2,2,3
 4,2010,06,2,62,042,03,1,033,01,9322,1514,1,1,1,1,3
 4,2010,06,2,62,042,03,1,033,02,9322,1514,1,1,1,1,3
 4,2010,06,2,62,042,04,1,034,04,7124,2025,3, , , , 
 4,2010,06,2,62,042,05,1,035,01,8324,6023,1,2,2,2,3
 4,2010,06,2,62,042,05,1,035,04,8211,5020,3, , , , 
 4,2010,06,2,62,042,06,1,036,01,7436,1810,3, , , , 
 4,2010,06,2,62,042,08,1,038,01,9313,4521,1,4, , , 
 4,2010,06,2,62,042,08,1,038,02,3412,6601,1,1,1,1,1
 4,2010,06,2,62,042,10,1,040,01,8322,6024,3, , , , 
 4,2010,06,2,62,042,10,1,040,03,2411,5211,1,2,1,1,2
 4,2010,07,2,62,043,01,1,031,01,6152,0601,1,2,2,2,3
 4,2010,07,2,62,043,02,1,032,04,5220,5232,3, , , , 
 4,2010,07,2,62,043,03,1,033,01,9113,5211,3, , , , 
 4,2010,07,2,62,043,04,1,034,01,9132,8511,1,1,1,1,1
 4,2010,07,2,62,043,05,1,035,01,5220,5232,2, , , , 
 4,2010,07,2,62,043,06,1,036,02,5220,5232,3, , , , 
 4,2010,07,2,62,043,07,1,037,01,8322,6024,1,2,2,2,3
 4,2010,07,2,62,043,08,1,038,01,2331,8011,1,1,1,1,1
 4,2010,07,2,62,043,08,1,038,02,2331,8011,1,1,1,1,1
 4,2010,07,2,62,043,09,1,039,01,3470,9191,1,3,2,2,3
 4,2010,07,1,62,044,02,1,042,01,5220,5232,3, , , , 
 4,2010,07,1,62,044,02,1,042,04,2340,8090,1,3,2,2,1
 4,2010,07,1,62,044,03,1,043,01,5220,5211,1,2,2,2,3
 4,2010,07,1,62,044,03,1,043,03,8322,6022,3, , , , 
 4,2010,07,1,62,044,04,1,044,03,5220,6420,3, , , , 
 4,2010,07,1,62,044,06,3,047,01,2131,7230,1,1,1,1,3
 4,2010,07,1,62,044,06,2,048,01,2132,7230,1,1,1,1,3
 4,2010,07,1,62,044,09,1,051,01,5220,5220,3, , , , 
 4,2010,07,1,62,044,10,1,052,01,5220,5211,3, , , , 
 4,2010,07,2,62,045,01,1,011,01,5220,1541,3, , , , 
 4,2010,07,2,62,045,03,1,013,02,9213,0601,4, , , , 
 4,2010,07,2,62,045,05,1,015,01,9213,0601,1,3,2,2,3
 4,2010,07,2,62,045,06,1,016,02,5220,5211,3, , , , 
 4,2010,07,2,62,045,06,1,016,03,5220,5211,4, , , , 
 4,2010,07,2,62,045,07,1,017,03,7136,4531,3, , , , 
 4,2010,07,2,62,045,08,1,018,01,5220,0213,3, , , , 
 4,2010,07,2,62,045,09,1,019,01,6152,0601,1,2,2,2,3
 4,2010,07,2,62,045,10,1,020,01,6111,0161,3, , , , 
 4,2010,07,2,62,045,10,1,020,02,6111,0161,4, , , , 
 4,2010,07,2,62,046,01,1,021,01,6122,0414,3, , , , 
 4,2010,07,2,62,046,01,1,021,02,2359,8012,1,2,2,2,3
 4,2010,07,2,62,046,01,1,021,03,6122,0414,4, , , , 
 4,2010,07,2,62,046,02,1,022,02,7113,2693,1,2,3,2,3
 4,2010,07,2,62,046,03,1,023,02,3449,7511,1,1,1,1,1
 4,2010,07,2,62,046,03,1,023,03,3449,7511,1,1,1,1,1
 4,2010,07,2,62,046,04,1,024,02,2321,8021,1,1,1,1,1
