REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q26_PERSON_SERIAL_NO,Q261_USUALLY_WORK_HOURS,Q262_ACTUALLY_WORK_HOURS,Q27_LIKE_WORK_LONGER_PERIOD,Q28_HOW_LIKE_TO_WORK,Q29_EXTRA_WORKING_HOURS,Q30_READY_WORK_WITHIN_2WEEKS
 7,2010,06,2,13,058,08,1,048,01,44,44, , ,  , 
 7,2010,06,2,13,058,08,1,048,02,48,00, , ,  , 
 7,2010,06,2,13,058,08,1,048,03,48,48, , ,  , 
 7,2010,06,2,13,058,09,1,049,01,40,40, , ,  , 
 7,2010,06,2,13,058,09,1,049,02,40,40, , ,  , 
 7,2010,06,2,13,058,10,1,050,03,40,40, , ,  , 
 7,2010,06,2,13,058,10,1,050,04,40,32, , ,  , 
 7,2010,06,3,13,059,01,1,051,02,60,60, , ,  , 
 7,2010,06,3,13,059,03,1,053,01,40,48, , ,  , 
 7,2010,06,3,13,059,03,1,053,02,36,36, , ,  , 
 7,2010,06,3,13,059,03,1,053,03,44,44, , ,  , 
 7,2010,06,3,13,059,05,1,055,01,42,42, , ,  , 
 7,2010,06,3,13,059,05,1,055,02,36,36, , ,  , 
 7,2010,06,3,13,059,06,1,056,01,40,40, , ,  , 
 7,2010,06,3,13,059,06,1,056,02,36,36, , ,  , 
 7,2010,06,3,13,059,06,1,056,03,46,46, , ,  , 
 7,2010,06,3,13,059,07,1,057,01,45,45, , ,  , 
 7,2010,06,3,13,059,07,1,057,02,42,42, , ,  , 
 7,2010,06,3,13,059,08,1,058,02,45,50, , ,  , 
 7,2010,06,3,13,059,10,1,060,01,50,50, , ,  , 
 7,2010,06,2,13,060,02,1,072,03,50,50, , ,  , 
 7,2010,06,2,13,060,03,1,073,02,40,40, , ,  , 
 7,2010,06,2,13,060,04,1,074,02,60,60, , ,  , 
 7,2010,06,2,13,060,04,1,074,03,50,00, , ,  , 
 7,2010,06,2,13,060,05,1,075,01,40,40, , ,  , 
 7,2010,06,2,13,060,05,1,075,04,70,70, , ,  , 
 7,2010,06,2,13,060,06,1,076,01,60,40, , ,  , 
 7,2010,06,2,13,060,07,1,077,03,70,70, , ,  , 
 7,2010,06,2,13,060,07,1,077,04,60,60, , ,  , 
 7,2010,06,2,13,060,08,1,078,01,40,40, , ,  , 
 7,2010,06,2,13,060,08,1,078,02,40,40, , ,  , 
 7,2010,06,2,13,060,09,1,079,01,56,56, , ,  , 
 7,2010,06,2,13,060,09,1,079,03,50,50, , ,  , 
 7,2010,06,2,13,061,02,1,082,01,99,99, , ,  , 
 7,2010,06,2,13,061,02,1,082,03,48,48, , ,  , 
 7,2010,06,2,13,061,03,1,083,01,60,60, , ,  , 
 7,2010,06,2,13,061,03,1,083,02,20,  ,2, ,  , 
 7,2010,06,2,13,061,04,1,084,01,90,90, , ,  , 
 7,2010,06,2,13,061,04,1,084,02,90,90, , ,  , 
 7,2010,06,2,13,061,05,1,085,01,48,48, , ,  , 
 7,2010,06,2,13,061,07,1,087,01,50,50, , ,  , 
 7,2010,06,2,13,061,07,1,087,02,40,40, , ,  , 
 7,2010,06,2,13,061,07,1,087,03,20,  ,2, ,  , 
 7,2010,06,2,13,061,08,1,088,01,60,50, , ,  , 
 7,2010,06,2,13,061,08,1,088,02,05,  ,2, ,  , 
 7,2010,06,2,13,061,09,1,089,02,65,65, , ,  , 
 7,2010,06,2,13,061,09,1,089,03,18,  ,2, ,  , 
 7,2010,07,2,13,062,01,1,031,01,75,75, , ,  , 
 7,2010,07,2,13,062,01,1,031,05,48,48, , ,  , 
 7,2010,07,2,13,062,02,1,032,01,40,40, , ,  , 
 7,2010,07,2,13,062,04,1,034,01,40,40, , ,  , 
 7,2010,07,2,13,062,05,1,035,01,48,48, , ,  , 
 7,2010,07,2,13,062,05,1,035,03,48,48, , ,  , 
 7,2010,07,2,13,062,06,1,036,02,40,40, , ,  , 
 7,2010,07,2,13,062,06,1,036,03,40,40, , ,  , 
 7,2010,07,2,13,062,06,2,037,02,48,48, , ,  , 
 7,2010,07,2,13,062,06,2,037,03,48,48, , ,  , 
 7,2010,07,2,13,062,06,3,038,01,70,70, , ,  , 
 7,2010,07,2,13,062,08,1,040,01,60,60, , ,  , 
 7,2010,07,2,13,062,08,1,040,03,40,40, , ,  , 
 7,2010,07,2,13,062,08,1,040,04,40,40, , ,  , 
 7,2010,07,2,13,062,09,1,041,02,48,48, , ,  , 
 7,2010,07,2,13,063,01,1,043,01,60,60, , ,  , 
 7,2010,07,2,13,063,02,1,044,01,40,  , , ,  , 
 7,2010,07,2,13,063,02,1,044,03,08,  ,1,3,30,1
 7,2010,07,2,13,063,03,1,045,01,40,  , , ,  , 
 7,2010,07,2,13,063,03,1,045,03,40,40, , ,  , 
 7,2010,07,2,13,063,04,1,046,01,40,  ,1,1,20,1
 7,2010,07,2,13,063,06,1,048,01,84,84, , ,  , 
 7,2010,07,2,13,063,06,1,048,02,06,  ,1,1,15,1
 7,2010,07,2,13,063,07,1,049,02,60,60, , ,  , 
 7,2010,07,2,13,063,08,1,050,01,48,48, , ,  , 
 7,2010,07,2,13,064,01,1,082,01,30,  ,2, ,  , 
 7,2010,07,2,13,064,01,1,082,02,40,40, , ,  , 
 7,2010,07,2,13,064,01,1,082,07,48,48, , ,  , 
 7,2010,07,2,13,064,02,1,083,01,56,56, , ,  , 
 7,2010,07,2,13,064,03,1,084,02,45,45, , ,  , 
 7,2010,07,2,13,064,05,1,086,01,40,40, , ,  , 
 7,2010,07,2,13,064,05,1,086,02,40,40, , ,  , 
 7,2010,07,2,13,064,05,1,086,03,40,40, , ,  , 
 7,2010,07,2,13,064,06,1,087,01,40,40, , ,  , 
 7,2010,07,2,13,064,07,1,088,01,30,  ,2, ,  , 
 7,2010,07,2,13,064,08,1,089,01,48,48, , ,  , 
 7,2010,07,2,13,064,08,1,089,02,40,40, , ,  , 
 7,2010,07,2,13,064,09,1,090,01,30,  ,2, ,  , 
 7,2010,07,2,13,064,10,1,091,01,50,05, , ,  , 
 7,2010,07,2,13,064,10,1,091,02,40,40, , ,  , 
 7,2010,07,2,13,065,02,1,093,03,48,48, , ,  , 
 7,2010,07,2,13,065,03,1,094,02,20,  ,2, ,  , 
 7,2010,07,2,13,065,05,1,096,01,48,48, , ,  , 
 7,2010,07,2,13,065,06,1,097,01,14,  ,2, ,  , 
 7,2010,07,2,13,065,06,1,097,02,08,  ,2, ,  , 
 7,2010,07,2,13,065,07,1,098,02,38,23,2, ,  , 
 7,2010,07,2,13,065,08,1,099,02,40,25,2, ,  , 
 7,2010,07,2,13,065,09,1,100,01,38,23,1,1,10,1
 7,2010,07,2,13,065,09,1,100,02,38,23,2, ,  , 
 7,2010,07,2,13,065,10,1,101,01,35,35, , ,  , 
 7,2010,07,1,13,066,01,1,051,02,60,60, , ,  , 
 7,2010,07,1,13,066,03,1,053,01,50,50, , ,  , 
 7,2010,07,1,13,066,03,1,053,03,55,58, , ,  , 
 7,2010,07,1,13,066,05,1,055,01,40,40, , ,  , 
 7,2010,07,1,13,066,05,1,055,03,42,45, , ,  , 
 7,2010,07,1,13,066,05,1,055,04,60,62, , ,  , 
 7,2010,07,1,13,066,05,1,055,06,56,60, , ,  , 
 7,2010,07,1,13,066,05,2,056,01,45,42, , ,  , 
 7,2010,07,1,13,066,06,1,057,01,56,60, , ,  , 
 7,2010,07,1,13,066,06,1,057,04,60,65, , ,  , 
 7,2010,07,1,13,066,07,1,058,02,40,40, , ,  , 
 7,2010,07,1,13,066,08,1,059,01,56,58, , ,  , 
 7,2010,07,1,13,066,09,1,060,01,56,60, , ,  , 
 7,2010,07,2,13,067,01,1,072,01,50,52, , ,  , 
 7,2010,07,2,13,067,02,1,073,02,44,44, , ,  , 
 7,2010,07,2,13,067,03,1,074,02,48,48, , ,  , 
 7,2010,07,2,13,067,03,1,074,04,48,48, , ,  , 
 7,2010,07,2,13,067,05,1,076,01,58,60, , ,  , 
 7,2010,07,2,13,067,08,1,079,01,54,56, , ,  , 
 7,2010,07,2,13,067,09,1,080,01,54,50, , ,  , 
 7,2010,07,2,13,067,10,1,081,01,54,54, , ,  , 
 7,2010,07,2,13,068,01,1,011,01,50,50, , ,  , 
 7,2010,07,2,13,068,01,1,011,03,35,35, , ,  , 
 7,2010,07,2,13,068,01,1,011,04,42,42, , ,  , 
 7,2010,07,2,13,068,02,1,012,04,56,56, , ,  , 
 7,2010,07,2,13,068,02,1,012,05,56,56, , ,  , 
 7,2010,07,2,13,068,03,1,013,02,60,60, , ,  , 
 7,2010,07,2,13,068,04,1,014,01,35,35, , ,  , 
 7,2010,07,2,13,068,04,1,014,02,60,60, , ,  , 
 7,2010,07,2,13,068,06,1,016,01,21,  ,2, ,  , 
 7,2010,07,2,13,068,07,1,017,02,70,70, , ,  , 
 7,2010,07,2,13,068,08,1,018,01,84,84, , ,  , 
 7,2010,07,2,13,068,08,1,018,03,56,56, , ,  , 
 7,2010,07,2,13,068,08,1,018,04,60,60, , ,  , 
 7,2010,07,2,13,068,08,1,018,06,60,00, , ,  , 
 7,2010,07,2,13,068,09,1,019,04,60,60, , ,  , 
 7,2010,07,2,13,069,01,1,001,01,72,  , , ,  , 
 7,2010,07,2,13,069,01,1,001,02,30,  ,2, ,  , 
 7,2010,07,2,13,069,04,1,004,01,70,70, , ,  , 
 7,2010,07,2,13,069,05,1,005,01,70,70, , ,  , 
 7,2010,07,2,13,069,05,1,005,02,40,40, , ,  , 
 7,2010,07,2,13,069,06,1,006,01,48,40, , ,  , 
 7,2010,07,2,13,069,06,1,006,02,40,40, , ,  , 
 7,2010,07,2,13,069,07,1,007,01,48,32, , ,  , 
 7,2010,07,2,13,069,09,1,009,01,50,  , , ,  , 
 7,2010,07,2,13,069,09,1,009,02,40,40, , ,  , 
 7,2010,07,2,13,069,10,1,010,04,50,  ,2, ,  , 
 7,2010,07,2,13,070,01,1,021,01,50,50, , ,  , 
 7,2010,07,2,13,070,04,1,024,01,45,00, , ,  , 
 7,2010,07,2,13,070,04,1,024,03,20,  ,1,4,25,1
 7,2010,07,2,13,070,04,1,024,04,40,35, , ,  , 
 7,2010,07,2,13,070,04,1,024,10,50,50, , ,  , 
 7,2010,07,2,13,070,05,1,025,01,60,30, , ,  , 
 7,2010,07,2,13,070,06,1,026,01,60,60, , ,  , 
 7,2010,07,2,13,070,06,1,026,02,40,40, , ,  , 
 7,2010,07,2,13,070,08,1,028,02,60,40, , ,  , 
 7,2010,07,2,13,070,09,1,029,01,40,40, , ,  , 
 7,2010,07,2,13,070,09,1,029,02,40,40, , ,  , 
 7,2010,07,2,13,071,02,1,063,03,36,50, , ,  , 
 7,2010,07,2,13,071,03,1,064,02,80,80, , ,  , 
 7,2010,07,2,13,071,03,1,064,03,35,35, , ,  , 
 7,2010,07,2,13,071,05,1,066,01,25,  ,2, ,  , 
 7,2010,07,2,13,071,05,1,066,02,10,  ,2, ,  , 
 7,2010,07,2,13,071,05,1,066,03,70,70, , ,  , 
 7,2010,07,2,13,071,05,1,066,04,10,  ,2, ,  , 
 7,2010,07,2,13,071,06,1,067,01,60,60, , ,  , 
 7,2010,07,2,13,071,09,1,070,01,30,  ,2, ,  , 
 7,2010,08,1,13,072,01,1,001,01,40,40, , ,  , 
 7,2010,08,1,13,072,01,1,001,02,40,40, , ,  , 
 7,2010,08,1,13,072,03,1,003,01,70,70, , ,  , 
 7,2010,08,1,13,072,08,1,008,03,40,40, , ,  , 
 7,2010,08,1,13,072,09,1,009,03,40,40, , ,  , 
 7,2010,08,1,13,072,09,1,009,04,40,40, , ,  , 
 7,2010,08,1,13,072,09,1,009,05,40,40, , ,  , 
 7,2010,08,1,13,072,09,1,009,06,70,70, , ,  , 
 7,2010,08,1,13,072,09,1,009,08,40,40, , ,  , 
 7,2010,08,1,13,072,10,1,010,01,44,44, , ,  , 
 7,2010,08,2,13,073,01,1,061,01,48,48, , ,  , 
 7,2010,08,2,13,073,05,1,065,04,66,06, , ,  , 
 7,2010,08,2,13,073,08,1,068,01,60,60, , ,  , 
 7,2010,08,2,13,073,09,1,069,01,60,60, , ,  , 
 7,2010,08,2,13,073,09,1,069,03,60,60, , ,  , 
 7,2010,08,2,13,074,01,1,031,03,70,70, , ,  , 
 7,2010,08,2,13,074,02,1,032,04,45,45, , ,  , 
 7,2010,08,2,13,074,02,1,032,05,45,45, , ,  , 
 7,2010,08,2,13,074,02,1,032,06,45,45, , ,  , 
 7,2010,08,2,13,074,03,1,033,01,30,  ,2, ,  , 
 7,2010,08,2,13,074,04,1,034,01,56,56, , ,  , 
 7,2010,08,2,13,074,04,1,034,06,45,45, , ,  , 
 7,2010,08,2,13,074,08,1,038,01,35,  ,2, ,  , 
 7,2010,08,2,13,074,08,1,038,02,45,45, , ,  , 
 7,2010,08,2,13,074,10,1,040,01,60,60, , ,  , 
 7,2010,08,2,13,074,10,1,040,02,60,60, , ,  , 
 7,2010,08,2,13,074,10,1,040,03,40,  , , ,  , 
 7,2010,08,2,13,075,01,1,051,01,40,44, , ,  , 
 7,2010,08,2,13,075,01,1,051,02,50,  ,2, ,  , 
 7,2010,08,2,13,075,02,1,052,01,63,54, , ,  , 
 7,2010,08,2,13,075,03,1,053,01,56,  ,2, ,  , 
 7,2010,08,2,13,075,03,1,053,02,42,  ,2, ,  , 
 7,2010,08,2,13,075,03,1,053,03,48,  ,2, ,  , 
 7,2010,08,2,13,075,04,1,054,01,84,84, , ,  , 
 7,2010,08,2,13,075,05,1,055,01,63,63, , ,  , 
 7,2010,08,2,13,075,05,1,055,03,50,  ,2, ,  , 
 7,2010,08,2,13,075,05,1,055,04,48,48, , ,  , 
 7,2010,08,2,13,075,07,1,057,02,40,40, , ,  , 
 7,2010,08,2,13,075,08,1,058,01,48,63, , ,  , 
 7,2010,08,2,13,075,08,1,058,02,42,55, , ,  , 
 7,2010,08,2,13,075,09,1,059,02,28,  ,2, ,  , 
 7,2010,08,2,13,076,02,1,012,02,49,35, , ,  , 
 7,2010,08,2,13,076,03,1,013,02,54,54, , ,  , 
 7,2010,08,2,13,076,04,1,014,01,72,72, , ,  , 
 7,2010,08,2,13,076,04,1,014,03,72,72, , ,  , 
 7,2010,08,2,13,076,05,1,015,01,60,60, , ,  , 
 7,2010,08,2,13,076,07,1,017,01,28,  ,1,4,20,1
 7,2010,08,2,13,076,09,1,019,01,63,63, , ,  , 
 7,2010,08,2,13,076,09,1,019,02,42,30,1,1,12,1
 7,2010,08,2,13,076,09,1,019,03,60,60, , ,  , 
 7,2010,08,2,13,076,10,1,020,02,28,  ,2, ,  , 
 7,2010,08,2,13,077,01,1,081,01,56,56, , ,  , 
 7,2010,08,2,13,077,01,1,081,02,35,  , , ,  , 
 7,2010,08,2,13,077,02,1,082,02,70,70, , ,  , 
 7,2010,08,2,13,077,03,1,083,03,56,40, , ,  , 
 7,2010,08,2,13,077,04,1,084,01,63,63, , ,  , 
 7,2010,08,2,13,077,04,1,084,02,35,35, , ,  , 
 7,2010,08,2,13,077,05,1,085,01,35,35, , ,  , 
 7,2010,08,2,13,077,05,1,085,02,35,35, , ,  , 
 7,2010,08,2,13,077,07,1,087,01,56,  , , ,  , 
 7,2010,08,2,13,077,09,1,089,01,60,60, , ,  , 
 7,2010,08,2,13,077,10,1,090,01,56,56, , ,  , 
 7,2010,08,2,13,078,02,1,072,03,54,54, , ,  , 
 7,2010,08,2,13,078,04,1,074,04,54,52, , ,  , 
 7,2010,08,2,13,078,04,1,074,05,40,42, , ,  , 
 7,2010,08,2,13,078,05,1,075,01,32,  ,2, ,  , 
 7,2010,08,2,13,078,06,1,076,01,49,49, , ,  , 
 7,2010,08,2,13,078,06,1,076,04,40,40, , ,  , 
 7,2010,08,2,13,078,06,1,076,07,54,54, , ,  , 
 7,2010,08,2,13,078,07,1,077,01,56,58, , ,  , 
 7,2010,08,2,13,078,08,1,078,01,48,49, , ,  , 
 7,2010,08,2,13,078,10,1,080,01,45,48, , ,  , 
 7,2010,08,2,13,079,01,1,041,01,56,56, , ,  , 
 7,2010,08,2,13,079,02,1,042,03,40,40, , ,  , 
 7,2010,08,2,13,079,03,1,043,01,40,16, , ,  , 
 7,2010,08,2,13,079,03,1,043,02,40,40, , ,  , 
 7,2010,08,2,13,079,03,1,043,03,56,16, , ,  , 
 7,2010,08,2,13,079,04,1,044,03,48,32, , ,  , 
 7,2010,08,2,13,079,05,1,045,01,44,  ,2, ,  , 
 7,2010,08,2,13,079,06,1,046,01,40,40, , ,  , 
 7,2010,08,2,13,079,07,1,047,02,56,48, , ,  , 
 7,2010,08,2,13,079,08,1,048,02,30,  ,2, ,  , 
 7,2010,08,2,13,079,08,1,048,03,70,40, , ,  , 
 7,2010,08,2,13,079,09,1,049,03,70,70, , ,  , 
 7,2010,08,2,13,079,10,1,050,01,40,40, , ,  , 
 7,2010,08,3,13,080,01,1,021,01,35,35, , ,  , 
 7,2010,08,3,13,080,01,1,021,03,40,40, , ,  , 
 7,2010,08,3,13,080,01,1,021,04,40,40, , ,  , 
 7,2010,08,3,13,080,02,1,022,01,35,35, , ,  , 
 7,2010,08,3,13,080,02,1,022,02,35,35, , ,  , 
 7,2010,08,3,13,080,02,1,022,03,40,40, , ,  , 
 7,2010,08,3,13,080,03,1,023,01,40,32, , ,  , 
 7,2010,08,3,13,080,05,1,025,01,70,70, , ,  , 
 7,2010,08,3,13,080,05,1,025,02,40,40, , ,  , 
 7,2010,08,3,13,080,06,1,026,01,56,40, , ,  , 
 7,2010,08,3,13,080,07,1,027,01,42,42, , ,  , 
 7,2010,08,3,13,080,07,1,027,03,40,40, , ,  , 
 7,2010,08,3,13,080,07,1,027,04,40,40, , ,  , 
 7,2010,08,3,13,080,07,1,027,05,40,40, , ,  , 
 7,2010,08,3,13,080,08,1,028,01,40,40, , ,  , 
 7,2010,08,3,13,080,08,1,028,02,40,40, , ,  , 
 7,2010,08,3,13,080,08,1,028,03,40,  , , ,  , 
 7,2010,08,3,13,080,08,1,028,04,40,  , , ,  , 
 7,2010,08,3,13,080,09,1,029,01,40,  , , ,  , 
 7,2010,08,3,13,080,10,1,030,01,56,56, , ,  , 
 7,2010,08,2,13,081,01,1,091,01,40,48, , ,  , 
 7,2010,08,2,13,081,02,1,092,01,45,45, , ,  , 
 7,2010,08,2,13,081,03,1,093,01,40,48, , ,  , 
 7,2010,08,2,13,081,03,1,093,03,48,48, , ,  , 
 7,2010,08,2,13,081,04,1,094,01,24,  ,1,1,16,1
 7,2010,08,2,13,081,05,1,095,01,40,40, , ,  , 
 7,2010,08,2,13,081,05,1,095,08,46,46, , ,  , 
 7,2010,08,2,13,081,06,1,096,01,40,40, , ,  , 
 7,2010,08,2,13,081,08,1,098,03,48,  ,1,1,16,1
 7,2010,09,2,13,082,01,1,001,01,44,44, , ,  , 
 7,2010,09,2,13,082,01,1,001,03,44,44, , ,  , 
 7,2010,09,2,13,082,02,1,002,01,40,40, , ,  , 
 7,2010,09,2,13,082,03,1,003,02,40,40, , ,  , 
 7,2010,09,2,13,082,04,1,004,03,60,60, , ,  , 
 7,2010,09,2,13,082,07,1,007,01,40,40, , ,  , 
 7,2010,09,2,13,082,07,1,007,03,40,40, , ,  , 
 7,2010,09,2,13,082,08,1,008,02,40,40, , ,  , 
 7,2010,09,2,13,082,08,1,008,03,40,40, , ,  , 
 7,2010,09,2,13,082,08,1,008,06,44,44, , ,  , 
 7,2010,09,2,13,082,08,1,008,07,44,44, , ,  , 
 7,2010,09,2,13,082,09,1,009,01,40,40, , ,  , 
 7,2010,09,2,13,082,09,1,009,02,48,48, , ,  , 
 7,2010,09,2,13,082,09,1,009,03,40,40, , ,  , 
 7,2010,09,2,13,083,01,1,011,01,48,48, , ,  , 
 7,2010,09,2,13,083,01,1,011,02,48,48, , ,  , 
 7,2010,09,2,13,083,01,1,011,03,48,48, , ,  , 
 7,2010,09,2,13,083,02,1,012,01,48,48, , ,  , 
 7,2010,09,2,13,083,04,1,014,01,56,56, , ,  , 
 7,2010,09,2,13,083,06,1,016,02,60,60, , ,  , 
 7,2010,09,2,13,083,07,1,017,01,70,70, , ,  , 
 7,2010,09,2,13,083,10,1,020,01,48,48, , ,  , 
 7,2010,09,2,13,083,10,1,020,03,48,48, , ,  , 
 7,2010,09,2,13,084,02,1,022,01,64,64, , ,  , 
 7,2010,09,2,13,084,03,1,023,01,60,60, , ,  , 
 7,2010,09,2,13,084,03,1,023,02,60,60, , ,  , 
 7,2010,09,2,13,084,04,1,024,01,54,54, , ,  , 
 7,2010,09,2,13,084,04,1,024,02,25,  ,2, ,  , 
 7,2010,09,2,13,084,04,1,024,03,54,54, , ,  , 
 7,2010,09,2,13,084,05,1,025,01,50,50, , ,  , 
 7,2010,09,2,13,084,05,1,025,02,70,70, , ,  , 
 7,2010,09,2,13,084,06,1,026,02,28,  ,2, ,  , 
 7,2010,09,2,13,084,07,1,027,02,40,40, , ,  , 
 7,2010,09,2,13,084,08,1,028,01,72,72, , ,  , 
 7,2010,09,2,13,084,08,1,028,02,70,70, , ,  , 
 7,2010,09,2,13,084,08,1,028,03,48,48, , ,  , 
 7,2010,09,2,13,084,09,1,029,01,56,56, , ,  , 
 7,2010,09,2,13,084,09,1,029,03,56,48, , ,  , 
 7,2010,09,2,13,084,10,1,030,02,70,70, , ,  , 
 7,2010,09,2,13,085,01,1,071,01,40,40, , ,  , 
 7,2010,09,2,13,085,01,1,071,02,14,  ,2, ,  , 
 7,2010,09,2,13,085,01,1,071,04,15,  ,2, ,  , 
 7,2010,09,2,13,085,01,1,071,08,46,46, , ,  , 
 7,2010,09,2,13,085,02,1,072,01,48,52, , ,  , 
 7,2010,09,2,13,085,04,1,074,01,48,56, , ,  , 
 7,2010,09,2,13,085,05,1,075,01,57,48, , ,  , 
 7,2010,09,2,13,085,05,1,075,02,60,60, , ,  , 
 7,2010,09,2,13,085,06,1,076,01,51,60, , ,  , 
 7,2010,09,2,13,085,06,1,076,02,42,42, , ,  , 
 7,2010,09,2,13,085,07,1,077,03,48,56, , ,  , 
 7,2010,09,2,13,085,08,1,078,01,99,99, , ,  , 
 7,2010,09,2,13,085,08,1,078,02,48,46, , ,  , 
 7,2010,09,2,13,085,09,1,079,01,28,  ,1,1,30,1
 7,2010,09,2,13,085,09,1,079,02,42,12,2, ,  , 
 7,2010,09,2,13,085,09,1,079,03,48,75, , ,  , 
 7,2010,09,2,13,085,10,1,080,02,35,35, , ,  , 
 7,2010,09,2,13,086,01,1,061,01,56,61, , ,  , 
 7,2010,09,2,13,086,01,1,061,02,48,48, , ,  , 
 7,2010,09,2,13,086,02,1,062,02,39,39, , ,  , 
 7,2010,09,2,13,086,02,1,062,06,50,50, , ,  , 
 7,2010,09,2,13,086,02,1,062,07,48,48, , ,  , 
 7,2010,09,2,13,086,02,1,062,08,35,35, , ,  , 
 7,2010,09,2,13,086,05,1,065,01,56,27, , ,  , 
 7,2010,09,2,13,086,05,1,065,02,56,27, , ,  , 
 7,2010,09,2,13,086,05,1,065,03,54,54, , ,  , 
 7,2010,09,2,13,086,06,1,066,01,56,48, , ,  , 
 7,2010,09,2,13,086,06,1,066,03,32,  ,1,1,24,1
 7,2010,09,2,13,086,06,1,066,04,56,48, , ,  , 
 7,2010,09,2,13,086,07,1,067,01,48,40, , ,  , 
 7,2010,09,2,13,086,07,1,067,02,48,40, , ,  , 
 7,2010,09,2,13,086,07,1,067,03,56,56, , ,  , 
 7,2010,09,2,13,086,08,1,068,01,56,56, , ,  , 
 7,2010,09,2,13,086,08,1,068,02,70,40, , ,  , 
 7,2010,09,2,13,086,08,1,068,03,56,56, , ,  , 
 7,2010,09,2,13,086,08,1,068,04,56,40, , ,  , 
 7,2010,09,2,13,086,10,1,070,01,56,56, , ,  , 
 7,2010,09,2,13,087,01,1,041,01,56,56, , ,  , 
 7,2010,09,2,13,087,01,1,041,02,56,56, , ,  , 
 7,2010,09,2,13,087,02,1,042,01,40,40, , ,  , 
 7,2010,09,2,13,087,02,1,042,03,56,56, , ,  , 
 7,2010,09,2,13,087,03,1,043,02,28,  ,2, ,  , 
 7,2010,09,2,13,087,03,1,043,03,07,  ,2, ,  , 
 7,2010,09,2,13,087,03,1,043,04,84,84, , ,  , 
 7,2010,09,2,13,087,03,1,043,05,70,70, , ,  , 
 7,2010,09,2,13,087,04,1,044,01,28,  ,2, ,  , 
 7,2010,09,2,13,087,04,1,044,03,28,  ,2, ,  , 
 7,2010,09,2,13,087,06,1,046,01,56,56, , ,  , 
 7,2010,09,2,13,087,07,1,047,01,56,56, , ,  , 
 7,2010,09,2,13,087,08,1,048,01,56,24, , ,  , 
 7,2010,09,2,13,087,10,1,050,01,35,35, , ,  , 
 7,2010,09,2,13,087,10,1,050,02,35,35, , ,  , 
 7,2010,09,2,13,087,10,1,050,03,40,40, , ,  , 
 7,2010,09,2,13,089,01,1,031,01,60,60, , ,  , 
 7,2010,09,2,13,089,01,1,031,02,60,60, , ,  , 
 7,2010,09,2,13,089,01,1,031,03,40,40, , ,  , 
 7,2010,09,2,13,089,01,1,031,05,50,50, , ,  , 
 7,2010,09,2,13,089,01,1,031,06,40,40, , ,  , 
 7,2010,09,2,13,089,02,1,032,01,56,56, , ,  , 
 7,2010,09,2,13,089,02,1,032,03,56,56, , ,  , 
 7,2010,09,2,13,089,03,1,033,01,40,40, , ,  , 
 7,2010,09,2,13,089,03,1,033,02,56,56, , ,  , 
 7,2010,09,2,13,089,04,1,034,06,99,99, , ,  , 
 7,2010,09,2,13,089,06,1,036,01,99,99, , ,  , 
 7,2010,09,2,13,089,08,1,038,01,99,99, , ,  , 
 7,2010,09,2,13,089,08,1,038,03,72,72, , ,  , 
 7,2010,09,2,13,089,09,1,039,01,99,99, , ,  , 
 7,2010,09,2,13,089,10,1,040,01,60,60, , ,  , 
 7,2010,09,2,13,089,10,1,040,02,60,60, , ,  , 
 7,2010,09,2,13,090,01,1,051,01,46,50, , ,  , 
 7,2010,09,2,13,090,01,1,051,02,45,45, , ,  , 
 7,2010,09,2,13,090,02,1,052,01,40,40, , ,  , 
 7,2010,09,2,13,090,02,1,052,02,42,42, , ,  , 
 7,2010,09,2,13,090,03,1,053,01,50,50, , ,  , 
 7,2010,09,2,13,090,03,1,053,02,35,35, , ,  , 
 7,2010,09,2,13,090,04,1,054,01,50,50, , ,  , 
 7,2010,09,2,13,090,05,1,055,01,40,40, , ,  , 
 7,2010,09,2,13,090,06,1,056,01,40,40, , ,  , 
 7,2010,09,2,13,090,07,1,057,01,40,40, , ,  , 
 7,2010,09,2,13,090,10,1,060,02,40,50, , ,  , 
 7,2010,10,2,13,091,01,1,011,01,40,40, , ,  , 
 7,2010,10,2,13,091,03,1,013,01,40,08, , ,  , 
 7,2010,10,2,13,091,04,1,014,01,70,70, , ,  , 
 7,2010,10,2,13,091,05,1,015,01,40,40, , ,  , 
 7,2010,10,2,13,091,05,1,015,02,60,60, , ,  , 
 7,2010,10,2,13,091,05,1,015,03,10,  ,2, ,  , 
 7,2010,10,2,13,091,06,1,016,01,40,40, , ,  , 
 7,2010,10,2,13,091,07,1,017,01,40,40, , ,  , 
 7,2010,10,2,13,091,07,1,017,02,40,40, , ,  , 
 7,2010,10,2,13,091,08,1,018,03,60,60, , ,  , 
 7,2010,10,2,13,092,01,1,061,02,40,40, , ,  , 
 7,2010,10,2,13,092,01,1,061,03,40,40, , ,  , 
 7,2010,10,2,13,092,04,1,064,03,40,40, , ,  , 
 7,2010,10,2,13,092,04,1,064,04,40,40, , ,  , 
 7,2010,10,2,13,092,04,1,064,05,40,40, , ,  , 
 7,2010,10,2,13,092,05,1,065,03,40,40, , ,  , 
