REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,DS,PSU,HUNO,HHNO,HHSERNO,TEMP,RCODE1,RCODE2,RCODE3,TIME1,TIME2,TIME3,G4,G5,FCODE
 1,2014,11,2,92,12,101,02,1,062,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,92,12,101,03,1,063,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,92,12,101,04,1,064,  ,6,1, ,  ,35,  ,00,00,1
 1,2014,11,2,92,12,101,05,1,065,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,92,12,101,06,1,066,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,2,92,12,101,07,1,067,  ,6,1, ,00,25,  ,00,00,1
 1,2014,11,2,92,12,101,08,1,068,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,2,92,12,101,09,1,069,  ,1, , ,20,  ,  ,00,00,1
 1,2014,11,2,92,12,101,10,1,070,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,92,15,102,01,1,021,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,92,15,102,02,1,022,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,92,15,102,03,1,023,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,92,15,102,04,1,024,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,92,15,102,05,1,025,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,92,15,102,06,1,026,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,92,15,102,07,1,027,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,92,15,102,08,1,028,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,92,15,102,09,1,029,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,92,15,102,10,1,030,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,92,18,103,01,1,081,  ,2,1, ,00,40,  ,00,00,1
 1,2014,11,2,92,18,103,02,1,082,  ,6,1, ,00,45,  ,00,00,1
 1,2014,11,2,92,18,103,03,1,083,  ,6,6,6,00,00,00,00,00,2
 1,2014,11,2,92,18,103,04,1,084,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,92,18,103,05,1,085,  ,6,6,1,00,00,25,00,00,1
 1,2014,11,2,92,18,103,06,1,086,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,92,18,103,07,1,087,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,92,18,103,08,1,088,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,92,18,103,09,1,089,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,92,18,103,10,1,090,  ,6,6,6,00,00,00,00,00,2
 1,2014,11,2,92,10,104,01,1,011,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,92,10,104,02,1,012,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,92,10,104,03,1,013,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,92,10,104,04,1,014,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,92,10,104,05,1,015,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,92,10,104,06,1,016,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,92,10,104,07,1,017,  ,4,1, ,  ,40,  ,00,00,1
 1,2014,11,2,92,10,104,08,1,018,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,92,10,104,09,1,019,  ,4,6,6,  ,  ,  ,00,00,2
 1,2014,11,2,92,10,104,10,1,020,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,92,24,105,01,1,091,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,92,24,105,02,1,092,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,92,24,105,03,1,093,  ,6,6,6,00,00,00,00,00,2
 1,2014,11,2,92,24,105,04,1,094,  ,6,6,6,00,00,00,00,00,2
 1,2014,11,2,92,24,105,05,1,095,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,92,24,105,06,1,096,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,92,24,105,07,1,097,  ,1, , ,55,  ,  ,00,00,1
 1,2014,11,2,92,24,105,08,1,098,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,92,24,105,09,1,099,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,92,24,105,10,1,100,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,92,30,106,01,1,031,  ,4,4,4,05,05,05,00,00,2
 1,2014,11,2,92,30,106,02,1,032,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,92,30,106,03,1,033,  ,4,4,4,05,05,05,00,00,2
 1,2014,11,2,92,30,106,04,1,034,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,2,92,30,106,05,1,035,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,92,30,106,06,1,036,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,92,30,106,07,1,037,  ,1, , ,60,  ,  ,00,00,1
 1,2014,11,2,92,30,106,08,1,038,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,92,30,106,09,1,039,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,92,30,106,10,1,040,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,92,33,107,01,1,001,  ,4,1, ,  ,50,  ,00,00,1
 1,2014,11,2,92,33,107,02,1,002,  ,4,1, ,  ,20,  ,00,00,1
 1,2014,11,2,92,33,107,03,1,003,  ,4,1, ,  ,40,  ,00,00,1
 1,2014,11,2,92,33,107,04,1,004,  ,1, , ,55,  ,  ,00,00,1
 1,2014,11,2,92,33,107,05,1,005,  ,4,1, ,  ,45,  ,00,00,1
 1,2014,11,2,92,33,107,06,1,006,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,92,33,107,07,1,007,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,92,33,107,08,1,008,  ,1, , ,75,  ,  ,00,00,1
 1,2014,11,2,92,33,107,09,1,009,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,2,92,33,107,10,1,010,  ,4, , ,  ,  ,  ,00,00,2
 1,2014,11,3,21,54,197,01,1,091,  ,1, , ,55,  ,  ,00,00,1
 1,2014,11,3,21,54,197,02,1,092,  ,1, , ,20,  ,  ,00,00,1
 1,2014,11,3,21,54,197,03,1,093,  ,1, , ,65,  ,  ,00,00,1
 1,2014,11,3,21,54,197,04,1,094,  ,1, , ,65,  ,  ,00,00,1
 1,2014,11,3,21,54,197,05,1,095,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,3,21,54,197,06,1,096,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,3,21,54,197,07,1,097,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,3,21,54,197,08,1,098,  ,1, , ,85,  ,  ,00,00,1
 1,2014,11,3,21,54,197,09,1,099,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,3,21,54,197,10,1,100,  ,6,6,4,  ,  ,  ,00,00,2
 1,2014,11,3,21,48,196,01,1,071,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,3,21,48,196,02,1,072,  ,6,6, ,  ,  ,  ,00,00,2
 1,2014,11,3,21,48,196,03,1,073,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,3,21,48,196,04,1,074,  ,1, , ,20,  ,  ,00,00,1
 1,2014,11,3,21,48,196,05,1,075,  ,1, , ,15,  ,  ,00,00,1
 1,2014,11,3,21,48,196,06,1,076,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,3,21,48,196,07,1,077,  ,6,6, ,  ,  ,  ,00,00,2
 1,2014,11,3,21,48,196,08,1,078,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,3,21,48,196,09,1,079,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,3,21,48,196,10,1,080,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,2,21,51,195,01,1,081,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,21,51,195,02,1,082,  ,6,6,6,00,00,00,00,00,2
 1,2014,11,2,21,51,195,03,1,083,  ,6,6,6,00,00,00,00,00,2
 1,2014,11,2,21,51,195,04,1,084,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,21,51,195,05,1,085,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,21,51,195,06,1,086,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,21,51,195,07,1,087,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,21,51,195,08,1,088,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,21,51,195,09,1,089,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,21,51,195,10,1,090,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,21,45,194,01,1,062,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,21,45,194,02,1,063,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,45,194,03,1,064,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,45,194,04,1,065,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,45,194,05,1,066,  ,1, , ,10,  ,  ,00,00,1
 1,2014,11,2,21,45,194,06,1,067,  ,1, , ,15,  ,  ,00,00,1
 1,2014,11,2,21,45,194,07,1,068,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,2,21,45,194,08,1,069,  ,1, , ,20,  ,  ,00,00,1
 1,2014,11,2,21,45,194,09,1,070,  ,1, , ,60,  ,  ,00,00,1
 1,2014,11,2,21,39,193,01,1,052,  ,1, , ,20,  ,  ,00,00,1
 1,2014,11,2,21,39,193,03,1,053,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,39,193,04,1,054,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,39,193,02,1,055,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,39,193,05,1,056,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,39,193,06,1,057,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,39,193,07,1,058,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,39,193,08,1,059,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,39,193,09,1,060,  ,1, , ,20,  ,  ,00,00,1
 1,2014,11,2,21,39,193,10,1,061,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,2,21,39,192,01,1,162,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,39,192,02,1,163,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,39,192,03,1,164,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,39,192,04,1,165,  ,1, , ,15,  ,  ,00,00,1
 1,2014,11,2,21,39,192,05,1,166,  ,6,4,4,  ,  ,  ,00,00,2
 1,2014,11,2,21,39,192,06,1,167,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,39,192,07,1,168,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,39,192,08,1,169,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,39,192,09,1,170,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,39,192,10,1,171,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,36,191,01,1,101,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,2,21,36,191,02,1,102,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,36,191,03,1,103,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,36,191,04,1,104,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,36,191,05,1,105,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,2,21,36,191,06,1,106,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,2,21,36,191,07,1,107,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,21,36,191,08,1,108,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,36,191,09,1,109,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,36,191,10,1,110,  ,6,6, ,00,00,  ,00,00,2
 1,2014,11,2,21,34,190,01,1,032,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,21,34,190,02,1,033,  ,6,6, ,  ,  ,  ,00,00,2
 1,2014,11,2,21,34,190,03,1,034,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,34,190,04,1,035,  ,1, , ,20,  ,  ,00,00,1
 1,2014,11,2,21,34,190,05,1,036,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,34,190,06,1,037,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,21,34,190,07,1,038,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,34,190,08,1,039,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,21,34,190,09,1,040,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,21,34,190,10,1,041,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,33,189,01,1,042,  ,6,6, ,00,00,  ,00,00,2
 1,2014,11,2,21,33,189,02,1,043,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,2,21,33,189,03,1,044,  ,6,1, ,00,00,  ,00,00,1
 1,2014,11,2,21,33,189,04,1,045,  ,4,1, ,00,25,  ,00,00,1
 1,2014,11,2,21,33,189,05,1,046,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,33,189,07,1,047,  ,1, , ,20,  ,  ,00,00,1
 1,2014,11,2,21,33,189,08,1,048,  ,1, , ,20,  ,  ,00,00,1
 1,2014,11,2,21,33,189,06,1,049,  ,4,4, ,00,00,  ,00,00,2
 1,2014,11,2,21,33,189,09,1,050,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,2,21,33,189,10,1,051,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,2,21,27,188,01,1,152,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,21,27,188,02,1,153,  ,7, , ,00,  ,  ,00,00,2
 1,2014,11,2,21,27,188,03,1,154,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,21,27,188,04,1,155,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,21,27,188,05,1,156,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,2,21,27,188,06,1,157,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,21,27,188,07,1,158,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,2,21,27,188,08,1,159,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,27,188,09,1,160,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,21,27,188,10,1,161,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,21,24,187,01,1,142,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,21,24,187,02,1,143,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,21,24,187,03,1,144,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,21,24,187,04,1,145,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,21,24,187,05,1,146,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,21,24,187,06,1,147,  ,6,6,1,  ,  ,45,00,00,1
 1,2014,11,2,21,24,187,07,1,148,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,21,24,187,08,1,149,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,21,24,187,09,1,150,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,24,187,10,1,151,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,11,2,21,21,186,01,1,132,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,21,21,186,02,1,133,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,21,21,186,03,1,134,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,21,21,186,04,1,135,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,21,21,186,05,1,136,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,2,21,21,186,06,1,137,  ,1, , ,20,  ,  ,00,00,1
 1,2014,11,2,21,21,186,07,1,138,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,2,21,21,186,08,1,139,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,21,21,186,09,1,140,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,21,186,10,1,141,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,15,185,01,1,122,  ,3, , ,  ,  ,  ,00,00,3
 1,2014,11,2,21,15,185,02,1,123,  ,1, , ,20,  ,  ,00,00,1
 1,2014,11,2,21,15,185,03,1,124,  ,3, , ,  ,  ,  ,00,00,3
 1,2014,11,2,21,15,185,04,1,125,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,2,21,15,185,05,1,126,  ,1, , ,20,  ,  ,00,00,1
 1,2014,11,2,21,15,185,06,1,127,  ,1, , ,60,  ,  ,00,00,1
 1,2014,11,2,21,15,185,07,1,128,  ,1, , ,60,  ,  ,00,00,1
 1,2014,11,2,21,15,185,08,1,129,  ,1, , ,20,  ,  ,00,00,1
 1,2014,11,2,21,15,185,09,1,130,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,2,21,15,185,10,1,131,  ,1, , ,60,  ,  ,00,00,1
 1,2014,11,2,21,12,184,01,1,172,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,12,184,02,1,173,  ,6,6,6,00,00,00,00,00,2
 1,2014,11,2,21,12,184,03,1,174,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,21,12,184,04,1,175,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,21,12,184,05,1,176,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,2,21,12,184,06,1,177,  ,6,6,6,00,00,00,00,00,2
 1,2014,11,2,21,12,184,07,1,178,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,12,184,08,1,179,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,12,184,09,1,180,  ,6,6,6,00,00,00,00,00,2
 1,2014,11,2,21,12,184,10,1,181,  ,4,6, ,00,00,  ,00,00,2
 1,2014,11,2,21,06,183,01,1,021,  ,1, , ,60,  ,  ,00,00,1
 1,2014,11,2,21,06,183,02,1,022,  ,1, , ,60,  ,  ,00,00,1
 1,2014,11,2,21,06,183,03,1,023,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,2,21,06,183,04,1,024,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,21,06,183,04,2,025,  ,1, , ,90,  ,  ,00,00,1
 1,2014,11,2,21,06,183,05,1,026,  ,1, , ,80,  ,  ,00,00,1
 1,2014,11,2,21,06,183,06,1,027,  ,6, , ,05,  ,  ,00,00,2
 1,2014,11,2,21,06,183,07,1,028,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,21,06,183,08,1,029,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,21,06,183,09,1,030,  ,1, , ,65,  ,  ,00,00,1
 1,2014,11,2,21,06,183,10,1,031,  ,1, , ,60,  ,  ,00,00,1
 1,2014,11,2,21,03,182,01,1,111,  ,1, , ,20,  ,  ,00,00,1
 1,2014,11,2,21,03,182,02,1,112,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,03,182,03,1,113,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,21,03,182,04,1,114,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,03,182,05,1,115,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,21,03,182,06,1,116,  ,6,6,6,15,15,10,00,00,2
 1,2014,11,2,21,03,182,07,1,117,  ,1, , ,35,  ,  ,00,00,1
 1,2014,11,2,21,03,182,08,1,118,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,21,03,182,08,2,119,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,03,182,09,1,120,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,21,03,182,10,1,121,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,1,21,30,181,01,1,011,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,1,21,30,181,02,1,012,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,1,21,30,181,03,1,013,  ,6,1, ,00,60,  ,00,00,1
 1,2014,11,1,21,30,181,04,1,014,  ,6, , ,00,  ,  ,00,00,2
 1,2014,11,1,21,30,181,05,1,015,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,1,21,30,181,06,1,016,  ,6,6, ,00,00,  ,00,00,2
 1,2014,11,1,21,30,181,07,1,017,  ,6,6, ,00,00,  ,00,00,2
 1,2014,11,1,21,30,181,08,1,018,  ,1, , ,60,  ,  ,00,00,1
 1,2014,11,1,21,30,181,09,1,019,  ,6, , ,00,  ,  ,00,00,2
 1,2014,11,1,21,30,181,10,1,020,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,1,21,30,180,01,1,001,  ,1, , ,60,  ,  ,00,00,1
 1,2014,11,1,21,30,180,02,1,002,  ,6,1, ,  ,40,  ,00,00,1
 1,2014,11,1,21,30,180,03,1,003,  ,6,3, ,  ,  ,  ,00,00,2
 1,2014,11,1,21,30,180,04,1,004,  ,6,1, ,  ,40,  ,00,00,1
 1,2014,11,1,21,30,180,05,1,005,  ,1, , ,60,  ,  ,00,00,1
 1,2014,11,1,21,30,180,06,1,006,  ,1, , ,75,  ,  ,00,00,1
 1,2014,11,1,21,30,180,07,1,007,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,1,21,30,180,08,1,008,  , , , ,  ,  ,  ,00,00,1
 1,2014,11,1,21,30,180,09,1,009,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,1,21,30,180,10,1,010,  ,1, , ,20,  ,  ,00,00,1
 1,2014,11,2,13,30,113,01,1,021,  ,6,1, ,  ,50,  ,00,00,1
 1,2014,11,2,13,30,113,02,1,022,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,11,2,13,30,113,03,1,023,  ,1, , ,60,  ,  ,00,00,1
 1,2014,11,2,13,30,113,04,1,024,  ,1, , ,55,  ,  ,00,00,1
 1,2014,11,2,13,30,113,05,1,025,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,13,30,113,06,1,026,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,13,30,113,07,1,027,  ,6,1, ,  ,40,  ,00,00,1
 1,2014,11,2,13,30,113,08,1,028,  ,1, , ,60,  ,  ,00,00,1
 1,2014,11,2,13,30,113,09,1,029,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,13,30,113,10,1,030,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,2,13,24,112,01,1,081,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,13,24,112,02,1,082,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,13,24,112,03,1,083,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,13,24,112,04,1,084,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,13,24,112,05,1,085,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,13,24,112,06,1,086,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,13,24,112,07,1,087,  ,6,6, ,  ,  ,  ,00,00,2
 1,2014,11,2,13,24,112,08,1,088,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,11,2,13,24,112,09,1,089,  ,6,6,4,  ,  ,  ,00,00,2
 1,2014,11,2,13,24,112,10,1,090,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,13,21,111,01,1,011,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,2,13,21,111,02,1,012,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,2,13,21,111,03,1,013,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,2,13,21,111,04,1,014,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,13,21,111,05,1,015,  ,6,6,6,00,00,00,00,00,2
 1,2014,11,2,13,21,111,06,1,016,  ,6,6,6,00,00,00,00,00,2
 1,2014,11,2,13,21,111,07,1,017,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,2,13,21,111,08,1,018,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,13,21,111,09,1,019,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,2,13,21,111,10,1,020,  ,6,6,6,00,00,00,00,00,2
 1,2014,11,2,13,15,110,01,1,051,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,13,15,110,02,1,052,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,13,15,110,03,1,053,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,11,2,13,15,110,04,1,054,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,13,15,110,05,1,055,  ,1, , ,20,  ,  ,00,00,1
 1,2014,11,2,13,15,110,06,1,056,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,11,2,13,15,110,07,1,057,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,13,15,110,08,1,058,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,13,15,110,09,1,059,  ,6,6,6,  ,  ,  ,00,00,2
 1,2014,11,2,13,15,110,10,1,060,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,13,10,109,01,1,001,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,2,13,10,109,02,1,002,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,13,10,109,03,1,003,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,2,13,10,109,04,1,004,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,13,10,109,05,1,005,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,2,13,10,109,06,1,006,  ,1, , ,45,  ,  ,00,00,1
 1,2014,11,2,13,10,109,07,1,007,  ,1, , ,60,  ,  ,00,00,1
 1,2014,11,2,13,10,109,08,1,008,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,2,13,10,109,09,1,009,  ,1, , ,40,  ,  ,00,00,1
 1,2014,11,2,13,10,109,10,1,010,  ,1, , ,50,  ,  ,00,00,1
 1,2014,11,2,13,03,108,01,1,071,  ,1, , ,20,  ,  ,00,00,1
 1,2014,11,2,13,03,108,02,1,072,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,2,13,03,108,03,1,073,  ,6,6,1,00,00,25,00,00,1
 1,2014,11,2,13,03,108,04,1,074,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,2,13,03,108,05,1,075,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,2,13,03,108,06,1,076,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,2,13,03,108,07,1,077,  ,6,6,6,00,00,00,00,00,2
 1,2014,11,2,13,03,108,08,1,078,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,2,13,03,108,09,1,079,  ,1, , ,20,  ,  ,00,00,1
 1,2014,11,2,13,03,108,10,1,080,  ,1, , ,20,  ,  ,00,00,1
 1,2014,11,2,13,03,107,01,1,031,  ,1, , ,25,  ,  ,00,00,1
 1,2014,11,2,13,03,107,02,1,032,  ,6,1, ,00,30,  ,00,00,1
 1,2014,11,2,13,03,107,03,1,033,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,13,03,107,04,1,034,  ,1, , ,30,  ,  ,00,00,1
 1,2014,11,2,13,03,107,05,1,035,  ,6,6,6,00,00,00,00,00,2
