REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,DS,PSU,HUNO,HHNO,HHSERNO,Q27SERNO,Q27,Q28,Q29,Q30,Q31,Q32,Q33
 7,2014,03,1,43,09,007,02,1,002,01,3, , , , , ,2
 7,2014,03,2,43,09,008,01,1,011,01,3, , , , , ,2
 7,2014,03,2,43,09,008,04,1,014,01,3, , , , , ,2
 7,2014,03,2,43,09,008,10,1,020,01,1,4, , , , ,2
 7,2014,03,2,43,12,009,08,1,028,01,3, , , , , ,2
 7,2014,03,2,53,06,010,03,1,043,01,3, , , , , ,2
 7,2014,03,2,53,06,010,05,1,045,01,3, , , , , ,1
 7,2014,03,2,53,21,011,10,1,010,01,3, , , , , ,2
 7,2014,03,2,53,24,012,09,1,029,01,3, , , , , ,2
 7,2014,03,2,53,24,012,10,1,030,01,3, , , , , ,2
 7,2014,03,2,53,33,013,07,1,017,01,1,1,2,2,2,3,2
 7,2014,03,2,91,09,021,04,1,004,01,1,2,2,2,2,3,2
 7,2014,03,2,91,18,023,03,1,033,03,1,3,2,2,2,3,2
 7,2014,03,2,91,36,026,08,1,048,01,3, , , , , ,2
 7,2014,03,2,91,36,026,09,1,049,01,3, , , , , ,2
 7,2014,03,2,91,51,029,02,1,062,01,3, , , , , ,2
 7,2014,03,2,91,51,029,03,1,063,01,2, , , , , ,2
 7,2014,03,2,62,03,012,01,1,001,01,1,4, , , , ,2
 7,2014,03,2,62,03,012,03,1,003,01,1,4, , , , ,2
 7,2014,03,2,62,42,016,03,1,043,02,3, , , , , ,2
 7,2014,03,2,62,42,016,05,1,045,01,3, , , , , ,2
 7,2014,03,2,62,42,016,09,1,049,01,3, , , , , ,2
 7,2014,03,2,72,03,009,07,1,008,01,3, , , , , ,1
 7,2014,03,2,72,12,011,06,1,047,01,3, , , , , ,2
 7,2014,03,2,72,12,011,03,1,044,02,1,4, , , , ,2
 7,2014,03,2,72,15,012,01,1,032,01,3, , , , , ,2
 7,2014,03,2,72,15,012,05,1,036,01,3, , , , , ,2
 7,2014,03,2,72,15,012,06,1,037,02,3, , , , , ,2
 7,2014,03,2,72,15,012,07,1,038,01,3, , , , , ,2
 7,2014,03,2,72,15,012,08,1,039,01,3, , , , , ,2
 7,2014,03,2,72,18,013,06,1,027,01,3, , , , , ,2
 7,2014,03,2,72,18,013,06,1,027,02,3, , , , , ,2
 7,2014,03,2,44,12,008,03,1,013,01,3, , , , , ,2
 7,2014,03,2,44,12,008,05,1,015,01,3, , , , , ,2
 7,2014,03,2,44,12,008,06,1,016,02,3, , , , , ,2
 7,2014,03,2,44,12,008,10,1,020,02,3, , , , , ,2
 7,2014,03,2,44,15,009,09,1,029,01,1,2,2,2,2,3,2
 7,2014,03,2,22,03,011,03,1,013,01,3, , , , , ,2
 7,2014,03,2,22,03,011,05,1,015,01,3, , , , , ,2
 7,2014,03,2,22,03,011,10,1,020,01,3, , , , , ,2
 7,2014,03,2,22,30,013,03,1,033,01,3, , , , , ,1
 7,2014,03,2,82,06,009,10,1,010,01,3, , , , , ,2
 7,2014,03,2,82,15,010,05,1,015,01,3, , , , , ,2
 7,2014,03,2,82,15,010,05,1,015,02,4, , , , , ,2
 7,2014,03,2,82,15,010,10,1,020,01,3, , , , , ,2
 7,2014,03,2,82,15,010,10,1,020,02,4, , , , , ,2
 7,2014,03,1,32,42,021,10,1,010,01,1,2,2,2,2,3,2
 7,2014,03,2,32,03,022,05,1,015,01,3, , , , , ,2
 7,2014,03,2,32,03,022,05,1,015,02,4, , , , , ,2
 7,2014,03,2,32,03,022,07,1,017,02,3, , , , , ,2
 7,2014,03,2,32,06,023,01,1,021,01,3, , , , , ,2
 7,2014,03,2,32,06,023,03,1,023,01,3, , , , , ,2
 7,2014,03,2,32,06,023,05,1,025,01,3, , , , , ,2
 7,2014,03,2,32,06,023,08,1,028,01,3, , , , , ,2
 7,2014,03,2,32,15,025,01,1,041,02,2, , , , , ,2
 7,2014,03,2,32,15,025,04,1,044,01,3, , , , , ,2
 7,2014,03,2,32,15,025,04,1,044,02,3, , , , , ,2
 7,2014,03,2,32,15,025,06,1,046,02,3, , , , , ,2
 7,2014,03,2,32,15,025,08,1,048,02,3, , , , , ,2
 7,2014,03,2,32,21,026,01,1,051,01,3, , , , , ,2
 7,2014,03,2,32,21,027,04,1,064,02,1,4, , , , ,2
 7,2014,03,2,32,45,030,05,1,095,02,3, , , , , ,2
 7,2014,03,2,61,09,037,04,1,064,01,1,4, , , , ,2
 7,2014,03,2,61,09,037,06,1,066,01,1,4, , , , ,2
 7,2014,03,2,61,09,037,07,1,067,01,2, , , , , ,2
 7,2014,03,2,61,09,037,07,1,067,03,4, , , , , ,2
 7,2014,03,2,61,09,037,09,1,069,02,3, , , , , ,2
 7,2014,03,2,61,09,037,10,1,070,01,3, , , , , ,2
 7,2014,03,2,61,21,038,02,1,042,04,3, , , , , ,2
 7,2014,03,2,61,21,038,05,1,045,01,3, , , , , ,2
 7,2014,03,2,61,21,038,06,1,046,01,3, , , , , ,2
 7,2014,03,2,61,21,038,07,1,047,04,3, , , , , ,2
 7,2014,03,2,61,21,038,10,1,050,01,3, , , , , ,2
 7,2014,03,2,61,24,039,06,1,166,01,3, , , , , ,2
 7,2014,03,2,61,24,039,06,1,166,02,4, , , , , ,2
 7,2014,03,2,61,24,039,09,1,169,01,3, , , , , ,2
 7,2014,03,2,61,24,039,09,1,169,02,4, , , , , ,2
 7,2014,03,2,61,30,040,10,1,110,01,3, , , , , ,2
 7,2014,03,2,61,33,041,02,1,082,01,3, , , , , ,2
 7,2014,03,2,61,33,041,06,1,086,01,3, , , , , ,2
 7,2014,03,2,61,33,041,08,1,088,01,3, , , , , ,2
 7,2014,03,2,61,39,042,01,1,051,01,3, , , , , ,2
 7,2014,03,2,61,63,046,06,1,036,01,3, , , , , ,2
 7,2014,03,2,61,81,051,01,1,151,01,3, , , , , ,2
 7,2014,03,2,61,81,051,07,1,157,01,3, , , , , ,2
 7,2014,03,2,61,87,052,06,1,006,03,3, , , , , ,2
 7,2014,03,2,92,09,023,09,1,069,01,2, , , , , ,2
 7,2014,03,2,92,18,026,08,1,028,01,1,4, , , , ,2
 7,2014,03,1,21,51,038,01,1,011,01,3, , , , , ,2
 7,2014,03,2,21,03,039,01,1,021,01,3, , , , , ,2
 7,2014,03,2,21,03,039,07,1,027,01,3, , , , , ,2
 7,2014,03,2,21,03,039,10,1,030,01,3, , , , , ,1
 7,2014,03,2,21,03,039,10,1,030,02,3, , , , , ,2
 7,2014,03,2,21,18,042,02,1,043,01,3, , , , , ,2
 7,2014,03,2,21,18,042,02,1,043,02,4, , , , , ,2
 7,2014,03,2,21,18,042,04,1,045,01,3, , , , , ,2
 7,2014,03,2,21,18,042,04,1,045,05,3, , , , , ,2
 7,2014,03,2,21,18,042,06,1,047,01,1,2,2,2,2,3,2
 7,2014,03,2,21,18,042,07,1,048,01,3, , , , , ,2
 7,2014,03,2,21,18,042,09,1,050,01,1,2,2,2,2,3,2
 7,2014,03,2,21,18,042,09,1,050,02,1,2,2,2,2,3,2
 7,2014,03,2,21,33,047,10,1,103,01,3, , , , , ,2
 7,2014,03,2,21,33,047,10,1,103,02,3, , , , , ,2
 7,2014,03,2,21,36,048,01,1,104,02,3, , , , , ,2
 7,2014,03,2,21,36,048,05,1,108,01,3, , , , , ,2
 7,2014,03,2,21,36,048,09,1,112,01,3, , , , , ,2
 7,2014,03,2,21,36,048,09,1,112,02,4, , , , , ,2
 7,2014,03,2,21,39,049,09,1,122,02,3, , , , , ,2
 7,2014,03,2,21,42,050,01,1,124,01,4, , , , , ,2
 7,2014,03,2,21,42,050,04,1,127,04,3, , , , , ,2
 7,2014,03,2,21,42,050,04,1,127,05,4, , , , , ,2
 7,2014,03,2,21,45,051,05,1,138,01,3, , , , , ,2
 7,2014,03,2,21,45,051,05,1,138,02,4, , , , , ,2
 7,2014,03,2,21,45,051,07,1,140,01,3, , , , , ,2
 7,2014,03,2,21,45,051,09,1,142,01,1,4, , , , ,3
 7,2014,03,2,21,54,052,04,1,147,01,3, , , , , ,2
 7,2014,03,2,13,39,031,02,1,042,01,3, , , , , ,2
 7,2014,03,2,13,39,031,09,1,049,03,3, , , , , ,2
 7,2014,03,2,13,18,026,05,1,005,01,3, , , , , ,2
 7,2014,03,2,13,12,025,02,1,022,01,3, , , , , ,2
 7,2014,03,2,13,12,025,05,1,025,01,2, , , , , ,2
 7,2014,03,2,13,12,025,09,1,029,01,3, , , , , ,2
 7,2014,03,2,13,09,024,01,1,071,02,1,4, , , , ,2
 7,2014,03,2,13,09,024,03,1,073,01,1,2,2,2,2,3,1
 7,2014,03,2,13,09,024,06,1,076,03,4, , , , , ,2
 7,2014,03,2,13,09,024,10,1,080,01,2, , , , , ,2
 7,2014,03,2,41,09,012,06,1,036,03,1,3,3,2,2,3,1
 7,2014,03,2,41,09,012,09,1,039,03,1,3,2,2,2,3,1
 7,2014,03,2,41,09,012,09,1,039,04,1,3,2,2,2,3,1
 7,2014,03,2,41,15,013,01,1,041,01,3, , , , , ,2
 7,2014,03,2,41,30,015,01,1,021,01,3, , , , , ,2
 7,2014,03,2,41,30,015,09,1,029,01,3, , , , , ,2
 7,2014,03,2,41,30,015,10,1,030,01,3, , , , , ,2
 7,2014,03,2,33,06,019,02,1,082,01,1,4, , , , ,3
 7,2014,03,2,33,06,019,08,1,088,01,3, , , , , ,2
 7,2014,03,2,33,06,019,09,1,089,01,3, , , , , ,2
 7,2014,03,2,33,06,019,10,1,090,01,3, , , , , ,2
 7,2014,03,2,33,15,020,01,1,071,01,1,3,2,2,2,3,1
 7,2014,03,2,33,15,020,03,1,073,03,1,4, , , , ,2
 7,2014,03,2,33,15,020,04,1,074,01,3, , , , , ,2
 7,2014,03,2,33,15,020,05,1,075,01,1,2,2,2,2,3,2
 7,2014,03,2,33,15,020,09,1,079,01,3, , , , , ,2
 7,2014,03,2,33,18,021,03,1,053,01,3, , , , , ,2
 7,2014,03,2,33,18,021,06,1,056,01,3, , , , , ,2
 7,2014,03,2,33,18,021,06,1,056,02,3, , , , , ,2
 7,2014,03,2,33,24,022,01,1,041,03,1,2,2,2,2,3,2
 7,2014,03,2,33,24,022,09,1,049,01,3, , , , , ,2
 7,2014,03,2,33,30,024,06,1,036,02,3, , , , , ,2
 7,2014,03,2,33,30,024,10,1,040,02,1,4, , , , ,2
 7,2014,03,2,33,33,025,03,1,023,01,3, , , , , ,2
 7,2014,03,2,33,33,025,04,1,024,01,1,2,2,2,3,1,2
 7,2014,03,2,33,33,025,04,1,024,02,3, , , , , ,2
 7,2014,03,2,12,09,049,03,1,053,01,3, , , , , ,2
 7,2014,03,2,12,12,050,01,1,061,02,2, , , , , ,2
 7,2014,03,2,12,15,052,01,1,081,01,3, , , , , ,2
 7,2014,03,2,12,21,056,04,1,114,01,1,3,2,2,2,3,2
 7,2014,03,2,31,15,026,02,1,032,01,3, , , , , ,2
 7,2014,03,2,31,15,026,02,1,032,02,3, , , , , ,2
 7,2014,03,2,31,15,026,04,1,034,01,3, , , , , ,2
 7,2014,03,2,31,27,028,05,1,055,01,3, , , , , ,2
 7,2014,03,2,31,27,028,05,1,055,02,4, , , , , ,2
 7,2014,03,2,31,33,029,09,1,069,03,1,4, , , , ,2
 7,2014,03,2,31,45,031,03,1,083,01,2, , , , , ,2
 7,2014,03,2,11,15,056,04,1,174,01,3, , , , , ,2
 7,2014,03,2,11,15,056,07,1,177,01,3, , , , , ,2
 7,2014,03,2,11,12,055,10,1,170,01,2, , , , , ,2
 7,2014,03,1,11,33,050,07,1,117,02,3, , , , , ,2
 7,2014,03,1,11,21,044,02,1,052,01,3, , , , , ,2
 7,2014,03,1,11,03,040,07,1,017,01,3, , , , , ,2
 7,2014,03,2,51,31,020,01,1,021,01,1,2,2,2,2,3,3
 7,2014,03,2,81,18,018,03,1,044,01,1,3,2,2,2,3,2
 7,2014,03,2,81,18,018,05,1,046,01,1,3,2,2,2,3,2
 7,2014,03,2,81,18,018,08,1,049,01,1,3,2,2,2,3,2
 7,2014,03,1,81,21,016,05,1,005,03,4, , , , , ,2
 7,2014,03,1,81,21,016,06,1,006,01,4, , , , , ,2
 7,2014,03,2,71,24,014,01,1,011,01,1,4, , , , ,2
 7,2014,03,2,71,24,014,03,1,013,03,1,4, , , , ,2
 7,2014,03,2,71,24,014,04,1,014,01,3, , , , , ,2
 7,2014,03,2,71,24,014,07,1,017,01,3, , , , , ,2
 7,2014,03,2,71,24,014,08,1,018,01,1,4, , , , ,2
 7,2014,03,2,71,36,015,03,1,023,01,3, , , , , ,2
 7,2014,03,2,71,36,015,04,1,024,01,3, , , , , ,2
 7,2014,03,2,71,36,015,07,1,027,01,1,4, , , , ,2
 7,2014,03,2,71,48,016,01,1,031,01,3, , , , , ,2
 7,2014,03,2,71,48,016,05,1,035,01,1,4, , , , ,2
 7,2014,03,2,52,15,022,05,1,015,01,3, , , , , ,2
 7,2014,03,3,23,15,015,01,1,011,01,3, , , , , ,2
 7,2014,03,3,23,15,015,01,1,011,02,3, , , , , ,2
 7,2014,03,3,23,15,015,04,1,014,01,3, , , , , ,2
 7,2014,03,3,23,15,015,04,1,014,02,4, , , , , ,2
 7,2014,03,3,23,15,015,05,1,015,01,3, , , , , ,2
 7,2014,03,3,23,15,015,05,1,015,02,4, , , , , ,2
 7,2014,03,3,23,15,015,06,1,016,01,4, , , , , ,2
 7,2014,03,3,23,15,015,06,1,016,03,3, , , , , ,2
 7,2014,03,3,23,15,015,06,1,016,04,4, , , , , ,2
 7,2014,03,3,23,15,015,06,1,016,05,4, , , , , ,2
 7,2014,03,3,23,15,015,08,1,018,01,3, , , , , ,2
 7,2014,03,3,23,15,015,08,1,018,02,4, , , , , ,2
 7,2014,03,3,23,15,015,09,1,019,01,3, , , , , ,2
 7,2014,03,3,23,12,014,09,1,039,02,2, , , , , ,2
 7,2014,03,2,23,15,013,02,1,022,01,3, , , , , ,2
 7,2014,03,2,23,15,013,02,1,022,02,4, , , , , ,2
 7,2014,03,2,23,15,013,02,1,022,03,4, , , , , ,2
 7,2014,03,2,23,15,013,03,1,023,01,3, , , , , ,2
 7,2014,03,2,23,15,013,03,1,023,02,4, , , , , ,2
 7,2014,03,2,23,15,013,04,1,024,01,4, , , , , ,2
 7,2014,03,2,23,15,013,08,1,028,01,3, , , , , ,2
 7,2014,03,2,23,15,013,08,1,028,02,4, , , , , ,2
