REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q43_PERSON_SERIAL_NO,Q43_EXPECT_MINIMUM_SALARY,Q44_HOW_LONG_LOOKING_JOB,Q45_FORMAL_TRAINING,Q46B1_TRAINING_FIELD_1ST,Q46C1_NATURE_CERTIFICATE_1ST,Q46D1_INSTITUTION_1ST,Q46E1_DURATION_1ST,Q46B2_TRAINING_FIELD_2ND,Q46C2_NATURE_CERTIFICATE_2ND,Q46D2_INSTITUTION_2ND,Q46E2_DURATION_2ND
11,2006,12,2,92,092,09,1,049,03,05000,3,1,122,2,01,01,   , ,  ,  
11,2006,12,2,92,093,02,1,052,03,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,92,093,02,1,052,04,05000,3,1,222,1,43,06,   , ,  ,  
11,2006,12,2,92,093,04,1,054,02,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,92,093,05,1,055,03,06000,3,1,946,1,43,06,   , ,  ,  
11,2006,12,1,11,196,01,1,001,03,06000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,1,11,196,01,1,001,04,10000,1,1,811,1,45,06,   , ,  ,  
11,2006,12,1,11,196,01,1,001,05,10000,1,1,811,1,46,06,   , ,  ,  
11,2006,12,1,11,197,04,1,014,04,08000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,12,1,11,198,06,1,026,03,07000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,1,11,199,01,1,028,01,10000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,1,11,199,01,1,028,03,10000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,1,11,199,06,1,033,01,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,1,11,202,03,1,060,03,06000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,11,207,07,1,116,05,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,11,207,09,2,119,02,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,11,208,05,1,125,05,10000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,11,208,10,1,130,03,15000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,11,212,07,1,158,03,18000,1,1,213,1,46,36,   , ,  ,  
11,2006,12,2,11,212,08,1,159,06,12000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,11,212,09,1,160,04,05000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,1,12,178,01,1,011,03,06000,1,1,121,1,46,02,   , ,  ,  
11,2006,12,1,12,178,02,1,012,03,10000,2,1,718,2,46,06,   , ,  ,  
11,2006,12,1,12,178,07,1,017,03,07000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,12,180,03,1,033,03,07000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,12,181,09,1,049,03,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,12,183,08,1,068,03,12000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,12,187,06,1,096,04,10000,2,1,141,2,46,36,   , ,  ,  
11,2006,12,2,12,188,05,1,105,02,06000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,12,190,06,1,126,01,99999,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,12,190,10,1,130,02,05000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,12,192,06,1,146,03,10000,2,1,226,1,03,06,   , ,  ,  
11,2006,12,1,31,111,05,1,005,03,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,31,113,09,1,019,03,08000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,31,113,10,1,020,05,09000,2,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,31,114,01,1,021,02,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,31,117,04,1,044,05,03500,3,1,854,1,05,12,   , ,  ,  
11,2006,12,2,31,118,02,1,052,03,08000,3,1,854,1,05,12,   , ,  ,  
11,2006,12,2,31,118,05,1,055,03,06000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,31,120,07,1,077,03,10000,3,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,31,115,04,1,084,05,10000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,62,081,01,1,001,02,02000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,62,081,04,1,014,02,01000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,62,081,05,1,015,02,02000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,62,081,07,1,017,02,02000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,62,081,09,1,019,01,20000,1,2,   , ,  ,  ,   , ,  ,  
11,2006,12,2,62,084,06,1,036,02,10000,3,1,236,1,46,12,   , ,  ,  
