REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q7_PERSON_SERIAL_NO,Q7_MAIN_ECONAMIC_ACTIVITY,Q8_MAIN_ACTIVITY_PLACE,Q9_STATUS_OF_OCCUPATION,Q10_TYPE_OF_OCCUPATION,Q11_PENSION_CONTRIBUTION,Q12_ENTITILED_PAID_LEAVE,Q13_WORK_SECTOR
04,2006,03,2,33,018,05,1,036,02,2321,8021,1,1,1,1,1
04,2006,03,2,33,018,05,1,036,03,2331,8011,1,1,1,1,1
04,2006,03,2,33,018,06,1,037,01,9341,9600,1,4, , , 
04,2006,03,2,33,018,06,1,037,02,9211,0111,1,4, , , 
04,2006,03,2,33,018,08,1,039,01,6111,0111,3, , , , 
04,2006,03,2,33,018,08,1,039,02,6111,0111,4, , , , 
04,2006,03,2,33,018,09,1,040,01,7241,1810,1,2,2,2,3
04,2006,03,2,33,018,10,1,041,01,6111,0161,3, , , , 
04,2006,03,2,33,019,01,1,042,01,7124,3610,1,2,2,2,3
04,2006,03,2,33,019,01,1,042,03,2321,8021,1,1,1,1,1
04,2006,03,2,33,019,01,1,042,05,7124,3610,1,2,2,2,2
04,2006,03,2,33,019,01,1,042,06,7433,1810,1,2,2,2,3
04,2006,03,2,33,019,02,1,043,02,7122,4521,1,2,2,2,3
04,2006,03,2,33,019,02,1,043,03,7122,4521,1,2,2,2,3
04,2006,03,2,33,019,02,1,043,04,2332,8012,1,2,2,2,3
04,2006,03,2,33,019,04,1,045,01,7124,3610,1,2,2,2,3
04,2006,03,2,33,019,04,1,045,02,7433,1810,1,2,2,2,3
04,2006,03,2,33,019,05,1,046,01,7122,4521,1,2,2,2,3
04,2006,03,2,33,019,05,1,046,02,9313,4521,1,2,2,2,3
04,2006,03,2,33,019,05,1,046,03,5141,9302,1,2,2,2,3
04,2006,03,2,33,019,06,1,047,01,7122,4521,1,2,2,2,3
04,2006,03,2,33,019,06,1,047,03,9313,4521,1,2,2,2,3
04,2006,03,2,33,019,07,1,048,05,5141,9302,3, , , , 
04,2006,03,2,33,019,08,1,049,01,8322,6022,1,2,2,2,3
04,2006,03,2,33,019,08,1,049,03,9313,3610,1,2,2,2,3
04,2006,03,2,33,019,08,1,049,04,8263,1810,1,2,2,2,3
04,2006,03,2,33,019,09,1,050,01,6210,0213,3, , , , 
04,2006,03,2,33,019,10,1,051,02,9112,5220,3, , , , 
04,2006,03,2,33,019,10,1,051,03,7433,1810,1,2,2,2,3
04,2006,03,2,33,020,01,1,052,01,6111,0111,3, , , , 
04,2006,03,2,33,020,02,1,053,01,5122,1549,1,2,2,2,3
04,2006,03,2,33,020,03,1,054,02,7424,2029,3, , , , 
04,2006,03,2,33,020,03,1,054,03,7243,5260,3, , , , 
04,2006,03,2,33,020,05,1,056,01,6111,0111,3, , , , 
04,2006,03,2,33,020,05,1,056,03,3119,0000,1,1,1,1,1
04,2006,03,2,33,020,06,1,057,01,9211,0111,1,4, , , 
04,2006,03,2,33,020,08,1,059,01,6111,0111,3, , , , 
04,2006,03,2,33,020,09,1,060,01,9313,4521,1,4, , , 
04,2006,03,2,33,021,01,1,062,01,8322,6022,3, , , , 
04,2006,03,2,33,021,01,1,062,02,7433,1810,3, , , , 
04,2006,03,2,33,021,03,1,064,01,6111,0161,3, , , , 
04,2006,03,2,33,021,03,1,064,03,8323,6024,1,2,2,2,3
04,2006,03,2,33,021,04,1,065,01,5220,5211,1,1,1,1,2
04,2006,03,2,33,021,04,1,065,02,6111,0161,4, , , , 
04,2006,03,2,33,021,05,1,066,01,7124,3610,3, , , , 
04,2006,03,2,33,021,05,1,066,03,5162,7522,1,1,1,1,1
04,2006,03,2,33,021,06,1,067,01,6153,0601,3, , , , 
04,2006,03,2,33,021,06,1,067,02,7424,1723,3, , , , 
04,2006,03,2,33,021,06,1,067,03,3447,7512,1,2,1,1,1
04,2006,03,2,33,021,07,1,068,03,6153,0601,3, , , , 
04,2006,03,2,33,021,08,1,069,01,7424,1723,3, , , , 
04,2006,03,2,33,021,08,1,069,03,7424,1723,4, , , , 
04,2006,03,2,33,021,08,1,069,04,9341,9600,1,3,2,2,3
04,2006,03,2,33,021,09,1,070,03,6153,0601,3, , , , 
04,2006,03,2,33,021,09,1,070,04,6153,0601,3, , , , 
04,2006,03,2,33,021,10,1,071,01,9113,5220,3, , , , 
04,2006,03,2,33,021,10,1,071,03,6153,0601,3, , , , 
04,2006,03,2,61,029,01,1,001,01,6111,0111,3, , , , 
04,2006,03,2,61,029,01,1,001,02,6111,0111,4, , , , 
04,2006,03,2,61,029,03,1,003,01,6111,0111,3, , , , 
04,2006,03,2,61,029,03,1,003,02,6111,0111,4, , , , 
04,2006,03,2,61,029,04,1,004,01,6111,0111,3, , , , 
04,2006,03,2,61,029,04,1,004,02,6111,0111,4, , , , 
04,2006,03,2,61,029,04,1,004,03,6111,0111,4, , , , 
04,2006,03,2,61,029,04,1,004,04,6111,0111,4, , , , 
04,2006,03,2,61,029,05,1,005,01,6111,0111,3, , , , 
04,2006,03,2,61,029,05,1,005,02,6111,0111,4, , , , 
04,2006,03,2,61,029,06,1,006,02,6111,0111,3, , , , 
04,2006,03,2,61,029,06,1,006,03,6111,0111,4, , , , 
04,2006,03,2,61,029,08,1,008,01,6111,0111,3, , , , 
04,2006,03,2,61,029,08,1,008,02,6111,0111,4, , , , 
04,2006,03,2,61,029,10,1,010,02,6111,0111,3, , , , 
04,2006,03,2,61,029,10,1,010,03,7433,1810,1,1,1,2,3
04,2006,03,2,61,029,10,1,010,04,6111,0111,4, , , , 
04,2006,03,2,61,029,10,1,010,05,6111,0111,4, , , , 
04,2006,03,2,61,029,10,1,010,06,6111,0111,4, , , , 
04,2006,03,2,61,030,01,1,011,01,7424,3699,3, , , , 
04,2006,03,2,61,030,01,1,011,02,9211,0111,1,2,2,2,3
04,2006,03,2,61,030,01,1,011,03,9211,0111,1,2,2,2,3
04,2006,03,2,61,030,01,1,011,04,9211,0111,1,3,2,2,3
04,2006,03,2,61,030,01,1,011,05,9211,0111,1,2,2,2,3
04,2006,03,2,61,030,01,1,011,06,9211,0111,1,2,2,2,3
04,2006,03,2,61,030,01,1,011,07,9211,0111,1,2,2,2,3
04,2006,03,2,61,030,03,1,013,01,8263,1810,1,1,1,1,3
04,2006,03,2,61,030,04,1,014,01,5152,9305,3, , , , 
04,2006,03,2,61,030,04,1,014,03,9112,5232,3, , , , 
04,2006,03,2,61,030,05,1,015,01,9112,5232,3, , , , 
04,2006,03,2,61,030,06,1,016,01,7424,3699,3, , , , 
04,2006,03,2,61,030,06,1,016,02,6111,0111,1,4, , , 
04,2006,03,2,61,030,07,1,017,01,7424,3699,3, , , , 
04,2006,03,2,61,030,07,1,017,02,6111,0111,1,4, , , 
04,2006,03,2,61,030,08,1,018,01,7433,1810,3, , , , 
04,2006,03,2,61,030,09,1,019,01,6111,0111,3, , , , 
04,2006,03,2,61,030,09,1,019,02,8263,1810,1,2,2,4,3
04,2006,03,2,61,030,09,1,019,03,6111,0111,4, , , , 
04,2006,03,2,61,031,01,1,021,01,1314,5211,3, , , , 
04,2006,03,2,61,031,01,1,021,02,5220,5211,4, , , , 
04,2006,03,2,61,031,02,1,022,01,1314,5233,3, , , , 
04,2006,03,2,61,031,02,1,022,02,5210,5233,4, , , , 
04,2006,03,2,61,031,03,1,023,01,6111,0111,3, , , , 
04,2006,03,2,61,031,04,1,024,01,2221,8512,3, , , , 
04,2006,03,2,61,031,05,1,025,01,6111,0111,3, , , , 
04,2006,03,2,61,031,05,1,025,02,2340,8021,1,1,1,1,1
04,2006,03,2,61,031,06,1,026,03,9312,7513,1,1,1,1,1
04,2006,03,2,61,031,07,1,027,01,7123,2695,3, , , , 
04,2006,03,2,61,031,07,1,027,02,7123,2695,4, , , , 
04,2006,03,2,61,031,08,1,028,01,1314,5211,3, , , , 
04,2006,03,2,61,031,08,1,028,02,2321,8021,1,1,1,1,1
04,2006,03,2,61,031,09,1,029,01,1314,5211,3, , , , 
04,2006,03,2,61,031,10,1,030,01,3421,7499,3, , , , 
04,2006,03,2,61,032,01,1,031,02,9211,0111,1,3,4,4,3
04,2006,03,2,61,032,02,1,032,01,8322,6024,3, , , , 
04,2006,03,2,61,032,02,1,032,03,2321,8021,1,1,1,1,1
04,2006,03,2,61,032,02,1,032,04,8322,6029,1,3,2,2,3
04,2006,03,2,61,032,03,1,033,01,6111,0111,4, , , , 
04,2006,03,2,61,032,03,1,033,02,6111,0111,3, , , , 
04,2006,03,2,61,032,03,1,033,04,9113,5220,3, , , , 
04,2006,03,2,61,032,04,1,034,02,8322,6024,3, , , , 
04,2006,03,2,61,032,07,1,037,01,8141,2010,1,3,4,4,3
04,2006,03,2,61,032,08,1,038,01,6111,0111,3, , , , 
04,2006,03,2,61,032,08,1,038,02,6111,0111,4, , , , 
04,2006,03,2,61,032,08,1,038,04,9113,5220,3, , , , 
04,2006,03,2,61,032,09,1,039,01,6111,0111,3, , , , 
04,2006,03,2,61,032,09,1,039,02,6111,0111,4, , , , 
04,2006,03,2,61,032,09,1,039,03,9113,5220,3, , , , 
04,2006,03,2,61,032,10,1,040,01,6111,0111,3, , , , 
04,2006,03,2,61,032,10,1,040,02,6111,0111,4, , , , 
04,2006,03,2,61,032,10,1,040,03,9341,9600,1,4, , , 
04,2006,03,2,61,033,01,1,041,01,5162,7523,1,1,1,1,1
04,2006,03,2,61,033,02,1,042,01,9132,0000,1,3,4,4,1
04,2006,03,2,61,033,05,1,045,01,7122,2693,3, , , , 
04,2006,03,2,61,033,05,1,045,03,5220,5232,1,2,1,4,3
04,2006,03,2,61,033,06,1,046,01,9341,9600,4, , , , 
04,2006,03,2,61,033,08,1,048,03,9341,0311,1,3,2,2,3
04,2006,03,2,61,033,08,1,048,04,7433,1810,1,2,2,2,3
04,2006,03,2,61,033,09,1,049,01,9341,2693,1,2,2,2,3
04,2006,03,2,61,033,09,1,049,02,7424,2029,4, , , , 
04,2006,03,2,61,033,09,1,049,03,7122,2693,3, , , , 
04,2006,03,2,61,033,09,1,049,04,7122,4521,1,2,2,2,3
04,2006,03,2,61,033,09,1,049,05,7433,1810,1,2,1,2,3
04,2006,03,2,61,033,10,1,050,01,7122,4521,1,2,2,2,3
04,2006,03,2,61,034,01,1,051,01,9341,9600,1,4, , , 
04,2006,03,2,61,034,01,1,051,02,9341,9600,1,4, , , 
04,2006,03,2,61,034,01,1,051,03,7122,2693,3, , , , 
04,2006,03,2,61,034,02,1,052,02,9341,9600,1,3,4,4,3
04,2006,03,2,61,034,04,1,054,01,7122,2693,3, , , , 
04,2006,03,2,61,034,04,1,054,02,7433,1810,1,1,1,1,3
04,2006,03,2,61,034,05,1,055,01,9322,1515,1,3,2,2,3
04,2006,03,2,61,034,08,1,058,02,7122,4521,1,4, , , 
04,2006,03,2,61,034,09,1,059,01,9152,7492,1,1,2,2,3
04,2006,03,2,61,034,09,1,059,02,7424,2029,3, , , , 
04,2006,03,2,61,034,09,1,059,03,7239,2811,1,3,2,2,3
04,2006,03,2,61,035,01,1,061,01,9341,1713,1,2,2,2,3
04,2006,03,2,61,035,01,1,061,02,9341,1713,1,2,2,2,3
04,2006,03,2,61,035,01,1,061,03,5220,5220,1,2,2,2,3
04,2006,03,2,61,035,02,1,062,01,3131,7494,3, , , , 
04,2006,03,2,61,035,02,1,062,03,3131,7494,3, , , , 
04,2006,03,2,61,035,03,1,063,01,9341,9600,1,2,2,2,3
04,2006,03,2,61,035,04,1,064,01,9341,1713,1,2,2,2,3
04,2006,03,2,61,035,04,1,064,03,9341,1713,1,2,2,2,3
04,2006,03,2,61,035,05,1,065,01,9341,9600,1,2,2,2,3
04,2006,03,2,61,035,05,1,065,02,7212,2811,1,2,2,2,3
04,2006,06,2,61,035,06,1,066,02,7122,4521,1,2,2,2,3
04,2006,03,2,61,035,07,1,067,01,9341,1713,1,2,2,2,3
04,2006,03,2,61,035,08,1,068,01,9341,1713,1,2,2,2,3
04,2006,03,2,61,035,08,1,068,02,8322,6024,3, , , , 
04,2006,03,2,61,035,08,1,068,03,8263,1810,1,1,1,1,3
04,2006,03,2,61,035,09,1,069,02,9131,9500,1,2,2,2,3
04,2006,03,2,61,035,10,1,070,02,9341,1514,1,1,1,1,3
04,2006,03,2,61,035,10,1,070,03,7433,1810,3, , , , 
04,2006,03,2,61,036,01,1,071,01,1210,7522,1,1,1,1,1
04,2006,03,2,61,036,02,1,072,01,1314,5211,3, , , , 
04,2006,03,2,61,036,02,1,072,02,5220,5211,4, , , , 
04,2006,03,2,61,036,03,1,073,01,6111,0111,3, , , , 
04,2006,03,2,61,036,03,1,073,02,6111,0111,4, , , , 
04,2006,03,2,61,036,04,1,074,01,6111,0111,3, , , , 
04,2006,03,2,61,036,04,1,074,02,6111,0111,4, , , , 
04,2006,03,2,61,036,05,1,075,01,1318,7491,3, , , , 
04,2006,03,2,61,036,05,1,075,02,1314,5211,3, , , , 
04,2006,03,2,61,036,06,1,076,01,1229,5135,1,1,1,1,3
04,2006,03,2,61,036,06,1,076,02,3231,8511,1,1,1,1,1
04,2006,03,2,61,036,07,1,077,01,1314,5231,3, , , , 
04,2006,03,2,61,036,08,1,078,01,3423,0000,1,1,1,2,3
04,2006,03,2,61,036,08,1,078,02,2340,8021,1,1,1,1,1
04,2006,03,2,61,036,08,1,078,04,9131,9500,1,2,2,2,3
04,2006,03,2,61,036,09,1,079,01,8322,6022,3, , , , 
04,2006,03,2,61,036,10,1,080,01,1314,5143,2, , , , 
04,2006,03,2,61,036,10,1,080,02,1314,5143,4, , , , 
04,2006,03,2,61,037,01,1,081,01,7122,4510,1,2,2,2,3
04,2006,03,2,61,037,02,1,082,01,2148,7513,1,1,1,2,1
04,2006,03,2,61,037,03,1,083,01,6111,0111,3, , , , 
04,2006,03,2,61,037,04,1,084,01,5162,7522,1,1,1,1,1
04,2006,03,2,61,037,05,1,085,01,0110,7522,1,1,1,1,1
04,2006,03,2,61,037,05,1,085,02,8263,1810,1,1,1,1,3
04,2006,03,2,61,037,06,1,086,03,2145,7513,1,1,1,1,2
04,2006,03,2,61,037,06,1,086,04,7432,3694,1,2,2,1,3
04,2006,03,2,61,037,07,1,087,01,1314,5211,3, , , , 
04,2006,03,2,61,037,07,1,087,02,3447,6420,1,1,1,1,1
04,2006,03,2,61,037,08,1,088,01,9132,6519,1,1,1,1,2
04,2006,03,2,61,037,09,1,089,01,7241,4531,3, , , , 
04,2006,03,2,61,037,09,1,089,03,7241,4531,3, , , , 
04,2006,03,2,61,037,10,1,090,02,2310,8021,1,1,1,1,1
04,2006,03,2,61,037,10,1,090,03,4111,7422,1,1,1,1,2
04,2006,03,2,61,038,01,1,091,01,6111,0111,3, , , , 
04,2006,03,2,61,038,02,1,092,01,6111,5220,3, , , , 
04,2006,03,2,61,038,03,1,093,01,7122,4521,1,4, , , 
04,2006,03,2,61,038,03,1,093,02,6111,0111,3, , , , 
04,2006,03,2,61,038,03,1,093,04,7122,4521,1,4, , , 
04,2006,03,2,61,038,04,1,094,03,6111,0111,3, , , , 
04,2006,03,2,61,038,04,1,094,04,7122,4521,2, , , , 
04,2006,03,2,61,038,04,1,094,05,7436,1722,3, , , , 
04,2006,03,2,61,038,05,1,095,01,9211,0111,1,2,2,2,3
04,2006,03,2,61,038,06,1,096,01,7124,4521,3, , , , 
04,2006,03,2,61,038,06,1,096,03,4121,5235,1,1,1,1,3
04,2006,03,2,61,038,06,1,096,04,7435,1810,1,1,1,1,3
04,2006,03,2,61,038,07,1,097,01,7122,4521,2, , , , 
04,2006,03,2,61,038,07,1,097,02,6111,0111,3, , , , 
04,2006,03,2,61,038,08,1,098,01,5162,7522,1,1,1,2,1
04,2006,03,2,61,038,09,1,099,02,1222,6519,1,2,2,2,3
04,2006,03,2,61,038,09,1,099,03,7414,1602,3, , , , 
04,2006,03,2,61,038,09,1,099,04,7124,3610,2, , , , 
04,2006,03,2,61,039,01,1,101,02,8323,6024,1,1,2,2,3
04,2006,03,2,61,039,02,1,102,01,1314,5020,2, , , , 
04,2006,03,2,61,039,02,1,102,02,1314,5020,3, , , , 
04,2006,03,2,61,039,03,1,103,01,8322,6022,3, , , , 
04,2006,03,2,61,039,04,1,104,01,2359,8022,1,1,1,1,1
04,2006,03,2,61,039,04,1,104,02,7436,1810,3, , , , 
04,2006,03,2,61,039,04,1,104,03,2231,8511,1,1,1,1,1
04,2006,03,2,61,039,05,1,105,01,7124,3610,3, , , , 
04,2006,03,2,61,039,06,1,106,01,8231,5260,3, , , , 
04,2006,03,2,61,039,06,1,106,02,7435,1810,3, , , , 
04,2006,03,2,61,039,07,1,107,01,1314,5236,3, , , , 
04,2006,03,2,61,039,07,1,107,03,7436,1810,1,3,2,2,3
04,2006,03,2,61,039,08,1,108,03,7413,1549,3, , , , 
04,2006,03,2,61,039,09,1,109,01,7239,5020,1,1,2,2,3
04,2006,03,2,61,039,10,1,110,01,5220,5211,3, , , , 
04,2006,03,2,61,040,02,1,112,01,6111,0111,3, , , , 
04,2006,03,2,61,040,02,1,112,02,6111,0111,4, , , , 
04,2006,03,2,61,040,03,1,113,01,5220,1531,1,1,1,1,3
04,2006,03,2,61,040,03,1,113,02,1314,5211,3, , , , 
04,2006,03,2,61,040,04,1,114,01,9341,9600,1,4, , , 
04,2006,03,2,61,040,04,1,114,02,9211,0213,1,3,2,2,3
04,2006,03,2,61,040,04,1,114,05,1314,5211,3, , , , 
04,2006,03,2,61,040,05,1,115,01,9341,9600,1,4, , , 
04,2006,03,2,61,040,06,1,116,01,1314,5143,3, , , , 
04,2006,03,2,61,040,06,1,116,02,7433,1810,1,1,1,1,3
04,2006,03,2,61,040,07,1,117,01,9341,9600,1,4, , , 
04,2006,03,2,61,040,07,1,117,03,9211,0213,1,4, , , 
04,2006,03,2,61,040,07,1,117,05,4115,8090,1,3,2,2,3
04,2006,03,2,61,040,08,1,118,01,7231,5040,3, , , , 
04,2006,03,2,61,040,08,1,118,06,7231,5040,4, , , , 
04,2006,03,2,61,040,10,1,120,01,9211,0213,1,3,2,2,3
04,2006,03,2,61,040,10,1,120,04,9211,1713,1,3,4,2,3
04,2006,03,2,61,041,01,1,121,04,6111,0111,3, , , , 
04,2006,03,2,61,041,03,1,123,02,2340,8021,1,1,1,1,1
04,2006,03,2,61,041,03,1,123,04,4115,1514,1,2,2,2,3
04,2006,03,2,61,041,07,1,127,01,7122,4521,3, , , , 
04,2006,03,2,61,041,08,1,128,01,1314,5220,3, , , , 
04,2006,03,2,61,041,08,1,128,03,4115,7411,1,2,2,2,3
04,2006,03,2,61,041,09,1,129,01,6111,0111,3, , , , 
04,2006,03,2,61,041,10,1,130,01,2359,8021,1,1,1,1,1
04,2006,03,2,62,017,01,1,001,01,6111,0111,3, , , , 
04,2006,03,2,62,017,01,1,001,02,7433,1810,1,2,1,1,3
04,2006,03,2,62,017,02,1,002,01,2148,7513,1,1,1,1,1
04,2006,03,2,62,017,03,1,003,01,6111,0111,3, , , , 
04,2006,03,2,62,017,04,1,004,03,6111,0111,3, , , , 
04,2006,03,2,62,017,05,1,005,01,2148,7513,1,1,1,1,1
04,2006,03,2,62,017,05,1,005,02,6111,0111,4, , , , 
04,2006,03,2,62,017,05,1,005,03,7436,1810,3, , , , 
04,2006,03,2,62,017,06,1,006,01,6111,0111,3, , , , 
04,2006,03,2,62,017,07,1,007,01,9162,7511,1,1,1,1,1
04,2006,03,2,62,017,08,1,008,01,5220,5211,3, , , , 
04,2006,03,2,62,017,08,1,008,02,6111,0111,4, , , , 
04,2006,03,2,62,017,08,1,008,03,8324,6023,3, , , , 
04,2006,03,2,62,017,08,1,008,04,5220,5211,4, , , , 
04,2006,03,2,62,017,09,1,009,01,6111,0111,3, , , , 
04,2006,03,2,62,017,09,1,009,02,6111,0111,4, , , , 
04,2006,03,2,62,017,10,1,010,01,5220,5220,3, , , , 
04,2006,03,2,62,017,10,1,010,02,6111,0111,4, , , , 
04,2006,03,2,62,017,10,1,010,03,7122,4521,1,2,2,2,3
04,2006,03,2,62,017,10,1,010,04,6111,0111,4, , , , 
04,2006,03,2,62,018,01,1,011,01,9152,0213,1,2,2,2,3
04,2006,03,2,62,018,02,1,012,03,9211,0213,1,2,2,2,3
04,2006,03,2,62,018,03,1,013,01,9162,0213,1,2,2,2,3
04,2006,03,2,62,018,03,1,013,02,6121,0411,4, , , , 
04,2006,03,2,62,018,04,1,014,01,6111,0111,3, , , , 
04,2006,03,2,62,018,04,1,014,02,4142,7512,1,2,2,2,1
04,2006,03,2,62,018,05,1,015,01,6111,0111,2, , , , 
04,2006,03,2,62,018,05,1,015,02,9112,5232,3, , , , 
04,2006,03,2,62,018,05,1,015,03,7433,1810,1,2,1,2,3
04,2006,03,2,62,018,06,1,016,01,9341,9600,1,2,2,2,3
04,2006,03,2,62,018,06,1,016,02,8322,6022,2, , , , 
04,2006,03,2,62,018,07,1,017,01,7231,5040,1,2,2,2,3
04,2006,03,2,62,018,08,1,018,01,9132,5213,1,1,1,1,1
04,2006,03,2,62,018,08,1,018,02,6121,0411,4, , , , 
04,2006,03,2,62,018,10,1,020,01,9341,9600,3, , , , 
04,2006,03,2,62,019,01,1,021,01,6111,0161,3, , , , 
04,2006,03,2,62,019,01,1,021,02,6111,0231,4, , , , 
04,2006,03,2,62,019,01,1,021,05,9211,0229,1,1,2,2,3
04,2006,03,2,62,019,02,1,022,01,9211,0161,1,1,2,2,3
04,2006,03,2,62,019,03,1,023,01,6111,0231,2, , , , 
04,2006,03,2,62,019,03,1,023,02,1314,5211,3, , , , 
04,2006,03,2,62,019,03,1,023,07,9131,9500,1,1,2,2,3
04,2006,03,2,62,019,04,1,024,02,5122,1541,3, , , , 
04,2006,03,2,62,019,05,1,025,01,9211,0231,1,2,2,2,3
04,2006,03,2,62,019,05,1,025,02,9211,0161,1,2,2,2,3
04,2006,03,2,62,019,06,1,026,01,0110,7522,1,1,1,1,1
04,2006,03,2,62,019,07,1,027,01,6111,0231,3, , , , 
04,2006,03,2,62,019,07,1,027,02,6111,0161,4, , , , 
04,2006,03,2,62,019,07,1,027,03,6111,0161,4, , , , 
04,2006,03,2,62,019,09,1,029,01,6111,0231,3, , , , 
04,2006,03,2,62,019,09,1,029,02,6111,0161,4, , , , 
04,2006,03,2,62,019,10,1,030,01,6111,0231,3, , , , 
04,2006,03,2,62,019,10,1,030,02,6111,0231,4, , , , 
04,2006,03,2,62,020,01,1,031,01,1314,5211,3, , , , 
04,2006,03,2,62,020,01,1,031,02,5220,5211,4, , , , 
04,2006,03,2,62,020,02,1,032,02,6122,0414,3, , , , 
04,2006,03,2,62,020,02,1,032,04,6122,0414,4, , , , 
04,2006,03,2,62,020,04,1,034,01,9213,0601,1,1,2,2,3
04,2006,03,2,62,020,04,1,034,02,6122,0414,3, , , , 
04,2006,03,2,62,020,05,1,035,01,5220,5220,3, , , , 
04,2006,03,2,62,020,05,1,035,02,5133,9500,1,2,2,2,3
04,2006,03,2,62,020,07,1,037,02,6153,0601,3, , , , 
04,2006,03,2,62,020,07,1,037,03,5220,5220,3, , , , 
04,2006,03,2,62,020,08,1,038,02,7122,4521,1,2,2,2,3
04,2006,03,2,62,020,09,1,039,01,6153,0601,1,1,2,2,3
04,2006,03,2,62,020,10,1,040,03,2340,8021,1,1,1,1,1
04,2006,03,2,62,020,10,1,040,04,7122,4521,2, , , , 
04,2006,03,2,62,021,01,1,041,01,5220,5220,1,2,2,2,3
04,2006,03,2,62,021,01,1,041,02,7124,2693,1,2,1,2,3
04,2006,03,2,62,021,02,1,042,01,3421,7499,3, , , , 
04,2006,03,2,62,021,04,1,044,01,7124,2693,1,2,1,2,3
04,2006,03,2,62,021,04,1,044,02,7124,2693,1,2,1,2,3
04,2006,03,2,62,021,05,1,045,01,8322,6022,3, , , , 
04,2006,03,2,62,021,05,1,045,02,7433,1810,1,1,1,1,3
04,2006,03,2,62,021,06,1,046,02,9312,7511,1,2,4,2,1
04,2006,03,2,62,021,06,1,046,03,7124,2022,1,2,2,2,3
04,2006,03,2,62,021,07,1,047,02,5141,9302,3, , , , 
04,2006,03,2,62,021,07,1,047,03,4211,7430,1,1,1,1,3
04,2006,03,2,62,021,07,1,047,05,5133,9500,1,2,2,2,3
04,2006,03,2,62,021,08,1,048,03,8322,6022,1,2,2,2,3
04,2006,03,2,62,021,08,1,048,06,2321,8021,1,1,1,1,1
04,2006,03,2,62,021,09,1,049,01,7124,2693,1,2,1,2,3
04,2006,03,2,62,021,09,1,049,02,7124,2693,1,2,1,2,3
04,2006,03,2,62,021,10,1,050,01,9322,1422,3, , , , 
04,2006,03,2,62,021,10,1,050,02,9322,1422,3, , , , 
04,2006,03,2,62,022,02,1,052,02,6113,0213,3, , , , 
04,2006,03,2,62,022,02,1,052,03,2340,8021,1,1,1,1,1
04,2006,03,2,62,022,02,1,052,04,7241,1541,1,1,1,1,3
04,2006,03,2,62,022,03,1,053,01,1316,6024,2, , , , 
04,2006,03,2,62,022,05,1,055,01,1314,5135,3, , , , 
04,2006,03,2,62,022,05,1,055,02,5220,5135,4, , , , 
04,2006,03,2,62,022,06,1,056,02,7122,2693,1,1,1,2,2
04,2006,03,2,62,022,07,1,057,01,9162,0213,1,4, , , 
04,2006,03,2,62,022,08,1,058,01,9162,0213,1,4, , , 
04,2006,03,2,62,022,08,1,058,02,8273,1515,1,1,1,2,3
04,2006,03,2,62,022,08,1,058,03,9331,6024,1,2,2,2,3
04,2006,03,2,62,022,08,1,058,04,7239,5020,1,1,4,2,3
04,2006,03,2,62,022,09,1,059,02,3152,1912,1,1,1,1,3
04,2006,03,2,62,022,10,1,060,01,8153,2422,1,1,2,2,3
04,2006,03,1,71,016,01,1,001,01,3231,8511,1,1,1,1,1
04,2006,03,1,71,016,01,1,001,02,3231,8511,1,1,1,1,1
04,2006,03,1,71,016,02,1,002,01,7135,7513,1,1,1,1,1
04,2006,03,1,71,016,03,1,003,01,2351,7512,1,1,1,1,1
04,2006,03,1,71,016,04,1,004,01,8141,0502,1,4, , , 
04,2006,03,1,71,016,05,1,005,01,5122,5520,1,3,2,2,3
04,2006,03,1,71,016,06,1,006,01,0110,7522,1,1,1,1,1
04,2006,03,1,71,016,06,1,006,02,0110,7522,1,1,1,1,1
04,2006,03,1,71,016,07,1,007,02,7122,4521,1,4, , , 
04,2006,03,1,71,016,07,1,007,03,7331,2022,1,4, , , 
04,2006,03,1,71,016,08,1,008,01,8324,4521,1,3,2,2,3
04,2006,03,1,71,016,10,1,010,01,7123,2695,1,2,2,2,3
04,2006,03,2,71,017,01,1,011,01,6111,0111,3, , , , 
04,2006,03,2,71,017,01,1,011,02,6111,0111,3, , , , 
04,2006,03,2,71,017,02,1,012,01,2221,8511,3, , , , 
04,2006,03,2,71,017,02,1,012,02,5220,5211,3, , , , 
04,2006,03,2,71,017,02,1,012,03,5220,5211,4, , , , 
04,2006,03,2,71,017,03,1,013,01,6111,0111,3, , , , 
04,2006,03,2,71,017,03,1,013,04,2321,8021,1,2,2,2,3
04,2006,03,2,71,017,04,1,014,03,6111,0111,3, , , , 
04,2006,03,2,71,017,05,1,015,01,7436,1810,4, , , , 
04,2006,03,2,71,017,05,1,015,03,7436,1810,3, , , , 
04,2006,03,2,71,017,06,1,016,01,6111,0111,3, , , , 
04,2006,03,2,71,017,06,1,016,03,6111,0111,3, , , , 
04,2006,03,2,71,017,07,1,017,01,9341,9600,1,4, , , 
04,2006,03,2,71,017,08,1,018,01,7122,4521,1,4, , , 
04,2006,03,2,71,017,08,1,018,02,9131,8511,1,3,2,2,1
04,2006,03,2,71,017,10,1,020,01,6122,0414,3, , , , 
