REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,TEMP,RESULT_CODE_VISIT1,RESULT_CODE_VISIT2,RESULT_CODE_VISIT3,TIME_TAKEN_VISIT1_MINUTES,TIME_TAKEN_VISIT2_MINUTES,TIME_TAKEN_VISIT3_MINUTES,HOUSING_UNITS_CONSOLIDATED,HOUSING_UNITS_DIVIDED,FINAL_RESULT_CODE
01,2006,10,2,13,095,10,1,051,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,13,096,01,1,052,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,13,096,02,1,053,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,2,13,096,03,1,054,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,13,096,04,1,055,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,2,13,096,05,1,056,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,13,096,06,1,057,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,13,096,07,1,058,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,13,096,08,1,059,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,13,096,09,1,060,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,13,096,10,1,061,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,13,097,01,1,062,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,2,13,097,02,1,063,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,13,097,03,1,064,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,13,097,04,1,065,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,13,097,05,1,066,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,13,097,06,1,067,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,13,097,07,1,068,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,13,097,08,1,069,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,13,097,09,1,070,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,2,13,097,10,1,071,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,13,098,01,1,072,  ,6,6,6,  ,  ,  ,00,00,4
01,2006,10,2,13,098,02,1,073,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,13,098,03,1,074,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,13,098,04,1,075,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,13,098,05,1,076,  ,6,6,6,  ,  ,  ,00,00,4
01,2006,10,2,13,098,06,1,077,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,13,098,07,1,078,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,13,098,08,1,079,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,13,098,09,1,080,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,13,098,10,1,081,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,13,099,01,1,082,  ,3, , ,  ,  ,  ,00,00,5
01,2006,10,2,13,099,02,1,083,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,13,099,03,1,084,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,13,099,04,1,085,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,2,13,099,05,1,086,  ,1, , ,10,  ,  ,00,00,1
01,2006,10,2,13,099,06,1,087,  ,1, , ,18,  ,  ,00,00,1
01,2006,10,2,13,099,07,1,088,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,2,13,099,08,1,089,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,13,099,09,1,090,  ,1, , ,18,  ,  ,00,00,1
01,2006,10,2,13,099,10,1,091,  ,1, , ,18,  ,  ,00,00,1
01,2006,10,3,13,100,01,1,092,  ,1, , ,55,  ,  ,00,00,1
01,2006,10,3,13,100,02,1,093,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,3,13,100,03,1,094,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,3,13,100,04,1,095,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,3,13,100,05,1,096,  ,1, , ,55,  ,  ,00,00,1
01,2006,10,3,13,100,06,1,097,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,3,13,100,07,1,098,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,3,13,100,08,1,099,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,3,13,100,09,1,100,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,3,13,100,10,1,101,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,1,21,106,01,1,001,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,1,21,106,02,1,002,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,1,21,106,03,1,003,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,1,21,106,04,1,004,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,1,21,106,05,1,005,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,1,21,106,06,1,006,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,1,21,106,07,1,007,  ,1, , ,60,  ,  ,00,00,1
01,2006,10,1,21,106,08,1,008,  ,4,1, ,  ,35,  ,00,00,1
01,2006,10,1,21,106,09,1,009,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,1,21,106,10,1,010,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,1,21,106,10,2,011,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,1,21,107,01,1,012,  ,6,1, ,  ,35,  ,00,00,1
01,2006,10,1,21,107,02,1,013,  ,6,6,6,  ,  ,  ,00,00,4
01,2006,10,1,21,107,03,1,014,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,1,21,107,04,1,015,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,1,21,107,05,1,016,  ,1, , ,55,  ,  ,00,00,1
01,2006,10,1,21,107,06,1,017,  ,1, , ,60,  ,  ,00,00,1
01,2006,10,1,21,107,07,1,018,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,1,21,107,08,1,019,  ,1, , ,55,  ,  ,00,00,1
01,2006,10,1,21,107,09,1,020,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,1,21,107,10,1,021,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,21,108,01,1,022,  ,6,6, ,  ,  ,  ,00,00,4
01,2006,10,2,21,108,02,1,023,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,21,108,03,1,024,  ,4,1, ,  ,30,  ,00,00,1
01,2006,10,2,21,108,04,1,025,  ,6,1, ,30,  ,  ,00,00,1
01,2006,10,2,21,108,05,1,026,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,2,21,108,06,1,027,  ,4,1, ,  ,25,  ,00,00,1
01,2006,10,2,21,108,06,1,028,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,21,108,07,1,029,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,21,108,08,1,030,  ,4,1, ,  ,55,  ,00,00,1
01,2006,10,2,21,108,09,1,031,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,21,109,10,1,032,  ,4,1, ,  ,60,  ,00,00,1
01,2006,10,2,21,109,01,1,033,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,21,109,02,1,034,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,21,109,03,1,035,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,21,109,04,1,036,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,21,109,05,1,037,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,21,109,06,1,038,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,21,109,07,1,039,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,21,109,08,1,040,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,21,109,09,1,041,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,21,109,10,1,042,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,21,110,01,1,043,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,2,21,110,02,1,044,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,21,110,03,1,045,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,2,21,110,04,1,046,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,21,110,05,1,047,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,2,21,110,06,1,048,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,2,21,110,07,1,049,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,21,110,08,1,050,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,2,21,110,09,1,051,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,2,21,110,10,1,052,  ,1, , ,55,  ,  ,00,00,1
01,2006,10,2,21,111,01,1,053,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,21,111,02,1,054,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,21,111,03,1,055,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,21,111,04,1,056,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,21,111,05,1,057,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,21,111,06,1,058,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,21,111,07,1,059,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,21,111,08,1,060,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,21,111,09,1,061,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,21,111,10,1,062,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,21,112,01,1,063,  ,1, , ,60,  ,  ,00,00,1
01,2006,10,2,21,112,02,1,064,  ,1, , ,60,  ,  ,00,00,1
01,2006,10,2,21,112,03,1,065,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,21,112,04,1,066,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,21,112,05,1,067,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,21,112,06,1,068,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,21,112,07,1,069,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,2,21,112,08,1,070,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,2,21,112,09,1,071,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,21,112,10,1,072,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,21,113,01,1,073,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,21,113,02,1,074,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,21,113,03,1,075,  ,6, , ,00,  ,  ,00,00,4
01,2006,10,2,21,113,04,1,076,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,21,113,05,1,077,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,21,113,06,1,078,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,21,113,07,1,079,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,21,113,08,1,080,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,21,113,09,1,081,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,21,113,10,1,082,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,21,114,01,1,083,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,21,114,02,1,084,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,2,21,114,03,1,085,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,21,114,04,1,086,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,21,114,05,1,087,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,2,21,114,06,1,088,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,21,114,07,1,089,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,21,114,08,1,090,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,21,114,09,1,091,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,21,114,10,1,092,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,21,115,01,1,093,  ,6,6, ,  ,  ,  ,00,00,4
01,2006,10,2,21,115,02,1,094,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,21,115,03,1,095,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,2,21,115,04,1,096,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,2,21,115,05,1,097,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,21,115,06,1,098,  ,4,1, ,  ,30,  ,00,00,1
01,2006,10,2,21,115,07,1,099,  ,4,1, ,  ,30,  ,00,00,1
01,2006,10,2,21,115,08,1,100,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,2,21,115,09,1,101,  ,4,1, ,  ,30,  ,00,00,1
01,2006,10,2,21,115,10,1,102,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,21,116,01,1,103,  ,7, , ,  ,  ,  ,00,00,5
01,2006,10,2,21,116,02,1,104,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,21,116,03,1,105,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,2,21,116,04,1,106,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,21,116,04,1,107,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,21,116,05,1,108,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,21,116,06,1,109,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,21,116,07,1,110,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,21,116,08,1,111,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,2,21,116,09,1,112,  ,1, , ,60,  ,  ,00,00,1
01,2006,10,2,21,116,10,1,113,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,21,116,01,1,114,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,3,21,117,02,1,115,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,3,21,117,03,1,116,  ,6,1, ,  ,20,  ,00,00,1
01,2006,10,3,21,117,03,1,117,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,3,21,117,05,1,118,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,3,21,117,06,1,119,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,3,21,117,07,1,120,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,3,21,117,08,1,121,  ,6,1, ,  ,15,  ,00,00,1
01,2006,10,3,21,117,09,1,122,  ,2,2,6,  ,  ,  ,00,00,4
01,2006,10,3,21,117,10,1,123,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,2,22,047,01,1,001,  ,4,4,4,  ,  ,  ,00,00,4
01,2006,10,2,22,047,02,1,002,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,22,047,03,1,003,  ,1, , ,10,  ,  ,00,00,1
01,2006,10,2,22,047,04,1,004,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,2,22,047,05,1,005,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,2,22,047,06,1,006,  ,1, , ,10,  ,  ,00,00,1
01,2006,10,2,22,047,07,1,007,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,22,047,08,1,008,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,2,22,047,09,1,009,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,2,22,047,10,1,010,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,2,22,048,01,1,011,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,22,048,02,1,012,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,22,048,03,1,013,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,2,22,048,04,1,014,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,22,048,05,1,015,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,2,22,048,06,1,016,  ,6,6,6,  ,  ,  ,00,00,4
01,2006,10,2,22,048,07,1,017,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,22,048,07,2,018,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,2,22,048,08,1,019,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,2,22,048,09,1,020,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,22,048,10,1,021,  ,1, , ,55,  ,  ,00,00,1
01,2006,10,2,22,049,01,1,022,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,22,049,02,1,023,  ,6,1, ,  ,25,  ,00,00,1
01,2006,10,2,22,049,03,1,024,  ,6,1, ,  ,40,  ,00,00,1
01,2006,10,2,22,049,04,1,025,  ,7, , ,  ,  ,  ,00,00,4
01,2006,10,2,22,049,05,1,026,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,2,22,049,06,1,027,  ,4,1, ,  ,30,  ,00,00,1
01,2006,10,2,22,049,07,1,028,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,22,049,08,1,029,  ,6,6,6,  ,  ,  ,00,00,4
01,2006,10,2,22,049,09,1,030,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,22,049,10,1,031,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,22,050,01,1,032,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,22,050,02,1,033,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,22,050,03,1,034,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,22,050,04,1,035,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,22,050,05,1,036,  ,1, , ,24,  ,  ,00,00,1
01,2006,10,2,22,050,06,1,037,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,22,050,07,1,038,  ,6,1, ,05,10,  ,00,00,1
01,2006,10,2,22,050,08,1,039,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,2,22,050,09,1,040,  ,1, , ,10,  ,  ,00,00,1
01,2006,10,2,22,050,10,1,041,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,22,051,01,1,042,  ,1, , ,60,  ,  ,00,00,1
01,2006,10,2,22,051,02,1,043,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,2,22,051,03,1,044,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,2,22,051,04,1,045,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,22,051,05,1,046,  ,1, , ,60,  ,  ,00,00,1
01,2006,10,2,22,051,06,1,047,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,2,22,051,07,1,048,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,22,051,08,1,049,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,2,22,051,09,1,050,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,22,051,10,1,051,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,23,044,01,1,001,  ,1, , ,60,  ,  ,00,00,1
01,2006,10,2,23,044,02,1,002,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,2,23,044,03,1,003,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,2,23,044,04,1,004,  ,6, , ,  ,  ,  ,00,00,4
01,2006,10,2,23,044,05,1,005,  ,6, , ,00,  ,  ,00,00,4
01,2006,10,2,23,044,06,1,006,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,2,23,044,07,1,007,  ,1, , ,60,  ,  ,00,00,1
01,2006,10,2,23,044,08,1,008,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,2,23,044,09,1,009,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,2,23,044,10,1,010,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,2,23,045,01,1,011,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,23,045,02,1,012,  ,1, , ,10,  ,  ,00,00,1
01,2006,10,2,23,045,03,1,013,  ,1, , ,10,  ,  ,00,00,1
01,2006,10,2,23,045,04,1,014,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,23,045,05,1,015,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,23,045,06,1,016,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,23,045,07,1,017,  ,1, , ,10,  ,  ,00,00,1
01,2006,10,2,23,045,08,1,018,  ,1, , ,10,  ,  ,00,00,1
01,2006,10,2,23,045,09,1,019,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,2,23,045,10,1,020,  ,1, , ,10,  ,  ,00,00,1
01,2006,10,3,23,046,01,1,021,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,3,23,046,02,1,022,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,3,23,046,03,1,023,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,3,23,046,04,1,024,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,3,23,046,05,1,025,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,3,23,046,04,1,026,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,3,23,046,07,1,027,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,3,23,046,08,1,028,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,3,23,046,09,1,029,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,3,23,046,10,1,030,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,3,23,047,01,1,031,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,3,23,047,02,1,032,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,3,23,047,03,1,033,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,3,23,047,04,1,034,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,3,23,047,05,1,035,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,3,23,047,06,1,036,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,3,23,047,07,1,037,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,3,23,047,08,1,038,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,3,23,047,09,1,039,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,3,23,047,10,1,040,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,3,23,048,01,1,041,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,3,23,048,02,1,042,  ,1, , ,10,  ,  ,00,00,1
01,2006,10,3,23,048,03,1,043,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,3,23,048,04,1,044,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,3,23,048,05,1,045,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,3,23,048,06,1,046,  ,1, , ,10,  ,  ,00,00,1
01,2006,10,3,23,048,07,1,047,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,3,23,048,08,1,048,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,3,23,048,09,1,049,  ,1, , ,10,  ,  ,00,00,1
01,2006,10,3,23,048,10,1,050,  ,1, , ,15,  ,  ,00,00,1
01,2006,10,1,31,091,01,1,001,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,1,31,091,02,1,002,  ,6, , ,00,  ,  ,00,00,4
01,2006,10,1,31,091,03,1,003,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,1,31,091,04,1,004,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,1,31,091,05,1,005,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,1,31,091,06,1,006,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,1,31,091,07,1,007,  ,1, , ,60,  ,  ,00,00,1
01,2006,10,1,31,091,08,1,008,  ,1, , ,60,  ,  ,00,00,1
01,2006,10,1,31,091,09,1,009,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,1,31,091,10,1,010,  ,1, , ,60,  ,  ,00,00,1
01,2006,10,2,31,092,01,1,011,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,31,092,02,1,012,  ,1, , ,45,  ,  ,00,00,1
01,2006,10,2,31,092,03,1,013,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,31,095,04,1,014,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,31,092,05,1,015,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,31,092,06,1,016,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,31,092,07,1,017,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,2,31,092,08,1,018,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,2,31,092,09,1,019,  ,1, , ,50,  ,  ,00,00,1
01,2006,10,2,31,092,10,1,020,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,31,093,01,1,021,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,31,093,02,1,022,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,2,31,093,03,1,023,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,31,093,04,1,024,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,2,31,093,05,1,025,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,31,093,06,1,026,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,31,093,07,1,027,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,31,093,08,1,028,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,31,093,09,1,029,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,31,093,10,1,030,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,31,094,01,1,031,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,31,094,02,1,032,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,31,094,03,1,033,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,31,094,04,1,034,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,31,094,05,1,035,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,31,094,06,1,036,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,31,094,07,1,037,  ,1, , ,40,  ,  ,00,00,1
01,2006,10,2,31,094,08,1,038,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,31,094,09,1,039,  ,6,6,6,  ,  ,  ,00,00,4
01,2006,10,2,31,094,10,1,040,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,31,095,01,1,041,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,31,095,02,1,042,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,31,095,03,1,043,  ,1, , ,20,  ,  ,00,00,1
01,2006,10,2,31,095,04,1,044,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,31,095,05,1,045,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,31,095,06,1,046,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,31,095,07,1,047,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,31,095,08,1,048,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,31,095,09,1,049,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,31,095,10,1,050,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,31,096,01,1,051,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,31,096,02,1,052,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,31,096,03,1,053,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,31,096,04,1,054,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,31,096,05,1,055,  ,1, , ,25,  ,  ,00,00,1
01,2006,10,2,31,096,06,1,056,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,31,096,07,1,057,  ,1, , ,35,  ,  ,00,00,1
01,2006,10,2,31,096,08,1,058,  ,1, , ,30,  ,  ,00,00,1
01,2006,10,2,31,096,09,1,059,  ,1, , ,35,  ,  ,00,00,1
