REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q26_PERSON_SERIAL_NO,Q261_USUALLY_WORK_HOURS,Q262_ACTUALLY_WORK_HOURS,Q27_LIKE_WORK_LONGER_PERIOD,Q28_HOW_LIKE_TO_WORK,Q29_EXTRA_WORKING_HOURS,Q30_READY_WORK_WITHIN_2WEEKS
07,2006,09,1,81,058,08,1,008,07,70,70, , ,  , 
07,2006,09,1,81,058,09,1,009,03,60,60, , ,  , 
07,2006,09,1,81,058,09,1,009,04,30,  ,2, ,  , 
07,2006,09,1,81,058,10,1,010,01,35,35, , ,  , 
07,2006,09,1,81,058,10,2,011,01,70,70, , ,  , 
07,2006,09,2,81,059,01,1,012,01,56,65, , ,  , 
07,2006,09,2,81,059,01,1,012,02,42,55, , ,  , 
07,2006,09,2,81,059,02,1,013,01,55,66, , ,  , 
07,2006,09,2,81,059,02,1,013,03,56,60, , ,  , 
07,2006,09,2,81,059,02,1,013,04,48,55, , ,  , 
07,2006,09,2,81,059,02,1,013,05,50,65, , ,  , 
07,2006,09,2,81,059,03,1,014,01,42,42, , ,  , 
07,2006,09,2,81,059,03,1,014,02,35,35, , ,  , 
07,2006,09,2,81,059,04,1,015,02,49,55, , ,  , 
07,2006,09,2,81,059,05,1,016,01,40,40, , ,  , 
07,2006,09,2,81,059,06,1,017,01,50,50, , ,  , 
07,2006,09,2,81,059,06,1,017,02,56,63, , ,  , 
07,2006,09,2,81,059,06,1,017,03,40,45, , ,  , 
07,2006,09,2,81,059,06,1,017,04,40,45, , ,  , 
07,2006,09,2,81,059,07,1,018,01,50,65, , ,  , 
07,2006,09,2,81,059,07,1,018,02,42,42, , ,  , 
07,2006,09,2,81,059,07,1,018,03,42,42, , ,  , 
07,2006,09,2,81,059,07,1,018,04,50,65, , ,  , 
07,2006,09,2,81,059,08,1,019,01,56,68, , ,  , 
07,2006,09,2,81,059,08,1,019,02,42,58, , ,  , 
07,2006,09,2,81,059,09,1,020,01,56,63, , ,  , 
07,2006,09,2,81,059,09,1,020,02,42,56, , ,  , 
07,2006,09,2,81,059,10,1,021,01,56,63, , ,  , 
07,2006,09,2,81,059,10,1,021,02,42,60, , ,  , 
07,2006,09,2,81,059,10,1,021,03,42,42, , ,  , 
07,2006,09,2,81,060,01,1,022,02,60,60, , ,  , 
07,2006,09,2,81,060,02,1,023,02,15,  ,2, ,  , 
07,2006,09,2,81,060,03,1,024,01,24,  ,2, ,  , 
07,2006,09,2,81,060,04,1,025,03,44,44, , ,  , 
07,2006,09,2,81,060,05,1,026,02,20,  ,2, ,  , 
07,2006,09,2,81,060,06,1,027,03,10,  ,2, ,  , 
07,2006,09,2,81,060,06,1,027,04,10,  ,2, ,  , 
07,2006,09,2,81,060,06,1,027,05,10,  ,2, ,  , 
07,2006,09,2,81,060,08,1,029,01,40,40, , ,  , 
07,2006,09,2,81,060,10,1,031,01,44,44, , ,  , 
07,2006,09,2,81,060,10,3,033,01,48,48, , ,  , 
07,2006,09,2,81,060,10,4,034,01,30,  ,2, ,  , 
07,2006,09,2,81,061,01,1,035,01,25,  ,2, ,  , 
07,2006,09,2,81,061,01,1,035,02,50,50, , ,  , 
07,2006,09,2,81,061,01,1,035,03,60,60, , ,  , 
07,2006,09,2,81,061,03,1,037,01,55,55, , ,  , 
07,2006,09,2,81,061,03,1,037,02,30,  ,1,1,15,1
07,2006,09,2,81,061,06,1,040,01,30,  ,1,2,20,1
07,2006,09,2,81,061,07,1,041,04,50,50, , ,  , 
07,2006,09,2,81,061,08,1,042,01,45,45, , ,  , 
07,2006,09,2,81,061,08,1,042,02,25,  ,1,1,12,2
07,2006,09,2,81,061,08,1,042,03,10,  ,2, ,  , 
07,2006,09,2,81,061,08,1,042,04,09,  ,2, ,  , 
07,2006,09,2,81,061,09,1,043,01,60,70, , ,  , 
07,2006,09,2,81,062,01,1,044,01,40,26, , ,  , 
07,2006,09,2,81,062,02,1,045,01,36,36, , ,  , 
07,2006,09,2,81,062,03,1,046,03,32,  ,1,4,16,2
07,2006,09,2,81,062,03,1,046,04,32,  ,2, ,  , 
07,2006,09,2,81,062,03,1,046,06,32,  ,1,1,16,1
07,2006,09,2,81,062,04,1,047,01,60,56, , ,  , 
07,2006,09,2,81,062,04,1,047,02,30,  ,2, ,  , 
07,2006,09,2,81,062,05,1,048,01,50,40, , ,  , 
07,2006,09,2,81,062,05,1,048,02,30,  ,2, ,  , 
07,2006,09,2,81,062,06,1,049,01,32,  ,1,4,16,1
07,2006,09,2,81,062,07,1,050,01,25,  ,2, ,  , 
07,2006,09,2,81,062,07,1,050,02,20,  ,2, ,  , 
07,2006,09,2,81,062,06,1,051,01,32,  ,1,1,16,2
07,2006,09,2,81,062,06,1,051,02,36,36, , ,  , 
07,2006,09,2,81,062,08,1,052,02,20,  ,2, ,  , 
07,2006,09,2,81,062,09,1,053,02,40,40, , ,  , 
07,2006,09,2,81,063,02,1,056,02,40,40, , ,  , 
07,2006,09,2,81,063,02,1,056,03,20,  ,1,3,40,1
07,2006,09,2,81,063,03,1,057,02,20,  ,2, ,  , 
07,2006,09,2,81,063,04,1,058,02,20,  ,2, ,  , 
07,2006,09,2,81,063,05,1,059,01,50,50, , ,  , 
07,2006,09,2,81,063,05,1,059,03,70,30, , ,  , 
07,2006,09,2,81,063,06,1,060,01,60,60, , ,  , 
07,2006,09,2,81,063,07,1,061,02,50,50, , ,  , 
07,2006,09,2,81,063,08,1,062,02,35,35, , ,  , 
07,2006,09,2,81,063,10,1,064,01,40,32, , ,  , 
07,2006,09,3,81,064,02,1,066,01,48,40, , ,  , 
07,2006,09,3,81,064,02,1,066,02,48,48, , ,  , 
07,2006,09,3,81,064,03,1,067,02,48,42, , ,  , 
07,2006,09,3,81,064,03,1,067,03,48,48, , ,  , 
07,2006,09,3,81,064,04,1,068,01,48,48, , ,  , 
07,2006,09,3,81,064,04,1,068,02,48,48, , ,  , 
07,2006,09,3,81,064,04,1,068,03,25,  ,1,1,10,1
07,2006,09,3,81,064,04,1,068,04,48,48, , ,  , 
07,2006,09,3,81,064,04,1,068,05,48,48, , ,  , 
07,2006,09,3,81,064,05,1,069,01,56,56, , ,  , 
07,2006,09,3,81,064,05,1,069,02,70,70, , ,  , 
07,2006,09,3,81,064,05,1,069,03,56,56, , ,  , 
07,2006,09,3,81,064,06,1,070,01,40,32, , ,  , 
07,2006,09,3,81,064,06,1,070,02,40,40, , ,  , 
07,2006,09,3,81,064,07,1,071,01,70,70, , ,  , 
07,2006,09,3,81,064,08,1,072,01,48,42, , ,  , 
07,2006,09,3,81,064,08,1,072,02,32,  ,2, ,  , 
07,2006,09,3,81,064,09,1,073,03,42,42, , ,  , 
07,2006,09,3,81,064,10,1,074,01,48,48, , ,  , 
07,2006,09,3,81,064,10,1,074,02,48,48, , ,  , 
07,2006,09,3,81,065,01,1,075,02,44,44, , ,  , 
07,2006,09,3,81,065,01,1,075,03,44,44, , ,  , 
07,2006,09,3,81,065,02,1,076,02,44,44, , ,  , 
07,2006,09,3,81,065,04,1,078,02,44,44, , ,  , 
07,2006,09,3,81,065,05,1,079,01,44,44, , ,  , 
07,2006,09,3,81,065,05,1,079,02,44,44, , ,  , 
07,2006,09,3,81,065,06,1,080,01,40,40, , ,  , 
07,2006,09,3,81,065,06,1,080,02,44,44, , ,  , 
07,2006,09,3,81,065,07,1,081,01,44,44, , ,  , 
07,2006,09,3,81,065,07,1,081,02,44,44, , ,  , 
07,2006,09,3,81,065,07,1,081,03,44,44, , ,  , 
07,2006,09,3,81,065,08,1,082,01,48,48, , ,  , 
07,2006,09,3,81,065,09,1,083,01,44,44, , ,  , 
07,2006,09,3,81,065,09,1,083,02,44,44, , ,  , 
07,2006,09,3,81,065,09,1,083,03,44,44, , ,  , 
07,2006,09,2,82,033,01,1,001,01,48,48, , ,  , 
07,2006,09,2,82,033,01,1,001,02,18,  ,1,2,15,1
07,2006,09,2,82,033,02,1,002,01,12,  ,2, ,  , 
07,2006,09,2,82,033,04,1,004,01,30,  ,2, ,  , 
07,2006,09,2,82,033,04,1,004,03,48,48, , ,  , 
07,2006,09,2,82,033,04,1,004,04,46,38, , ,  , 
07,2006,09,2,82,033,05,1,005,01,30,  ,1,2,15,1
07,2006,09,2,82,033,06,1,006,01,30,  ,2, ,  , 
07,2006,09,2,82,033,08,1,008,01,20,  ,1,4,15,1
07,2006,09,2,82,033,09,1,009,01,36,20, , ,  , 
07,2006,09,2,82,033,09,1,009,02,15,  ,1,3,15,1
07,2006,09,2,82,033,10,1,010,03,80,80, , ,  , 
07,2006,09,2,82,033,10,1,010,07,48,48, , ,  , 
07,2006,09,2,82,034,01,1,011,01,40,40, , ,  , 
07,2006,09,2,82,034,01,1,011,02,25,  ,2, ,  , 
07,2006,09,2,82,034,02,1,012,03,54,42, , ,  , 
07,2006,09,2,82,034,02,1,012,04,48,48, , ,  , 
07,2006,09,2,82,034,03,1,013,03,30,  ,2, ,  , 
07,2006,09,2,82,034,04,1,014,02,18,  ,2, ,  , 
07,2006,09,2,82,034,05,1,015,01,48,00, , ,  , 
07,2006,09,2,82,034,07,1,017,01,42,30, , ,  , 
07,2006,09,2,82,034,09,1,019,01,15,  ,2, ,  , 
07,2006,09,2,82,034,10,1,020,01,20,  ,2, ,  , 
07,2006,09,2,82,034,10,1,020,02,48,48, , ,  , 
07,2006,09,2,82,035,02,1,022,02,40,50, , ,  , 
07,2006,09,2,82,035,04,1,024,01,35,35, , ,  , 
07,2006,09,2,82,035,04,1,024,02,35,35, , ,  , 
07,2006,09,2,82,035,05,1,025,02,25,  ,2, ,  , 
07,2006,09,2,82,035,06,1,026,01,40,40, , ,  , 
07,2006,09,2,82,035,06,1,026,02,30,  ,2, ,  , 
07,2006,09,2,82,035,07,1,027,01,40,40, , ,  , 
07,2006,09,2,82,035,07,1,027,02,25,  ,2, ,  , 
07,2006,09,2,82,035,08,1,028,06,45,45, , ,  , 
07,2006,09,2,82,035,09,1,029,01,40,40, , ,  , 
07,2006,09,2,82,035,09,1,029,03,40,40, , ,  , 
07,2006,09,2,82,036,01,1,031,01,50,50, , ,  , 
07,2006,09,2,82,036,01,1,031,02,36,36, , ,  , 
07,2006,09,2,82,036,02,1,032,01,45,00, , ,  , 
07,2006,09,2,82,036,02,1,032,03,60,65, , ,  , 
07,2006,09,2,82,036,03,1,033,04,60,60, , ,  , 
07,2006,09,2,82,036,04,1,034,01,60,60, , ,  , 
07,2006,09,2,82,036,04,1,034,02,40,00, , ,  , 
07,2006,09,2,82,036,05,1,035,01,50,50, , ,  , 
07,2006,09,2,82,036,05,1,035,03,60,60, , ,  , 
07,2006,09,2,82,036,05,1,035,04,40,45, , ,  , 
07,2006,09,2,82,036,06,1,036,01,55,55, , ,  , 
07,2006,09,2,82,036,07,1,037,01,50,60, , ,  , 
07,2006,09,2,82,036,07,1,037,02,40,40, , ,  , 
07,2006,09,2,82,036,08,1,038,01,50,55, , ,  , 
07,2006,09,2,82,036,08,1,038,02,25,  ,2, ,  , 
07,2006,09,2,82,036,10,1,040,01,60,60, , ,  , 
07,2006,09,1,91,077,01,1,001,01,56,56, , ,  , 
07,2006,09,1,91,077,02,1,002,01,54,54, , ,  , 
07,2006,09,1,91,077,03,1,003,01,70,70, , ,  , 
07,2006,09,1,91,077,03,1,003,02,35,35, , ,  , 
07,2006,09,1,91,077,03,1,003,03,56,56, , ,  , 
07,2006,09,1,91,077,04,1,004,01,56,56, , ,  , 
07,2006,09,1,91,077,04,1,004,03,54,54, , ,  , 
07,2006,09,1,91,077,04,1,004,04,48,48, , ,  , 
07,2006,09,1,91,077,05,1,005,01,40,00, , ,  , 
07,2006,09,1,91,077,05,1,005,04,48,48, , ,  , 
07,2006,09,1,91,077,06,2,007,01,63,63, , ,  , 
07,2006,09,1,91,077,07,1,008,01,70,70, , ,  , 
07,2006,09,1,91,077,07,1,008,03,56,56, , ,  , 
07,2006,09,1,91,077,07,1,008,04,56,56, , ,  , 
07,2006,09,1,91,077,07,2,009,01,42,42, , ,  , 
07,2006,09,1,91,077,07,2,009,02,42,42, , ,  , 
07,2006,09,1,91,077,09,1,011,01,54,54, , ,  , 
07,2006,09,1,91,077,10,1,012,01,70,70, , ,  , 
07,2006,09,2,91,078,01,1,013,03,42,42, , ,  , 
07,2006,09,2,91,078,02,1,014,03,40,40, , ,  , 
07,2006,09,2,91,078,02,1,014,04,50,50, , ,  , 
07,2006,09,2,91,078,03,1,015,01,35,35, , ,  , 
07,2006,09,2,91,078,03,1,015,03,50,50, , ,  , 
07,2006,09,2,91,078,04,1,016,01,35,35, , ,  , 
07,2006,09,2,91,078,04,1,016,02,35,35, , ,  , 
07,2006,09,2,91,078,04,1,016,03,50,50, , ,  , 
07,2006,09,2,91,078,05,1,017,01,50,50, , ,  , 
07,2006,09,2,91,078,06,1,018,01,60,60, , ,  , 
07,2006,09,2,91,078,07,1,019,03,50,50, , ,  , 
07,2006,09,2,91,078,07,1,019,04,45,45, , ,  , 
07,2006,09,2,91,078,08,1,020,02,60,60, , ,  , 
07,2006,09,2,91,078,09,1,021,01,50,50, , ,  , 
07,2006,09,2,91,078,09,1,021,02,30,  ,2, ,  , 
07,2006,09,2,91,078,10,1,022,01,50,50, , ,  , 
07,2006,09,2,91,079,01,1,023,01,20,  ,2, ,  , 
07,2006,09,2,91,079,04,1,026,01,70,80, , ,  , 
07,2006,09,2,91,079,05,1,027,01,35,45, , ,  , 
07,2006,09,2,91,079,06,1,028,01,42,49, , ,  , 
07,2006,09,2,91,079,06,1,028,02,42,46, , ,  , 
07,2006,09,2,91,079,08,1,030,01,35,60, , ,  , 
07,2006,09,2,91,079,08,1,030,02,35,51, , ,  , 
07,2006,09,2,91,079,08,1,030,03,35,45, , ,  , 
07,2006,09,2,91,079,08,1,030,06,35,40, , ,  , 
07,2006,09,2,91,079,09,1,031,01,35,24, , ,  , 
07,2006,09,2,91,079,09,1,031,02,35,26, , ,  , 
07,2006,09,2,91,079,10,1,032,01,25,  ,2, ,  , 
07,2006,09,2,91,079,10,1,032,03,35,40, , ,  , 
07,2006,09,2,91,079,10,1,032,04,60,60, , ,  , 
07,2006,09,2,91,080,02,1,034,01,70,70, , ,  , 
07,2006,09,2,91,080,03,1,035,01,70,70, , ,  , 
07,2006,09,2,91,080,03,1,035,03,50,50, , ,  , 
07,2006,09,2,91,080,04,1,036,01,30,  ,2, ,  , 
07,2006,09,2,91,080,08,1,040,01,30,  ,2, ,  , 
07,2006,09,2,91,080,08,1,040,05,25,  ,1,1,25,1
07,2006,09,2,91,081,01,1,043,01,56,56, , ,  , 
07,2006,09,2,91,081,02,1,044,01,35,35, , ,  , 
07,2006,09,2,91,081,02,1,044,03,70,70, , ,  , 
07,2006,09,2,91,081,03,1,045,01,40,40, , ,  , 
07,2006,09,2,91,081,04,1,046,01,40,32,2, ,  , 
07,2006,09,2,91,081,05,1,047,03,35,35, , ,  , 
07,2006,09,2,91,081,06,1,048,01,56,40, , ,  , 
07,2006,09,2,91,081,07,1,049,03,35,35, , ,  , 
07,2006,09,2,91,081,08,1,050,02,56,40, , ,  , 
07,2006,09,2,91,081,10,1,052,01,56,32, , ,  , 
07,2006,09,2,91,081,10,1,052,02,48,48, , ,  , 
07,2006,09,2,91,082,01,1,053,01,20,  ,2, ,  , 
07,2006,09,2,91,082,01,1,053,02,20,  ,2, ,  , 
07,2006,09,2,91,082,03,1,055,01,70,50, , ,  , 
07,2006,09,2,91,082,03,1,055,04,70,50, , ,  , 
07,2006,09,2,91,082,04,1,056,01,50,50, , ,  , 
07,2006,09,2,91,082,04,1,056,02,48,48, , ,  , 
07,2006,09,2,91,082,05,1,057,01,30,  ,2, ,  , 
07,2006,09,2,91,082,05,1,057,02,20,  ,2, ,  , 
07,2006,09,2,91,082,05,1,057,03,48,48, , ,  , 
07,2006,09,2,91,082,05,1,057,04,42,42, , ,  , 
07,2006,09,2,91,082,05,1,057,05,30,  ,2, ,  , 
07,2006,09,2,91,082,06,1,058,01,48,48, , ,  , 
07,2006,09,2,91,082,09,1,061,01,70,70, , ,  , 
07,2006,09,2,91,083,01,1,063,02,54,00, , ,  , 
07,2006,09,2,91,083,02,1,064,01,70,70, , ,  , 
07,2006,09,2,91,083,03,1,065,01,63,63, , ,  , 
07,2006,09,2,91,083,03,1,065,02,84,84, , ,  , 
07,2006,09,2,91,083,03,1,065,03,48,48, , ,  , 
07,2006,09,2,91,083,03,1,065,04,28,  ,1,3,20,1
07,2006,09,2,91,083,04,1,066,03,84,60, , ,  , 
07,2006,09,2,91,083,06,1,068,01,40,40, , ,  , 
07,2006,09,2,91,083,06,1,068,02,35,35, , ,  , 
07,2006,09,2,91,083,07,1,069,01,72,72, , ,  , 
07,2006,09,2,91,083,07,1,069,03,70,70, , ,  , 
07,2006,09,2,91,083,07,1,069,05,48,48, , ,  , 
07,2006,09,2,91,083,08,1,070,01,56,56, , ,  , 
07,2006,09,2,91,083,09,1,071,02,84,84, , ,  , 
07,2006,09,2,91,083,10,1,072,01,84,84, , ,  , 
07,2006,09,2,91,084,01,1,073,01,56,65, , ,  , 
07,2006,09,2,91,084,02,1,074,01,45,40, , ,  , 
07,2006,09,2,91,084,02,1,074,03,54,60, , ,  , 
07,2006,09,2,91,084,02,1,074,04,50,50, , ,  , 
07,2006,09,2,91,084,03,1,075,02,54,60, , ,  , 
07,2006,09,2,91,084,04,1,076,02,54,60, , ,  , 
07,2006,09,2,91,084,05,1,077,01,65,70, , ,  , 
07,2006,09,2,91,084,06,1,078,01,40,40, , ,  , 
07,2006,09,2,91,084,07,1,079,01,56,62, , ,  , 
07,2006,09,2,91,084,07,1,079,03,54,54, , ,  , 
07,2006,09,2,91,084,08,1,080,01,40,50, , ,  , 
07,2006,09,2,91,084,08,1,080,02,63,70, , ,  , 
07,2006,09,2,91,084,09,1,081,01,35,35, , ,  , 
07,2006,09,2,91,084,09,1,081,02,60,60, , ,  , 
07,2006,09,2,91,085,02,1,084,01,35,35, , ,  , 
07,2006,09,2,91,085,02,1,084,03,48,50, , ,  , 
07,2006,09,2,91,085,03,1,085,01,56,56, , ,  , 
07,2006,09,2,91,085,04,1,086,01,40,40, , ,  , 
07,2006,09,2,91,085,05,1,087,01,40,40, , ,  , 
07,2006,09,2,91,085,05,1,087,03,56,60, , ,  , 
07,2006,09,2,91,085,06,1,088,01,56,60, , ,  , 
07,2006,09,2,91,085,08,1,090,01,28,  ,2, ,  , 
07,2006,09,2,91,085,09,1,091,01,60,60, , ,  , 
07,2006,09,2,91,085,10,1,092,01,40,40, , ,  , 
07,2006,09,2,91,085,10,1,092,03,56,56, , ,  , 
07,2006,09,3,91,086,01,1,093,01,48,40, , ,  , 
07,2006,09,3,91,086,01,1,093,02,56,00, , ,  , 
07,2006,09,3,91,086,02,1,094,01,56,56, , ,  , 
07,2006,09,3,91,086,02,1,094,02,48,48, , ,  , 
07,2006,09,3,91,086,03,1,095,02,48,00, , ,  , 
07,2006,09,3,91,086,03,1,095,03,72,72, , ,  , 
07,2006,09,3,91,086,04,1,096,01,40,40, , ,  , 
07,2006,09,3,91,086,04,1,096,02,48,48, , ,  , 
07,2006,09,3,91,086,04,1,096,03,56,56, , ,  , 
07,2006,09,3,91,086,05,1,097,01,48,48, , ,  , 
07,2006,09,3,91,086,05,1,097,03,84,84, , ,  , 
07,2006,09,3,91,086,06,1,098,01,48,48, , ,  , 
07,2006,09,3,91,086,06,1,098,02,48,40, , ,  , 
07,2006,09,3,91,086,07,1,099,02,40,24, , ,  , 
07,2006,09,3,91,086,07,1,099,03,63,63, , ,  , 
07,2006,09,3,91,086,07,1,099,04,56,48, , ,  , 
07,2006,09,3,91,086,08,1,100,01,84,84, , ,  , 
07,2006,09,3,91,086,08,1,100,02,48,48, , ,  , 
07,2006,09,3,91,086,09,1,101,03,48,48, , ,  , 
07,2006,09,3,91,086,09,1,101,04,48,48, , ,  , 
07,2006,09,3,91,086,10,1,102,01,48,48, , ,  , 
07,2006,09,2,92,064,01,1,001,01,60,60, , ,  , 
07,2006,09,2,92,064,01,1,001,02,28,  ,2, ,  , 
07,2006,09,2,92,064,02,1,002,01,49,49, , ,  , 
07,2006,09,2,92,064,02,1,002,02,49,49, , ,  , 
07,2006,09,2,92,064,06,1,006,01,42,42, , ,  , 
07,2006,09,2,92,064,06,1,006,02,42,42, , ,  , 
07,2006,09,2,92,064,08,1,008,01,80,80, , ,  , 
07,2006,09,2,92,064,08,1,008,02,20,  ,2, ,  , 
07,2006,09,2,92,064,09,1,009,04,36,24,1,4,20,1
07,2006,09,2,92,064,09,1,009,06,36,36, , ,  , 
07,2006,09,2,92,065,02,1,012,04,60,60, , ,  , 
07,2006,09,2,92,065,02,1,012,05,55,55, , ,  , 
07,2006,09,2,92,065,03,1,013,01,60,60, , ,  , 
07,2006,09,2,92,065,05,1,015,01,54,54, , ,  , 
07,2006,09,2,92,065,06,1,016,01,40,40, , ,  , 
07,2006,09,2,92,065,08,1,018,01,63,63, , ,  , 
07,2006,09,2,92,065,10,1,020,01,20,  ,1,3,40,1
07,2006,09,2,92,065,10,1,020,02,40,40, , ,  , 
07,2006,09,2,92,065,10,1,020,03,60,60, , ,  , 
07,2006,09,2,92,066,01,1,021,01,50,50, , ,  , 
07,2006,09,2,92,066,02,1,022,01,45,30, , ,  , 
07,2006,09,2,92,066,03,1,023,01,45,45, , ,  , 
07,2006,09,2,92,066,03,1,023,03,35,35, , ,  , 
07,2006,09,2,92,066,03,1,023,04,10,  ,2, ,  , 
07,2006,09,2,92,066,04,1,024,01,45,45, , ,  , 
07,2006,09,2,92,066,04,1,024,02,45,45, , ,  , 
07,2006,09,2,92,066,05,1,025,01,40,32, , ,  , 
07,2006,09,2,92,066,05,1,025,04,35,35, , ,  , 
07,2006,09,2,92,066,07,1,027,01,30,  ,2, ,  , 
07,2006,09,2,92,066,08,1,028,01,35,35, , ,  , 
07,2006,09,2,92,066,08,1,028,02,35,20, , ,  , 
07,2006,09,2,92,066,09,1,029,01,35,35, , ,  , 
07,2006,09,2,92,066,09,1,029,02,45,40, , ,  , 
07,2006,09,2,92,066,10,1,030,05,48,40, , ,  , 
07,2006,09,2,92,067,01,1,031,01,56,40, , ,  , 
07,2006,09,2,92,067,02,1,032,02,30,  ,2, ,  , 
07,2006,09,2,92,067,02,1,032,03,30,  ,2, ,  , 
07,2006,09,2,92,067,03,1,033,01,66,33, , ,  , 
07,2006,09,2,92,067,04,1,034,01,77,77, , ,  , 
07,2006,09,2,92,067,04,1,034,02,35,35, , ,  , 
07,2006,09,2,92,067,05,1,035,01,70,30, , ,  , 
07,2006,09,2,92,067,05,1,035,02,70,30, , ,  , 
07,2006,09,2,92,067,06,1,036,01,30,  ,2, ,  , 
07,2006,09,2,92,067,06,1,036,02,77,77, , ,  , 
07,2006,09,2,92,067,08,1,038,01,45,83, , ,  , 
07,2006,09,2,92,067,09,1,039,01,28,  ,2, ,  , 
07,2006,09,2,92,067,10,1,040,01,48,48, , ,  , 
07,2006,09,2,92,067,10,1,040,02,56,56, , ,  , 
07,2006,09,2,92,068,01,1,041,01,48,48, , ,  , 
07,2006,09,2,92,068,01,1,041,02,30,  ,2, ,  , 
07,2006,09,2,92,068,01,1,041,03,50,50, , ,  , 
07,2006,09,2,92,068,02,1,042,01,63,63, , ,  , 
07,2006,09,2,92,067,03,1,043,01,63,63, , ,  , 
07,2006,09,2,92,067,03,1,043,02,35,35, , ,  , 
07,2006,09,2,92,067,03,1,043,03,50,25, , ,  , 
07,2006,09,2,92,067,03,1,043,04,44,44, , ,  , 
07,2006,09,2,92,068,04,1,044,01,70,70, , ,  , 
07,2006,09,2,92,068,05,1,045,01,50,50, , ,  , 
07,2006,09,2,92,068,06,1,046,01,60,60, , ,  , 
07,2006,09,2,92,068,07,1,047,01,60,60, , ,  , 
07,2006,09,2,92,068,07,1,047,02,45,45, , ,  , 
07,2006,09,2,92,068,07,1,047,03,50,00, , ,  , 
07,2006,09,2,92,068,10,1,050,01,70,70, , ,  , 
07,2006,09,2,92,068,10,1,050,02,63,63, , ,  , 
07,2006,09,2,92,069,01,1,051,01,70,70, , ,  , 
07,2006,09,2,92,069,02,1,052,01,56,60, , ,  , 
07,2006,09,2,92,069,02,1,052,02,48,56, , ,  , 
07,2006,09,2,92,069,02,1,052,03,56,56, , ,  , 
07,2006,09,2,92,069,03,1,053,01,49,49, , ,  , 
07,2006,09,2,92,069,03,1,053,03,56,64, , ,  , 
07,2006,09,2,92,069,04,1,054,01,56,64, , ,  , 
07,2006,09,2,92,069,05,1,055,02,77,84, , ,  , 
07,2006,09,2,92,069,05,1,055,03,40,48, , ,  , 
07,2006,09,2,92,069,06,1,056,01,84,84, , ,  , 
07,2006,09,2,92,069,06,1,056,02,49,49, , ,  , 
07,2006,09,2,92,069,06,1,056,03,48,56, , ,  , 
07,2006,09,2,92,069,06,1,056,04,48,48, , ,  , 
07,2006,09,2,92,069,06,1,056,05,48,48, , ,  , 
07,2006,09,2,92,069,07,1,057,01,56,56, , ,  , 
07,2006,09,2,92,069,07,1,057,03,84,84, , ,  , 
07,2006,09,2,92,069,08,1,058,01,49,49, , ,  , 
07,2006,09,2,92,069,09,1,059,01,56,56, , ,  , 
07,2006,09,2,92,069,09,1,059,02,49,49, , ,  , 
07,2006,09,2,92,069,10,1,060,01,49,49, , ,  , 
07,2006,09,2,92,069,10,1,060,02,40,40, , ,  , 
07,2006,09,2,92,069,10,1,060,03,48,48, , ,  , 
07,2006,09,2,92,069,10,1,060,04,70,84, , ,  , 
07,2006,09,2,92,069,10,1,060,05,48,56, , ,  , 
07,2006,09,2,92,070,01,1,061,01,40,25, , ,  , 
07,2006,09,2,92,070,01,1,061,02,25,  ,1,3,15,1
07,2006,09,2,92,070,01,1,061,03,40,40, , ,  , 
07,2006,09,2,92,070,02,1,062,01,30,  ,2, ,  , 
07,2006,09,2,92,070,02,1,062,03,40,30, , ,  , 
07,2006,09,2,92,070,03,1,063,01,30,  ,2, ,  , 
07,2006,09,2,92,070,03,1,063,02,60,00, , ,  , 
07,2006,09,2,92,070,03,1,063,04,45,00, , ,  , 
07,2006,09,2,92,070,05,1,065,01,30,  ,2, ,  , 
07,2006,09,2,92,070,07,1,067,01,20,  ,2, ,  , 
07,2006,09,2,92,070,07,1,067,02,45,45, , ,  , 
07,2006,09,2,92,070,08,1,068,01,45,20, , ,  , 
07,2006,09,2,92,070,08,1,068,02,30,  ,2, ,  , 
07,2006,09,2,92,070,08,1,068,06,60,60, , ,  , 
07,2006,09,2,92,070,10,1,070,01,40,24, , ,  , 
07,2006,09,2,92,070,10,1,070,02,20,  ,2, ,  , 
07,2006,09,2,92,070,10,1,070,03,40,32, , ,  , 
07,2006,09,2,92,070,10,1,070,05,40,24, , ,  , 
07,2006,09,3,92,071,01,1,071,01,30,  ,1,3,12,1
07,2006,09,3,92,071,01,1,071,02,30,  ,1,3,10,1
07,2006,09,3,92,071,02,1,072,01,30,  ,1,3,10,1
07,2006,09,3,92,071,03,1,073,01,40,20,1,4,10,1
07,2006,09,3,92,071,06,1,076,03,40,40, , ,  , 
07,2006,09,3,92,071,07,1,077,01,25,  ,2, ,  , 
07,2006,09,3,92,071,08,1,078,01,45,30, , ,  , 
07,2006,09,3,92,071,08,1,078,02,50,50, , ,  , 
07,2006,09,3,92,071,09,1,079,03,60,60, , ,  , 
07,2006,09,3,92,071,10,1,080,01,50,50, , ,  , 
07,2006,09,3,92,071,10,1,080,02,40,40, , ,  , 
07,2006,09,1,12,129,01,1,001,01,40,48, , ,  , 
07,2006,08,1,12,129,02,1,002,01,48,48, , ,  , 
