REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q14_PERSON_SERIAL_NO,Q14_REGISTERED_EPF_OR_IRD,Q15_PROPER_ACCOUNTING_SYSTEM,Q16_NO_OF_EMPLOYEES,Q17_NO_OF_HOURS_USEALLY_WORK,Q18_NO_ACTUALLY_WORK_HOURS
05,2006,05,2,71,036,01,1,031,01,2,2,7,49,49
05,2006,05,2,71,036,01,1,031,02,2,2,7,35,35
05,2006,05,2,71,036,02,1,032,01,2,2,7,35,10
05,2006,05,2,71,036,02,1,032,02,1,1,6,45,45
05,2006,05,2,71,036,03,1,033,01, , , ,49,49
05,2006,05,2,71,036,03,1,033,02,2,2,7,42,42
05,2006,05,2,71,036,04,1,034,01,2,2,7,49,49
05,2006,05,2,71,036,04,1,034,02,2,2,7,42,42
05,2006,05,2,71,036,04,1,034,03,2,2,7,49,49
05,2006,05,2,71,036,04,1,034,04,2,2,7,42,42
05,2006,05,2,71,036,05,1,035,01, , , ,42,42
05,2006,05,2,71,036,05,1,035,02,2,2,7,35,35
05,2006,05,2,71,036,06,1,036,01,2,2,7,49,49
05,2006,05,2,71,036,06,1,036,02,2,2,7,42,42
05,2006,05,2,71,036,07,1,037,01,2,2,7,35,35
05,2006,05,2,71,036,07,1,037,02, , , ,42,42
05,2006,05,2,71,036,07,1,037,03,2,2,7,42,00
05,2006,05,2,71,036,08,1,038,01,2,2,7,35,10
05,2006,05,2,71,036,08,1,038,02,2,2,7,35,10
05,2006,05,2,71,036,09,1,039,01, , , ,35,35
05,2006,05,2,71,036,09,1,039,02, , , ,40,40
05,2006,05,2,71,036,10,1,040,01,2,2,7,42,10
05,2006,05,2,71,036,10,1,040,02,2,2,7,42,10
05,2006,05,2,71,037,01,1,041,01,2,2,8,70,70
05,2006,05,2,71,037,01,1,041,05,2,2,8,30,00
05,2006,05,2,71,037,03,1,043,01,2,2,8,48,00
05,2006,05,2,71,037,04,1,044,01,2,2,8,36,18
05,2006,05,2,71,037,04,1,044,02,2,2,8,40,00
05,2006,05,2,71,037,04,1,044,03,2,2,8,48,00
05,2006,05,2,71,037,05,1,045,01,2,2,8,40,00
05,2006,05,2,71,037,07,1,047,01,2,2,8,48,00
05,2006,05,2,71,037,07,1,047,02,2,2,8,35,00
05,2006,05,2,71,037,08,1,048,01,2,2,8,48,00
05,2006,05,2,71,037,08,1,048,02,2,2,8,36,00
05,2006,05,2,71,037,10,1,050,01,2,2,8,48,24
05,2006,05,2,71,037,10,1,050,02,2,2,8,40,24
05,2006,05,2,71,038,01,1,051,02,2,2,8,63,00
05,2006,05,2,71,038,02,1,052,01,2,2,8,56,00
05,2006,03,2,71,038,03,1,053,01,2,2,8,70,70
05,2006,03,2,71,038,03,1,053,02,2,2,8,84,84
05,2006,03,2,71,038,03,1,053,03,2,2,8,40,50
05,2006,05,2,71,038,04,1,054,01,2,2,8,56,24
05,2006,05,2,71,038,04,1,054,02,2,2,7,56,00
05,2006,05,2,71,038,05,1,055,01,2,2,7,40,40
05,2006,05,2,71,038,06,1,056,01,2,2,8,56,00
05,2006,05,2,71,038,06,1,056,02,2,2,8,56,00
05,2006,05,2,71,038,07,1,057,02,2,2,8,60,00
05,2006,05,2,71,038,07,1,057,03,2,2,8,60,00
05,2006,05,2,71,038,08,1,058,01,2,2,7,40,30
05,2006,05,2,71,038,08,1,058,02,2,2,8,63,00
05,2006,05,2,71,038,08,1,058,03,1,1,5,84,84
05,2006,05,2,71,038,09,1,059,01,2,2,8,35,35
05,2006,05,2,71,038,09,1,059,02,2,2,8,35,35
05,2006,05,2,71,038,10,1,060,01,2,2,8,56,16
05,2006,05,2,71,038,10,1,060,02,2,2,8,56,00
05,2006,05,2,71,039,01,1,061,01,1,1,2,56,56
05,2006,05,2,71,039,01,1,061,02, , , ,30,24
05,2006,05,2,71,039,01,1,061,04, , , ,30,24
05,2006,05,2,71,039,02,1,062,01,1,1,3,60,60
05,2006,05,2,71,039,02,1,062,02, , , ,40,40
05,2006,05,2,71,039,03,1,063,01,2,2,8,84,84
05,2006,05,2,71,039,03,1,063,02,2,2,8,48,48
05,2006,05,2,71,039,05,1,065,01, , , ,99,99
05,2006,05,2,71,039,06,1,066,01, , , ,56,56
05,2006,05,2,71,039,07,1,067,01,2,2,8,84,84
05,2006,05,2,71,039,08,1,068,01, , , ,48,40
05,2006,05,2,71,039,09,1,069,01,2,2,7,52,52
05,2006,05,2,71,039,09,1,069,02,2,2,7,48,48
05,2006,05,2,71,040,01,1,071,01, , , ,36,40
05,2006,05,2,71,040,01,1,071,02, , , ,48,30
05,2006,05,2,71,040,02,1,072,01,2,2,8,63,54
05,2006,05,2,71,040,03,1,073,01,2,2,8,38,24
05,2006,05,2,71,040,04,1,074,01, , , ,42,36
05,2006,05,2,71,040,05,1,075,01,2,2,4,60,60
05,2006,05,2,71,040,06,1,076,01,2,2,8,66,55
05,2006,05,2,71,040,07,1,077,01,2,2,8,70,60
05,2006,05,2,71,040,08,1,078,01, , , ,35,35
05,2006,05,2,71,040,09,1,079,01, , , ,35,35
05,2006,05,2,71,040,10,1,080,01,2,2,8,49,42
05,2006,05,2,72,017,03,1,003,01, , , ,63,36
05,2006,05,2,72,017,05,1,005,01,2,2,8,40,30
05,2006,05,2,72,017,07,1,007,01, , , ,56,56
05,2006,05,2,72,017,08,1,008,01,1,1,1,35,35
05,2006,05,2,72,017,08,1,008,02, , , ,45,45
05,2006,05,2,72,017,10,1,010,03,2,2,1,56,56
05,2006,05,2,72,018,01,1,011,01, , , ,40,00
05,2006,05,2,72,018,01,1,011,02,2,2,8,30,00
05,2006,05,2,72,018,01,1,011,03,2,2,8,35,00
05,2006,05,2,72,018,02,1,012,01,2,2,8,35,40
05,2006,05,2,72,018,02,1,012,02,2,2,8,30,40
05,2006,05,2,72,018,04,1,014,01, , , ,84,84
05,2006,05,2,72,018,05,1,015,02, , , ,44,46
05,2006,05,2,72,018,08,1,018,01,2,2,8,35,40
05,2006,05,2,72,018,09,1,019,01, , , ,54,18
05,2006,05,2,72,018,09,1,019,02,2,2,8,30,30
05,2006,05,2,72,019,01,1,021,01,3,3,1,50,50
05,2006,05,2,72,019,02,1,022,01,2,2,8,84,84
05,2006,05,2,72,019,03,1,023,01,2,2,8,40,40
05,2006,05,2,72,019,04,1,024,03,3,3,1,60,60
05,2006,05,2,72,019,05,1,025,01,2,3,1,50,50
05,2006,05,2,72,019,06,1,026,01, , , ,50,50
05,2006,05,2,72,019,08,1,028,01,2,2,1,14,40
05,2006,05,2,72,019,08,1,028,02,2,2,8,14,14
05,2006,05,2,72,019,08,1,028,03,1,1,6,56,56
05,2006,05,2,72,019,09,1,029,01, , , ,56,56
05,2006,05,2,72,019,09,1,029,02,2,2,8,20,20
05,2006,05,2,72,019,09,1,029,03,1,1,6,40,40
05,2006,05,2,72,019,10,1,030,01,2,2,8,50,50
05,2006,05,2,72,020,01,1,031,02, , , ,70,40
05,2006,05,2,72,020,01,1,031,04,3,1,3,84,60
05,2006,05,2,72,020,02,1,032,01,2,2,8,50,20
05,2006,05,2,72,020,03,1,033,02,2,2,8,56,56
05,2006,05,2,72,020,03,1,033,04,2,2,8,14,14
05,2006,05,2,72,020,03,1,033,05,2,2,8,70,70
05,2006,05,2,72,020,03,1,033,08,2,2,8,70,60
05,2006,05,2,72,020,04,1,034,01,2,2,8,70,70
05,2006,05,2,72,020,04,1,034,02,2,2,8,56,56
05,2006,05,2,72,020,05,1,035,01,2,2,8,60,60
05,2006,05,2,72,020,06,1,036,01,2,2,8,42,30
05,2006,05,2,72,020,06,1,036,02,2,2,8,21,15
05,2006,05,2,72,020,09,1,039,01, , , ,48,24
05,2006,05,2,72,020,09,1,039,03, , , ,48,32
05,2006,05,2,72,020,09,1,039,04,2,2,8,14,14
05,2006,05,1,81,029,01,1,001,01, , , ,30,10
05,2006,05,1,81,029,01,1,001,02, , , ,38,38
05,2006,05,1,81,029,02,1,002,01,1,1,8,60,60
05,2006,05,1,81,029,02,1,002,03,1,1,8,60,60
05,2006,05,1,81,029,03,1,003,01,1,1,2,60,60
05,2006,05,1,81,029,04,1,004,03,1,1,1,40,40
05,2006,05,1,81,029,05,1,005,01, , , ,66,66
05,2006,05,1,81,029,06,1,006,03, , , ,99,99
05,2006,05,1,81,029,08,1,008,03,1,1,2,60,60
05,2006,05,1,81,029,09,1,009,01, , , ,30,24
05,2006,05,2,81,030,01,1,011,01,2,2,8,35,35
05,2006,05,2,81,030,01,1,011,03,2,2,8,56,35
05,2006,05,2,81,030,02,1,012,01,2,2,8,52,52
05,2006,05,2,81,030,03,1,013,01,2,2,8,42,00
05,2006,05,2,81,030,03,1,013,02,1,1,6,52,52
05,2006,05,2,81,030,04,1,014,01,2,2,8,42,00
05,2006,05,2,81,030,05,1,015,02,2,2,8,48,48
05,2006,05,2,81,030,06,1,016,01,2,2,8,48,00
05,2006,05,2,81,030,08,1,018,01,2,2,8,50,50
05,2006,05,2,81,030,09,1,019,02,2,2,8,48,00
05,2006,05,2,81,030,09,1,019,03,2,2,8,48,30
05,2006,05,2,81,030,10,1,020,01,2,2,8,56,00
05,2006,05,2,81,030,10,1,020,03,2,2,8,56,00
05,2006,05,2,81,031,01,1,021,01,2,2,8,40,20
05,2006,05,2,81,031,01,1,021,02,2,2,8,30,20
05,2006,05,2,81,031,01,1,021,03,2,2,8,20,05
05,2006,05,2,81,031,01,1,021,04,2,2,8,10,05
05,2006,05,2,81,031,02,1,022,01,3,2,8,20,20
05,2006,05,2,81,031,02,1,022,02,2,2,8,24,24
05,2006,05,2,81,031,02,1,022,03,2,2,8,35,35
05,2006,05,2,81,031,02,1,022,04,3,2,8,30,30
05,2006,05,2,81,031,02,1,022,05,3,2,8,35,35
05,2006,05,2,81,031,02,1,022,06,3,2,8,30,30
05,2006,05,2,81,031,02,1,022,07,3,2,8,30,30
05,2006,05,2,81,031,03,1,023,01,2,2,8,40,00
05,2006,05,2,81,031,03,1,023,02,2,2,8,40,00
05,2006,05,2,81,031,03,1,023,03,2,2,8,10,00
05,2006,05,2,81,031,04,1,024,01,2,2,8,45,15
05,2006,05,2,81,031,04,1,024,02,2,2,8,40,15
05,2006,05,2,81,031,04,1,024,03,2,2,8,10,00
05,2006,05,2,81,031,05,1,025,01,2,2,8,45,05
05,2006,05,2,81,031,05,1,025,02,2,2,8,30,05
05,2006,05,2,81,031,05,1,025,03,2,2,8,45,05
05,2006,05,2,81,031,05,1,025,04,2,2,8,30,05
05,2006,05,2,81,031,06,1,026,01,2,2,8,45,10
05,2006,05,2,81,031,06,1,026,02,2,2,8,20,05
05,2006,05,2,81,031,06,1,026,03,2,2,8,20,10
05,2006,05,2,81,031,07,1,027,01,2,2,8,35,00
05,2006,05,2,81,031,07,1,027,02,2,2,8,15,00
05,2006,05,2,81,031,08,1,028,01,2,2,8,35,10
05,2006,05,2,81,031,08,1,028,02,2,2,8,35,10
05,2006,05,2,81,031,08,1,028,03,2,2,8,10,00
05,2006,05,2,81,031,08,1,028,05,2,2,8,35,10
05,2006,05,2,81,031,09,1,029,01,2,2,8,50,15
05,2006,05,2,81,031,09,1,029,02,2,2,8,40,15
05,2006,05,2,81,031,09,1,029,03,2,2,8,45,15
05,2006,05,2,81,031,09,1,029,04,2,2,8,40,15
05,2006,05,2,81,031,09,1,029,05,2,2,8,25,10
05,2006,05,2,81,031,09,1,029,06,2,2,8,25,15
05,2006,05,2,81,031,09,1,029,07,2,2,8,10,00
05,2006,05,2,81,031,09,1,029,08,2,2,8,10,00
05,2006,05,2,81,031,10,1,030,01,2,2,8,40,30
05,2006,05,2,81,032,01,1,031,01, , , ,48,48
05,2006,05,2,81,032,02,1,032,01, , , ,50,50
05,2006,05,2,81,032,04,1,034,01,2,2,8,48,48
05,2006,05,2,81,032,04,1,034,02,2,2,8,48,48
05,2006,05,2,81,032,05,1,035,04,2,2,8,48,48
05,2006,05,2,81,032,05,1,035,05,2,2,8,48,48
05,2006,05,2,81,032,06,1,036,01,2,2,8,48,48
05,2006,05,2,81,032,06,1,036,02,2,2,8,48,48
05,2006,05,2,81,032,07,1,037,01, , , ,48,48
05,2006,05,2,81,032,07,1,037,02, , , ,35,35
05,2006,05,2,81,032,08,1,038,01,2,2,8,48,48
05,2006,05,2,81,032,08,1,038,02,1,1,6,48,48
05,2006,05,2,81,032,08,1,038,03,2,2,8,48,48
05,2006,05,2,81,032,08,1,038,06,2,2,8,48,48
05,2006,05,2,81,032,09,1,039,01,2,2,8,48,48
05,2006,05,2,81,032,09,1,039,02,2,2,8,48,48
05,2006,05,2,81,032,09,1,039,03,2,2,8,48,48
05,2006,05,2,81,032,09,1,039,04,2,2,8,48,48
05,2006,05,2,81,032,09,1,039,05,2,2,8,48,48
05,2006,05,2,81,032,10,1,040,01,2,2,8,48,48
05,2006,05,2,81,033,01,1,041,01, , , ,35,35
05,2006,05,2,81,033,01,1,041,02,2,2,8,40,40
05,2006,05,2,81,033,01,1,041,03,2,2,8,45,45
05,2006,05,2,81,033,02,1,042,01,2,2,8,40,40
05,2006,05,2,81,033,02,1,042,02,2,2,8,40,00
05,2006,05,2,81,033,03,1,043,01,2,2,8,45,45
05,2006,05,2,81,033,03,1,043,02,2,2,8,35,35
05,2006,05,2,81,033,03,1,043,03, , , ,48,48
05,2006,05,2,81,033,05,1,046,01,2,2,8,20,20
05,2006,05,2,81,033,05,1,046,02,2,2,8,50,50
05,2006,05,2,81,033,05,1,046,03,2,2,8,45,45
05,2006,05,2,81,033,06,1,047,01, , , ,99,99
05,2006,05,2,81,033,06,1,047,02,2,2,8,40,40
05,2006,05,2,81,033,08,1,049,01, , , ,99,99
05,2006,05,2,81,033,09,1,050,01,1,1,5,60,60
05,2006,05,2,81,033,09,1,050,02,1,1,6,48,48
05,2006,05,2,81,033,09,1,050,03,2,2,8,30,30
05,2006,05,2,81,033,09,1,050,04,2,2,8,20,20
05,2006,05,2,81,033,10,1,052,01, , , ,35,35
05,2006,05,2,81,033,10,2,052,01, , , ,40,40
05,2006,05,2,81,033,10,2,052,02,2,2,8,40,40
05,2006,05,2,81,034,01,1,053,01,2,2,8,40,40
05,2006,05,2,81,034,01,1,053,02,2,2,8,70,60
05,2006,05,2,81,034,01,1,053,03,2,2,8,50,50
05,2006,05,2,81,034,02,1,054,01,2,2,8,60,60
05,2006,05,2,81,034,02,1,054,02,2,2,8,45,45
05,2006,05,2,81,034,03,1,055,01,2,2,8,72,66
05,2006,05,2,81,034,03,1,055,02,2,2,8,50,42
05,2006,05,2,81,034,04,1,056,01,1,1,5,43,43
05,2006,05,2,81,034,05,1,057,01,2,2,8,70,00
05,2006,05,2,81,034,05,1,057,02,2,2,8,20,20
05,2006,05,2,81,034,06,1,058,01,2,2,8,65,65
05,2006,05,2,81,034,06,1,058,02,2,2,8,50,50
05,2006,05,2,81,034,07,1,059,03,2,2,8,20,20
05,2006,05,2,81,034,08,1,061,02,2,2,8,45,45
05,2006,05,2,81,034,08,1,061,03,2,2,8,70,62
05,2006,05,2,81,034,10,1,063,01,2,2,8,60,60
05,2006,05,2,81,034,10,1,063,02, , , ,40,40
05,2006,05,2,81,034,10,1,063,03, , , ,40,32
05,2006,05,3,81,035,01,1,064,02,1,1,6,56,48
05,2006,05,3,81,035,01,1,064,03,1,1,6,56,08
05,2006,05,3,81,035,02,1,065,02,1,1,6,56,56
05,2006,05,3,81,035,03,1,066,01,1,1,6,56,56
05,2006,05,3,81,035,03,1,066,02,1,1,6,56,56
05,2006,05,3,81,035,04,1,067,01,1,1,6,56,48
05,2006,05,3,81,035,04,1,067,03,1,1,6,56,32
05,2006,05,3,81,035,05,1,068,02,1,1,6,56,24
05,2006,05,3,81,035,05,1,068,03,1,1,6,56,40
05,2006,05,3,81,035,06,1,069,01,1,1,6,56,56
05,2006,05,3,81,035,07,1,070,01,1,1,6,56,32
05,2006,05,3,81,035,07,1,070,02,1,1,6,56,32
05,2006,05,3,81,035,07,1,070,03,1,1,6,56,32
05,2006,05,3,81,035,08,1,071,01,1,1,6,56,56
05,2006,05,3,81,035,08,1,071,02,1,1,6,56,48
05,2006,05,3,81,035,09,1,072,01,1,1,6,56,56
05,2006,05,3,81,035,09,1,072,02,1,1,6,56,40
05,2006,05,3,81,035,10,1,073,01,1,1,6,56,16
05,2006,05,3,81,035,10,1,073,03,1,1,6,56,56
05,2006,05,3,81,035,10,1,073,04,1,1,6,56,56
05,2006,05,3,81,035,10,1,073,05,1,1,6,56,40
05,2006,05,3,81,035,10,1,073,06,1,1,6,56,40
05,2006,05,3,81,035,10,1,073,07,1,1,6,56,40
05,2006,05,3,81,036,01,1,074,01,3,3,2,48,48
05,2006,05,3,81,036,02,1,075,01,2,2,8,48,48
05,2006,05,3,81,036,02,1,075,04,2,2,1,48,48
05,2006,05,3,81,036,03,1,076,03, , , ,35,35
05,2006,05,3,81,036,03,1,076,04,2,2,8,48,48
05,2006,05,3,81,036,03,1,076,05, , , ,35,35
05,2006,05,3,81,036,04,1,077,01,1,1,4,48,48
05,2006,05,3,81,036,04,1,077,02,1,1,3,48,48
05,2006,05,3,81,036,05,1,078,01,2,2,8,50,50
05,2006,05,3,81,036,07,1,080,02,1,1,6,48,48
05,2006,05,3,81,036,07,1,080,03,1,1,6,48,48
05,2006,05,3,81,036,08,1,081,02,1,1,6,48,48
05,2006,05,3,81,036,08,1,081,03,1,1,6,48,48
05,2006,05,3,81,036,10,1,083,02, , , ,48,48
05,2006,05,3,81,036,10,1,083,03,1,1,5,48,48
05,2006,05,2,82,017,01,1,001,01,2,2,8,60,60
05,2006,05,2,82,017,01,1,001,03,2,2,8,70,70
05,2006,05,2,82,017,02,1,002,01,2,2,8,50,55
05,2006,05,2,82,017,03,1,003,01,2,2,8,60,60
05,2006,05,2,82,017,04,1,004,01,2,2,8,60,60
05,2006,05,2,82,017,05,1,005,01,2,2,8,56,60
05,2006,05,2,82,017,06,1,006,01,2,2,8,60,60
05,2006,05,2,82,017,07,1,007,01,2,2,8,55,40
05,2006,05,2,82,017,08,1,008,01,2,2,8,50,56
05,2006,05,2,82,017,08,1,008,03,3,3,4,48,48
05,2006,05,2,82,017,08,1,008,04, , , ,86,86
05,2006,05,2,82,017,09,1,009,01,2,2,8,60,60
05,2006,05,2,82,017,10,1,010,01,2,2,8,56,56
05,2006,05,2,82,018,01,1,011,01,2,2,7,30,24
05,2006,05,2,82,018,02,1,012,02,2,2,7,32,08
05,2006,05,2,82,018,03,1,013,01, , , ,84,60
05,2006,05,2,82,018,04,1,014,01,2,2,7,60,60
05,2006,05,2,82,018,04,1,014,02,2,2,7,20,20
05,2006,05,2,82,018,04,1,014,03,2,2,7,12,12
05,2006,05,2,82,018,05,1,015,01, , , ,24,00
05,2006,05,2,82,018,05,1,015,02,2,2,7,42,50
05,2006,05,2,82,018,05,1,015,05,2,2,7,24,30
05,2006,05,2,82,018,06,1,016,02,2,2,7,36,48
05,2006,05,2,82,018,07,1,017,01,2,2,7,72,72
05,2006,05,2,82,018,07,1,017,02,2,2,7,08,04
05,2006,05,2,82,018,08,1,018,03,2,2,8,40,45
05,2006,05,2,82,018,09,1,019,01,2,2,8,56,00
05,2006,05,2,82,018,09,1,019,02,2,2,8,21,02
05,2006,05,2,82,019,01,1,021,01,2,2,8,40,40
05,2006,05,2,82,019,01,1,021,02,2,2,8,60,60
05,2006,05,2,82,019,01,1,021,03,2,2,8,40,40
05,2006,05,2,82,019,02,1,022,01, , , ,80,80
05,2006,05,2,82,019,03,1,023,01, , , ,65,65
05,2006,05,2,82,019,04,1,024,01,2,2,1,60,60
05,2006,05,2,82,019,04,1,024,02,2,2,8,40,40
05,2006,05,2,82,019,04,1,024,03,2,2,1,60,60
05,2006,05,2,82,019,05,1,025,01, , , ,65,65
05,2006,05,2,82,019,06,1,026,01, , , ,48,32
05,2006,05,2,82,019,08,1,028,01, , , ,40,40
05,2006,05,2,82,019,09,1,029,01,2,2,8,60,60
05,2006,05,2,82,019,09,1,029,04, , , ,60,60
05,2006,05,2,82,019,10,1,030,01,2,2,8,60,60
05,2006,05,2,82,020,02,1,032,01,2,3,8,25,25
05,2006,05,2,82,020,03,1,033,01,2,3,8,60,60
05,2006,05,2,82,020,04,1,034,01,2,2,8,40,40
05,2006,05,2,82,020,04,1,034,02,2,2,8,40,40
05,2006,05,2,82,020,04,1,034,03,2,2,8,40,40
05,2006,05,2,82,020,04,1,034,05,2,2,8,40,40
05,2006,05,2,82,020,05,1,035,01,2,1,1,48,48
05,2006,05,2,82,020,06,1,036,01,2,2,8,35,35
05,2006,05,2,82,020,06,1,036,02,2,2,8,35,35
05,2006,05,2,82,020,06,1,036,03, , , ,40,40
05,2006,05,2,82,020,07,1,037,01,2,2,8,40,40
05,2006,05,2,82,020,07,1,037,02,2,2,8,30,30
05,2006,05,2,82,020,08,1,038,01,2,2,8,35,35
05,2006,05,2,82,020,08,1,038,02,2,2,8,35,35
05,2006,05,2,82,020,08,1,038,05,2,2,8,50,50
05,2006,05,2,82,020,09,1,039,01,2,2,8,30,30
05,2006,05,2,82,020,09,1,039,02,2,2,8,35,35
05,2006,05,2,82,020,10,1,040,01,2,2,8,50,50
05,2006,05,2,82,020,10,1,040,02,2,2,8,40,40
05,2006,05,1,91,038,01,1,001,01, , , ,35,35
05,2006,05,1,91,038,02,1,002,03,2,2,1,35,86
05,2006,05,1,91,038,03,1,003,01,2,2,8,35,40
05,2006,05,1,91,038,04,1,004,02, , , ,35,35
05,2006,05,1,91,038,06,1,006,01,2,1,1,35,48
05,2006,05,1,91,038,07,1,007,01, , , ,35,35
05,2006,05,1,91,038,07,1,007,02, , , ,35,35
05,2006,05,1,91,038,08,1,008,01,1,1,1,35,85
05,2006,05,1,91,038,08,1,008,02,2,1,8,25,29
05,2006,05,1,91,038,08,1,008,03,2,2,1,35,80
05,2006,05,1,91,038,09,1,009,01,2,2,7,35,80
05,2006,05,1,91,038,10,1,010,01,2,1,8,35,70
05,2006,05,1,91,038,10,1,010,05,2,1,8,35,52
05,2006,05,2,91,039,01,1,011,01,2,2,8,42,42
05,2006,05,2,91,039,02,1,012,01,2,2,2,70,00
05,2006,05,2,91,039,03,1,013,01,1,1,6,56,60
05,2006,05,2,91,039,03,1,013,02,2,2,8,35,00
05,2006,05,2,91,039,05,1,015,01,2,2,8,40,16
05,2006,05,2,91,039,06,1,016,03,1,2,8,35,10
05,2006,05,2,91,039,08,1,018,01,2,2,8,35,20
05,2006,05,2,91,039,08,1,018,02,1,1,6,50,50
05,2006,05,2,91,039,09,1,019,01, , , ,54,54
05,2006,05,2,91,039,10,1,020,01, , , ,48,48
05,2006,05,2,91,040,01,1,021,01,3,2,2,50,50
05,2006,05,2,91,040,01,1,021,02,2,2,8,30,30
05,2006,05,2,91,040,02,1,022,01,2,2,7,50,50
05,2006,05,2,91,040,02,1,022,02,2,2,8,40,40
05,2006,05,2,91,040,03,1,023,01,2,2,7,50,50
05,2006,05,2,91,040,03,1,023,02,2,2,8,40,40
05,2006,05,2,91,040,05,1,025,01,2,3,1,60,60
05,2006,05,2,91,040,05,1,025,03,2,3,1,60,60
05,2006,05,2,91,040,06,1,026,01,2,3,7,50,50
05,2006,05,2,91,040,06,1,026,02,2,3,7,50,50
05,2006,05,2,91,040,06,1,026,03,2,3,2,60,60
05,2006,05,2,91,040,06,1,026,04,2,3,2,60,60
05,2006,05,2,91,040,07,1,027,01,2,2,7,50,40
05,2006,05,2,91,040,08,1,028,01,2,3,7,40,40
05,2006,05,2,91,040,08,1,028,02,2,3,7,50,50
05,2006,05,2,91,040,09,1,029,01,2,3,1,40,40
05,2006,05,2,91,040,09,1,029,02,2,3,7,50,50
05,2006,05,2,91,040,09,1,029,04,2,2,7,50,50
05,2006,05,2,91,040,09,1,029,05,1,1,6,60,60
05,2006,05,2,91,040,10,1,030,01, , , ,56,56
05,2006,05,2,91,040,10,1,030,02, , , ,56,56
05,2006,05,2,91,040,10,1,030,05,2,3,2,60,60
05,2006,05,2,91,041,01,1,031,01,2,2,8,35,52
05,2006,05,2,91,041,01,1,031,02,2,2,8,35,40
05,2006,05,2,91,041,02,1,032,02,2,2,8,35,56
05,2006,05,2,91,041,03,1,033,01,2,2,8,35,40
05,2006,05,2,91,041,03,1,033,02,2,2,8,35,35
05,2006,05,2,91,041,03,1,033,03,2,2,8,35,46
05,2006,05,2,91,041,04,1,034,01,2,2,8,35,00
05,2006,05,2,91,041,04,1,034,02,2,2,8,35,42
05,2006,05,2,91,041,04,1,034,03,2,2,8,35,22
05,2006,05,2,91,041,04,1,034,04,2,2,1,35,46
05,2006,05,2,91,041,05,1,035,01, , , ,35,48
05,2006,05,2,91,041,05,1,035,02, , , ,35,16
05,2006,05,2,91,041,06,1,036,01, , , ,35,18
05,2006,05,2,91,041,07,1,037,01, , , ,35,16
05,2006,05,2,91,041,07,1,037,02, , , ,35,36
05,2006,05,2,91,041,08,1,038,01, , , ,35,12
05,2006,05,2,91,041,09,1,039,01, , , ,35,38
05,2006,05,2,91,041,10,1,040,01,3,3,3,35,16
05,2006,05,2,91,042,01,1,041,01,2,2,8,10,10
05,2006,05,2,91,042,03,1,043,01,2,2,8,35,35
05,2006,05,2,91,042,03,1,043,02,2,2,8,35,35
05,2006,05,2,91,042,03,1,043,03,2,2,8,25,25
05,2006,05,2,91,042,03,1,043,04,2,2,8,25,25
05,2006,05,2,91,042,04,1,044,01,2,2,8,54,30
05,2006,05,2,91,042,04,1,044,02,2,2,8,08,08
05,2006,05,2,91,042,05,1,045,01,2,2,8,77,44
05,2006,05,2,91,042,05,1,045,02,2,2,8,20,20
05,2006,05,2,91,042,07,1,047,01,2,2,8,25,25
05,2006,05,2,91,042,07,1,047,04,2,2,8,25,25
05,2006,05,2,91,042,08,1,048,03,2,2,8,20,20
05,2006,05,2,91,042,08,1,048,04,1,1,4,90,80
05,2006,05,2,91,042,09,1,049,01, , , ,40,40
05,2006,05,2,91,042,10,1,050,01,3,3,8,24,00
05,2006,05,2,91,043,01,1,051,01,2,2,8,40,40
05,2006,05,2,91,043,01,1,051,02,2,2,8,40,40
05,2006,05,2,91,043,02,1,052,01,3,3,2,40,40
05,2006,05,2,91,043,03,1,053,01,3,1,2,45,45
05,2006,05,2,91,043,03,1,053,02,1,1,2,45,00
05,2006,05,2,91,043,04,1,054,01,3,3,1,40,40
05,2006,05,2,91,043,05,1,055,01,2,2,8,35,35
05,2006,05,2,91,043,05,1,055,02,2,2,8,60,60
05,2006,05,2,91,043,06,1,056,01,1,1,3,45,45
05,2006,05,2,91,043,07,1,057,01,2,2,1,45,45
05,2006,05,2,91,043,07,1,057,02,2,2,1,45,45
05,2006,05,2,91,043,08,1,058,03,2,2,8,40,40
05,2006,05,2,91,043,09,1,059,01,3,3,1,40,40
05,2006,05,2,91,043,09,1,059,02,2,2,1,40,40
05,2006,05,2,91,043,10,1,060,01,2,2,8,45,45
05,2006,05,2,91,044,01,1,061,01, , , ,56,06
05,2006,05,2,91,044,02,1,062,01,2,2,8,21,21
05,2006,05,2,91,044,03,1,063,01,1,1,6,56,56
05,2006,05,2,91,044,04,1,064,02, , , ,56,00
05,2006,05,2,91,044,04,1,064,03, , , ,56,00
05,2006,05,2,91,044,05,1,065,01,2,2,8,35,14
05,2006,05,2,91,044,05,1,065,02,2,2,8,35,14
05,2006,05,2,91,044,05,1,065,03, , , ,36,04
05,2006,05,2,91,044,05,1,065,04,1,1,6,48,48
05,2006,05,2,91,044,06,1,066,01, , , ,50,00
05,2006,05,2,91,044,06,1,066,02,1,1,6,40,40
05,2006,05,2,91,044,06,1,066,03,1,1,6,48,48
05,2006,05,2,91,044,06,1,066,04, , , ,48,00
