REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q7_PERSON_SERIAL_NO,Q7_MAIN_ECONAMIC_ACTIVITY,Q8_MAIN_ACTIVITY_PLACE,Q9_STATUS_OF_OCCUPATION,Q10_TYPE_OF_OCCUPATION,Q11_PENSION_CONTRIBUTION,Q12_ENTITILED_PAID_LEAVE,Q13_WORK_SECTOR
 4,2011,05,2,91,043,01,1,001,03,8323,6023,1,3,2,2,3
 4,2011,05,2,91,043,02,1,002,02,6210,0211,1,4, , , 
 4,2011,05,2,91,043,02,1,002,03,0110,7522,1,1,1,1,1
 4,2011,05,2,91,043,02,1,002,06,6210,0211,1,4, , , 
 4,2011,05,2,91,043,03,1,003,01,1317,5236,3, , , , 
 4,2011,05,2,91,043,04,1,004,01,2340,7512,1,1,1,1,1
 4,2011,05,2,91,043,04,1,004,02,2331,7512,1,1,1,1,1
 4,2011,05,2,91,043,05,1,005,01,6111,0211,3, , , , 
 4,2011,05,2,91,043,05,1,005,02,6210,0211,4, , , , 
 4,2011,05,2,91,043,06,1,006,01,6210,0211,1,4, , , 
 4,2011,05,2,91,043,06,1,006,02,6210,0211,1,4, , , 
 4,2011,05,2,91,043,07,1,007,03,6210,0211,3, , , , 
 4,2011,05,2,91,043,08,1,008,01,6111,0211,3, , , , 
 4,2011,05,2,91,043,08,1,008,02,6111,0211,4, , , , 
 4,2011,05,2,91,045,02,1,012,03,5132,8511,1,1,1,1,3
 4,2011,05,2,91,045,04,1,014,01,9152,7492,1,1,2,2,3
 4,2011,05,2,91,045,05,1,015,01,9211,0212,1,2,2,2,3
 4,2011,05,2,91,045,05,1,015,02,7111,1423,1,1,2,2,3
 4,2011,05,2,91,045,06,1,016,01,9211,0212,1,1,1,2,3
 4,2011,05,2,91,045,06,1,016,02,9211,0212,1,1,1,2,3
 4,2011,05,2,91,045,06,1,016,03,6111,0211,3, , , , 
 4,2011,05,2,91,045,07,1,017,01,7111,1423,1,1,2,2,3
 4,2011,05,2,91,045,08,1,018,01,9211,0213,1,1,1,2,3
 4,2011,05,2,91,045,08,1,018,02,6210,0211,3, , , , 
 4,2011,05,2,91,045,09,1,019,01,7122,4521,1,1,2,2,3
 4,2011,05,2,91,045,10,1,020,01,9152,0212,1,2,2,2,3
 4,2011,05,2,91,046,01,1,041,01,6111,0211,3, , , , 
 4,2011,05,2,91,046,01,1,041,02,6111,0211,4, , , , 
 4,2011,05,2,91,046,02,1,042,01,6111,0211,3, , , , 
 4,2011,05,2,91,046,02,1,042,02,6111,0211,4, , , , 
 4,2011,05,2,91,046,03,1,043,01,6111,0211,3, , , , 
 4,2011,05,2,91,046,03,1,043,02,6111,0211,3, , , , 
 4,2011,05,2,91,046,04,1,044,01,6111,0211,3, , , , 
 4,2011,05,2,91,046,04,1,044,02,6111,0211,4, , , , 
 4,2011,05,2,91,046,05,1,045,02,8322,6024,1,3,2,2,3
 4,2011,05,2,91,046,06,1,046,01,6111,0211,3, , , , 
 4,2011,05,2,91,046,08,1,048,01,8322,6024,1,3,2,2,3
 4,2011,05,2,91,046,08,1,048,02,6111,0211,3, , , , 
 4,2011,05,2,91,046,09,1,049,01,6111,0211,3, , , , 
 4,2011,05,2,91,046,09,1,049,02,6111,0211,4, , , , 
 4,2011,05,2,91,046,09,1,049,03,8322,6023,1,3,2,2,3
 4,2011,05,2,91,046,10,1,050,02,6111,0211,4, , , , 
 4,2011,05,2,91,046,10,1,050,03,6111,0211,3, , , , 
 4,2011,05,2,91,047,01,1,051,01,7124,4521,1,4, , , 
 4,2011,05,2,91,047,01,1,051,02,6210,0211,3, , , , 
 4,2011,05,2,91,047,01,1,051,03,4211,6025,1,4, , , 
 4,2011,05,2,91,047,02,1,052,01,6210,0211,3, , , , 
 4,2011,05,2,91,047,02,1,052,02,6111,0211,4, , , , 
 4,2011,05,2,91,047,03,1,053,01,3419,6420,1,1,1,1,1
 4,2011,05,2,91,047,03,1,053,02,4211,0211,1,1,1,1,3
 4,2011,05,2,91,047,04,1,054,01,6111,0211,3, , , , 
 4,2011,05,2,91,047,05,1,055,01,1314,5125,3, , , , 
 4,2011,05,2,91,047,05,1,055,02,7412,5239,3, , , , 
 4,2011,05,2,91,047,06,1,056,01,7124,2022,3, , , , 
 4,2011,05,2,91,047,06,1,056,02,5220,5232,1,2,2,2,3
 4,2011,05,2,91,047,07,1,057,01,7124,2022,3, , , , 
 4,2011,05,2,91,047,08,1,058,01,9211,9600,1,4, , , 
 4,2011,05,2,91,047,09,1,059,01,6111,0211,3, , , , 
 4,2011,05,2,91,047,10,1,060,01,9211,0212,1,2,2,2,3
 4,2011,05,2,91,048,01,1,081,01,7129,4526,3, , , , 
 4,2011,05,2,91,048,01,1,081,02,7436,1810,3, , , , 
 4,2011,05,2,91,048,02,1,082,01,0110,7522,1,1,1,1,1
 4,2011,05,2,91,048,03,1,083,01,6114,0111,3, , , , 
 4,2011,05,2,91,048,03,1,083,02,7413,1543,1,2,2,2,3
 4,2011,05,2,91,048,03,1,083,03,6114,0231,3, , , , 
 4,2011,05,2,91,048,05,1,085,01,6114,0161,3, , , , 
 4,2011,05,2,91,048,05,1,085,02,6114,0161,4, , , , 
 4,2011,05,2,91,048,06,1,086,01,4211,6024,1,3,2,2,3
 4,2011,05,2,91,048,07,1,087,01,6111,0111,3, , , , 
 4,2011,05,2,91,048,09,1,089,01,6114,0111,3, , , , 
 4,2011,05,2,91,048,09,1,089,03,5162,7522,1,1,1,1,1
 4,2011,05,2,91,049,03,1,063,01,7424,1723,3, , , , 
 4,2011,05,2,91,049,04,1,064,01,6111,0111,3, , , , 
 4,2011,05,2,91,049,04,1,064,03,7436,1810,1,1,1,1,3
 4,2011,05,2,91,049,05,1,065,01,6114,0161,3, , , , 
 4,2011,05,2,91,049,05,1,065,02,1314,5220,3, , , , 
 4,2011,05,2,91,049,05,1,065,03,6114,0161,4, , , , 
 4,2011,05,2,91,049,06,1,066,01,6114,0111,3, , , , 
 4,2011,05,2,91,049,06,1,066,03,5151,9305,1,2,2,2,3
 4,2011,05,2,91,049,06,1,066,04,7231,5020,3, , , , 
 4,2011,05,2,91,049,07,1,067,01,7113,1412,3, , , , 
 4,2011,05,2,91,049,08,1,068,01,7122,4521,1,4, , , 
 4,2011,05,2,91,049,08,1,068,03,2340,7512,1,1,1,1,1
 4,2011,05,2,91,049,10,1,070,01,6111,0111,3, , , , 
 4,2011,05,3,91,050,01,1,071,01,9152,0211,1,3,1,2,3
 4,2011,05,3,91,050,01,1,071,02,5220,5211,4, , , , 
 4,2011,05,3,91,050,02,1,072,01,9211,0211,1,3,1,2,3
 4,2011,05,3,91,050,02,1,072,02,8277,1546,1,3,2,2,3
 4,2011,05,3,91,050,03,1,073,01,9312,4510,1,4, , , 
 4,2011,05,3,91,050,03,1,073,02,6210,0211,1,4, , , 
 4,2011,05,3,91,050,04,1,074,01,5220,5211,1,3,2,2,3
 4,2011,05,3,91,050,04,1,074,02,6210,0211,1,4, , , 
 4,2011,05,3,91,050,04,1,074,03,7436,1810,1,3,3,2,3
 4,2011,05,3,91,050,05,1,075,01,9211,0211,1,4, , , 
 4,2011,05,3,91,050,05,1,075,02,6210,0211,1,4, , , 
 4,2011,05,3,91,050,06,1,076,01,9211,0211,1,3,1,2,3
 4,2011,05,3,91,050,06,1,076,02,6210,0211,1,3,1,2,3
 4,2011,05,3,91,050,07,1,077,01,9211,0211,1,3,1,2,3
 4,2011,05,3,91,050,08,1,078,01,9341,0211,1,4, , , 
 4,2011,05,3,91,050,08,1,078,02,6210,0211,1,4, , , 
 4,2011,05,3,91,050,09,1,079,01,9211,0211,1,4, , , 
 4,2011,05,3,91,050,10,1,080,01,9211,0211,1,3,1,2,3
 4,2011,06,2,91,051,01,1,021,01,9312,4521,1,2,2,2,3
 4,2011,06,2,91,051,03,1,023,02,5132,8511,1,1,1,1,1
 4,2011,06,2,91,051,04,1,024,01,7111,1423,1,2,2,2,3
 4,2011,06,2,91,051,05,1,025,01,9341,9600,1,2,2,2,3
 4,2011,06,2,91,051,05,1,025,03,7436,1810,1,1,1,2,3
 4,2011,06,2,91,051,06,1,026,01,7111,1423,1,2,2,2,3
 4,2011,06,2,91,051,07,1,027,01,9311,1413,1,2,2,2,3
 4,2011,06,2,91,051,07,1,027,05,7231,5040,3, , , , 
 4,2011,06,2,91,051,08,1,028,01,7436,1810,1,2,2,2,3
 4,2011,06,2,91,051,09,1,029,01,7111,1423,1,2,2,2,3
 4,2011,06,2,91,051,10,1,030,01,7111,1423,3, , , , 
 4,2011,06,2,91,051,10,1,030,03,7111,1423,4, , , , 
 4,2011,06,2,91,052,01,1,031,01,9211,0212,3, , , , 
 4,2011,06,2,91,052,01,1,031,02,9211,0212,4, , , , 
 4,2011,06,2,91,052,01,1,031,03,5151,9305,3, , , , 
 4,2011,06,2,91,052,01,1,031,04,5151,9305,3, , , , 
 4,2011,06,2,91,052,01,1,031,06,5151,9305,4, , , , 
 4,2011,06,2,91,052,01,1,031,07,5151,9305,4, , , , 
 4,2011,06,2,91,052,02,1,032,01,9132,7512,1,1,1,1,1
 4,2011,06,2,91,052,02,1,032,02,9211,0212,1,4, , , 
 4,2011,06,2,91,052,03,1,033,01,9211,0212,1,2,2,2,3
 4,2011,06,2,91,052,03,1,033,04,9341,9600,1,4, , , 
 4,2011,06,2,91,052,05,1,035,01,6210,0211,1,4, , , 
 4,2011,06,2,91,052,06,1,036,01,9211,0212,1,2,2,2,3
 4,2011,06,2,91,052,07,1,037,01,9211,0212,3, , , , 
 4,2011,06,2,91,052,07,1,037,03,9211,0211,4, , , , 
 4,2011,06,2,91,052,07,1,037,04,9211,0211,4, , , , 
 4,2011,06,2,91,052,07,1,037,05,9211,0211,4, , , , 
 4,2011,06,2,91,052,08,1,038,01,6114,0211,3, , , , 
 4,2011,06,2,91,052,08,1,038,02,6114,0211,4, , , , 
 4,2011,06,2,91,052,09,1,039,01,9211,0211,3, , , , 
 4,2011,06,2,91,052,09,1,039,02,9211,0211,4, , , , 
 4,2011,06,2,91,052,10,1,040,01,8141,2022,1,1,1,1,3
 4,2011,06,2,91,053,01,1,061,02,8322,6025,1,2,2,2,3
 4,2011,06,2,91,053,01,1,061,03,1314,5211,3, , , , 
 4,2011,06,2,91,053,03,1,063,01,9211,0211,1,3,1,2,3
 4,2011,06,2,91,053,04,1,064,01,6111,0111,3, , , , 
 4,2011,06,2,91,053,04,1,064,02,6114,0211,3, , , , 
 4,2011,06,2,91,053,05,1,065,01,9211,0211,1,2,2,2,3
 4,2011,06,2,91,053,05,1,065,02,9211,0211,1,2,2,2,3
 4,2011,06,2,91,053,05,1,065,03,7436,1810,1,1,1,2,3
 4,2011,06,2,91,053,06,1,066,01,9211,0211,1,4, , , 
 4,2011,06,2,91,054,01,1,071,01,6114,0212,3, , , , 
 4,2011,06,2,91,054,01,1,071,02,6114,0211,4, , , , 
 4,2011,06,2,91,054,02,1,072,01,6114,0211,3, , , , 
 4,2011,06,2,91,054,02,1,072,02,6114,0211,4, , , , 
 4,2011,06,2,91,054,03,1,073,02,6114,0212,3, , , , 
 4,2011,06,2,91,054,04,1,074,01,5220,5220,3, , , , 
 4,2011,06,2,91,054,04,1,074,02,5220,5211,3, , , , 
 4,2011,06,2,91,054,05,1,075,01,6114,0212,3, , , , 
 4,2011,06,2,91,054,05,1,075,02,6114,0212,4, , , , 
 4,2011,06,2,91,054,06,1,076,01,9211,0212,1,2,2,2,3
 4,2011,06,2,91,054,06,1,076,02,9153,7492,1,1,1,1,3
 4,2011,06,2,91,054,07,1,077,03,6114,0212,3, , , , 
 4,2011,06,2,91,054,08,1,078,03,6210,0211,1,4, , , 
 4,2011,06,2,91,054,08,1,078,04,7436,1810,1,1,1,1,3
 4,2011,06,2,91,054,09,1,079,01,9153,7492,1,2,2,2,3
 4,2011,06,2,91,054,10,1,080,01,2331,7512,1,1,1,1,1
 4,2011,06,2,91,055,01,1,011,01,6210,0211,3, , , , 
 4,2011,06,2,91,055,01,1,011,02,6210,0211,3, , , , 
 4,2011,06,2,91,055,01,1,011,03,6210,0211,3, , , , 
 4,2011,06,2,91,055,02,1,012,01,7111,1423,1,4, , , 
 4,2011,06,2,91,055,02,1,012,03,7111,1423,1,4, , , 
 4,2011,06,2,91,055,03,1,013,01,9211,0212,3, , , , 
 4,2011,06,2,91,055,03,1,013,02,6210,0211,3, , , , 
 4,2011,06,2,91,055,04,1,014,01,9211,0212,1,2,2,2,3
 4,2011,06,2,91,055,05,1,015,01,9341,9600,1,4, , , 
 4,2011,06,2,91,055,05,1,015,02,6111,0211,3, , , , 
 4,2011,06,2,91,055,06,1,016,03,9341,9600,1,2,2,2,3
 4,2011,06,2,91,055,06,1,016,04,9341,9600,1,2,2,2,3
 4,2011,06,2,91,055,07,1,017,01,6210,0211,1,4, , , 
 4,2011,06,2,91,055,07,1,017,02,7111,1423,1,4, , , 
 4,2011,06,2,91,055,07,1,017,05,7111,1423,1,4, , , 
 4,2011,06,2,91,055,07,1,017,06,7111,1423,1,4, , , 
 4,2011,06,2,91,055,07,1,017,07,7111,1423,1,4, , , 
 4,2011,06,2,91,055,08,1,018,01,9211,0212,1,2,2,2,3
 4,2011,06,2,91,055,08,1,018,02,6210,0211,1,4, , , 
 4,2011,06,2,91,055,08,1,018,03,7111,1423,1,4, , , 
 4,2011,06,2,91,055,08,1,018,04,8324,0212,1,2,2,2,3
 4,2011,06,2,91,055,09,1,019,01,9211,0212,3, , , , 
 4,2011,06,2,91,055,09,1,019,02,9211,0212,3, , , , 
 4,2011,06,2,91,055,09,1,019,03,7111,1423,1,4, , , 
 4,2011,06,2,91,055,09,1,019,04,7111,1423,1,4, , , 
 4,2011,06,2,91,055,10,1,020,01,7111,1423,1,4, , , 
 4,2011,06,2,91,055,10,1,020,02,9211,0212,3, , , , 
 4,2011,06,2,91,055,10,1,020,03,8322,6022,3, , , , 
 4,2011,06,2,91,057,01,1,051,01,1314,5520,3, , , , 
 4,2011,06,2,91,057,01,1,051,02,1314,5520,3, , , , 
 4,2011,06,2,91,057,01,1,051,03,5220,5233,1,2,2,2,3
 4,2011,06,2,91,057,02,1,052,01,1314,5220,3, , , , 
 4,2011,06,2,91,057,02,1,052,02,5220,5220,3, , , , 
 4,2011,06,2,91,057,02,1,052,04,5220,5220,4, , , , 
 4,2011,06,2,91,057,03,1,053,01,6114,0223,3, , , , 
 4,2011,06,2,91,057,03,1,053,02,6114,0213,3, , , , 
 4,2011,06,2,91,057,04,1,054,01,6114,0212,3, , , , 
 4,2011,06,2,91,057,04,1,054,02,6114,0213,3, , , , 
 4,2011,06,2,91,057,04,1,054,03,5220,5211,1,2,2,2,3
 4,2011,06,2,91,057,05,1,055,05,1317,0506,3, , , , 
 4,2011,06,2,91,057,05,1,055,06,0110,7522,1,1,1,1,1
 4,2011,06,2,91,057,06,1,056,01,1314,5211,3, , , , 
 4,2011,06,2,91,057,07,1,057,01,6114,0213,3, , , , 
 4,2011,06,2,91,057,07,1,057,02,4215,7514,1,1,1,1,1
 4,2011,06,2,91,057,07,1,057,03,3439,5211,1,1,1,1,2
 4,2011,06,2,91,057,07,1,057,04,6114,0213,4, , , , 
 4,2011,06,2,91,057,08,1,058,02,4113,7512,1,1,1,1,1
 4,2011,06,2,91,057,09,1,059,02,3152,7513,1,1,1,1,3
 4,2011,06,2,91,057,10,1,060,01,6114,0231,3, , , , 
 4,2011,06,2,91,057,10,1,060,02,6114,0231,4, , , , 
 4,2011,06,2,91,057,10,1,060,03,5122,5510,1,2,2,2,3
 4,2011,06,2,91,058,01,1,001,02,4112,7511,1,2,2,2,2
 4,2011,06,2,91,058,02,1,002,01,7245,7513,1,1,1,1,2
 4,2011,06,2,91,058,04,1,004,01,3431,5125,1,1,1,1,2
 4,2011,06,2,91,058,04,1,004,03,3412,6601,1,1,1,1,3
 4,2011,06,2,91,058,06,1,006,01,4121,7513,1,1,1,1,2
 4,2011,06,2,91,058,07,1,007,03,3412,6519,1,1,1,1,3
 4,2011,06,2,91,058,07,1,007,04,4211,6519,1,1,1,1,3
 4,2011,06,2,91,058,10,1,010,01,7241,7511,1,1,1,1,2
 4,2011,06,3,91,059,01,1,041,01,9211,0212,1,3,1,2,3
 4,2011,06,3,91,059,01,1,041,02,9211,0212,1,3,1,2,3
 4,2011,06,3,91,059,02,1,042,01,6210,0211,1,2,1,2,3
 4,2011,06,3,91,059,02,1,042,02,6210,0211,1,2,1,2,3
 4,2011,06,3,91,059,02,1,042,03,6210,0211,1,2,2,2,3
 4,2011,06,3,91,059,03,1,043,03,6210,0211,1,2,1,2,3
 4,2011,06,3,91,059,03,1,043,04,6210,0211,1,2,1,2,3
 4,2011,06,3,91,059,06,1,046,01,6210,0211,1,2,1,2,3
 4,2011,06,3,91,059,06,1,046,02,6210,0211,1,2,1,2,3
 4,2011,06,3,91,059,06,1,046,03,6210,0211,1,2,1,2,3
 4,2011,06,3,91,059,06,1,046,04,6210,0211,1,3,2,2,3
 4,2011,06,3,91,059,07,1,047,01,6210,0211,1,3,1,2,3
 4,2011,06,3,91,059,07,1,047,02,6210,0211,1,3,1,2,3
 4,2011,06,3,91,059,07,1,047,03,9313,4521,1,4, , , 
 4,2011,06,3,91,059,08,1,048,01,9211,0211,1,3,1,2,3
 4,2011,06,3,91,059,08,1,048,02,9211,0211,1,3,1,2,3
 4,2011,06,3,91,059,08,1,048,03,9211,0211,1,3,2,2,3
 4,2011,06,3,91,059,09,1,049,01,6210,0211,1,3,1,2,3
 4,2011,06,3,91,059,09,1,049,02,6210,0211,1,3,1,2,3
 4,2011,06,3,91,059,09,1,049,03,6210,0211,1,3,2,2,3
 4,2011,06,3,91,059,10,1,050,02,9341,4521,1,4, , , 
 4,2011,07,1,91,060,02,1,072,03,6111,0211,3, , , , 
 4,2011,07,1,91,060,02,1,072,04,7241,7513,1,1,1,1,2
 4,2011,07,1,91,060,03,1,073,01,1317,5236,3, , , , 
 4,2011,07,1,91,060,03,1,073,04,5220,5232,1,3,2,2,3
 4,2011,07,1,91,060,04,1,074,03,8322,6022,3, , , , 
 4,2011,07,1,91,060,04,1,074,05,8322,6022,1,3,2,2,3
 4,2011,07,1,91,060,05,1,075,01,5220,5220,1,3,2,2,3
 4,2011,07,1,91,060,05,1,075,03,1317,5236,3, , , , 
 4,2011,07,1,91,060,05,1,075,05,8322,6022,3, , , , 
 4,2011,07,1,91,060,07,1,077,01,1110,7511,1,2,2,2,2
 4,2011,07,1,91,060,09,1,079,01,7124,2022,1,4, , , 
 4,2011,07,1,91,060,10,1,080,01,5122,5211,3, , , , 
 4,2011,07,2,91,061,01,1,061,01,1314,5235,3, , , , 
 4,2011,07,2,91,061,01,1,061,02,5220,5235,4, , , , 
 4,2011,07,2,91,061,01,1,061,03,5220,5237,4, , , , 
 4,2011,07,2,91,061,02,1,062,01,8277,1546,1,1,1,2,3
 4,2011,07,2,91,061,03,1,063,03,3152,1810,1,2,1,2,3
 4,2011,07,2,91,061,04,1,064,01,7412,1542,3, , , , 
 4,2011,07,2,91,061,04,1,064,02,7412,1542,4, , , , 
 4,2011,07,2,91,061,04,1,064,03,7412,1542,4, , , , 
 4,2011,07,2,91,061,04,1,064,04,7412,1542,4, , , , 
 4,2011,07,2,91,061,05,1,065,01,7122,2695,1,3,2,2,3
 4,2011,07,2,91,061,06,1,066,06,8322,6022,3, , , , 
 4,2011,07,2,91,061,07,1,067,01,1314,5211,3, , , , 
 4,2011,07,2,91,061,07,1,067,02,5220,5211,4, , , , 
 4,2011,07,2,91,061,08,1,068,01,8323,6024,3, , , , 
 4,2011,07,2,91,061,09,1,069,01,8323,6023,1,1,1,1,2
 4,2011,07,2,91,061,10,1,070,01,4211,7513,1,1,1,1,2
 4,2011,07,2,91,061,10,1,070,02,7436,1810,1,1,1,2,3
 4,2011,07,2,91,062,01,1,051,01,9312,4521,1,4, , , 
 4,2011,07,2,91,062,01,1,051,02,6210,0211,3, , , , 
 4,2011,07,2,91,062,01,1,051,04,7436,1810,1,2,2,2,3
 4,2011,07,2,91,062,06,1,056,01,7122,4521,1,4, , , 
 4,2011,07,2,91,062,06,1,056,02,6210,0211,4, , , , 
 4,2011,07,2,91,062,07,1,057,01,9152,7492,1,1,1,1,1
 4,2011,07,2,91,062,07,1,057,05,6210,0211,3, , , , 
 4,2011,07,2,91,062,08,1,058,01,3447,7512,1,1,1,1,1
 4,2011,07,2,91,062,08,1,058,02,4131,7511,1,1,1,1,2
 4,2011,07,2,91,062,08,1,058,03,9151,7512,1,2,2,2,1
 4,2011,07,2,91,062,09,1,059,01,6111,0211,3, , , , 
 4,2011,07,2,91,062,10,1,060,01,6111,0211,3, , , , 
 4,2011,07,2,91,062,10,1,060,03,6111,0211,4, , , , 
 4,2011,07,2,91,063,01,1,031,01,1314,5232,3, , , , 
 4,2011,07,2,91,063,01,1,031,03,2331,7512,1,1,1,1,1
 4,2011,07,2,91,063,02,1,032,01,5220,5220,3, , , , 
 4,2011,07,2,91,063,03,1,033,01,8323,6025,1,2,2,2,3
 4,2011,07,2,91,063,03,1,033,02,5141,9302,3, , , , 
 4,2011,07,2,91,063,04,1,034,01,7412,1541,3, , , , 
 4,2011,07,2,91,063,04,1,034,02,7231,5020,1,2,3,2,3
 4,2011,07,2,91,063,04,1,034,03,7412,1541,3, , , , 
 4,2011,07,2,91,063,05,1,035,01,7231,5020,3, , , , 
 4,2011,07,2,91,063,05,1,035,03,7231,5020,1,1,1,1,3
 4,2011,07,2,91,063,05,1,035,04,2331,8011,1,1,1,1,3
 4,2011,07,2,91,063,06,1,036,01,8322,6023,2, , , , 
 4,2011,07,2,91,063,06,1,036,02,8322,6023,2, , , , 
 4,2011,07,2,91,063,06,1,036,03,8322,6023,2, , , , 
 4,2011,07,2,91,063,08,1,038,01,8273,1531,3, , , , 
 4,2011,07,2,91,063,09,1,039,01,8322,6024,3, , , , 
 4,2011,07,2,91,064,01,1,081,02,3423,4522,1,1,2,2,3
 4,2011,07,2,91,064,02,1,082,01,9153,7492,1,1,1,1,3
 4,2011,07,2,91,064,02,1,082,02,6210,0211,3, , , , 
 4,2011,07,2,91,064,03,1,083,01,8322,6022,3, , , , 
 4,2011,07,2,91,064,05,1,085,01,7122,2695,1,1,2,2,3
 4,2011,07,2,91,064,05,1,085,02,8322,6022,3, , , , 
 4,2011,07,2,91,064,05,1,085,03,5220,5211,3, , , , 
 4,2011,07,2,91,064,06,1,086,01,9211,0211,3, , , , 
 4,2011,07,2,91,064,06,1,086,04,2340,7512,1,1,1,1,1
 4,2011,07,2,91,064,07,1,087,01,7111,1423,3, , , , 
 4,2011,07,2,91,064,07,1,087,02,2231,7512,1,1,1,1,1
 4,2011,07,2,91,064,08,1,088,01,7111,1423,2, , , , 
 4,2011,07,2,91,064,08,1,088,02,2340,7512,1,1,1,1,1
 4,2011,07,2,91,064,09,1,089,03,3228,5231,1,1,1,1,3
 4,2011,07,2,91,064,10,1,090,01,7412,1541,3, , , , 
 4,2011,07,2,91,065,01,1,011,02,6210,0211,1,3,2,2,3
 4,2011,07,2,91,065,01,1,011,05,6210,0211,1,3,2,2,3
 4,2011,07,2,91,065,02,1,012,01,6111,0211,3, , , , 
 4,2011,07,2,91,065,02,1,012,02,6210,0211,4, , , , 
 4,2011,07,2,91,065,02,1,012,05,6210,0211,1,4, , , 
 4,2011,07,2,91,065,03,1,013,01,6111,0211,1,3,2,2,3
 4,2011,07,2,91,065,03,1,013,02,6111,0211,1,3,2,2,3
 4,2011,07,2,91,065,03,1,013,03,8324,6023,1,3,2,2,3
 4,2011,07,2,91,065,04,1,014,01,6111,0211,2, , , , 
 4,2011,07,2,91,065,05,1,015,01,6111,0211,2, , , , 
 4,2011,07,2,91,065,06,1,016,01,2331,7512,1,1,1,1,1
 4,2011,07,2,91,065,06,1,016,02,2331,7512,1,1,1,1,1
 4,2011,07,2,91,065,07,1,017,01,6111,0211,1,3,2,2,3
 4,2011,07,2,91,065,07,1,017,02,6111,0211,1,3,2,2,3
 4,2011,07,2,91,065,09,1,019,01,6111,0211,1,3,2,2,3
 4,2011,07,2,91,065,10,1,020,01,6114,0211,3, , , , 
 4,2011,07,2,91,065,10,1,020,02,6111,0211,4, , , , 
 4,2011,07,2,91,065,10,1,020,03,6111,0211,4, , , , 
 4,2011,07,2,91,066,02,1,002,01,7124,2022,1,4, , , 
 4,2011,07,2,91,066,02,1,002,03,7436,1810,1,1,1,2,3
 4,2011,07,2,91,066,02,1,002,04,7436,1810,1,1,1,2,3
 4,2011,07,2,91,066,03,1,003,03,7231,5020,1,2,2,2,3
 4,2011,07,2,91,066,04,1,004,02,7111,1423,1,4, , , 
 4,2011,07,2,91,066,04,1,004,03,7124,2022,1,4, , , 
 4,2011,07,2,91,066,05,1,005,01,7123,4521,1,4, , , 
 4,2011,07,2,91,066,06,1,006,01,6111,0211,3, , , , 
 4,2011,07,2,91,066,06,1,006,02,6210,0211,4, , , , 
 4,2011,07,2,91,066,07,1,007,02,6210,0211,1,2,1,2,3
 4,2011,07,2,91,066,07,1,007,04,9341,9600,1,4, , , 
 4,2011,07,2,91,066,07,1,007,05,7436,1810,1,1,1,2,3
 4,2011,07,2,91,066,08,1,008,01,6114,0231,3, , , , 
 4,2011,07,2,91,066,08,1,008,02,9341,9600,1,4, , , 
 4,2011,07,2,91,066,09,1,009,01,5220,5211,3, , , , 
 4,2011,07,2,91,066,09,1,009,02,5220,5211,4, , , , 
 4,2011,07,2,91,066,09,1,009,03,6111,0211,3, , , , 
 4,2011,07,2,91,066,10,1,010,01,9161,5020,1,3,2,2,3
 4,2011,07,2,91,067,02,1,022,04,7124,2022,3, , , , 
 4,2011,07,2,91,067,03,1,023,01,7424,2029,3, , , , 
 4,2011,07,2,91,067,03,1,023,02,7424,2029,4, , , , 
 4,2011,07,2,91,067,03,1,023,03,7436,1810,1,1,1,1,3
 4,2011,07,2,91,067,05,1,025,01,7111,2693,3, , , , 
 4,2011,07,2,91,067,05,1,025,02,7436,1810,3, , , , 
 4,2011,07,2,91,067,06,1,026,01,6114,0119,3, , , , 
 4,2011,07,2,91,067,06,1,026,03,6114,0119,3, , , , 
 4,2011,07,2,91,067,06,1,026,04,8322,6022,3, , , , 
 4,2011,07,2,91,067,07,1,027,01,7124,2022,3, , , , 
 4,2011,07,2,91,067,08,1,028,01,3419,6592,3, , , , 
 4,2011,07,2,91,067,08,1,028,02,7436,1810,3, , , , 
 4,2011,07,2,91,067,09,1,029,01,7123,4521,1,4, , , 
 4,2011,07,2,91,067,09,1,029,02,5220,5232,3, , , , 
 4,2011,07,2,91,067,10,1,030,01,2321,7512,1,1,1,1,1
 4,2011,07,2,91,067,10,1,030,04,3413,7511,1,1,1,1,2
 4,2011,07,2,91,068,01,1,041,01,6111,0111,3, , , , 
 4,2011,07,2,91,068,02,1,042,01,3119,7512,1,1,1,1,1
 4,2011,07,2,91,068,02,1,042,02,3439,7511,1,1,1,1,1
 4,2011,07,2,91,068,03,1,043,01,6111,0161,3, , , , 
 4,2011,07,2,91,068,03,1,043,02,6111,0161,1,4, , , 
 4,2011,07,2,91,068,04,1,044,01,6111,0161,3, , , , 
 4,2011,07,2,91,068,04,1,044,03,7424,1723,1,2,2,2,3
 4,2011,07,2,91,068,05,1,045,02,8322,6022,1,1,1,1,2
 4,2011,07,2,91,068,07,1,047,01,2331,8011,3, , , , 
 4,2011,07,2,91,068,07,1,047,02,2331,7512,1,1,1,1,1
 4,2011,07,2,91,068,07,1,047,03,2421,7411,3, , , , 
 4,2011,07,2,91,068,09,1,049,01,9211,0211,1,4, , , 
 4,2011,07,2,91,068,10,1,050,01,6111,0111,3, , , , 
