REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q20_PERSON_SERIAL_NO,Q20_REASON_FEWER_HOURS,Q21_ENGAGED_SECONDARY_OCCU,Q22_WHAT_SECONDARY_OCCU,Q23_PLACE_SECONDARY_OCCU,Q24_STATUS_OF_OCCUPATION,Q25_NO_OF_HOURS_OF_WORKING
 6,2011,05,2,52,034,07,1,037,03, ,2,    ,    , ,  
 6,2011,05,2,52,034,07,1,037,04,7,2,    ,    , ,  
 6,2011,05,2,52,034,10,1,040,02, ,2,    ,    , ,  
 6,2011,05,2,52,035,02,1,042,01, ,2,    ,    , ,  
 6,2011,05,2,52,035,04,1,044,01, ,2,    ,    , ,  
 6,2011,05,2,52,035,04,1,044,02, ,2,    ,    , ,  
 6,2011,05,2,52,035,05,1,045,01, ,1,6111,0111,2,20
 6,2011,05,2,52,035,05,1,045,02, ,2,    ,    , ,  
 6,2011,05,2,52,035,07,1,047,01, ,2,    ,    , ,  
 6,2011,05,2,52,035,08,1,048,01, ,1,2310,8090,1,20
 6,2011,05,2,52,035,09,1,049,01, ,2,    ,    , ,  
 6,2011,05,2,52,035,09,1,049,02, ,2,    ,    , ,  
 6,2011,05,2,52,036,01,1,051,01, ,2,    ,    , ,  
 6,2011,05,2,52,036,01,1,051,02, ,2,    ,    , ,  
 6,2011,05,2,52,036,03,1,053,01,3,2,    ,    , ,  
 6,2011,05,2,52,036,03,1,053,02, ,2,    ,    , ,  
 6,2011,05,2,52,036,03,1,053,03, ,2,    ,    , ,  
 6,2011,05,2,52,036,04,1,054,01, ,2,    ,    , ,  
 6,2011,05,2,52,036,05,1,055,01, ,2,    ,    , ,  
 6,2011,05,2,52,036,05,1,055,02, ,2,    ,    , ,  
 6,2011,05,2,52,036,05,1,055,04, ,2,    ,    , ,  
 6,2011,05,2,52,036,06,1,056,01, ,2,    ,    , ,  
 6,2011,05,2,52,036,07,1,057,02, ,2,    ,    , ,  
 6,2011,05,2,52,036,08,1,058,01, ,2,    ,    , ,  
 6,2011,05,2,52,036,09,1,059,03, ,2,    ,    , ,  
 6,2011,05,2,52,036,09,1,059,04, ,2,    ,    , ,  
 6,2011,05,2,52,036,09,1,059,05, ,2,    ,    , ,  
 6,2011,05,2,52,036,09,1,059,06, ,2,    ,    , ,  
 6,2011,05,2,52,036,10,1,060,01, ,2,    ,    , ,  
 6,2011,05,2,52,036,10,1,060,02, ,2,    ,    , ,  
 6,2011,05,2,52,036,10,1,060,03, ,2,    ,    , ,  
 6,2011,05,2,52,037,01,1,061,05, ,2,    ,    , ,  
 6,2011,05,2,52,037,02,1,062,01, ,2,    ,    , ,  
 6,2011,05,2,52,037,02,1,062,02, ,2,    ,    , ,  
 6,2011,05,2,52,037,03,1,063,01, ,2,    ,    , ,  
 6,2011,05,2,52,037,04,1,064,01, ,2,    ,    , ,  
 6,2011,05,2,52,037,04,1,064,02, ,2,    ,    , ,  
 6,2011,05,2,52,037,05,1,065,01,3,2,    ,    , ,  
 6,2011,05,2,52,037,05,1,065,04, ,2,    ,    , ,  
 6,2011,05,2,52,037,06,1,066,01, ,2,    ,    , ,  
 6,2011,05,2,52,037,07,1,067,01, ,2,    ,    , ,  
 6,2011,05,2,52,037,07,1,067,02, ,2,    ,    , ,  
 6,2011,05,2,52,037,08,1,068,01,3,2,    ,    , ,  
 6,2011,05,2,52,037,10,1,070,01, ,2,    ,    , ,  
 6,2011,06,1,52,038,01,1,001,01, ,2,    ,    , ,  
 6,2011,06,1,52,038,01,1,001,03, ,2,    ,    , ,  
 6,2011,06,1,52,038,02,1,002,02, ,2,    ,    , ,  
 6,2011,06,1,52,038,03,1,003,01, ,2,    ,    , ,  
 6,2011,06,1,52,038,03,1,003,02, ,2,    ,    , ,  
 6,2011,06,1,52,038,04,1,004,01, ,2,    ,    , ,  
 6,2011,06,1,52,038,05,1,005,01, ,2,    ,    , ,  
 6,2011,06,1,52,038,06,1,006,01, ,2,    ,    , ,  
 6,2011,06,1,52,038,06,1,006,03, ,2,    ,    , ,  
 6,2011,06,1,52,038,06,1,006,04, ,2,    ,    , ,  
 6,2011,06,1,52,038,08,1,008,01, ,2,    ,    , ,  
 6,2011,06,1,52,038,09,1,009,01, ,2,    ,    , ,  
 6,2011,06,1,52,038,10,1,010,01, ,2,    ,    , ,  
 6,2011,06,1,52,039,01,1,011,01, ,2,    ,    , ,  
 6,2011,06,1,52,039,03,1,013,04, ,2,    ,    , ,  
 6,2011,06,1,52,039,04,1,014,01, ,2,    ,    , ,  
 6,2011,06,1,52,039,07,1,017,01, ,2,    ,    , ,  
 6,2011,06,1,52,039,08,1,018,01, ,2,    ,    , ,  
 6,2011,06,1,52,039,09,1,019,01, ,2,    ,    , ,  
 6,2011,06,1,52,039,09,1,019,05, ,2,    ,    , ,  
 6,2011,06,1,52,039,09,1,019,06, ,2,    ,    , ,  
 6,2011,06,1,52,039,09,1,019,08, ,2,    ,    , ,  
 6,2011,06,1,52,039,10,1,020,01, ,2,    ,    , ,  
 6,2011,06,1,52,039,10,1,020,07, ,2,    ,    , ,  
 6,2011,06,2,52,040,01,1,021,01, ,2,    ,    , ,  
 6,2011,06,2,52,040,02,1,022,01,1,1,7122,4521,1,16
 6,2011,06,2,52,040,03,1,023,01,1,1,7241,4531,1,16
 6,2011,06,2,52,040,04,1,024,02, ,2,    ,    , ,  
 6,2011,06,2,52,040,06,1,026,01,1,1,9113,5220,3,24
 6,2011,06,2,52,040,07,1,027,02,1,2,    ,    , ,  
 6,2011,06,2,52,040,07,1,027,03,1,2,    ,    , ,  
 6,2011,06,2,52,040,08,1,028,01,1,2,    ,    , ,  
 6,2011,06,2,52,040,08,1,028,03,1,2,    ,    , ,  
 6,2011,06,2,52,040,10,1,030,01,1,2,    ,    , ,  
 6,2011,06,2,52,040,10,1,030,02,1,2,    ,    , ,  
 6,2011,06,2,52,040,10,1,030,03, ,2,    ,    , ,  
 6,2011,06,2,52,040,10,1,030,06,1,2,    ,    , ,  
 6,2011,06,2,52,041,01,1,031,01,8,2,    ,    , ,  
 6,2011,06,2,52,041,02,1,032,01,8,2,    ,    , ,  
 6,2011,06,2,52,041,02,1,032,02,8,2,    ,    , ,  
 6,2011,06,2,52,041,03,1,033,01,4,1,7122,4521,1,48
 6,2011,06,2,52,041,04,1,034,01,8,2,    ,    , ,  
 6,2011,06,2,52,041,05,1,035,01, ,1,6111,0111,3,10
 6,2011,06,2,52,041,08,1,038,01,8,1,6111,0111,3,07
 6,2011,06,2,52,041,08,1,038,02,8,2,    ,    , ,  
 6,2011,06,2,52,041,09,1,039,01,4,2,    ,    , ,  
 6,2011,06,2,52,041,09,1,039,03,3,1,6111,0111,4,04
 6,2011,06,2,52,041,10,1,040,01,8,2,    ,    , ,  
 6,2011,06,2,52,041,10,1,040,03,8,2,    ,    , ,  
 6,2011,06,2,52,042,02,1,042,01, ,2,    ,    , ,  
 6,2011,06,2,52,042,02,1,042,03, ,2,    ,    , ,  
 6,2011,06,2,52,042,02,1,042,04, ,2,    ,    , ,  
 6,2011,06,2,52,042,03,1,043,02, ,2,    ,    , ,  
 6,2011,06,2,52,042,05,1,045,01, ,2,    ,    , ,  
 6,2011,06,2,52,042,08,1,048,01, ,2,    ,    , ,  
 6,2011,06,2,52,042,09,1,049,01, ,2,    ,    , ,  
 6,2011,06,2,52,043,01,1,051,01, ,2,    ,    , ,  
 6,2011,06,2,52,043,02,1,052,01, ,2,    ,    , ,  
 6,2011,06,2,52,043,03,1,053,01, ,2,    ,    , ,  
 6,2011,06,2,52,043,04,1,054,01, ,2,    ,    , ,  
 6,2011,06,2,52,043,05,1,055,01, ,2,    ,    , ,  
 6,2011,06,2,52,043,05,1,055,03, ,2,    ,    , ,  
 6,2011,06,2,52,043,05,1,055,05, ,2,    ,    , ,  
 6,2011,06,2,52,043,06,1,056,01, ,2,    ,    , ,  
 6,2011,06,2,52,043,07,1,057,01, ,2,    ,    , ,  
 6,2011,06,2,52,043,09,1,059,01, ,2,    ,    , ,  
 6,2011,06,2,52,043,10,1,060,01, ,2,    ,    , ,  
 6,2011,06,2,52,044,01,1,061,01, ,1,6152,0601,4,05
 6,2011,06,2,52,044,01,1,061,03,5,2,    ,    , ,  
 6,2011,06,2,52,044,02,1,062,02,3,2,    ,    , ,  
 6,2011,06,2,52,044,02,1,062,03, ,2,    ,    , ,  
 6,2011,06,2,52,044,03,1,063,01, ,2,    ,    , ,  
 6,2011,06,2,52,044,04,1,064,01, ,2,    ,    , ,  
 6,2011,06,2,52,044,05,1,065,01, ,2,    ,    , ,  
 6,2011,06,2,52,044,06,1,066,01, ,2,    ,    , ,  
 6,2011,06,2,52,044,07,1,067,01, ,2,    ,    , ,  
 6,2011,06,2,52,044,08,1,068,01, ,1,9211,0111,1,40
 6,2011,06,2,52,044,09,1,069,01, ,2,    ,    , ,  
 6,2011,06,2,52,044,10,1,070,01, ,2,    ,    , ,  
 6,2011,06,2,52,045,02,1,072,01,1,2,    ,    , ,  
 6,2011,06,2,52,045,03,1,073,01, ,2,    ,    , ,  
 6,2011,06,2,52,045,04,1,074,01, ,2,    ,    , ,  
 6,2011,06,2,52,045,05,1,075,01, ,2,    ,    , ,  
 6,2011,06,2,52,045,07,1,077,01,1,2,    ,    , ,  
 6,2011,06,2,52,045,08,1,078,01, ,2,    ,    , ,  
 6,2011,06,2,52,045,09,1,079,01, ,2,    ,    , ,  
 6,2011,06,2,52,045,10,1,080,02, ,2,    ,    , ,  
 6,2011,06,2,52,045,10,1,080,05, ,2,    ,    , ,  
 6,2011,07,1,52,046,01,1,001,01, ,2,    ,    , ,  
 6,2011,07,1,52,046,02,1,002,01, ,2,    ,    , ,  
 6,2011,07,1,52,046,03,1,003,01, ,2,    ,    , ,  
 6,2011,07,1,52,046,04,1,004,01, ,2,    ,    , ,  
 6,2011,07,1,52,046,05,1,005,01, ,2,    ,    , ,  
 6,2011,07,1,52,046,05,1,005,03, ,2,    ,    , ,  
 6,2011,07,1,52,046,06,1,006,01, ,2,    ,    , ,  
 6,2011,07,1,52,046,06,1,006,03, ,2,    ,    , ,  
 6,2011,07,1,52,046,07,1,007,01, ,2,    ,    , ,  
 6,2011,07,1,52,046,07,1,007,03, ,2,    ,    , ,  
 6,2011,07,1,52,046,07,1,007,05, ,2,    ,    , ,  
 6,2011,07,1,52,046,08,1,008,01, ,2,    ,    , ,  
 6,2011,07,1,52,046,08,1,008,02, ,2,    ,    , ,  
 6,2011,07,1,52,046,10,1,010,01, ,2,    ,    , ,  
 6,2011,07,2,52,047,01,1,011,01, ,2,    ,    , ,  
 6,2011,07,2,52,047,01,1,011,02, ,2,    ,    , ,  
 6,2011,07,2,52,047,01,1,011,05, ,2,    ,    , ,  
 6,2011,07,2,52,047,02,1,012,01, ,2,    ,    , ,  
 6,2011,07,2,52,047,03,1,013,01,4,1,8322,6022,3,60
 6,2011,07,2,52,047,03,1,013,02, ,2,    ,    , ,  
 6,2011,07,2,52,047,04,1,014,01, ,2,    ,    , ,  
 6,2011,07,2,52,047,05,1,015,01, ,2,    ,    , ,  
 6,2011,07,2,52,047,06,1,016,01, ,1,5220,5211,4,34
 6,2011,07,2,52,047,06,1,016,02, ,2,    ,    , ,  
 6,2011,07,2,52,047,07,1,017,01, ,1,2321,8021,3,18
 6,2011,07,2,52,047,08,1,018,01,9,2,    ,    , ,  
 6,2011,07,2,52,047,08,1,018,02, ,2,    ,    , ,  
 6,2011,07,2,52,047,09,1,019,01, ,2,    ,    , ,  
 6,2011,07,2,52,047,10,1,020,01, ,1,9211,0111,3,20
 6,2011,07,2,52,047,10,1,020,02, ,2,    ,    , ,  
 6,2011,07,2,52,048,02,1,022,01,4,1,9341,9600,4,32
 6,2011,07,2,52,048,03,1,023,03, ,2,    ,    , ,  
 6,2011,07,2,52,048,04,1,024,01, ,2,    ,    , ,  
 6,2011,07,2,52,048,04,1,024,02, ,2,    ,    , ,  
 6,2011,07,2,52,048,04,1,024,05, ,2,    ,    , ,  
 6,2011,07,2,52,048,05,1,025,01, ,2,    ,    , ,  
 6,2011,07,2,52,048,08,1,028,02, ,2,    ,    , ,  
 6,2011,07,2,52,049,01,1,031,01,7,2,    ,    , ,  
 6,2011,07,2,52,049,03,1,033,01, ,2,    ,    , ,  
 6,2011,07,2,52,049,05,1,035,01, ,2,    ,    , ,  
 6,2011,07,2,52,049,05,1,035,03, ,2,    ,    , ,  
 6,2011,07,2,52,049,06,1,036,03, ,2,    ,    , ,  
 6,2011,07,2,52,049,10,1,040,02, ,2,    ,    , ,  
 6,2011,07,2,52,049,10,1,040,04, ,2,    ,    , ,  
 6,2011,07,2,52,050,01,1,041,01, ,2,    ,    , ,  
 6,2011,07,2,52,050,04,1,044,01, ,2,    ,    , ,  
 6,2011,07,2,52,050,06,1,046,01, ,2,    ,    , ,  
 6,2011,07,2,52,050,06,1,046,03, ,2,    ,    , ,  
 6,2011,07,2,52,050,09,1,049,01, ,2,    ,    , ,  
 6,2011,07,2,52,051,01,1,051,01, ,2,    ,    , ,  
 6,2011,07,2,52,051,03,1,053,01, ,2,    ,    , ,  
 6,2011,07,2,52,051,03,1,053,03, ,2,    ,    , ,  
 6,2011,07,2,52,051,03,1,053,04, ,2,    ,    , ,  
 6,2011,07,2,52,051,04,1,054,01, ,2,    ,    , ,  
 6,2011,07,2,52,051,04,1,054,02, ,2,    ,    , ,  
 6,2011,07,2,52,051,05,1,055,01, ,2,    ,    , ,  
 6,2011,07,2,52,051,07,1,057,01, ,2,    ,    , ,  
 6,2011,07,2,52,051,08,1,058,01, ,2,    ,    , ,  
 6,2011,07,2,52,051,10,1,060,01, ,2,    ,    , ,  
 6,2011,07,2,52,052,01,1,061,01,7,2,    ,    , ,  
 6,2011,07,2,52,052,01,1,061,02,7,2,    ,    , ,  
 6,2011,07,2,52,052,03,1,063,01, ,2,    ,    , ,  
 6,2011,07,2,52,052,07,1,067,04, ,2,    ,    , ,  
 6,2011,07,2,52,052,09,1,069,03, ,2,    ,    , ,  
 6,2011,07,2,52,052,10,1,070,02, ,2,    ,    , ,  
 6,2011,07,2,52,053,01,1,071,01, ,2,    ,    , ,  
 6,2011,07,2,52,053,02,1,072,01, ,2,    ,    , ,  
 6,2011,07,2,52,053,02,1,072,02, ,2,    ,    , ,  
 6,2011,07,2,52,053,03,1,073,01, ,2,    ,    , ,  
 6,2011,07,2,52,053,03,1,073,02, ,2,    ,    , ,  
 6,2011,07,2,52,053,03,1,073,03, ,2,    ,    , ,  
 6,2011,07,2,52,053,04,1,074,01, ,2,    ,    , ,  
 6,2011,07,2,52,053,05,1,075,01, ,2,    ,    , ,  
 6,2011,07,2,52,053,05,1,075,03, ,2,    ,    , ,  
 6,2011,07,2,52,053,06,1,076,01, ,2,    ,    , ,  
 6,2011,07,2,52,053,07,1,077,01, ,2,    ,    , ,  
 6,2011,07,2,52,053,08,1,078,02, ,2,    ,    , ,  
 6,2011,07,2,52,053,09,1,079,01, ,2,    ,    , ,  
 6,2011,07,2,52,053,10,1,080,01, ,2,    ,    , ,  
 6,2011,08,1,52,054,01,1,011,01, ,2,    ,    , ,  
 6,2011,08,1,52,054,01,1,011,03, ,2,    ,    , ,  
 6,2011,08,1,52,054,03,1,013,01, ,2,    ,    , ,  
 6,2011,08,1,52,054,03,1,013,03, ,2,    ,    , ,  
 6,2011,08,1,52,054,04,1,014,01, ,2,    ,    , ,  
 6,2011,08,1,52,054,05,1,015,01, ,2,    ,    , ,  
 6,2011,08,1,52,054,06,1,016,01, ,2,    ,    , ,  
 6,2011,08,1,52,054,06,1,016,02, ,2,    ,    , ,  
 6,2011,08,1,52,054,06,1,016,03, ,2,    ,    , ,  
 6,2011,08,1,52,054,06,1,016,04, ,2,    ,    , ,  
 6,2011,08,1,52,054,06,1,016,05, ,2,    ,    , ,  
 6,2011,08,1,52,054,06,1,016,06, ,2,    ,    , ,  
 6,2011,08,1,52,054,06,1,016,07, ,2,    ,    , ,  
 6,2011,08,1,52,054,06,1,016,08, ,2,    ,    , ,  
 6,2011,08,1,52,054,06,1,016,09, ,2,    ,    , ,  
 6,2011,08,1,52,054,08,1,018,01, ,2,    ,    , ,  
 6,2011,08,1,52,054,08,1,018,03, ,2,    ,    , ,  
 6,2011,08,1,52,054,09,1,019,01, ,2,    ,    , ,  
 6,2011,08,2,52,055,01,1,021,01, ,2,    ,    , ,  
 6,2011,08,2,52,055,01,1,021,03, ,2,    ,    , ,  
 6,2011,08,2,52,055,01,1,021,04, ,2,    ,    , ,  
 6,2011,08,2,52,055,02,1,022,01,4,2,    ,    , ,  
 6,2011,08,2,52,055,03,1,023,01, ,2,    ,    , ,  
 6,2011,08,2,52,055,04,1,024,01, ,2,    ,    , ,  
 6,2011,08,2,52,055,04,1,024,02, ,2,    ,    , ,  
 6,2011,08,2,52,055,06,1,026,01, ,2,    ,    , ,  
 6,2011,08,2,52,055,08,1,028,01, ,2,    ,    , ,  
 6,2011,08,2,52,055,08,1,028,02, ,2,    ,    , ,  
 6,2011,08,2,52,055,10,1,030,01, ,2,    ,    , ,  
 6,2011,08,2,52,056,01,1,031,01, ,2,    ,    , ,  
 6,2011,08,2,52,056,01,1,031,02, ,2,    ,    , ,  
 6,2011,08,2,52,056,02,1,032,01,8,2,    ,    , ,  
 6,2011,08,2,52,056,03,1,033,01, ,2,    ,    , ,  
 6,2011,08,2,52,056,07,1,037,01, ,2,    ,    , ,  
 6,2011,08,2,52,056,08,1,038,01,8,1,6111,0111,3,20
 6,2011,08,2,52,056,09,1,039,01, ,2,    ,    , ,  
 6,2011,08,2,52,056,10,1,040,04, ,2,    ,    , ,  
 6,2011,08,2,52,057,01,1,041,01, ,2,    ,    , ,  
 6,2011,08,2,52,057,03,1,043,01, ,2,    ,    , ,  
 6,2011,08,2,52,057,06,1,046,01, ,2,    ,    , ,  
 6,2011,08,2,52,057,10,1,050,01, ,2,    ,    , ,  
 6,2011,08,2,52,058,02,1,052,01, ,2,    ,    , ,  
 6,2011,08,2,52,058,02,1,052,02,8,2,    ,    , ,  
 6,2011,08,2,52,058,03,1,053,01, ,2,    ,    , ,  
 6,2011,08,2,52,058,05,1,055,01, ,2,    ,    , ,  
 6,2011,08,2,52,058,05,1,055,02,8,2,    ,    , ,  
 6,2011,08,2,52,058,06,1,056,01, ,2,    ,    , ,  
 6,2011,08,2,52,058,08,1,058,01, ,2,    ,    , ,  
 6,2011,08,2,52,058,08,1,058,02, ,2,    ,    , ,  
 6,2011,08,2,52,058,10,1,060,01, ,2,    ,    , ,  
 6,2011,08,2,52,059,02,1,062,01, ,2,    ,    , ,  
 6,2011,08,2,52,059,07,1,067,01, ,2,    ,    , ,  
 6,2011,08,2,52,059,08,1,068,01, ,2,    ,    , ,  
 6,2011,08,2,52,059,09,1,069,01, ,2,    ,    , ,  
 6,2011,08,2,52,059,09,1,069,03, ,2,    ,    , ,  
 6,2011,08,2,52,059,09,1,069,04, ,2,    ,    , ,  
 6,2011,08,2,52,060,01,1,071,01, ,2,    ,    , ,  
 6,2011,08,2,52,060,03,1,073,01, ,2,    ,    , ,  
 6,2011,08,2,52,060,06,1,076,01, ,2,    ,    , ,  
 6,2011,08,2,52,060,06,1,076,05, ,2,    ,    , ,  
 6,2011,08,2,52,060,09,1,079,01, ,2,    ,    , ,  
 6,2011,08,2,52,060,09,1,079,04, ,2,    ,    , ,  
 6,2011,09,1,52,061,01,1,001,01, ,2,    ,    , ,  
 6,2011,09,1,52,061,01,1,001,02,7,2,    ,    , ,  
 6,2011,09,1,52,061,02,1,002,01, ,2,    ,    , ,  
 6,2011,09,1,52,061,02,1,002,02, ,1,7424,3699,4,16
 6,2011,09,1,52,061,03,1,003,01, ,2,    ,    , ,  
 6,2011,09,1,52,061,03,1,003,02, ,2,    ,    , ,  
 6,2011,09,1,52,061,04,1,004,01,8,1,5149,7411,3,06
 6,2011,09,1,52,061,04,1,004,02, ,2,    ,    , ,  
 6,2011,09,1,52,061,05,1,005,01, ,1,1314,5231,2,14
 6,2011,09,1,52,061,05,1,005,02,8,2,    ,    , ,  
 6,2011,09,1,52,061,07,1,007,01, ,2,    ,    , ,  
 6,2011,09,1,52,061,08,1,008,01, ,2,    ,    , ,  
 6,2011,09,1,52,061,09,1,009,01,4,2,    ,    , ,  
 6,2011,09,1,52,061,09,1,009,04, ,2,    ,    , ,  
 6,2011,09,1,52,061,10,1,010,03, ,2,    ,    , ,  
 6,2011,09,1,52,062,01,1,011,01, ,2,    ,    , ,  
 6,2011,09,1,52,062,03,1,013,01, ,2,    ,    , ,  
 6,2011,09,1,52,062,03,1,013,05, ,2,    ,    , ,  
 6,2011,09,1,52,062,04,1,014,01, ,2,    ,    , ,  
 6,2011,09,1,52,062,04,1,014,03, ,2,    ,    , ,  
 6,2011,09,1,52,062,06,1,016,01, ,2,    ,    , ,  
 6,2011,09,1,52,062,06,1,016,02, ,2,    ,    , ,  
 6,2011,09,1,52,062,07,1,017,01, ,2,    ,    , ,  
 6,2011,09,1,52,062,08,1,018,01, ,2,    ,    , ,  
 6,2011,09,1,52,062,08,1,018,04, ,2,    ,    , ,  
 6,2011,09,1,52,062,09,1,019,01, ,2,    ,    , ,  
 6,2011,09,1,52,062,10,1,020,03, ,2,    ,    , ,  
 6,2011,09,2,52,063,01,1,021,02,1,2,    ,    , ,  
 6,2011,09,2,52,063,04,1,024,01, ,2,    ,    , ,  
 6,2011,09,2,52,063,05,1,025,02,4,2,    ,    , ,  
 6,2011,09,2,52,063,06,1,026,01,1,2,    ,    , ,  
 6,2011,09,2,52,063,06,1,026,02, ,2,    ,    , ,  
 6,2011,09,2,52,063,07,1,027,01,9,2,    ,    , ,  
 6,2011,09,2,52,063,10,1,030,01,1,2,    ,    , ,  
 6,2011,09,2,52,063,10,1,030,02,1,2,    ,    , ,  
 6,2011,09,2,52,064,01,1,031,01,7,2,    ,    , ,  
 6,2011,09,2,52,064,03,1,033,01,5,2,    ,    , ,  
 6,2011,09,2,52,064,03,1,033,03,8,1,2359,8090,3,12
 6,2011,09,2,52,064,03,1,033,04, ,2,    ,    , ,  
 6,2011,09,2,52,064,03,1,033,07, ,2,    ,    , ,  
 6,2011,09,2,52,064,04,1,034,01,8,2,    ,    , ,  
 6,2011,09,2,52,064,04,1,034,02,3,2,    ,    , ,  
 6,2011,09,2,52,064,05,1,035,02, ,2,    ,    , ,  
 6,2011,09,2,52,064,06,1,036,01,7,2,    ,    , ,  
 6,2011,09,2,52,064,07,1,037,01, ,2,    ,    , ,  
 6,2011,09,2,52,064,07,1,037,02, ,2,    ,    , ,  
 6,2011,09,2,52,064,08,1,038,01,8,2,    ,    , ,  
 6,2011,09,2,52,064,08,1,038,03, ,2,    ,    , ,  
 6,2011,09,2,52,064,09,1,039,01,3,2,    ,    , ,  
 6,2011,09,2,52,064,10,1,040,01,7,2,    ,    , ,  
 6,2011,09,2,52,065,01,1,041,01, ,2,    ,    , ,  
 6,2011,09,2,52,065,02,1,042,01, ,2,    ,    , ,  
 6,2011,09,2,52,065,03,1,043,01, ,2,    ,    , ,  
 6,2011,09,2,52,065,05,1,045,01, ,2,    ,    , ,  
 6,2011,09,2,52,065,06,1,046,01, ,2,    ,    , ,  
 6,2011,09,2,52,065,09,1,049,01, ,2,    ,    , ,  
 6,2011,09,2,52,066,01,1,051,01, ,2,    ,    , ,  
 6,2011,09,2,52,066,03,1,053,01, ,2,    ,    , ,  
 6,2011,09,2,52,066,10,1,060,01, ,2,    ,    , ,  
 6,2011,09,2,52,067,01,1,061,01, ,2,    ,    , ,  
 6,2011,09,2,52,067,02,1,062,03, ,2,    ,    , ,  
 6,2011,09,2,52,067,03,1,063,01, ,2,    ,    , ,  
 6,2011,09,2,52,067,04,1,064,02, ,2,    ,    , ,  
 6,2011,09,2,52,067,04,1,064,03, ,2,    ,    , ,  
 6,2011,09,2,52,067,05,1,065,01, ,2,    ,    , ,  
 6,2011,09,2,52,067,05,1,065,04, ,2,    ,    , ,  
 6,2011,09,2,52,067,08,1,068,01, ,2,    ,    , ,  
 6,2011,09,2,52,067,09,1,069,01, ,2,    ,    , ,  
 6,2011,09,2,52,067,10,1,070,01, ,2,    ,    , ,  
 6,2011,09,2,52,068,01,1,071,01,8,2,    ,    , ,  
 6,2011,09,2,52,068,01,1,071,03,1,2,    ,    , ,  
 6,2011,09,2,52,068,01,1,071,05, ,2,    ,    , ,  
 6,2011,09,2,52,068,03,1,073,04,1,2,    ,    , ,  
 6,2011,09,2,52,068,04,1,074,01,1,2,    ,    , ,  
 6,2011,09,2,52,068,04,1,074,03,1,2,    ,    , ,  
 6,2011,09,2,52,068,05,1,075,01,1,2,    ,    , ,  
 6,2011,09,2,52,068,06,1,076,04, ,2,    ,    , ,  
 6,2011,09,2,52,068,07,1,077,01,1,2,    ,    , ,  
 6,2011,09,2,52,068,07,1,077,03,1,2,    ,    , ,  
 6,2011,09,2,52,068,08,1,078,01,1,2,    ,    , ,  
 6,2011,09,2,52,068,09,1,079,02,1,2,    ,    , ,  
 6,2011,09,2,52,068,10,1,080,01,1,2,    ,    , ,  
 6,2011,01,2,53,001,01,1,001,01, ,1,9211,0111,1,16
 6,2011,01,2,53,001,03,1,003,01,1,1,7433,1810,3,12
 6,2011,01,2,53,001,04,1,004,01,1,1,9211,0161,1,16
 6,2011,01,2,53,001,06,1,006,01,1,2,    ,    , ,  
 6,2011,01,2,53,001,06,1,006,02,1,2,    ,    , ,  
 6,2011,01,2,53,001,07,1,007,01, ,1,6114,0161,3,10
 6,2011,01,2,53,001,08,1,008,01,1,2,    ,    , ,  
 6,2011,01,2,53,001,09,1,009,01, ,2,    ,    , ,  
 6,2011,01,2,53,001,09,1,009,03,1,2,    ,    , ,  
 6,2011,01,2,53,001,09,1,009,04, ,2,    ,    , ,  
 6,2011,01,2,53,002,02,1,012,01, ,2,    ,    , ,  
 6,2011,01,2,53,002,03,1,013,01, ,1,6111,0111,1,16
 6,2011,01,2,53,002,05,1,015,01, ,2,    ,    , ,  
 6,2011,01,2,53,002,06,1,016,01, ,2,    ,    , ,  
 6,2011,01,2,53,002,08,1,018,01,1,2,    ,    , ,  
 6,2011,01,2,53,002,09,1,019,01,1,2,    ,    , ,  
 6,2011,01,2,53,002,10,1,020,01, ,2,    ,    , ,  
 6,2011,01,2,53,003,01,1,021,01, ,2,    ,    , ,  
 6,2011,01,2,53,003,02,1,022,01, ,2,    ,    , ,  
 6,2011,01,2,53,003,02,1,022,02, ,2,    ,    , ,  
 6,2011,01,2,53,003,03,1,023,01, ,2,    ,    , ,  
 6,2011,01,2,53,003,03,1,023,03, ,2,    ,    , ,  
 6,2011,01,2,53,003,05,1,025,01, ,2,    ,    , ,  
 6,2011,01,2,53,003,05,1,025,02, ,2,    ,    , ,  
 6,2011,01,2,53,003,06,1,026,01, ,2,    ,    , ,  
 6,2011,01,2,53,003,10,1,030,01, ,2,    ,    , ,  
 6,2011,01,2,53,003,10,1,030,02, ,2,    ,    , ,  
 6,2011,01,2,53,004,02,1,032,01,1,2,    ,    , ,  
 6,2011,01,2,53,004,03,1,033,01,1,2,    ,    , ,  
 6,2011,01,2,53,004,04,1,034,01,1,1,8273,1531,3,21
 6,2011,01,2,53,004,04,1,034,03, ,2,    ,    , ,  
 6,2011,01,2,53,004,06,1,036,01,1,2,    ,    , ,  
 6,2011,01,2,53,004,07,1,037,01,2,1,6111,0111,3,21
 6,2011,01,2,53,004,07,1,037,02, ,2,    ,    , ,  
 6,2011,01,2,53,004,08,1,038,01,1,2,    ,    , ,  
 6,2011,01,2,53,004,09,1,039,01, ,1,7124,3610,4,06
 6,2011,01,2,53,004,09,1,039,03, ,2,    ,    , ,  
