REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,TEMP,RESULT_CODE_VISIT1,RESULT_CODE_VISIT2,RESULT_CODE_VISIT3,TIME_TAKEN_VISIT1_MINUTES,TIME_TAKEN_VISIT2_MINUTES,TIME_TAKEN_VISIT3_MINUTES,HOUSING_UNITS_CONSOLIDATED,HOUSING_UNITS_DIVIDED,FINAL_RESULT_CODE
01,2008,12,1,11,200,04,1,004,  ,1, , ,20,  ,  ,00,00,1
01,2008,12,1,11,200,05,1,005,  ,1, , ,25,  ,  ,00,00,1
01,2008,12,1,11,200,06,1,006,  ,1, , ,20,  ,  ,00,00,1
01,2008,12,1,11,200,07,1,007,  ,1, , ,40,  ,  ,00,00,1
01,2008,12,1,11,200,08,1,008,  ,1, , ,30,  ,  ,00,00,1
01,2008,12,1,11,200,09,1,009,  ,1, , ,20,  ,  ,00,00,1
01,2008,12,1,11,200,10,1,010,  ,1, , ,30,  ,  ,00,00,1
01,2008,12,1,11,201,01,1,011,  ,1, , ,45,  ,  ,00,00,1
01,2008,12,1,11,201,02,1,012,  ,1, , ,25,  ,  ,00,00,1
01,2008,12,1,11,201,03,1,013,  ,1, , ,30,  ,  ,00,00,1
01,2008,12,1,11,201,04,1,014,  ,1, , ,40,  ,  ,00,00,1
01,2008,12,1,11,201,05,1,015,  ,6,6,6,  ,  ,  ,00,00,4
01,2008,12,1,11,201,06,1,016,  ,1, , ,30,  ,  ,00,00,1
01,2008,12,1,11,201,07,1,017,  ,1, , ,50,  ,  ,00,00,1
01,2008,12,1,11,201,08,1,018,  ,1, , ,20,  ,  ,00,00,1
01,2008,12,1,11,201,09,1,019,  ,1, , ,40,  ,  ,00,00,1
01,2008,12,1,11,201,10,1,020,  ,1, , ,20,  ,  ,00,00,1
01,2008,12,1,11,202,01,1,021,  ,1, , ,25,  ,  ,00,00,1
01,2008,12,1,11,202,02,1,022,  ,1, , ,25,  ,  ,00,00,1
01,2008,12,1,11,202,03,1,023,  ,1, , ,25,  ,  ,00,00,1
