REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q14_PERSON_SERIAL_NO,Q14_REGISTERED_EPF_OR_IRD,Q15_PROPER_ACCOUNTING_SYSTEM,Q16_NO_OF_EMPLOYEES,Q17_NO_OF_HOURS_USEALLY_WORK,Q18_NO_ACTUALLY_WORK_HOURS
05,2008,10,1,12,147,10,1,030,01, , , ,27,00
05,2008,10,1,12,147,10,1,030,02,1,3,4,60,50
05,2008,10,1,12,147,10,1,030,03,1,1,6,60,60
05,2008,10,1,12,147,10,1,030,04,3,1,5,45,37
05,2008,10,1,12,147,10,1,030,07,1,1,6,45,36
05,2008,10,1,12,147,10,1,030,08,2,2,8,60,50
05,2008,10,2,12,148,01,1,031,01, , , ,54,00
05,2008,10,2,12,148,01,1,031,02,2,2,8,84,84
05,2008,10,2,12,148,01,1,031,03, , , ,48,55
05,2008,10,2,12,148,03,1,033,01, , , ,48,48
05,2008,10,2,12,148,03,1,033,03,1,1,4,48,48
05,2008,10,2,12,148,04,1,034,01,2,2,8,30,21
05,2008,10,2,12,148,05,1,035,02,2,2,8,37,37
05,2008,10,2,12,148,06,1,036,01,1,1,5,84,90
05,2008,10,2,12,148,07,1,037,02,2,2,4,40,40
05,2008,10,2,12,148,09,1,039,02,2,2,8,48,00
05,2008,10,2,12,148,09,1,039,03,1,1,4,48,48
05,2008,10,2,12,148,10,1,040,01, , , ,54,00
05,2008,10,2,12,149,01,1,041,01, , , ,40,45
05,2008,10,2,12,149,01,1,041,03, , , ,40,50
05,2008,10,2,12,149,02,1,042,01,1,1,2,40,50
05,2008,10,2,12,149,02,1,042,03, , , ,40,00
05,2008,10,2,12,149,03,1,043,01,2,2,8,20,21
05,2008,10,2,12,149,04,1,044,01, , , ,40,42
05,2008,10,2,12,149,05,1,045,01,2,2,1,45,00
05,2008,10,2,12,149,07,1,047,01,1,2,1,30,32
05,2008,10,2,12,149,07,1,047,02,1,2,2,40,46
05,2008,10,2,12,149,07,1,047,03,1,1,6,40,45
05,2008,10,2,12,149,08,1,048,01, , , ,40,42
05,2008,10,2,12,149,08,1,048,02,1,1,6,40,45
05,2008,10,2,12,149,09,1,049,01,2,2,8,40,00
05,2008,10,2,12,149,09,1,049,02,2,2,8,40,00
05,2008,10,2,12,149,09,1,049,03,2,2,8,40,00
05,2008,10,2,12,149,09,1,049,04,2,2,8,40,00
05,2008,10,2,12,149,10,1,050,02,2,2,8,45,60
05,2008,10,2,12,150,01,1,051,01,2,2,8,21,08
05,2008,10,2,12,150,01,1,051,03, , , ,40,24
05,2008,10,2,12,150,01,1,051,04, , , ,40,24
05,2008,10,2,12,150,02,1,052,02, , , ,44,44
05,2008,10,2,12,150,02,1,052,03,2,2,8,35,35
05,2008,10,2,12,150,04,1,054,01, , , ,35,35
05,2008,10,2,12,150,05,1,055,01, , , ,48,48
05,2008,10,2,12,150,05,1,055,02, , , ,56,56
05,2008,10,2,12,150,06,1,056,01,2,2,8,56,56
05,2008,10,2,12,150,06,2,057,01,1,1,4,48,48
05,2008,10,2,12,150,07,1,058,01, , , ,99,99
05,2008,10,2,12,150,07,1,058,02,2,2,8,21,21
05,2008,10,2,12,150,08,1,059,01, , , ,40,40
05,2008,10,2,12,150,08,1,059,02, , , ,35,35
05,2008,10,2,12,150,08,1,059,03,1,1,6,60,60
05,2008,10,2,12,150,09,1,060,01,1,1,6,60,60
05,2008,10,2,12,150,10,1,061,01, , , ,40,40
05,2008,10,2,12,150,10,1,061,02, , , ,35,35
05,2008,10,2,12,150,10,1,061,03, , , ,40,40
05,2008,10,2,12,151,01,1,062,01, , , ,40,00
05,2008,10,2,12,151,01,1,062,02,1,1,6,48,48
05,2008,10,2,12,151,01,1,062,03,1,1,6,48,48
05,2008,10,2,12,151,02,1,063,01,1,1,6,40,40
05,2008,10,2,12,151,02,1,063,02,1,1,3,48,48
05,2008,10,2,12,151,03,1,064,01,2,2,8,42,42
05,2008,10,2,12,151,04,1,065,03,2,1,1,60,60
05,2008,10,2,12,151,05,1,066,01,2,2,8,24,24
05,2008,10,2,12,151,05,1,066,02,2,2,8,45,45
05,2008,10,2,12,151,05,1,066,05,1,1,3,44,28
05,2008,10,2,12,151,06,1,067,02,2,2,8,60,60
05,2008,10,2,12,151,08,1,069,01, , , ,40,40
05,2008,10,2,12,151,09,1,070,01,1,1,8,10,08
05,2008,10,2,12,151,09,1,070,02,1,2,8,70,70
05,2008,10,2,12,152,01,1,072,04,2,2,1,70,70
05,2008,10,2,12,152,01,1,072,05,2,2,1,56,56
05,2008,10,2,12,152,02,1,073,01,1,2,8,56,21
05,2008,10,2,12,152,03,1,074,02,1,2,8,50,50
05,2008,10,2,12,152,04,1,075,03,1,2,1,56,56
05,2008,10,2,12,152,04,1,075,05,1,2,1,56,56
05,2008,10,2,12,152,08,1,079,01,2,2,8,56,56
05,2008,10,2,12,152,08,1,079,02,1,1,6,45,45
05,2008,10,2,12,152,09,1,080,03,1,1,4,45,45
05,2008,10,2,12,152,09,1,080,04,1,1,3,45,45
05,2008,10,2,12,152,10,1,081,01,1,1,2,45,45
05,2008,10,2,12,152,10,1,081,02, , , ,40,40
05,2008,10,2,12,153,01,1,082,01,2,2,8,10,00
05,2008,10,2,12,153,01,1,082,02,2,2,8,84,84
05,2008,10,2,12,153,02,1,083,01,2,2,8,84,84
05,2008,10,2,12,153,02,1,083,05,2,2,1,84,84
05,2008,10,2,12,153,04,1,085,01,2,2,1,48,48
05,2008,10,2,12,153,05,1,086,01,2,2,1,70,30
05,2008,10,2,12,153,05,1,086,02,3,3,4,66,66
05,2008,10,2,12,153,07,1,088,02,2,2,2,60,60
05,2008,10,2,12,153,08,1,089,01,2,2,1,50,20
05,2008,10,2,12,153,09,1,090,01,1,1,6,45,00
05,2008,10,2,12,153,09,1,090,06,1,1,6,45,00
05,2008,10,2,12,153,10,1,091,01,2,2,8,84,00
05,2008,10,2,12,154,01,1,092,02,1,1,3,48,40
05,2008,10,2,12,154,02,1,093,02,2,2,1,20,20
05,2008,10,2,12,154,03,1,094,02, , , ,40,40
05,2008,10,2,12,154,04,1,095,01, , , ,60,60
05,2008,10,2,12,154,04,1,095,02, , , ,40,32
05,2008,10,2,12,154,05,1,096,01,2,2,8,45,36
05,2008,10,2,12,154,06,1,097,03, , , ,40,32
05,2008,10,2,12,154,08,1,099,01, , , ,40,32
05,2008,10,2,12,154,09,1,100,01,1,1,2,45,37
05,2008,10,2,12,154,09,1,100,04,1,1,5,48,60
05,2008,10,2,12,154,10,1,101,01,2,2,1,99,99
05,2008,10,2,12,155,02,1,103,01,3,3,3,96,96
05,2008,10,2,12,155,03,1,104,01,1,3,5,96,96
05,2008,10,2,12,155,04,1,105,01, , , ,96,96
05,2008,10,2,12,155,06,1,107,02, , , ,40,55
05,2008,10,2,12,155,08,1,109,02,3,3,4,56,56
05,2008,10,2,12,155,08,1,109,04,1,1,4,56,56
05,2008,10,2,12,155,08,1,109,05, , , ,35,35
05,2008,10,2,12,155,09,1,110,03,1,1,4,40,40
05,2008,10,2,12,155,10,1,111,01,2,2,8,56,56
05,2008,10,2,12,156,01,1,112,01,2,2,8,42,42
05,2008,10,2,12,156,01,1,112,02,2,2,8,42,42
05,2008,10,2,12,156,03,1,114,02,2,1,8,84,78
05,2008,10,2,12,156,03,1,114,03,1,1,5,45,36
05,2008,10,2,12,156,05,1,116,01, , , ,12,12
05,2008,10,2,12,156,05,1,116,02, , , ,48,40
05,2008,10,2,12,156,05,1,116,04, , , ,54,48
05,2008,10,2,12,156,06,1,117,01, , , ,54,48
05,2008,10,2,12,156,06,1,117,02,2,2,8,72,72
05,2008,10,2,12,156,07,1,118,01, , , ,54,54
05,2008,10,2,12,156,08,1,119,01,2,2,8,42,42
05,2008,10,2,12,156,08,1,119,02,2,2,8,84,84
05,2008,10,2,12,156,09,1,120,01, , , ,54,54
05,2008,10,2,12,156,10,1,121,01, , , ,54,48
05,2008,10,2,12,157,02,1,123,01, , , ,42,42
05,2008,10,2,12,157,03,1,124,01,2,2,8,63,63
05,2008,10,2,12,157,03,1,124,02,1,1,6,48,40
05,2008,10,2,12,157,03,1,124,03,2,2,8,60,60
05,2008,10,2,12,157,04,1,125,01,3,3,8,70,70
05,2008,10,2,12,157,05,1,126,01, , , ,48,24
05,2008,10,2,12,157,05,1,126,02,1,1,6,48,32
05,2008,10,2,12,157,06,1,127,01,1,1,4,45,36
05,2008,10,2,12,157,06,1,127,02,2,2,8,28,28
05,2008,10,2,12,157,08,1,129,01,1,1,4,48,32
05,2008,10,2,12,157,09,1,130,03,2,2,8,28,28
05,2008,10,2,12,157,10,1,131,01,1,1,6,40,32
05,2008,10,2,12,158,01,1,132,01,2,1,8,50,50
05,2008,10,2,12,158,01,1,132,03,2,1,8,70,70
05,2008,10,2,12,158,02,1,133,01,2,2,8,30,30
05,2008,10,2,12,158,03,1,134,01,2,3,3,54,54
05,2008,10,2,12,158,03,1,134,02,1,1,6,54,54
05,2008,10,2,12,158,03,1,134,03,1,1,6,72,72
05,2008,10,2,12,158,05,1,136,01, , , ,99,96
05,2008,10,2,12,158,06,1,137,01,1,1,6,72,60
05,2008,10,2,12,158,07,1,138,01, , , ,40,48
05,2008,10,2,12,158,07,1,138,02, , , ,48,48
05,2008,10,2,12,158,08,1,139,01,1,1,4,60,60
05,2008,10,2,12,158,09,1,140,01,2,2,8,56,56
05,2008,10,2,12,158,10,1,141,01,1,1,6,45,45
05,2008,10,2,12,159,01,1,142,01, , , ,56,56
05,2008,10,2,12,159,01,1,142,02, , , ,42,42
05,2008,10,2,12,159,02,1,143,02, , , ,99,99
05,2008,10,2,12,159,03,1,144,01, , , ,99,99
05,2008,10,2,12,159,05,1,146,01,1,2,1,72,72
05,2008,10,2,12,159,05,1,146,02, , , ,35,35
05,2008,10,2,12,159,05,1,146,06,2,2,8,84,84
05,2008,10,2,12,159,06,1,147,01, , , ,48,48
05,2008,10,2,12,159,07,1,148,01,3,2,8,70,70
05,2008,10,2,12,159,10,1,151,02,1,2,8,70,70
05,2008,10,2,12,159,10,1,151,03,1,1,6,40,40
05,2008,10,2,12,160,02,1,153,04,2,2,1,70,60
05,2008,10,2,12,160,02,1,153,05,2,2,8,35,21
05,2008,10,2,12,160,03,1,154,01,3,3,1,55,45
05,2008,10,2,12,160,04,1,155,01,2,1,1,40,33
05,2008,10,2,12,160,04,1,155,03,3,3,3,60,50
05,2008,10,2,12,160,06,1,157,01,2,2,1,45,38
05,2008,10,2,12,160,06,1,157,02, , , ,50,41
05,2008,10,2,12,160,06,1,157,03,1,1,4,45,09
05,2008,10,2,12,160,07,1,158,01,1,1,6,55,45
05,2008,10,2,12,160,10,1,161,01,1,1,6,42,34
05,2008,10,2,12,160,10,1,161,02,1,1,6,42,34
05,2008,10,1,13,091,01,1,001,01,2,2,8,56,56
05,2008,10,1,13,091,01,1,001,02,2,2,8,56,56
05,2008,10,1,13,091,02,1,002,01,2,2,7,36,36
05,2008,10,1,13,091,02,1,002,02,2,2,7,35,35
05,2008,10,1,13,091,03,1,003,01,2,2,7,50,50
05,2008,10,1,13,091,03,1,003,02,1,2,1,72,72
05,2008,10,1,13,091,04,1,004,01,2,2,1,14,14
05,2008,10,1,13,091,05,1,005,03,2,2,8,49,49
05,2008,10,1,13,091,06,1,006,01,2,2,7,63,63
05,2008,10,1,13,091,06,1,006,02,1,1,3,60,60
05,2008,10,1,13,091,06,1,006,03,1,2,1,56,56
05,2008,10,1,13,091,06,1,006,04,1,1,3,54,54
05,2008,10,1,13,091,06,1,006,05,2,2,8,30,30
05,2008,10,1,13,091,07,1,007,03,1,1,6,56,56
05,2008,10,1,13,091,07,1,007,04,2,2,7,45,45
05,2008,10,1,13,091,08,1,008,01,2,2,8,91,91
05,2008,10,1,13,091,08,2,009,01,2,2,8,84,84
05,2008,10,1,13,091,08,3,010,01,2,2,1,56,56
05,2008,10,1,13,091,09,1,011,01,2,2,7,92,92
05,2008,10,1,13,091,09,1,011,02,2,2,7,35,35
05,2008,10,1,13,091,09,1,011,03,2,2,7,28,28
05,2008,10,1,13,091,09,1,011,05,2,2,1,50,50
05,2008,10,1,13,091,10,1,012,01, , , ,55,55
05,2008,10,1,13,091,10,1,012,03,1,1,5,54,54
05,2008,10,2,13,092,01,1,063,02, , , ,48,48
05,2008,10,2,13,092,01,1,063,03, , , ,48,48
05,2008,10,2,13,092,02,1,064,01,2,2,1,48,48
05,2008,10,2,13,092,04,1,066,02,2,2,8,20,20
05,2008,10,2,13,092,04,1,066,05,2,2,8,20,20
05,2008,10,2,13,092,05,1,067,01,2,2,7,40,16
05,2008,10,2,13,092,05,1,067,03,1,1,5,48,48
05,2008,10,2,13,092,06,1,068,04,2,2,8,48,48
05,2008,10,2,13,092,07,1,069,01,2,2,7,40,24
05,2008,10,2,13,092,07,1,069,04,2,2,1,40,40
05,2008,10,2,13,092,08,1,070,01,2,2,1,40,00
05,2008,10,2,13,092,08,1,070,02,2,2,1,44,44
05,2008,10,2,13,092,08,1,070,03,2,2,1,40,40
05,2008,10,2,13,092,08,1,070,04,1,1,4,44,44
05,2008,10,2,13,092,09,1,071,02,2,2,7,35,35
05,2008,10,2,13,092,09,1,071,03,1,1,3,48,48
05,2008,10,2,13,092,10,1,072,01,1,1,6,48,48
05,2008,10,2,13,092,10,1,072,03,1,1,6,44,44
05,2008,10,2,13,092,10,1,072,04,1,1,6,48,48
05,2008,10,2,13,093,01,1,093,03,1,3,4,60,60
05,2008,10,2,13,093,01,1,093,05,1,3,4,48,48
05,2008,10,2,13,093,01,1,093,06,1,3,4,48,48
05,2008,10,2,13,093,03,1,095,01, , , ,35,35
05,2008,10,2,13,093,03,1,095,03, , , ,30,00
05,2008,10,2,13,093,03,1,095,04,1,1,5,45,45
05,2008,10,2,13,093,04,1,096,01,1,1,3,60,60
05,2008,10,2,13,093,05,1,097,01,2,2,8,63,63
05,2008,10,2,13,093,06,1,098,01,1,1,4,48,48
05,2008,10,2,13,093,06,1,098,03,2,2,1,40,40
05,2008,10,2,13,093,07,1,099,01,2,3,1,56,40
05,2008,10,2,13,093,08,1,100,01, , , ,40,24
05,2008,10,2,13,093,10,1,102,01,2,2,8,36,36
05,2008,10,2,13,093,10,1,102,02,2,2,8,36,36
05,2008,10,2,13,094,01,1,043,01,2,2,8,20,20
05,2008,10,2,13,094,03,1,045,01,2,2,8,30,30
05,2008,10,2,13,094,03,1,045,02, , , ,45,45
05,2008,10,2,13,094,04,1,046,01, , , ,40,40
05,2008,10,2,13,094,04,1,046,02, , , ,30,30
05,2008,10,2,13,094,05,1,047,01,2,2,1,63,63
05,2008,10,2,13,094,06,1,048,01,1,1,6,43,43
05,2008,10,2,13,094,07,1,049,01, , , ,40,40
05,2008,10,2,13,094,08,1,050,03,1,1,5,45,45
05,2008,10,2,13,094,08,1,050,04,1,1,4,48,48
05,2008,10,2,13,094,09,1,051,01,2,2,8,30,30
05,2008,10,2,13,094,09,1,051,02,2,2,8,14,14
05,2008,10,2,13,094,09,1,051,03,2,2,1,40,48
05,2008,10,2,13,094,09,1,051,04,2,2, ,48,40
05,2008,10,2,13,094,09,1,051,05,1,1,6,48,48
05,2008,10,2,13,094,10,1,052,02,1,1,6,48,48
05,2008,10,2,13,094,10,1,052,03, , , ,40,40
05,2008,10,2,13,094,10,1,052,04,1,1,6,48,48
05,2008,10,2,13,095,01,1,083,02,2,2,8,21,21
05,2008,10,2,13,095,01,1,083,05,1,1,2,60,60
05,2008,10,2,13,095,01,1,083,08,2,2,2,48,48
05,2008,10,2,13,095,02,1,084,01,2,2,8,28,28
05,2008,10,2,13,095,02,1,084,02,2,2,8,28,28
05,2008,10,2,13,095,03,1,085,01,2,2,8,60,60
05,2008,10,2,13,095,04,1,086,04,1,1,4,48,48
05,2008,10,2,13,095,05,1,087,01,2,2,8,28,28
05,2008,10,2,13,095,05,1,087,03,1,1,6,48,48
05,2008,10,2,13,095,05,1,087,06,2,2,8,56,56
05,2008,10,2,13,095,05,1,087,07,1,1,3,56,56
05,2008,10,2,13,095,06,1,088,01,1,2,8,48,32
05,2008,10,2,13,095,06,1,088,02,1,1,3,48,48
05,2008,10,2,13,095,07,1,089,01,1,1,6,48,16
05,2008,10,2,13,095,07,1,089,02,1,1,6,48,24
05,2008,10,2,13,095,08,1,090,01, , , ,48,24
05,2008,10,2,13,095,09,1,091,01,2,2,2,12,12
05,2008,10,2,13,096,01,1,023,03, , , ,40,40
05,2008,10,2,13,096,01,1,023,04, , , ,40,40
05,2008,10,2,13,096,01,1,023,05, , , ,98,00
05,2008,10,2,13,096,02,1,024,03, , , ,40,40
05,2008,10,2,13,096,04,1,026,01, , , ,56,56
05,2008,10,2,13,096,05,1,027,01, , , ,40,40
05,2008,10,2,13,096,06,1,028,04,1,1,6,46,46
05,2008,10,2,13,096,06,1,028,05,1,2,8,30,00
05,2008,10,2,13,096,07,1,029,01,1,1,6,46,46
05,2008,10,2,13,096,09,1,031,03, , , ,40,40
05,2008,10,2,13,097,01,1,073,02,2,2,8,30,24
05,2008,10,2,13,097,01,1,073,03,1,1,3,48,48
05,2008,10,2,13,097,02,1,074,01, , , ,40,00
05,2008,10,2,13,097,02,1,074,02,1,1,6,48,48
05,2008,10,2,13,097,03,1,075,01, , , ,40,40
05,2008,10,2,13,097,03,1,075,03,1,1,3,40,40
05,2008,10,2,13,097,03,1,075,04,1,1,6,48,48
05,2008,10,2,13,097,03,1,075,06,1,1,3,42,42
05,2008,10,2,13,097,04,1,076,01,1,1,6,48,32
05,2008,10,2,13,097,05,1,077,01,3,3,3,50,50
05,2008,10,2,13,097,05,1,077,04,3,3,3,50,50
05,2008,10,2,13,097,07,1,079,01,2,2,3,40,40
05,2008,10,2,13,097,08,1,080,01, , , ,40,40
05,2008,10,2,13,097,10,1,082,01,2,2,1,40,10
05,2008,10,2,13,098,01,1,053,01,2,2,2,48,48
05,2008,10,2,13,098,02,1,054,01,2,2,1,30,10
05,2008,10,2,13,098,03,1,055,01,1,1,6,40,14
05,2008,10,2,13,098,03,1,055,03,3,2,1,40,00
05,2008,10,2,13,098,04,1,056,02,1,3,3,30,00
05,2008,10,2,13,098,04,1,056,03,2,2,1,40,10
05,2008,10,2,13,098,05,1,057,01, , , ,40,24
05,2008,10,2,13,098,05,1,057,02,1,1,6,48,48
05,2008,10,2,13,098,06,1,058,01, , , ,40,32
05,2008,10,2,13,098,08,1,060,01, , , ,40,00
05,2008,10,2,13,098,08,1,060,03, , , ,40,20
05,2008,10,2,13,098,08,1,060,04, , , ,40,20
05,2008,10,2,13,098,09,1,061,01, , , ,40,40
05,2008,10,2,13,098,09,1,061,02,1,1,6,35,20
05,2008,10,2,13,098,09,1,061,03,1,1,6,48,40
05,2008,10,2,13,098,10,1,062,01,1,1,6,48,48
05,2008,10,2,13,098,10,1,062,02,1,1,6,48,40
05,2008,10,2,13,098,10,1,062,04,1,1,6,48,48
05,2008,10,2,13,098,10,1,062,05,1,1,6,48,48
05,2008,10,2,13,098,10,1,062,06,1,1,6,48,48
05,2008,10,2,13,099,01,1,013,01, , , ,60,00
05,2008,10,2,13,099,01,1,013,02,2,2,8,42,42
05,2008,10,2,13,099,02,1,014,01, , , ,40,32
05,2008,10,2,13,099,02,1,014,03,1,1,3,40,40
05,2008,10,2,13,099,03,1,015,01, , , ,45,45
05,2008,10,2,13,099,04,1,016,02,1,1,6,72,72
05,2008,10,2,13,099,05,1,017,03,2,2,1,36,24
05,2008,10,2,13,099,06,1,018,02,2,2,1,45,00
05,2008,10,2,13,099,07,1,019,03,2,2,8,36,36
05,2008,10,2,13,099,07,1,019,04, , , ,48,48
05,2008,10,2,13,099,08,1,020,01,2,2,8,39,26
05,2008,10,2,13,099,10,1,022,01,1,1,6,54,27
05,2008,10,3,13,100,01,1,033,02,2,2,1,40,30
05,2008,10,3,13,100,01,1,033,03,2,2,1,60,60
05,2008,10,3,13,100,02,1,034,01,2,2,8,35,35
05,2008,10,3,13,100,02,1,034,02,2,2,8,35,35
05,2008,10,3,13,100,03,1,035,05, , , ,30,20
05,2008,10,3,13,100,04,1,036,01,2,2,8,30,20
05,2008,10,3,13,100,05,1,037,01,1,1,6,35,35
05,2008,10,3,13,100,06,1,038,01,2,2,8,30,20
05,2008,10,3,13,100,06,1,038,02,1,1,6,48,48
05,2008,10,3,13,100,06,1,038,03,1,1,6,48,48
05,2008,10,3,13,100,07,1,039,03, , , ,30,24
05,2008,10,3,13,100,07,1,039,04,1,1,6,56,56
05,2008,10,3,13,100,07,1,039,05,1,1,2,30,24
05,2008,10,3,13,100,08,1,040,01, , , ,50,50
05,2008,10,3,13,100,08,1,040,02,2,2,8,30,30
05,2008,10,3,13,100,09,1,041,01,1,1,6,40,40
05,2008,10,1,21,106,02,1,002,01,2,2,8,70,70
05,2008,10,1,21,106,04,1,004,02,1,1,5,48,48
05,2008,10,1,21,106,05,1,005,01,2,2,8,70,70
05,2008,10,1,21,106,05,1,005,02,1,1,6,60,60
05,2008,10,1,21,106,06,1,006,01, , , ,56,56
05,2008,10,1,21,106,07,1,007,03, , , ,48,48
05,2008,10,1,21,106,08,1,008,04,1,1,6,48,48
05,2008,10,1,21,106,08,1,008,06,1,1,1,70,70
05,2008,10,1,21,106,08,1,008,07,1,1,1,48,48
05,2008,10,1,21,106,09,1,009,03,1,1,6,48,48
05,2008,10,2,21,107,02,1,012,01, , , ,32,32
05,2008,10,2,21,107,03,1,013,02,1,1,4,48,48
05,2008,10,2,21,107,04,1,014,01,2,2,8,40,16
05,2008,10,2,21,107,06,1,016,03, , , ,40,40
05,2008,10,2,21,107,06,1,016,06,1,1,4,60,60
05,2008,10,2,21,107,07,1,017,01,1,1,4,30,00
05,2008,10,2,21,107,08,1,018,01,2,2,2,40,00
05,2008,10,2,21,107,08,1,018,06, , , ,50,50
05,2008,10,2,21,107,09,1,019,01, , , ,40,40
05,2008,10,2,21,107,10,1,020,02,2,2,2,56,00
05,2008,10,2,21,107,10,1,020,03, , , ,56,56
05,2008,10,2,21,108,02,1,022,02,2,2,1,60,60
05,2008,10,2,21,108,04,1,024,04,2,2,1,56,48
05,2008,10,2,21,108,05,1,025,02,2,2,1,54,00
05,2008,10,2,21,108,06,1,026,02,2,2,1,84,72
05,2008,10,2,21,108,07,1,027,01, , , ,35,30
05,2008,10,2,21,108,08,1,028,01,2,2,8,35,35
05,2008,10,2,21,108,08,1,028,02,2,2,8,35,35
05,2008,10,2,21,108,09,1,029,01, , , ,48,32
05,2008,10,2,21,108,10,1,030,02, , , ,15,10
05,2008,10,2,21,109,02,1,032,01,2,2,8,63,00
05,2008,10,2,21,109,02,1,032,02,2,2,8,56,00
05,2008,10,2,21,109,02,1,032,03,2,2,8,56,00
05,2008,10,2,21,109,03,1,033,01,2,2,8,36,36
05,2008,10,2,21,109,03,1,033,02,2,2,8,35,35
05,2008,10,2,21,109,04,1,034,02,2,2,8,42,42
05,2008,10,2,21,109,04,1,034,03,2,2,8,42,42
05,2008,10,2,21,109,05,1,035,01,2,2,7,56,56
05,2008,10,2,21,109,06,1,036,01,2,2,8,56,56
05,2008,10,2,21,109,06,1,036,02,2,2,8,49,49
05,2008,10,2,21,109,08,1,038,01,2,2,7,84,84
05,2008,10,2,21,109,09,1,039,01,2,2,8,56,56
05,2008,10,2,21,109,09,1,039,02,2,2,8,42,42
05,2008,10,2,21,109,09,1,039,03,1,1,6,48,48
05,2008,10,2,21,109,10,1,040,01,1,1,4,63,63
05,2008,10,2,21,110,02,1,103,01,2,2,8,48,48
05,2008,10,2,21,110,02,1,103,03, , , ,48,48
05,2008,10,2,21,110,02,1,103,04,1,1,6,48,00
05,2008,10,2,21,110,03,1,104,01,2,2,3,70,70
05,2008,10,2,21,110,04,1,105,01,2,3,1,48,00
05,2008,10,2,21,110,04,1,105,03,2,2,7,66,66
05,2008,10,2,21,110,05,1,106,01,2,2,1,40,32
05,2008,10,2,21,110,06,1,107,04,1,1,3,60,60
05,2008,10,2,21,110,07,1,108,01,2,2,8,28,00
05,2008,10,2,21,110,07,1,108,02,2,2,8,36,36
05,2008,10,2,21,110,08,1,109,01,3,3,3,24,00
05,2008,10,2,21,110,08,1,109,03,3,3,4,70,70
05,2008,10,2,21,110,09,1,110,01,2,3,1,72,00
05,2008,10,2,21,110,10,1,111,01,1,1,1,70,70
05,2008,10,2,21,110,10,1,111,03,1,1,3,42,42
05,2008,10,2,21,111,01,1,041,01, , , ,48,48
05,2008,10,2,21,111,06,1,046,01, , , ,70,70
05,2008,10,2,21,111,07,1,047,01,2,2,2,60,60
05,2008,10,2,21,111,08,1,048,01,2,3,1,60,60
05,2008,10,2,21,111,09,1,049,01,1,2,4,48,48
05,2008,10,2,21,111,09,1,049,02,2,2,8,56,28
05,2008,10,2,21,111,10,1,050,01,2,2,8,70,70
05,2008,10,2,21,112,01,1,051,01,2,2,3,40,40
05,2008,10,2,21,112,01,1,051,03,2,1, ,20,20
05,2008,10,2,21,112,01,1,051,04,2,2,8,30,20
05,2008,10,2,21,112,02,1,052,01, , , ,35,35
05,2008,10,2,21,112,02,1,052,02, , , ,30,20
05,2008,10,2,21,112,03,1,053,01, , , ,35,20
05,2008,10,2,21,112,03,1,053,02, , , ,35,15
05,2008,10,2,21,112,03,1,053,03, , , ,35,15
05,2008,10,2,21,112,05,1,055,01, , , ,24,20
05,2008,10,2,21,112,06,1,056,01, , , ,35,30
05,2008,10,2,21,112,08,1,058,01,1,1,3,30,00
05,2008,10,2,21,112,10,1,060,01, , , ,35,20
05,2008,10,2,21,112,10,1,060,02,2,2,8,25,20
05,2008,10,2,21,112,10,1,060,03,1,1,2,48,48
05,2008,10,2,21,113,01,1,061,01,2,2,7,50,50
05,2008,10,2,21,113,02,1,062,01,2,2,7,50,36
05,2008,10,2,21,113,02,1,062,03, , , ,60,00
05,2008,10,2,21,113,04,1,064,01,2,2,7,30,20
05,2008,10,2,21,113,04,1,064,03,2,2,2,50,30
05,2008,10,2,21,113,05,1,065,01,2,2,7,60,40
05,2008,10,2,21,113,06,1,066,01,2,2,1,50,50
05,2008,10,2,21,113,07,1,067,02,2,2,7,50,50
05,2008,10,2,21,113,08,1,068,01,2,2,1,45,00
05,2008,10,2,21,113,08,1,068,04,2,2,1,50,30
05,2008,10,2,21,113,09,1,069,01,2,2,1,48,24
05,2008,10,2,21,113,10,1,070,02,2,2,7,28,28
05,2008,10,2,21,113,10,1,070,03,2,2,7,49,49
05,2008,10,2,21,113,10,1,070,04,2,2,7,49,49
05,2008,10,2,21,113,10,1,070,05,2,2,7,40,40
05,2008,10,2,21,114,01,1,071,01,2,2,8,18,18
05,2008,10,2,21,114,02,1,072,01,2,2,8,25,25
05,2008,10,2,21,114,02,1,072,02, , , ,84,60
05,2008,10,2,21,114,05,1,075,01,2,2,8,20,20
05,2008,10,2,21,114,06,1,076,02,2,2,1,32,24
05,2008,10,2,21,114,07,1,077,01,1,1,6,54,54
05,2008,10,2,21,114,07,1,077,02,2,2,8,42,42
05,2008,10,2,21,114,08,1,078,01, , , ,49,49
05,2008,10,2,21,114,09,1,079,01,2,2,8,60,60
05,2008,10,2,21,114,09,1,079,02,2,2,8,20,20
05,2008,10,2,21,114,09,1,079,03,2,1,2,56,56
05,2008,10,2,21,115,01,1,082,01,1,1,6,48,32
05,2008,10,2,21,115,02,1,083,01,2,2,8,40,40
05,2008,10,2,21,115,03,1,084,02, , , ,40,40
05,2008,10,2,21,115,04,1,085,01,2,2,8,40,48
05,2008,10,2,21,115,05,1,086,01,2,2,8,48,48
05,2008,10,2,21,115,05,1,086,02,2,2,8,48,48
05,2008,10,2,21,115,07,1,088,01,2,2,8,56,56
