REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q20_PERSON_SERIAL_NO,Q20_REASON_FEWER_HOURS,Q21_ENGAGED_SECONDARY_OCCU,Q22_WHAT_SECONDARY_OCCU,Q23_PLACE_SECONDARY_OCCU,Q24_STATUS_OF_OCCUPATION,Q25_NO_OF_HOURS_OF_WORKING
06,2008,07,2,61,086,02,1,012,02,8,2,    ,    , ,  
06,2008,07,2,61,086,02,1,012,03,8,2,    ,    , ,  
06,2008,07,2,61,086,03,1,013,01,8,1,3421,9309,3,10
06,2008,07,2,61,086,03,1,013,02,8,2,    ,    , ,  
06,2008,07,2,61,086,04,1,014,01, ,2,    ,    , ,  
06,2008,07,2,61,086,05,1,015,01,1,1,9341,9600,1,56
06,2008,07,2,61,086,05,1,015,02, ,2,    ,    , ,  
06,2008,07,2,61,086,06,1,016,01,8,2,    ,    , ,  
06,2008,07,2,61,086,07,1,017,01,3,1,6112,0229,3,30
06,2008,07,2,61,086,07,1,017,02, ,2,    ,    , ,  
06,2008,07,2,61,086,09,1,019,01, ,1,1315,1531,3,20
06,2008,07,2,61,086,09,1,019,02, ,1,5220,1531,4,20
06,2008,07,2,61,086,10,1,020,01,5,1,7122,2693,3,56
06,2008,07,2,61,087,01,1,021,01, ,1,7122,4521,1,09
06,2008,07,2,61,087,01,1,021,03,3,2,    ,    , ,  
06,2008,07,2,61,087,02,1,022,01,7,2,    ,    , ,  
06,2008,07,2,61,087,03,1,023,01,3,2,    ,    , ,  
06,2008,07,2,61,087,03,1,023,02, ,2,    ,    , ,  
06,2008,07,2,61,087,04,1,024,01, ,2,    ,    , ,  
06,2008,07,2,61,087,05,1,025,01,3,1,7122,4521,1,10
06,2008,07,2,61,087,05,1,025,03,3,2,    ,    , ,  
06,2008,07,2,61,087,05,1,025,05, ,2,    ,    , ,  
06,2008,07,2,61,087,09,1,029,01,4,2,    ,    , ,  
06,2008,07,2,61,087,09,1,029,03,4,2,    ,    , ,  
06,2008,07,2,61,087,10,1,030,01, ,2,    ,    , ,  
06,2008,07,2,61,087,10,1,030,02, ,2,    ,    , ,  
06,2008,07,2,61,088,03,1,033,01, ,2,    ,    , ,  
06,2008,07,2,61,088,03,1,033,02, ,2,    ,    , ,  
06,2008,07,2,61,088,04,1,034,01, ,2,    ,    , ,  
06,2008,07,2,61,088,04,1,034,02, ,2,    ,    , ,  
06,2008,07,2,61,088,05,1,035,03, ,2,    ,    , ,  
06,2008,07,2,61,088,05,1,035,04, ,2,    ,    , ,  
06,2008,07,2,61,088,06,1,036,01, ,2,    ,    , ,  
06,2008,07,2,61,088,06,1,036,02, ,2,    ,    , ,  
06,2008,07,2,61,088,07,1,037,01, ,2,    ,    , ,  
06,2008,07,2,61,088,09,1,039,01,3,2,    ,    , ,  
06,2008,07,2,61,088,10,1,040,01, ,1,8322,6022,3,24
06,2008,07,2,61,089,01,1,041,01, ,2,    ,    , ,  
06,2008,07,2,61,089,01,1,041,04, ,2,    ,    , ,  
06,2008,07,2,61,089,02,1,042,01, ,2,    ,    , ,  
06,2008,07,2,61,089,02,1,042,03, ,2,    ,    , ,  
06,2008,07,2,61,089,03,1,043,01, ,2,    ,    , ,  
06,2008,07,2,61,089,03,1,043,02, ,2,    ,    , ,  
06,2008,07,2,61,089,04,1,044,02, ,2,    ,    , ,  
06,2008,07,2,61,089,04,1,044,03, ,1,9212,3699,3,24
06,2008,07,2,61,089,05,1,045,01, ,2,    ,    , ,  
06,2008,07,2,61,089,05,1,045,02, ,2,    ,    , ,  
06,2008,07,2,61,089,07,1,047,01, ,1,6112,0229,3,28
06,2008,07,2,61,089,07,1,047,04, ,1,6112,0229,4,24
06,2008,07,2,61,089,08,1,048,01, ,1,9341,9111,1,24
06,2008,07,2,61,089,10,1,050,01, ,2,    ,    , ,  
06,2008,07,2,61,090,01,1,051,03, ,2,    ,    , ,  
06,2008,07,2,61,090,02,1,052,01, ,2,    ,    , ,  
06,2008,07,2,61,090,02,1,052,02, ,2,    ,    , ,  
06,2008,07,2,61,090,03,1,053,01,1,2,    ,    , ,  
06,2008,07,2,61,090,03,1,053,02,1,2,    ,    , ,  
06,2008,07,2,61,090,03,1,053,03,3,2,    ,    , ,  
06,2008,07,2,61,090,04,1,054,01, ,2,    ,    , ,  
06,2008,07,2,61,090,04,1,054,02, ,2,    ,    , ,  
06,2008,07,2,61,090,05,1,055,01, ,2,    ,    , ,  
06,2008,07,2,61,090,05,1,055,02,1,2,    ,    , ,  
06,2008,07,2,61,090,06,1,056,03, ,2,    ,    , ,  
06,2008,07,2,61,090,06,1,056,04, ,2,    ,    , ,  
06,2008,07,2,61,090,08,1,058,01, ,2,    ,    , ,  
06,2008,07,2,61,090,08,1,058,02,9,1,6111,0111,4,48
06,2008,07,2,61,090,09,1,059,01,9,1,6111,0111,3,48
06,2008,07,2,61,090,09,1,059,02,9,1,6111,0111,4,48
06,2008,07,2,61,090,09,1,059,03,9,1,6111,0111,4,48
06,2008,07,2,61,090,10,1,060,01,9,1,6111,0111,3,40
06,2008,07,2,61,090,10,1,060,02,9,1,6111,0111,4,40
06,2008,07,2,61,090,10,1,060,03, ,1,6111,0111,4,08
06,2008,07,2,61,090,10,1,060,04,9,1,6111,0111,4,40
06,2008,07,2,61,091,01,1,061,02, ,2,    ,    , ,  
06,2008,07,2,61,091,01,1,061,03, ,2,    ,    , ,  
06,2008,07,2,61,091,02,1,062,01, ,2,    ,    , ,  
06,2008,07,2,61,091,02,1,062,02, ,2,    ,    , ,  
06,2008,07,2,61,091,02,1,062,03, ,2,    ,    , ,  
06,2008,07,2,61,091,02,1,062,04, ,2,    ,    , ,  
06,2008,07,2,61,091,03,1,063,01,3,2,    ,    , ,  
06,2008,07,2,61,091,05,1,065,01, ,2,    ,    , ,  
06,2008,07,2,61,091,06,1,066,01, ,2,    ,    , ,  
06,2008,07,2,61,091,06,1,066,02, ,2,    ,    , ,  
06,2008,07,2,61,091,07,1,067,01, ,2,    ,    , ,  
06,2008,07,2,61,091,08,1,068,01,1,1,6111,0111,3,35
06,2008,07,2,61,091,08,1,068,02, ,2,    ,    , ,  
06,2008,07,2,61,091,09,1,069,02, ,2,    ,    , ,  
06,2008,07,2,61,091,10,1,070,01, ,2,    ,    , ,  
06,2008,07,2,61,091,10,1,070,03, ,2,    ,    , ,  
06,2008,07,2,61,092,02,1,072,01, ,2,    ,    , ,  
06,2008,07,2,61,092,02,1,072,03, ,2,    ,    , ,  
06,2008,07,2,61,092,03,1,073,01,7,2,    ,    , ,  
06,2008,07,2,61,092,04,1,074,01,2,2,    ,    , ,  
06,2008,07,2,61,092,04,1,074,03, ,2,    ,    , ,  
06,2008,07,2,61,092,05,1,075,01, ,2,    ,    , ,  
06,2008,07,2,61,092,05,1,075,02,3,2,    ,    , ,  
06,2008,07,2,61,092,05,1,075,03, ,2,    ,    , ,  
06,2008,07,2,61,092,06,1,076,01, ,2,    ,    , ,  
06,2008,07,2,61,092,07,1,077,01, ,2,    ,    , ,  
06,2008,07,2,61,092,08,1,078,01,9,1,6111,0111,3,30
06,2008,07,2,61,092,08,1,078,02, ,2,    ,    , ,  
06,2008,07,2,61,092,09,1,079,01, ,2,    ,    , ,  
06,2008,07,2,61,092,09,1,079,02, ,2,    ,    , ,  
06,2008,07,2,61,092,09,1,079,03, ,2,    ,    , ,  
06,2008,07,2,61,092,10,1,080,01, ,2,    ,    , ,  
06,2008,07,2,61,092,10,1,080,03,7,2,    ,    , ,  
06,2008,07,2,61,093,01,1,081,01, ,2,    ,    , ,  
06,2008,07,2,61,093,01,1,081,02, ,2,    ,    , ,  
06,2008,07,2,61,093,01,1,081,03, ,2,    ,    , ,  
06,2008,07,2,61,093,02,1,082,01, ,2,    ,    , ,  
06,2008,07,2,61,093,02,1,082,04, ,2,    ,    , ,  
06,2008,07,2,61,093,03,1,083,01, ,2,    ,    , ,  
06,2008,07,2,61,093,03,1,083,02, ,2,    ,    , ,  
06,2008,07,2,61,093,04,1,084,01,5,1,6111,0161,3,42
06,2008,07,2,61,093,05,1,085,02, ,2,    ,    , ,  
06,2008,07,2,61,093,05,1,085,03, ,2,    ,    , ,  
06,2008,07,2,61,093,06,1,086,01, ,2,    ,    , ,  
06,2008,07,2,61,093,06,1,086,02, ,2,    ,    , ,  
06,2008,07,2,61,093,07,1,087,01, ,2,    ,    , ,  
06,2008,07,2,61,093,07,1,087,02,3,2,    ,    , ,  
06,2008,07,2,61,093,08,1,088,01, ,2,    ,    , ,  
06,2008,07,2,61,093,08,1,088,02, ,2,    ,    , ,  
06,2008,07,2,61,093,09,1,089,01, ,2,    ,    , ,  
06,2008,07,2,61,093,10,1,090,01, ,2,    ,    , ,  
06,2008,07,2,61,093,10,1,090,02,7,2,    ,    , ,  
06,2008,07,2,61,094,01,1,091,01, ,2,    ,    , ,  
06,2008,07,2,61,094,01,1,091,02,8,2,    ,    , ,  
06,2008,07,2,61,094,01,1,091,03,8,2,    ,    , ,  
06,2008,07,2,61,094,02,1,092,01, ,2,    ,    , ,  
06,2008,07,2,61,094,02,1,092,02,8,2,    ,    , ,  
06,2008,07,2,61,094,03,1,093,02, ,2,    ,    , ,  
06,2008,07,2,61,094,03,1,093,05, ,2,    ,    , ,  
06,2008,07,2,61,094,04,1,094,01, ,2,    ,    , ,  
06,2008,07,2,61,094,04,1,094,03, ,2,    ,    , ,  
06,2008,07,2,61,094,05,1,095,01, ,2,    ,    , ,  
06,2008,07,2,61,094,05,1,095,02, ,2,    ,    , ,  
06,2008,07,2,61,094,06,1,096,01, ,2,    ,    , ,  
06,2008,07,2,61,094,07,1,097,03,8,2,    ,    , ,  
06,2008,07,2,61,094,07,1,097,04, ,2,    ,    , ,  
06,2008,07,2,61,094,08,1,098,01, ,2,    ,    , ,  
06,2008,07,2,61,094,08,1,098,02, ,2,    ,    , ,  
06,2008,07,2,61,094,09,1,099,01, ,2,    ,    , ,  
06,2008,07,2,61,094,10,1,100,02, ,2,    ,    , ,  
06,2008,07,2,61,095,01,1,101,01, ,2,    ,    , ,  
06,2008,07,2,61,095,01,1,101,02, ,2,    ,    , ,  
06,2008,07,2,61,095,01,1,101,03, ,2,    ,    , ,  
06,2008,07,2,61,095,02,1,102,01, ,2,    ,    , ,  
06,2008,07,2,61,095,02,1,102,02, ,2,    ,    , ,  
06,2008,07,2,61,095,03,1,103,01,2,2,    ,    , ,  
06,2008,07,2,61,095,03,1,103,02,3,2,    ,    , ,  
06,2008,07,2,61,095,04,1,104,01, ,2,    ,    , ,  
06,2008,07,2,61,095,06,1,106,01, ,2,    ,    , ,  
06,2008,07,2,61,095,06,1,106,02, ,2,    ,    , ,  
06,2008,07,2,61,095,07,1,107,01, ,2,    ,    , ,  
06,2008,07,2,61,095,08,1,108,01, ,2,    ,    , ,  
06,2008,07,2,61,095,09,1,109,01, ,2,    ,    , ,  
06,2008,07,2,61,095,10,1,110,01, ,1,8322,6022,3,04
06,2008,07,2,61,096,01,1,111,01, ,2,    ,    , ,  
06,2008,07,2,61,096,03,1,113,01, ,2,    ,    , ,  
06,2008,07,2,61,096,03,1,113,02, ,2,    ,    , ,  
06,2008,07,2,61,096,04,1,114,01, ,2,    ,    , ,  
06,2008,07,2,61,096,04,1,114,02, ,2,    ,    , ,  
06,2008,07,2,61,096,05,1,115,01, ,2,    ,    , ,  
06,2008,07,2,61,096,05,1,115,03, ,2,    ,    , ,  
06,2008,07,2,61,096,05,1,115,04, ,2,    ,    , ,  
06,2008,07,2,61,096,06,1,116,01, ,2,    ,    , ,  
06,2008,07,2,61,096,07,1,117,01, ,2,    ,    , ,  
06,2008,07,2,61,096,08,1,118,01, ,2,    ,    , ,  
06,2008,07,2,61,096,09,1,119,01, ,2,    ,    , ,  
06,2008,07,2,61,096,10,1,120,01, ,2,    ,    , ,  
06,2008,07,2,61,097,01,1,121,02, ,2,    ,    , ,  
06,2008,07,2,61,097,04,1,124,01, ,2,    ,    , ,  
06,2008,07,2,61,097,04,1,124,02, ,2,    ,    , ,  
06,2008,07,2,61,097,05,1,125,01, ,2,    ,    , ,  
06,2008,07,2,61,097,07,1,127,01, ,2,    ,    , ,  
06,2008,07,2,61,097,07,1,127,02, ,2,    ,    , ,  
06,2008,07,2,61,097,08,1,128,01, ,2,    ,    , ,  
06,2008,07,2,61,097,09,1,129,01, ,2,    ,    , ,  
06,2008,07,2,61,097,10,1,130,01, ,2,    ,    , ,  
06,2008,07,2,61,098,01,1,131,01,3,2,    ,    , ,  
06,2008,07,2,61,098,04,1,134,01, ,2,    ,    , ,  
06,2008,07,2,61,098,05,1,135,01, ,2,    ,    , ,  
06,2008,07,2,61,098,05,1,135,03, ,2,    ,    , ,  
06,2008,07,2,61,098,06,1,136,02, ,2,    ,    , ,  
06,2008,07,2,61,098,06,1,136,03, ,1,6113,0161,3,02
06,2008,07,2,61,098,06,1,136,04, ,2,    ,    , ,  
06,2008,07,2,61,098,08,1,138,01, ,2,    ,    , ,  
06,2008,07,2,61,098,08,1,138,02,3,2,    ,    , ,  
06,2008,07,2,61,098,09,1,139,01, ,2,    ,    , ,  
06,2008,07,2,62,044,01,1,001,01, ,2,    ,    , ,  
06,2008,07,2,62,044,03,1,003,01,2,2,    ,    , ,  
06,2008,07,2,62,044,04,1,004,01,3,2,    ,    , ,  
06,2008,07,2,62,044,05,1,005,01,4,2,    ,    , ,  
06,2008,07,2,62,044,05,1,005,03,3,2,    ,    , ,  
06,2008,07,2,62,044,06,1,006,02,3,2,    ,    , ,  
06,2008,07,2,62,044,06,1,006,03, ,2,    ,    , ,  
06,2008,07,2,62,044,07,1,007,02,4,2,    ,    , ,  
06,2008,07,2,62,044,08,1,008,01,7,2,    ,    , ,  
06,2008,07,2,62,044,08,1,008,02,7,2,    ,    , ,  
06,2008,07,2,62,044,09,1,009,01,7,2,    ,    , ,  
06,2008,07,2,62,044,10,1,010,01, ,2,    ,    , ,  
06,2008,07,2,62,045,01,1,011,03,3,2,    ,    , ,  
06,2008,07,2,62,045,01,1,011,05, ,2,    ,    , ,  
06,2008,07,2,62,045,02,1,012,01,7,2,    ,    , ,  
06,2008,07,2,62,045,03,1,013,01, ,2,    ,    , ,  
06,2008,07,2,62,045,04,1,014,02,3,2,    ,    , ,  
06,2008,07,2,62,045,05,1,015,01, ,2,    ,    , ,  
06,2008,07,2,62,045,05,1,015,02, ,2,    ,    , ,  
06,2008,07,2,62,045,06,1,016,01, ,2,    ,    , ,  
06,2008,07,2,62,045,07,1,017,03,7,2,    ,    , ,  
06,2008,07,2,62,045,07,1,017,04,7,2,    ,    , ,  
06,2008,07,2,62,045,07,1,017,05, ,2,    ,    , ,  
06,2008,07,2,62,045,07,1,017,07, ,2,    ,    , ,  
06,2008,07,2,62,045,08,1,018,01,3,2,    ,    , ,  
06,2008,07,2,62,045,10,1,020,01, ,2,    ,    , ,  
06,2008,07,2,62,046,01,1,021,01, ,2,    ,    , ,  
06,2008,07,2,62,046,02,1,022,01, ,2,    ,    , ,  
06,2008,07,2,62,046,03,1,023,01, ,2,    ,    , ,  
06,2008,07,2,62,046,04,1,024,01, ,2,    ,    , ,  
06,2008,07,2,62,046,04,1,024,02, ,2,    ,    , ,  
06,2008,07,2,62,046,05,1,025,02, ,2,    ,    , ,  
06,2008,07,2,62,046,05,1,025,04, ,2,    ,    , ,  
06,2008,07,2,62,046,06,1,026,01, ,2,    ,    , ,  
06,2008,07,2,62,046,06,1,026,02, ,2,    ,    , ,  
06,2008,07,2,62,046,07,1,027,01, ,2,    ,    , ,  
06,2008,07,2,62,046,09,1,029,01, ,2,    ,    , ,  
06,2008,07,2,62,047,01,1,031,01,8,2,    ,    , ,  
06,2008,07,2,62,047,02,1,032,01,4,2,    ,    , ,  
06,2008,07,2,62,047,02,1,032,03, ,2,    ,    , ,  
06,2008,07,2,62,047,03,1,033,01,4,1,9152,7492,1,99
06,2008,07,2,62,047,04,1,034,01, ,2,    ,    , ,  
06,2008,07,2,62,047,04,1,034,03,3,2,    ,    , ,  
06,2008,07,2,62,047,06,1,036,01, ,1,1314,5124,3,07
06,2008,07,2,62,047,06,1,036,03, ,2,    ,    , ,  
06,2008,07,2,62,047,08,1,038,01, ,1,7424,1723,4,24
06,2008,07,2,62,047,08,1,038,03, ,2,    ,    , ,  
06,2008,07,2,62,047,09,1,039,01,9,1,2310,3699,1,24
06,2008,07,2,62,047,09,1,039,02,9,2,    ,    , ,  
06,2008,07,2,62,047,09,1,039,03,9,1,3152,7512,1,24
06,2008,07,2,62,047,09,1,039,04,9,2,    ,    , ,  
06,2008,07,2,62,048,01,1,041,02,7,2,    ,    , ,  
06,2008,07,2,62,048,02,1,042,01, ,2,    ,    , ,  
06,2008,07,2,62,048,02,1,042,02, ,2,    ,    , ,  
06,2008,07,2,62,048,02,1,042,03,7,2,    ,    , ,  
06,2008,07,2,62,048,03,1,043,01,7,2,    ,    , ,  
06,2008,07,2,62,048,04,1,044,01,9,2,    ,    , ,  
06,2008,07,2,62,048,04,1,044,02,7,2,    ,    , ,  
06,2008,07,2,62,048,04,1,044,03,7,2,    ,    , ,  
06,2008,07,2,62,048,06,1,046,01,1,2,    ,    , ,  
06,2008,07,2,62,048,07,1,047,01, ,2,    ,    , ,  
06,2008,07,2,62,048,07,1,047,02, ,2,    ,    , ,  
06,2008,07,2,62,048,08,1,048,01, ,2,    ,    , ,  
06,2008,07,2,62,048,09,1,049,01,7,2,    ,    , ,  
06,2008,07,2,62,049,01,1,051,01, ,2,    ,    , ,  
06,2008,07,2,62,049,02,1,052,01, ,2,    ,    , ,  
06,2008,07,2,62,049,02,1,052,02, ,2,    ,    , ,  
06,2008,07,2,62,049,02,1,052,03, ,2,    ,    , ,  
06,2008,07,2,62,049,04,1,054,01,3,1,1314,5220,3,08
06,2008,07,2,62,049,04,1,054,02, ,1,5220,5220,4,08
06,2008,07,2,62,049,05,1,055,01, ,2,    ,    , ,  
06,2008,07,2,62,049,05,1,055,02, ,2,    ,    , ,  
06,2008,07,2,62,049,05,1,055,03, ,2,    ,    , ,  
06,2008,07,2,62,049,06,1,056,01, ,2,    ,    , ,  
06,2008,07,2,62,049,06,1,056,03, ,2,    ,    , ,  
06,2008,07,2,62,049,07,1,057,01, ,2,    ,    , ,  
06,2008,07,2,62,049,07,1,057,02, ,2,    ,    , ,  
06,2008,07,2,62,049,08,1,058,01, ,1,6122,1549,3,14
06,2008,07,2,62,049,08,1,058,02, ,1,6122,1549,4,14
06,2008,07,2,62,049,09,1,059,01, ,2,    ,    , ,  
06,2008,07,2,62,049,09,1,059,03, ,2,    ,    , ,  
06,2008,07,2,62,049,10,1,060,03,3,2,    ,    , ,  
06,2008,07,2,62,049,10,1,060,06,3,2,    ,    , ,  
06,2008,07,1,71,049,02,1,002,02, ,2,    ,    , ,  
06,2008,07,1,71,049,02,1,002,04, ,2,    ,    , ,  
06,2008,07,1,71,049,03,1,003,01, ,2,    ,    , ,  
06,2008,07,1,71,049,04,1,004,02, ,2,    ,    , ,  
06,2008,07,1,71,049,05,1,005,03, ,2,    ,    , ,  
06,2008,07,1,71,049,05,1,005,04, ,2,    ,    , ,  
06,2008,07,1,71,049,06,1,006,01, ,2,    ,    , ,  
06,2008,07,1,71,049,07,1,007,02, ,2,    ,    , ,  
06,2008,07,1,71,049,08,1,008,01, ,2,    ,    , ,  
06,2008,07,1,71,049,08,1,008,07, ,2,    ,    , ,  
06,2008,07,1,71,049,09,1,009,01, ,2,    ,    , ,  
06,2008,07,1,71,049,09,1,009,02, ,2,    ,    , ,  
06,2008,07,1,71,049,10,1,010,04, ,2,    ,    , ,  
06,2008,07,1,71,049,10,1,010,05, ,2,    ,    , ,  
06,2008,07,2,71,051,01,1,011,01,3,2,    ,    , ,  
06,2008,07,2,71,051,01,1,011,02, ,2,    ,    , ,  
06,2008,07,2,71,051,02,1,012,01,3,2,    ,    , ,  
06,2008,07,2,71,051,02,1,012,02, ,2,    ,    , ,  
06,2008,07,2,71,051,03,1,013,01, ,2,    ,    , ,  
06,2008,07,2,71,051,03,1,013,02, ,2,    ,    , ,  
06,2008,07,2,71,051,04,1,014,02,4,2,    ,    , ,  
06,2008,07,2,71,051,05,1,015,02,2,2,    ,    , ,  
06,2008,07,2,71,051,07,1,017,01, ,2,    ,    , ,  
06,2008,07,2,71,051,08,1,018,01, ,2,    ,    , ,  
06,2008,07,2,71,051,09,1,019,01, ,2,    ,    , ,  
06,2008,07,2,71,051,10,1,020,01, ,2,    ,    , ,  
06,2008,07,2,71,052,01,1,021,01, ,2,    ,    , ,  
06,2008,07,2,71,052,03,1,023,01,1,2,    ,    , ,  
06,2008,07,2,71,052,03,1,023,02,1,2,    ,    , ,  
06,2008,07,2,71,052,03,1,023,03, ,2,    ,    , ,  
06,2008,07,2,71,052,04,1,024,03,1,2,    ,    , ,  
06,2008,07,2,71,052,06,1,026,01,1,1,6121,0411,3,30
06,2008,07,2,71,052,06,1,026,02,1,1,6121,0411,4,15
06,2008,07,2,71,052,07,1,027,01,1,2,    ,    , ,  
06,2008,07,2,71,052,07,1,027,02,1,2,    ,    , ,  
06,2008,07,2,71,052,08,1,028,01,1,2,    ,    , ,  
06,2008,07,2,71,052,08,1,028,02,1,2,    ,    , ,  
06,2008,07,2,71,052,08,1,028,03,1,2,    ,    , ,  
06,2008,07,2,71,052,09,1,029,01, ,1,6111,0111,3,03
06,2008,07,2,71,052,09,1,029,02,1,2,    ,    , ,  
06,2008,07,2,71,052,10,1,030,01,1,2,    ,    , ,  
06,2008,07,2,71,053,01,1,031,01, ,2,    ,    , ,  
06,2008,07,2,71,053,01,1,031,03,1,2,    ,    , ,  
06,2008,07,2,71,053,02,1,032,02, ,2,    ,    , ,  
06,2008,07,2,71,053,03,1,033,01, ,2,    ,    , ,  
06,2008,07,2,71,053,04,1,034,01, ,2,    ,    , ,  
06,2008,07,2,71,053,04,1,034,02, ,2,    ,    , ,  
06,2008,07,2,71,053,05,1,035,01, ,2,    ,    , ,  
06,2008,07,2,71,053,06,1,036,01, ,2,    ,    , ,  
06,2008,07,2,71,053,07,1,037,01,3,2,    ,    , ,  
06,2008,07,2,71,053,08,1,038,01, ,2,    ,    , ,  
06,2008,07,2,71,053,09,1,039,01, ,2,    ,    , ,  
06,2008,07,2,71,054,01,1,041,01,7,2,    ,    , ,  
06,2008,07,2,71,054,01,1,041,02,8,2,    ,    , ,  
06,2008,07,2,71,054,01,1,041,05, ,2,    ,    , ,  
06,2008,07,2,71,054,02,1,042,01, ,2,    ,    , ,  
06,2008,07,2,71,054,05,1,045,01, ,2,    ,    , ,  
06,2008,07,2,71,054,05,1,045,06, ,2,    ,    , ,  
06,2008,07,2,71,054,06,1,046,01, ,1,6112,0231,3,10
06,2008,07,2,71,054,06,1,046,03, ,2,    ,    , ,  
06,2008,07,2,71,054,07,1,047,02, ,2,    ,    , ,  
06,2008,07,2,71,054,07,1,047,03, ,2,    ,    , ,  
06,2008,07,2,71,054,08,1,048,01, ,2,    ,    , ,  
06,2008,07,2,71,054,08,1,048,02, ,2,    ,    , ,  
06,2008,07,2,71,054,09,1,049,01, ,2,    ,    , ,  
06,2008,07,2,71,054,09,1,049,03, ,2,    ,    , ,  
06,2008,07,2,71,054,10,1,050,04, ,1,6111,0111,3,05
06,2008,07,2,71,054,10,1,050,06, ,1,6111,0111,3,05
06,2008,07,2,71,055,01,1,051,01, ,1,6111,0161,3,20
06,2008,07,2,71,055,01,1,051,02, ,1,6111,0161,4,20
06,2008,07,2,71,055,02,1,052,01, ,2,    ,    , ,  
06,2008,07,2,71,055,03,1,053,03, ,1,6111,0161,2,26
06,2008,07,2,71,055,04,1,054,01,9,2,    ,    , ,  
06,2008,07,2,71,055,05,1,055,01, ,1,6111,0161,3,32
06,2008,07,2,71,055,05,1,055,02, ,1,6111,0161,4,20
06,2008,07,2,71,055,05,1,055,03, ,2,    ,    , ,  
06,2008,07,2,71,055,06,1,056,01, ,1,6111,0161,3,18
06,2008,07,2,71,055,06,1,056,02, ,1,6111,0161,4,16
06,2008,07,2,71,055,06,1,056,03, ,1,6111,0161,4,12
06,2008,07,2,71,055,07,1,057,01, ,2,    ,    , ,  
06,2008,07,2,71,055,07,1,057,02, ,2,    ,    , ,  
06,2008,07,2,71,055,07,1,057,03, ,2,    ,    , ,  
06,2008,07,2,71,055,07,1,057,05, ,2,    ,    , ,  
06,2008,07,2,71,055,08,1,058,01, ,1,6111,0161,3,16
06,2008,07,2,71,055,09,1,059,02, ,2,    ,    , ,  
06,2008,07,2,71,055,10,1,060,02, ,2,    ,    , ,  
06,2008,07,2,71,056,01,1,061,01, ,2,    ,    , ,  
06,2008,07,2,71,056,02,1,062,01,5,1,6111,0111,3,36
06,2008,07,2,71,056,02,1,062,02, ,2,    ,    , ,  
06,2008,07,2,71,056,02,1,062,03, ,2,    ,    , ,  
06,2008,07,2,71,056,03,1,063,01,4,2,    ,    , ,  
06,2008,07,2,71,056,03,1,063,02,4,2,    ,    , ,  
06,2008,07,2,71,056,03,1,063,03,4,2,    ,    , ,  
06,2008,07,2,71,056,04,1,064,01, ,1,6111,0111,2,10
06,2008,07,2,71,056,05,1,065,01,4,2,    ,    , ,  
06,2008,07,2,71,056,05,1,065,02,4,2,    ,    , ,  
06,2008,07,2,71,056,05,1,065,03, ,2,    ,    , ,  
06,2008,07,2,71,056,06,1,066,02, ,2,    ,    , ,  
06,2008,07,2,71,056,07,1,067,01, ,2,    ,    , ,  
06,2008,07,2,71,056,08,1,068,01, ,2,    ,    , ,  
06,2008,07,2,71,056,08,1,068,02, ,2,    ,    , ,  
06,2008,07,2,71,056,08,1,068,03, ,2,    ,    , ,  
06,2008,07,2,71,056,08,1,068,04,7,2,    ,    , ,  
06,2008,07,2,71,056,09,1,069,02, ,2,    ,    , ,  
06,2008,07,2,71,056,10,1,070,01, ,2,    ,    , ,  
06,2008,07,2,71,057,01,1,071,01, ,2,    ,    , ,  
06,2008,07,2,71,057,01,1,071,02, ,1,6111,0111,3,02
06,2008,07,2,71,057,01,1,071,03, ,2,    ,    , ,  
06,2008,07,2,71,057,02,1,072,02, ,2,    ,    , ,  
06,2008,07,2,71,057,02,1,072,03, ,2,    ,    , ,  
06,2008,07,2,71,057,03,1,073,01, ,2,    ,    , ,  
06,2008,07,2,71,057,03,1,073,02, ,2,    ,    , ,  
06,2008,07,2,71,057,03,1,073,03, ,1,7113,2693,3,15
06,2008,07,2,71,057,04,1,074,01,5,2,    ,    , ,  
06,2008,07,2,71,057,04,1,074,02, ,2,    ,    , ,  
06,2008,07,2,71,057,04,1,074,03,9,2,    ,    , ,  
06,2008,07,2,71,057,04,1,074,04, ,2,    ,    , ,  
06,2008,07,2,71,057,05,1,075,01,5,1,8324,6023,1,08
06,2008,07,2,71,057,06,1,076,01,5,1,7113,2693,3,45
06,2008,07,2,71,057,07,1,077,01,5,2,    ,    , ,  
06,2008,07,2,71,057,07,1,077,02,5,2,    ,    , ,  
06,2008,07,2,71,057,07,1,077,03, ,1,6121,0411,3,12
06,2008,07,2,71,057,07,1,077,04, ,2,    ,    , ,  
06,2008,07,2,71,057,08,1,078,01, ,2,    ,    , ,  
06,2008,07,2,71,057,08,1,078,03, ,2,    ,    , ,  
06,2008,07,2,71,057,09,1,079,01,9,1,7113,2693,3,56
06,2008,07,2,71,057,09,1,079,02,9,1,7113,2693,4,56
06,2008,07,2,71,057,10,1,080,01,5,2,    ,    , ,  
06,2008,07,2,72,026,01,1,001,01,9,2,    ,    , ,  
06,2008,07,2,72,026,01,1,001,03, ,2,    ,    , ,  
06,2008,07,2,72,026,02,1,002,01, ,2,    ,    , ,  
